configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,348021,1.68, 0.03, 0:00.26, 649, 240 , 943.61 , 348.02
1001,False,False,True,True,True,True,True,True,20,1,381674,1.29, 0.03, 0:00.18, 703, 240 , 1376.72 , 381.67
1002,True,False,False,False,True,False,True,True,60,5,346898,1.49, 0.06, 0:00.28, 553, 240 , 885.83 , 346.90
1003,False,False,False,True,True,True,False,False,20,9,345767,2.30, 0.05, 0:00.37, 629, 240 , 657.76 , 345.77
1004,False,False,True,False,False,True,True,False,20,9,374658,1.70, 0.05, 0:00.24, 717, 240 , 1042.29 , 374.66
1005,True,False,False,True,False,True,False,False,20,1,343361,1.24, 0.02, 0:00.17, 727, 240 , 1444.44 , 343.36
1006,False,False,False,False,False,True,True,False,60,5,350780,1.50, 0.05, 0:00.22, 706, 240 , 1129.48 , 350.78
1007,True,False,False,True,False,True,False,False,20,5,335884,1.65, 0.06, 0:00.26, 658, 240 , 949.92 , 335.88
1008,True,False,False,False,True,False,False,False,20,1,344931,1.50, 0.05, 0:00.25, 616, 240 , 988.39 , 344.93
1009,False,False,True,True,False,False,True,True,40,9,384862,1.70, 0.04, 0:00.28, 613, 240 , 891.74 , 384.86
1010,False,False,False,False,False,True,True,False,60,1,349147,1.32, 0.03, 0:00.19, 713, 240 , 1318.04 , 349.15
101,False,False,True,False,False,True,True,True,40,9,375301,1.71, 0.02, 0:00.24, 722, 240 , 1036.94 , 375.30
1011,False,False,False,True,True,True,False,False,20,1,355428,1.31, 0.07, 0:00.18, 742, 240 , 1322.88 , 355.43
1012,False,False,True,False,False,True,True,False,20,1,375902,1.29, 0.04, 0:00.18, 712, 240 , 1377.40 , 375.90
1013,True,False,False,False,True,False,False,False,20,5,337400,1.75, 0.05, 0:00.30, 586, 240 , 800.59 , 337.40
1014,True,False,False,True,False,True,False,False,20,9,332762,2.11, 0.04, 0:00.33, 647, 240 , 739.72 , 332.76
1015,True,False,False,True,False,True,True,True,40,1,344349,1.26, 0.03, 0:00.17, 740, 240 , 1428.08 , 344.35
1016,True,False,True,False,True,True,False,True,40,1,370205,1.23, 0.02, 0:00.17, 713, 240 , 1474.46 , 370.20
1017,True,False,True,False,False,False,True,True,20,9,370223,1.67, 0.04, 0:00.26, 657, 240 , 956.88 , 370.22
1018,True,False,False,True,False,True,True,True,40,5,344239,1.41, 0.03, 0:00.20, 723, 240 , 1253.98 , 344.24
1019,True,False,True,False,False,False,True,True,20,5,371893,1.38, 0.02, 0:00.22, 620, 240 , 1123.90 , 371.89
1020,True,False,True,False,False,True,False,False,20,1,368523,1.23, 0.02, 0:00.17, 714, 240 , 1464.35 , 368.52
102,False,False,False,True,False,False,False,False,60,9,347060,2.13, 0.07, 0:00.39, 552, 240 , 621.01 , 347.06
1021,True,False,False,False,True,False,False,False,40,1,345942,1.23, 0.05, 0:00.22, 588, 240 , 1142.42 , 345.94
1022,False,False,False,False,True,True,True,False,40,1,351809,1.42, 0.05, 0:00.20, 728, 240 , 1238.43 , 351.81
1023,True,False,False,True,False,True,True,True,40,9,343425,1.77, 0.02, 0:00.24, 742, 240 , 1032.56 , 343.43
1024,True,False,True,False,True,True,False,True,40,9,360844,2.16, 0.03, 0:00.35, 617, 240 , 693.22 , 360.84
1025,False,False,False,False,True,True,True,False,40,5,353263,1.48, 0.04, 0:00.21, 706, 240 , 1153.18 , 353.26
1026,False,False,True,True,True,True,True,True,20,9,381555,1.76, 0.04, 0:00.25, 698, 240 , 966.41 , 381.56
1027,True,False,True,False,True,True,False,True,40,5,363688,1.70, 0.02, 0:00.28, 612, 240 , 900.43 , 363.69
1028,False,False,False,False,True,True,True,False,40,9,352445,1.79, 0.06, 0:00.26, 709, 240 , 948.04 , 352.44
1029,False,False,True,False,True,False,True,True,60,5,384817,1.51, 0.06, 0:00.28, 551, 240 , 896.39 , 384.82
1030,True,False,False,False,False,False,False,False,60,1,345443,1.26, 0.06, 0:00.24, 538, 240 , 1014.10 , 345.44
103,True,False,False,True,False,True,False,True,20,5,337276,1.62, 0.04, 0:00.25, 660, 240 , 987.05 , 337.28
1031,False,False,True,True,False,True,False,True,60,5,374330,1.67, 0.05, 0:00.27, 630, 240 , 919.16 , 374.33
1032,False,False,True,False,True,False,True,True,60,1,383760,1.32, 0.05, 0:00.25, 537, 240 , 1006.10 , 383.76
1033,True,False,False,False,False,False,False,False,60,5,336845,1.65, 0.05, 0:00.32, 534, 240 , 763.64 , 336.85
1034,True,False,True,False,False,False,True,True,20,1,370505,1.19, 0.06, 0:00.20, 614, 240 , 1269.44 , 370.50
1035,True,False,False,False,False,False,False,False,60,9,333142,2.09, 0.05, 0:00.38, 555, 240 , 641.48 , 333.14
1036,True,False,False,True,True,False,False,True,40,5,342496,1.75, 0.06, 0:00.32, 557, 240 , 759.03 , 342.50
1037,False,False,True,True,False,False,False,True,40,1,385728,1.28, 0.06, 0:00.23, 575, 240 , 1107.16 , 385.73
1038,True,False,False,True,True,False,False,True,40,1,351195,1.27, 0.04, 0:00.22, 592, 240 , 1137.24 , 351.19
1039,False,False,True,True,False,False,False,True,60,9,374881,2.07, 0.08, 0:00.39, 546, 240 , 636.69 , 374.88
1040,True,False,False,False,False,False,True,True,60,1,344980,1.26, 0.05, 0:00.24, 535, 240 , 1013.42 , 344.98
104,True,False,True,False,False,False,True,True,60,9,372746,1.72, 0.07, 0:00.30, 588, 240 , 835.53 , 372.75
1041,True,False,False,True,True,False,False,True,20,9,337341,2.28, 0.06, 0:00.40, 573, 240 , 601.51 , 337.34
1042,False,False,True,False,True,True,True,True,60,9,378867,1.74, 0.06, 0:00.26, 683, 240 , 966.33 , 378.87
1043,True,False,True,False,False,False,False,True,60,9,361910,2.11, 0.06, 0:00.40, 541, 240 , 627.52 , 361.91
1044,True,False,False,False,False,False,True,True,60,5,345073,1.36, 0.10, 0:00.25, 570, 240 , 968.38 , 345.07
1045,False,False,True,False,True,False,True,True,20,9,381796,1.73, 0.06, 0:00.28, 640, 240 , 912.16 , 381.80
1046,True,False,False,False,False,False,True,True,60,9,343693,1.72, 0.06, 0:00.30, 595, 240 , 836.48 , 343.69
1047,True,False,True,False,False,False,False,False,20,1,371572,1.40, 0.05, 0:00.25, 569, 240 , 1005.27 , 371.57
1048,False,False,True,False,True,False,True,True,20,5,382915,1.47, 0.04, 0:00.23, 635, 240 , 1046.62 , 382.92
1049,False,False,False,True,True,True,False,False,40,9,345767,2.33, 0.08, 0:00.38, 624, 240 , 636.78 , 345.77
1050,False,False,False,False,True,True,True,False,20,9,352445,1.74, 0.03, 0:00.24, 720, 240 , 1011.70 , 352.44
105,True,False,False,True,False,True,False,True,20,9,333717,2.06, 0.05, 0:00.33, 641, 240 , 747.95 , 333.72
1051,False,False,True,True,True,True,True,True,40,5,383430,1.50, 0.03, 0:00.22, 685, 240 , 1148.34 , 383.43
1052,True,False,False,True,False,True,False,False,40,1,343361,1.17, 0.01, 0:00.16, 733, 240 , 1554.07 , 343.36
1053,False,False,True,True,True,True,True,True,40,1,381674,1.29, 0.02, 0:00.18, 708, 240 , 1381.01 , 381.67
1054,False,False,False,True,False,False,False,False,40,9,347956,2.06, 0.06, 0:00.36, 582, 240 , 676.69 , 347.96
1055,False,False,False,True,True,True,False,False,40,1,355428,1.27, 0.05, 0:00.18, 721, 240 , 1369.34 , 355.43
