,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
19,1018,True,False,False,True,False,True,True,True,40.0,5.0,240,700.4,1161.4059999999997,344.23999999999995,0.21200000000000002,344239.0
20,1019,True,False,True,False,False,False,True,True,20.0,5.0,240,615.6,1093.238,371.89,0.229,371893.0
21,1020,True,False,True,False,False,True,False,False,20.0,1.0,240,685.1,1379.426,368.52,0.187,368523.0
22,102,False,False,False,True,False,False,False,False,60.0,9.0,240,552.3,613.9889999999999,347.06,0.398,347060.0
23,1021,True,False,False,False,True,False,False,False,40.0,1.0,240,587.9,1112.9810000000002,345.94,0.223,345942.0
24,1022,False,False,False,False,True,True,True,False,40.0,1.0,240,700.5,1269.6339999999998,351.81,0.196,351809.0
25,1023,True,False,False,True,False,True,True,True,40.0,9.0,240,733.6,1069.6370000000002,343.42999999999995,0.229,343425.0
26,1024,True,False,True,False,True,True,False,True,40.0,9.0,240,611.6,684.7760000000001,360.84000000000003,0.36,360844.0
27,1025,False,False,False,False,True,True,True,False,40.0,5.0,240,704.1,1138.214,353.26000000000005,0.215,353263.0
28,1026,False,False,True,True,True,True,True,True,20.0,9.0,240,696.1,990.031,381.56,0.251,381555.0
29,1027,True,False,True,False,True,True,False,True,40.0,5.0,240,618.7,907.957,363.69,0.275,363688.0
30,1028,False,False,False,False,True,True,True,False,40.0,9.0,240,701.8,939.1469999999999,352.44,0.261,352445.0
31,1029,False,False,True,False,True,False,True,True,60.0,5.0,240,540.5,868.135,384.82000000000005,0.29000000000000004,384817.0
32,1030,True,False,False,False,False,False,False,False,60.0,1.0,240,540.2,999.1379999999999,345.44,0.24699999999999997,345443.0
33,103,True,False,False,True,False,True,False,True,20.0,5.0,240,643.0,920.8380000000001,337.2799999999999,0.267,337276.0
34,1031,False,False,True,True,False,True,False,True,60.0,5.0,240,631.9,916.403,374.33,0.27,374330.0
35,1032,False,False,True,False,True,False,True,True,60.0,1.0,240,533.3,971.461,383.76000000000005,0.26099999999999995,383760.0
36,1033,True,False,False,False,False,False,False,False,60.0,5.0,240,540.3,775.33,336.85,0.316,336845.0
37,1034,True,False,True,False,False,False,True,True,20.0,1.0,240,610.6,1217.8829999999998,370.5,0.20800000000000002,370505.0
38,1035,True,False,False,False,False,False,False,False,60.0,9.0,240,551.0,623.367,333.14,0.39499999999999996,333142.0
39,1036,True,False,False,True,True,False,False,True,40.0,5.0,240,552.8,755.0269999999999,342.5,0.32599999999999996,342496.0
40,1037,False,False,True,True,False,False,False,True,40.0,1.0,240,579.8,1115.268,385.73,0.227,385728.0
41,1038,True,False,False,True,True,False,False,True,40.0,1.0,240,580.5,1099.0210000000002,351.19,0.225,351195.0
42,1039,False,False,True,True,False,False,False,True,60.0,9.0,240,542.7,617.135,374.88,0.403,374881.0
43,1040,True,False,False,False,False,False,True,True,60.0,1.0,240,536.5,1004.366,344.98,0.246,344980.0
44,104,True,False,True,False,False,False,True,True,60.0,9.0,240,573.9,832.5459999999999,372.75,0.30200000000000005,372746.0
45,1041,True,False,False,True,True,False,False,True,20.0,9.0,240,581.5,623.2760000000001,337.34000000000003,0.393,337341.0
46,1042,False,False,True,False,True,True,True,True,60.0,9.0,240,690.6,965.2459999999999,378.87,0.26,378867.0
47,1043,True,False,True,False,False,False,False,True,60.0,9.0,240,541.2,641.74,361.90999999999997,0.388,361910.0
48,1044,True,False,False,False,False,False,True,True,60.0,5.0,240,562.4,935.798,345.07000000000005,0.263,345073.0
49,1045,False,False,True,False,True,False,True,True,20.0,9.0,240,637.2,882.824,381.80000000000007,0.28400000000000003,381796.0
50,1046,True,False,False,False,False,False,True,True,60.0,9.0,240,588.4,837.2620000000001,343.69,0.296,343693.0
51,1047,True,False,True,False,False,False,False,False,20.0,1.0,240,613.2,1207.436,371.57000000000005,0.21200000000000002,371572.0
52,1048,False,False,True,False,True,False,True,True,20.0,5.0,240,619.5,1032.256,382.92,0.242,382915.0
53,1049,False,False,False,True,True,True,False,False,40.0,9.0,240,631.0,666.708,345.77,0.364,345767.0
54,1050,False,False,False,False,True,True,True,False,20.0,9.0,240,721.7,1009.842,352.44,0.242,352445.0
55,105,True,False,False,True,False,True,False,True,20.0,9.0,240,634.9,716.595,333.7200000000001,0.34199999999999997,333717.0
56,1051,False,False,True,True,True,True,True,True,40.0,5.0,240,669.6,1113.1650000000002,383.42999999999995,0.227,383430.0
57,1052,True,False,False,True,False,True,False,False,40.0,1.0,240,724.9,1436.7520000000002,343.36,0.172,343361.0
58,1053,False,False,True,True,True,True,True,True,40.0,1.0,240,701.5,1391.5859999999998,381.67,0.182,381674.0
59,1054,False,False,False,True,False,False,False,False,40.0,9.0,240,573.1,644.208,347.96,0.381,347956.0
60,1055,False,False,False,True,True,True,False,False,40.0,1.0,240,721.1,1352.366,355.42999999999995,0.182,355428.0
61,1056,True,False,False,True,False,True,False,False,40.0,5.0,240,654.8,939.9859999999999,335.88,0.26,335884.0
62,1057,True,False,False,False,True,False,False,False,40.0,5.0,240,548.6,729.941,339.02,0.33699999999999997,339020.0
63,1058,False,False,False,True,True,True,False,False,40.0,5.0,240,625.8,835.85,348.89,0.292,348890.0
64,1059,True,False,False,False,True,False,False,False,40.0,9.0,240,559.0,604.635,335.59000000000003,0.404,335588.0
65,1060,True,False,False,True,False,True,False,False,40.0,9.0,240,631.9,691.192,332.76000000000005,0.354,332762.0
66,106,False,False,True,False,False,True,False,True,60.0,5.0,240,630.9,908.891,371.44,0.275,371445.0
67,1061,False,False,False,True,False,False,True,False,20.0,1.0,240,638.4,1164.538,357.15999999999997,0.21200000000000002,357157.0
68,1062,True,False,True,False,True,True,False,True,60.0,5.0,240,618.0,919.368,363.69,0.273,363688.0
69,1063,True,False,False,True,False,True,True,True,60.0,1.0,240,723.2,1416.17,344.35,0.174,344349.0
70,1064,False,False,True,False,True,False,False,False,20.0,1.0,240,628.6,1191.185,382.23999999999995,0.213,382241.0
71,1065,False,False,True,True,False,False,True,True,40.0,5.0,240,579.2,975.75,386.69999999999993,0.257,386699.0
72,1066,True,False,False,True,False,True,True,True,60.0,5.0,240,701.8,1170.522,344.23999999999995,0.21200000000000002,344239.0
73,1067,True,False,True,False,True,True,False,True,60.0,1.0,240,691.8,1417.424,370.19999999999993,0.18,370205.0
74,1068,True,False,True,False,False,False,True,True,40.0,9.0,240,617.4,918.608,372.51000000000005,0.2720000000000001,372506.0
75,1069,True,False,False,False,True,False,False,False,60.0,1.0,240,545.2,1021.162,347.01000000000005,0.242,347012.0
76,1070,False,False,False,False,True,True,True,False,20.0,1.0,240,710.7,1272.455,351.81,0.192,351809.0
77,107,False,False,True,False,False,True,True,True,40.0,1.0,240,699.1,1350.442,376.73999999999995,0.187,376737.0
78,1071,True,False,False,True,False,True,True,True,60.0,9.0,240,714.7,1019.6470000000002,343.42999999999995,0.242,343425.0
79,1072,False,False,False,False,True,True,True,False,20.0,5.0,240,701.1,1116.228,353.26000000000005,0.22000000000000003,353263.0
80,1073,True,False,True,False,True,True,False,True,60.0,9.0,240,620.4,707.004,360.84000000000003,0.35,360844.0
81,1074,False,False,True,True,True,True,True,True,40.0,9.0,240,697.6,982.7400000000001,381.56,0.255,381555.0
82,1075,False,False,True,False,True,False,True,True,40.0,5.0,240,570.3,905.1,385.7799999999999,0.279,385778.0
83,1076,True,False,True,False,False,True,False,False,20.0,5.0,240,641.7,994.0279999999999,360.04,0.251,360044.0
84,1077,True,False,True,False,False,False,False,False,20.0,5.0,240,581.1,865.451,364.29,0.28800000000000003,364286.0
85,1078,False,False,True,False,True,False,True,True,40.0,1.0,240,575.0,1092.683,383.58,0.233,383579.0
86,1079,True,False,False,False,False,False,False,False,40.0,1.0,240,575.3,1070.353,344.55000000000007,0.231,344550.0
87,1080,True,False,True,False,False,False,False,False,20.0,9.0,240,582.5,665.723,359.69999999999993,0.373,359703.0
88,108,False,False,True,False,False,True,False,True,60.0,9.0,240,629.1,720.1020000000001,365.51000000000005,0.343,365513.0
89,1081,False,False,False,True,False,False,True,False,20.0,9.0,240,659.7,932.292,355.29,0.264,355285.0
90,1082,True,False,False,False,False,False,False,False,40.0,5.0,240,566.7,809.3729999999999,336.23,0.303,336230.0
91,1083,True,False,False,True,True,False,False,True,20.0,5.0,240,593.0,838.292,341.32000000000005,0.29300000000000004,341316.0
92,1084,False,False,True,True,False,False,False,True,60.0,1.0,240,537.0,1012.0560000000002,385.21,0.25,385208.0
93,1085,True,False,True,False,False,False,True,True,40.0,5.0,240,575.2,1009.007,373.42,0.25,373418.0
94,1086,False,False,True,False,True,False,False,False,20.0,9.0,240,576.6,621.8280000000001,371.42,0.3990000000000001,371419.0
95,1087,False,False,True,True,False,True,False,True,60.0,1.0,240,693.2,1335.1409999999998,380.2799999999999,0.191,380279.0
96,1088,True,False,False,False,False,False,False,False,40.0,9.0,240,570.9,651.172,332.84000000000003,0.376,332844.0
97,1089,True,False,False,True,True,False,False,True,20.0,1.0,240,629.5,1185.1200000000001,348.11,0.20800000000000002,348112.0
98,1090,False,False,False,True,False,False,True,False,20.0,5.0,240,630.1,1011.448,357.23,0.24300000000000002,357228.0
99,109,False,False,True,False,False,True,True,True,40.0,5.0,240,687.4,1161.9190000000003,377.69,0.215,377695.0
100,1091,False,False,True,True,False,False,False,True,60.0,5.0,240,526.1,766.8199999999999,378.26000000000005,0.32799999999999996,378261.0
101,1092,True,False,True,False,False,False,True,True,40.0,1.0,240,564.4,1111.027,373.44,0.22800000000000004,373443.0
102,1093,False,False,True,False,True,False,False,False,20.0,5.0,240,570.0,786.3979999999999,375.23,0.317,375229.0
103,1094,True,False,True,True,True,False,False,False,60.0,5.0,240,524.6,774.7309999999999,373.34000000000003,0.32299999999999995,373342.0
104,1095,False,False,False,False,False,True,True,False,20.0,9.0,240,733.4,1028.519,350.11,0.24,350109.0
105,1096,True,False,True,True,True,False,False,False,60.0,1.0,240,530.1,1038.9440000000002,379.79,0.24400000000000005,379789.0
106,1097,False,False,False,False,False,True,True,False,20.0,5.0,240,695.7,1103.654,350.7799999999999,0.22400000000000003,350780.0
107,1098,True,False,True,False,False,False,False,True,60.0,5.0,240,526.7,797.6600000000001,365.71,0.315,365706.0
108,1099,True,False,True,True,False,True,True,True,40.0,9.0,240,705.7,1040.493,370.30000000000007,0.24,370303.0
109,1100,False,False,False,True,True,True,True,True,20.0,9.0,240,703.4,950.775,357.42,0.259,357421.0
110,110,True,False,True,False,False,False,False,False,40.0,5.0,240,554.6,827.892,365.57000000000005,0.30100000000000005,365570.0
111,11,True,False,False,True,True,False,False,True,60.0,5.0,240,529.5,730.5510000000002,343.88,0.33599999999999997,343877.0
112,1101,True,False,False,False,True,False,True,True,20.0,5.0,240,626.6,1018.5749999999998,344.77,0.242,344771.0
113,1102,False,False,False,True,True,True,True,True,20.0,5.0,240,686.4,1094.532,356.92,0.22400000000000003,356923.0
114,1103,True,False,False,False,True,False,True,True,20.0,9.0,240,652.5,910.5360000000001,344.27,0.27,344268.0
115,1104,True,False,True,True,True,False,False,False,60.0,9.0,240,536.0,612.2180000000001,368.46,0.40700000000000003,368465.0
116,1105,False,False,False,True,True,True,True,True,20.0,1.0,240,703.6,1296.434,356.58,0.19,356576.0
117,1106,False,False,True,True,True,True,True,True,60.0,9.0,240,690.9,975.5129999999999,381.56,0.257,381555.0
118,1107,True,False,False,True,False,True,False,False,60.0,1.0,240,721.8,1404.4930000000002,343.36,0.174,343361.0
119,1108,False,False,True,True,True,True,True,True,60.0,5.0,240,676.4,1128.147,383.42999999999995,0.22200000000000003,383430.0
120,1109,False,False,False,False,False,True,False,False,40.0,9.0,240,640.9,691.024,339.59000000000003,0.354,339588.0
121,1110,True,False,False,False,True,False,True,True,20.0,1.0,240,632.7,1196.018,344.32000000000005,0.20500000000000002,344325.0
122,111,True,False,True,True,True,False,False,True,20.0,9.0,240,576.3,649.421,366.65999999999997,0.382,366662.0
123,1111,True,False,False,True,False,True,False,False,60.0,5.0,240,659.2,943.4950000000001,335.88,0.258,335884.0
124,1112,False,False,True,True,True,True,True,True,60.0,1.0,240,698.0,1365.8739999999998,381.67,0.185,381674.0
125,1113,False,False,False,False,False,True,True,False,20.0,1.0,240,717.0,1327.667,349.15,0.185,349147.0
126,1114,True,False,True,True,False,True,True,True,40.0,5.0,240,677.9,1180.248,373.62,0.213,373622.0
127,1115,True,False,False,True,False,True,False,False,60.0,9.0,240,642.6,724.0159999999998,332.76000000000005,0.337,332762.0
128,1116,True,False,True,False,True,True,True,False,20.0,1.0,240,696.5,1411.387,369.30000000000007,0.178,369298.0
129,1117,True,False,True,True,False,True,True,True,40.0,1.0,240,707.8,1471.2369999999999,372.92,0.173,372918.0
130,1118,False,False,True,False,True,False,False,False,40.0,1.0,240,582.9,1095.5459999999998,383.46,0.22999999999999998,383456.0
131,1119,True,False,True,False,True,True,True,False,20.0,5.0,240,676.6,1169.5979999999997,369.82000000000005,0.21600000000000003,369822.0
132,1120,True,False,False,True,True,False,True,True,60.0,9.0,240,581.8,817.221,349.77,0.30199999999999994,349769.0
133,112,True,False,True,False,False,False,True,False,20.0,1.0,240,618.1,1248.0549999999998,371.57000000000005,0.203,371572.0
134,1121,False,False,False,True,False,False,True,False,40.0,5.0,240,598.1,955.7460000000001,359.51000000000005,0.25699999999999995,359515.0
135,1122,True,False,True,False,True,True,True,False,20.0,9.0,240,713.3,1056.446,368.44999999999993,0.23399999999999999,368451.0
136,1123,False,False,False,True,False,False,True,False,40.0,1.0,240,584.8,1042.336,357.73999999999995,0.238,357741.0
137,1124,True,False,True,True,False,True,False,False,20.0,1.0,240,708.9,1475.179,371.84000000000003,0.173,371837.0
138,1125,True,False,False,True,True,False,True,False,20.0,5.0,240,636.0,1023.5509999999998,348.34000000000003,0.24,348341.0
139,1126,True,False,False,True,True,False,True,False,20.0,1.0,240,632.9,1205.6600000000003,347.9,0.20400000000000001,347896.0
140,1127,False,False,True,False,True,False,False,False,40.0,9.0,240,558.8,603.3900000000001,373.94999999999993,0.40800000000000003,373946.0
141,1128,True,False,False,True,True,False,True,False,20.0,9.0,240,650.8,919.9099999999999,347.17999999999995,0.266,347181.0
142,1129,False,False,True,False,True,False,False,False,40.0,5.0,240,548.6,759.396,378.1,0.32699999999999996,378101.0
143,1130,False,False,False,True,False,False,True,False,40.0,9.0,240,615.2,852.2479999999999,358.51000000000005,0.29100000000000004,358515.0
144,113,False,False,True,True,True,True,False,True,40.0,1.0,240,700.0,1346.3880000000001,381.67,0.189,381674.0
145,1131,True,False,False,False,True,True,True,True,40.0,1.0,240,727.6,1413.467,341.73,0.173,341726.0
146,1132,True,False,True,True,False,True,True,True,20.0,9.0,240,702.8,1052.1829999999998,370.30000000000007,0.238,370303.0
147,1133,False,False,False,False,False,True,True,False,40.0,9.0,240,721.1,1018.2969999999999,350.11,0.24100000000000002,350109.0
148,1134,False,False,True,True,True,True,True,False,60.0,5.0,240,686.9,1148.4470000000001,381.73,0.219,381734.0
149,1135,False,False,True,True,False,False,False,True,20.0,5.0,240,576.3,816.4680000000001,376.48,0.306,376476.0
150,1136,True,False,True,True,False,True,True,True,20.0,5.0,240,688.0,1225.586,373.62,0.20500000000000002,373622.0
151,1137,False,False,False,True,True,True,True,True,40.0,9.0,240,714.2,973.0379999999999,357.42,0.25199999999999995,357421.0
152,1138,False,False,False,False,False,True,True,False,40.0,5.0,240,698.6,1126.26,350.7799999999999,0.21999999999999997,350780.0
153,1139,False,False,True,True,True,True,True,False,60.0,1.0,240,700.7,1335.0669999999998,380.76000000000005,0.188,380760.0
154,1140,False,False,True,True,False,False,False,True,20.0,9.0,240,586.6,665.722,372.46,0.373,372465.0
155,114,False,False,False,False,False,False,True,False,20.0,5.0,240,634.9,1047.225,353.11,0.23399999999999999,353109.0
156,1141,False,False,False,True,True,True,True,True,40.0,5.0,240,676.3,1039.702,356.92,0.23700000000000002,356923.0
157,1142,False,False,True,True,True,False,True,False,60.0,9.0,240,577.1,813.1689999999999,386.7799999999999,0.31,386782.0
158,1143,True,False,False,False,True,False,True,True,40.0,5.0,240,591.4,966.3620000000001,346.63,0.25600000000000006,346633.0
159,1144,False,False,False,True,True,True,True,True,40.0,1.0,240,706.5,1282.144,356.58,0.192,356576.0
160,1145,True,False,False,False,True,False,True,True,40.0,9.0,240,622.6,878.8059999999999,345.88,0.281,345885.0
161,1146,False,False,True,False,True,False,True,True,60.0,9.0,240,571.4,801.164,383.5,0.314,383497.0
162,1147,True,False,False,False,True,False,True,True,40.0,1.0,240,589.5,1136.6950000000002,346.21,0.217,346212.0
163,1148,True,False,True,True,False,True,True,True,20.0,1.0,240,697.6,1422.9150000000002,372.92,0.178,372918.0
164,1149,True,False,True,False,True,True,True,False,40.0,1.0,240,693.9,1411.3139999999999,369.30000000000007,0.181,369298.0
165,1150,False,False,False,False,False,True,True,False,40.0,1.0,240,713.0,1321.9779999999998,349.15,0.189,349147.0
166,115,False,False,False,True,False,False,True,True,40.0,9.0,240,622.6,863.1439999999999,358.04,0.28300000000000003,358035.0
167,1151,True,False,True,False,True,True,True,False,40.0,5.0,240,693.4,1219.3139999999999,369.82000000000005,0.20700000000000002,369822.0
168,1152,False,False,True,True,True,True,True,False,60.0,9.0,240,693.0,975.96,380.29,0.257,380293.0
169,1153,,,,,,,,,,,240,485.4,5042.666,967.8399999999999,0.051000000000000004,967843.0
170,1154,,,,,,,,,,,240,605.4,3534.8410000000003,531.4799999999999,0.07000000000000002,531482.0
171,1155,,,,,,,,,,,240,543.8,1871.5900000000001,328.59000000000003,0.12999999999999998,328592.0
172,1156,,,,,,,,,,,240,615.1,1495.17,338.48999999999995,0.16399999999999998,338485.0
173,1157,,,,,,,,,,,240,537.9,1006.481,347.13,0.24299999999999997,347129.0
174,1158,,,,,,,,,,,240,564.3,832.716,348.71,0.29600000000000004,348711.0
175,1159,,,,,,,,,,,240,502.5,479.58000000000004,343.5,0.507,343503.0
176,1160,,,,,,,,,,,240,538.7,292.79699999999997,338.44999999999993,0.827,338449.0
177,116,False,False,False,True,False,False,False,True,60.0,9.0,240,550.4,622.313,347.89,0.394,347889.0
178,1161,,,,,,,,,,,240,555.2,171.2,321.62,1.412,321619.0
179,1162,,,,,,,,,,,240,618.5,51.807,329.2799999999999,4.648999999999999,329282.0
180,117,True,False,True,False,False,False,False,False,40.0,9.0,240,560.2,669.4570000000001,361.25,0.37300000000000005,361248.0
181,118,False,False,False,True,False,False,True,True,40.0,5.0,240,591.1,947.6539999999999,360.19,0.26000000000000006,360192.0
182,119,True,False,True,False,False,False,True,False,20.0,5.0,240,609.7,1041.42,372.6,0.242,372598.0
183,120,False,False,False,True,False,False,False,True,60.0,5.0,240,537.8,752.9489999999998,350.9,0.327,350904.0
184,12,False,False,False,True,False,False,True,False,60.0,9.0,240,586.8,826.86,358.19999999999993,0.3,358198.0
185,121,True,False,True,False,False,False,True,True,60.0,5.0,240,542.9,939.256,373.94,0.271,373937.0
186,122,True,False,True,True,True,False,False,True,20.0,1.0,240,624.2,1251.8129999999999,378.5,0.201,378502.0
187,123,False,False,False,True,False,False,True,True,40.0,1.0,240,594.5,1074.721,358.5,0.229,358501.0
188,124,True,False,True,False,False,False,True,False,20.0,9.0,240,639.1,954.7040000000001,369.7799999999999,0.26399999999999996,369784.0
189,125,False,False,False,False,True,True,False,False,20.0,1.0,240,697.6,1243.7050000000002,351.81,0.199,351809.0
190,126,False,False,False,True,False,False,False,True,60.0,1.0,240,543.6,974.7239999999999,359.27,0.253,359267.0
191,127,True,False,True,False,False,False,True,True,60.0,1.0,240,522.5,1038.716,373.62,0.242,373619.0
192,128,True,False,True,True,True,False,False,True,20.0,5.0,240,572.6,841.025,370.42999999999995,0.296,370430.0
193,129,True,False,True,True,True,False,False,True,60.0,1.0,240,517.7,1011.3370000000001,380.15,0.25200000000000006,380152.0
194,130,True,False,True,False,False,False,False,False,60.0,1.0,240,525.9,1039.963,373.89,0.24400000000000005,373890.0
195,13,False,False,True,True,False,False,False,True,20.0,1.0,240,611.1,1177.556,383.94999999999993,0.21400000000000002,383948.0
196,131,True,False,True,False,False,False,False,False,60.0,5.0,240,527.3,779.391,366.30000000000007,0.321,366298.0
197,132,True,False,True,False,False,False,True,False,40.0,1.0,240,573.2,1156.188,373.31,0.21800000000000003,373310.0
198,133,False,False,True,False,False,True,False,False,60.0,9.0,240,636.1,726.8430000000001,364.37,0.341,364366.0
199,134,False,False,True,False,False,True,True,False,40.0,5.0,240,679.9,1137.0520000000001,376.65999999999997,0.22199999999999998,376662.0
200,135,False,False,False,True,True,True,True,False,60.0,9.0,240,705.7,977.6439999999999,355.44999999999993,0.253,355449.0
201,136,False,False,False,True,False,False,False,False,60.0,5.0,240,540.2,744.289,351.71,0.329,351712.0
202,137,False,False,True,True,True,True,False,True,20.0,5.0,240,614.5,857.168,376.19,0.29100000000000004,376185.0
203,138,False,False,True,False,False,True,True,False,40.0,9.0,240,705.5,1015.2710000000001,374.65999999999997,0.248,374658.0
204,139,False,False,True,False,False,True,True,True,60.0,1.0,240,691.4,1321.7459999999999,376.73999999999995,0.193,376737.0
205,140,False,False,True,True,True,True,False,True,20.0,1.0,240,704.3,1363.5390000000002,381.67,0.185,381674.0
206,14,False,False,False,False,False,True,False,False,40.0,5.0,240,656.3,919.375,342.98,0.266,342976.0
207,141,False,False,False,True,True,True,True,False,60.0,1.0,240,708.1,1282.7629999999997,355.42999999999995,0.193,355428.0
208,142,False,False,True,False,False,True,False,False,60.0,1.0,240,703.9,1313.8070000000002,375.9,0.194,375902.0
209,143,False,False,False,True,True,True,True,False,60.0,5.0,240,701.2,1097.9050000000002,356.42,0.22200000000000003,356416.0
210,144,False,False,True,False,False,True,False,False,60.0,5.0,240,633.6,915.6339999999998,368.67999999999995,0.274,368680.0
211,145,False,False,True,False,False,True,True,False,40.0,1.0,240,691.4,1307.827,375.9,0.194,375902.0
212,146,True,False,False,True,False,True,False,True,60.0,1.0,240,722.3,1406.407,344.35,0.176,344349.0
213,147,False,False,False,False,False,False,True,False,20.0,9.0,240,656.0,905.0199999999999,352.75,0.273,352750.0
214,148,True,False,False,True,False,True,False,True,40.0,1.0,240,716.8,1385.0700000000002,344.35,0.179,344349.0
215,149,True,False,False,True,False,True,True,True,20.0,1.0,240,723.4,1408.1970000000001,344.35,0.174,344349.0
216,150,True,False,False,True,False,True,False,True,40.0,5.0,240,651.0,935.765,337.2799999999999,0.261,337276.0
217,15,False,False,True,False,True,False,False,False,60.0,9.0,240,533.5,593.8729999999999,373.17,0.41899999999999993,373165.0
218,151,False,False,True,False,False,True,True,True,60.0,5.0,240,685.6,1147.9809999999998,377.69,0.22000000000000003,377695.0
219,152,True,False,False,True,False,True,True,True,20.0,5.0,240,721.9,1229.8939999999998,344.23999999999995,0.2,344239.0
220,153,True,False,False,True,False,True,False,True,40.0,9.0,240,639.8,718.8080000000001,333.7200000000001,0.33899999999999997,333717.0
221,154,False,False,True,False,False,True,True,True,60.0,9.0,240,693.8,992.525,375.30000000000007,0.254,375301.0
222,155,False,False,True,True,True,True,False,True,20.0,9.0,240,616.1,670.0350000000001,372.85,0.369,372850.0
223,156,True,False,False,True,False,True,True,True,20.0,9.0,240,729.3,1073.919,343.42999999999995,0.229,343425.0
224,157,True,False,True,True,True,False,False,True,40.0,9.0,240,548.2,615.822,368.76000000000005,0.4040000000000001,368760.0
225,158,False,False,False,False,True,True,False,False,20.0,5.0,240,623.7,837.467,344.71,0.29300000000000004,344714.0
226,159,True,False,True,False,False,False,False,False,60.0,9.0,240,545.1,634.564,362.92999999999995,0.39,362933.0
227,160,True,False,True,False,False,False,True,False,40.0,5.0,240,579.2,1018.463,374.79,0.248,374793.0
228,16,True,False,True,True,True,False,False,False,20.0,1.0,240,621.5,1252.5590000000002,377.73,0.203,377731.0
229,161,False,False,False,True,False,False,True,True,20.0,5.0,240,631.4,1028.3740000000003,357.09000000000003,0.23700000000000002,357090.0
230,162,True,False,True,True,True,False,True,True,20.0,5.0,240,614.7,1054.141,378.30000000000007,0.238,378296.0
231,163,False,False,False,True,False,False,False,True,40.0,9.0,240,570.7,627.6260000000001,347.82000000000005,0.392,347820.0
232,164,False,False,False,True,False,False,True,True,20.0,1.0,240,633.4,1145.661,356.4,0.215,356403.0
233,165,True,False,True,False,False,False,True,False,40.0,9.0,240,612.7,912.86,371.40999999999997,0.275,371413.0
234,166,True,False,True,True,True,False,True,True,20.0,9.0,240,642.7,944.451,376.06,0.266,376062.0
235,167,False,False,False,True,False,False,False,True,40.0,5.0,240,563.0,803.5929999999998,351.04,0.305,351041.0
236,168,True,False,True,True,True,False,False,True,40.0,1.0,240,565.1,1131.789,379.4700000000001,0.22400000000000003,379469.0
237,169,False,False,False,False,True,False,False,True,60.0,9.0,240,536.0,566.2669999999999,347.13,0.43200000000000005,347135.0
238,170,False,False,False,True,False,False,False,True,40.0,1.0,240,585.1,1087.2809999999997,358.5,0.225,358501.0
239,17,False,False,True,True,True,True,False,False,60.0,5.0,240,618.2,847.3770000000001,375.21,0.29400000000000004,375209.0
240,171,True,False,True,True,True,False,False,True,40.0,5.0,240,542.2,794.5199999999999,372.51000000000005,0.31399999999999995,372509.0
241,172,True,False,True,True,True,False,True,True,20.0,1.0,240,620.4,1259.335,378.5,0.201,378502.0
