configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1720069,12.86, 0.26, 0:01.83, 716, 2101 , 1154.56 , 196.29
1001,False,False,True,True,True,True,True,True,20,1,4970897,12.07, 0.21, 0:01.76, 696, 2101 , 1199.91 , 567.26
1002,True,False,False,False,True,False,True,True,60,5,1754804,10.65, 0.29, 0:01.68, 648, 2101 , 1254.02 , 200.25
1003,False,False,False,True,True,True,False,False,20,9,3398067,22.34, 0.36, 0:03.73, 608, 2101 , 564.36 , 387.78
1004,False,False,True,False,False,True,True,False,20,9,3705468,15.39, 0.22, 0:02.36, 661, 2101 , 895.88 , 422.86
1005,True,False,False,True,False,True,False,False,20,1,3657562,11.51, 0.15, 0:01.60, 725, 2101 , 1313.49 , 417.39
1006,False,False,False,False,False,True,True,False,60,5,3248851,13.06, 0.25, 0:02.08, 638, 2101 , 1011.56 , 370.75
1007,True,False,False,True,False,True,False,False,20,5,3187999,15.94, 0.23, 0:02.70, 597, 2101 , 778.98 , 363.81
1008,True,False,False,False,True,False,False,False,20,1,1793214,9.07, 0.21, 0:01.40, 658, 2101 , 1498.35 , 204.64
1009,False,False,True,True,False,False,True,True,40,9,2317981,13.39, 0.23, 0:02.14, 635, 2101 , 986.52 , 264.52
1010,False,False,False,False,False,True,True,False,60,1,3570760,11.81, 0.24, 0:01.75, 685, 2101 , 1201.06 , 407.49
101,False,False,True,False,False,True,True,True,40,9,3693798,14.65, 0.30, 0:02.27, 657, 2101 , 931.17 , 421.53
1011,False,False,False,True,True,True,False,False,20,1,3962480,12.01, 0.27, 0:01.72, 711, 2101 , 1221.94 , 452.19
1012,False,False,True,False,False,True,True,False,20,1,4499534,11.58, 0.18, 0:01.75, 670, 2101 , 1207.78 , 513.47
1013,True,False,False,False,True,False,False,False,20,5,1593858,12.35, 0.23, 0:02.10, 598, 2101 , 1003.46 , 181.89
1014,True,False,False,True,False,True,False,False,20,9,3100454,21.16, 0.35, 0:03.59, 597, 2101 , 585.43 , 353.82
