configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1720069,12.69, 0.23, 0:01.79, 721, 2101 , 1179.23 , 196.29
1001,False,False,True,True,True,True,True,True,20,1,4970897,12.40, 0.24, 0:01.82, 692, 2101 , 1159.27 , 567.26
1002,True,False,False,False,True,False,True,True,60,5,1754804,10.39, 0.24, 0:01.61, 657, 2101 , 1305.95 , 200.25
1003,False,False,False,True,True,True,False,False,20,9,3398067,21.99, 0.32, 0:03.67, 606, 2101 , 572.60 , 387.78
1004,False,False,True,False,False,True,True,False,20,9,3705468,15.04, 0.23, 0:02.31, 658, 2101 , 912.94 , 422.86
1005,True,False,False,True,False,True,False,False,20,1,3657562,11.50, 0.16, 0:01.62, 719, 2101 , 1302.37 , 417.39
1006,False,False,False,False,False,True,True,False,60,5,3248851,13.16, 0.18, 0:02.09, 636, 2101 , 1006.11 , 370.75
1007,True,False,False,True,False,True,False,False,20,5,3187999,16.31, 0.29, 0:02.79, 594, 2101 , 754.29 , 363.81
1008,True,False,False,False,True,False,False,False,20,1,1793214,8.88, 0.20, 0:01.36, 667, 2101 , 1551.88 , 204.64
1009,False,False,True,True,False,False,True,True,40,9,2317981,13.13, 0.31, 0:02.08, 644, 2101 , 1013.71 , 264.52
1010,False,False,False,False,False,True,True,False,60,1,3570760,12.26, 0.22, 0:01.84, 677, 2101 , 1144.10 , 407.49
101,False,False,True,False,False,True,True,True,40,9,3693798,14.86, 0.24, 0:02.29, 658, 2101 , 922.19 , 421.53
1011,False,False,False,True,True,True,False,False,20,1,3962480,12.83, 0.20, 0:01.85, 704, 2101 , 1140.54 , 452.19
1012,False,False,True,False,False,True,True,False,20,1,4499534,12.26, 0.20, 0:01.90, 653, 2101 , 1110.38 , 513.47
1013,True,False,False,False,True,False,False,False,20,5,1593858,12.48, 0.21, 0:02.10, 603, 2101 , 1002.72 , 181.89
1014,True,False,False,True,False,True,False,False,20,9,3100454,20.77, 0.32, 0:03.48, 605, 2101 , 604.89 , 353.82
1015,True,False,False,True,False,True,True,True,40,1,3657700,11.29, 0.22, 0:01.60, 717, 2101 , 1314.66 , 417.41
1016,True,False,True,False,True,True,False,True,40,1,4233580,10.77, 0.19, 0:01.62, 674, 2101 , 1302.38 , 483.12
1017,True,False,True,False,False,False,True,True,20,9,1803547,11.96, 0.25, 0:01.82, 668, 2101 , 1159.43 , 205.82
1018,True,False,False,True,False,True,True,True,40,5,3182979,12.74, 0.29, 0:01.89, 686, 2101 , 1111.76 , 363.23
1019,True,False,True,False,False,False,True,True,20,5,1853994,9.86, 0.27, 0:01.59, 636, 2101 , 1332.43 , 211.57
1020,True,False,True,False,False,True,False,False,20,1,4223455,10.60, 0.21, 0:01.59, 681, 2101 , 1332.92 , 481.97
102,False,False,False,True,False,False,False,False,60,9,2020534,18.27, 0.37, 0:03.27, 569, 2101 , 644.44 , 230.58
1021,True,False,False,False,True,False,False,False,40,1,1960743,9.53, 0.23, 0:01.55, 627, 2101 , 1360.24 , 223.75
1022,False,False,False,False,True,True,True,False,40,1,3564153,11.00, 0.17, 0:01.59, 699, 2101 , 1322.30 , 406.73
1023,True,False,False,True,False,True,True,True,40,9,3099405,14.93, 0.29, 0:02.14, 708, 2101 , 981.96 , 353.70
1024,True,False,True,False,True,True,False,True,40,9,3389422,19.07, 0.37, 0:03.33, 583, 2101 , 633.42 , 386.79
1025,False,False,False,False,True,True,True,False,40,5,3250408,12.73, 0.22, 0:02.01, 642, 2101 , 1047.67 , 370.93
1026,False,False,True,True,True,True,True,True,20,9,3958644,14.83, 0.25, 0:02.21, 680, 2101 , 953.67 , 451.75
1027,True,False,True,False,True,True,False,True,40,5,3528596,15.44, 0.25, 0:02.75, 569, 2101 , 766.64 , 402.67
1028,False,False,False,False,True,True,True,False,40,9,3196425,15.16, 0.29, 0:02.32, 664, 2101 , 907.10 , 364.77
1029,False,False,True,False,True,False,True,True,60,5,2274652,11.85, 0.27, 0:02.06, 586, 2101 , 1023.45 , 259.58
1030,True,False,False,False,False,False,False,False,60,1,1992387,9.80, 0.23, 0:01.66, 601, 2101 , 1267.88 , 227.37
103,True,False,False,True,False,True,False,True,20,5,3181367,14.94, 0.26, 0:02.51, 604, 2101 , 838.49 , 363.05
1031,False,False,True,True,False,True,False,True,60,5,4095125,17.33, 0.24, 0:03.04, 577, 2101 , 694.25 , 467.32
1032,False,False,True,False,True,False,True,True,60,1,2651979,10.39, 0.21, 0:01.83, 577, 2101 , 1154.55 , 302.64
1033,True,False,False,False,False,False,False,False,60,5,1731456,11.97, 0.19, 0:02.10, 578, 2101 , 1004.21 , 197.59
1034,True,False,True,False,False,False,True,True,20,1,2184629,8.89, 0.30, 0:01.50, 609, 2101 , 1406.27 , 249.30
1035,True,False,False,False,False,False,False,False,60,9,1694543,15.78, 0.35, 0:02.83, 569, 2101 , 744.95 , 193.38
1036,True,False,False,True,True,False,False,True,40,5,1868713,12.89, 0.33, 0:02.21, 598, 2101 , 955.14 , 213.25
1037,False,False,True,True,False,False,False,True,40,1,2887786,10.22, 0.23, 0:01.65, 633, 2101 , 1286.94 , 329.55
1038,True,False,False,True,True,False,False,True,40,1,2157127,9.76, 0.22, 0:01.54, 647, 2101 , 1371.88 , 246.17
1039,False,False,True,True,False,False,False,True,60,9,2337330,18.59, 0.30, 0:03.41, 553, 2101 , 619.17 , 266.73
1040,True,False,False,False,False,False,True,True,60,1,1992425,10.09, 0.28, 0:01.75, 590, 2101 , 1202.89 , 227.37
104,True,False,True,False,False,False,True,True,60,9,1979139,12.95, 0.18, 0:02.10, 623, 2101 , 1006.17 , 225.85
1041,True,False,False,True,True,False,False,True,20,9,1725848,17.95, 0.28, 0:03.10, 587, 2101 , 679.79 , 196.95
1042,False,False,True,False,True,True,True,True,60,9,3702146,14.71, 0.26, 0:02.27, 657, 2101 , 929.71 , 422.48
1043,True,False,True,False,False,False,False,True,60,9,1959823,15.83, 0.31, 0:02.94, 548, 2101 , 718.00 , 223.65
1044,True,False,False,False,False,False,True,True,60,5,1735509,10.13, 0.27, 0:01.60, 647, 2101 , 1316.46 , 198.05
1045,False,False,True,False,True,False,True,True,20,9,2031259,12.79, 0.23, 0:02.00, 648, 2101 , 1054.77 , 231.80
1046,True,False,False,False,False,False,True,True,60,9,1710534,12.41, 0.26, 0:01.90, 664, 2101 , 1109.69 , 195.20
1047,True,False,True,False,False,False,False,False,20,1,2184566,8.77, 0.24, 0:01.48, 608, 2101 , 1433.32 , 249.30
1048,False,False,True,False,True,False,True,True,20,5,2074356,10.60, 0.27, 0:01.73, 629, 2101 , 1225.38 , 236.72
1049,False,False,False,True,True,True,False,False,40,9,3398067,22.23, 0.39, 0:03.76, 600, 2101 , 559.06 , 387.78
1050,False,False,False,False,True,True,True,False,20,9,3196425,15.36, 0.25, 0:02.34, 666, 2101 , 899.88 , 364.77
105,True,False,False,True,False,True,False,True,20,9,3094672,21.15, 0.24, 0:03.54, 604, 2101 , 594.77 , 353.16
1051,False,False,True,True,True,True,True,True,40,5,4137203,13.10, 0.25, 0:02.06, 648, 2101 , 1027.80 , 472.13
1052,True,False,False,True,False,True,False,False,40,1,3657562,11.36, 0.22, 0:01.59, 728, 2101 , 1327.78 , 417.39
1053,False,False,True,True,True,True,True,True,40,1,4970897,12.45, 0.21, 0:01.82, 694, 2101 , 1161.63 , 567.26
1054,False,False,False,True,False,False,False,False,40,9,1988849,18.60, 0.37, 0:03.30, 574, 2101 , 638.15 , 226.96
1055,False,False,False,True,True,True,False,False,40,1,3962480,12.34, 0.19, 0:01.76, 710, 2101 , 1196.24 , 452.19
1056,True,False,False,True,False,True,False,False,40,5,3187999,16.03, 0.23, 0:02.73, 594, 2101 , 769.89 , 363.81
1057,True,False,False,False,True,False,False,False,40,5,1714346,12.83, 0.26, 0:02.21, 591, 2101 , 953.28 , 195.64
1058,False,False,False,True,True,True,False,False,40,5,3489068,16.92, 0.26, 0:02.90, 591, 2101 , 724.82 , 398.16
1059,True,False,False,False,True,False,False,False,40,9,1685669,16.99, 0.33, 0:02.98, 581, 2101 , 707.26 , 192.36
1060,True,False,False,True,False,True,False,False,40,9,3100454,20.64, 0.33, 0:03.46, 605, 2101 , 607.88 , 353.82
106,False,False,True,False,False,True,False,True,60,5,3802764,16.46, 0.19, 0:02.95, 563, 2101 , 714.14 , 433.96
1061,False,False,False,True,False,False,True,False,20,1,2160918,9.81, 0.18, 0:01.45, 688, 2101 , 1454.86 , 246.60
1062,True,False,True,False,True,True,False,True,60,5,3528596,15.02, 0.25, 0:02.67, 572, 2101 , 791.48 , 402.67
1063,True,False,False,True,False,True,True,True,60,1,3657700,11.74, 0.21, 0:01.64, 726, 2101 , 1283.13 , 417.41
1064,False,False,True,False,True,False,False,False,20,1,2395750,9.45, 0.20, 0:01.52, 631, 2101 , 1389.62 , 273.40
1065,False,False,True,True,False,False,True,True,40,5,2403016,11.48, 0.30, 0:01.91, 616, 2101 , 1108.19 , 274.23
1066,True,False,False,True,False,True,True,True,60,5,3182979,11.95, 0.19, 0:01.77, 683, 2101 , 1186.03 , 363.23
1067,True,False,True,False,True,True,False,True,60,1,4233580,10.86, 0.14, 0:01.60, 687, 2101 , 1323.62 , 483.12
1068,True,False,True,False,False,False,True,True,40,9,1947431,12.54, 0.30, 0:01.97, 649, 2101 , 1071.32 , 222.24
1069,True,False,False,False,True,False,False,False,60,1,2002239,9.34, 0.29, 0:01.62, 594, 2101 , 1303.35 , 228.49
1070,False,False,False,False,True,True,True,False,20,1,3564153,11.62, 0.19, 0:01.71, 688, 2101 , 1231.14 , 406.73
107,False,False,True,False,False,True,True,True,40,1,4499604,12.07, 0.26, 0:01.86, 660, 2101 , 1134.44 , 513.48
1071,True,False,False,True,False,True,True,True,60,9,3099405,14.82, 0.25, 0:02.15, 698, 2101 , 977.81 , 353.70
1072,False,False,False,False,True,True,True,False,20,5,3250408,12.54, 0.27, 0:01.97, 649, 2101 , 1068.47 , 370.93
1073,True,False,True,False,True,True,False,True,60,9,3389422,18.82, 0.33, 0:03.28, 583, 2101 , 643.07 , 386.79
