configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,24572940,166.76, 1.23, 0:07.31, 2296, 690 , 94.85 , 7122.59
1001,False,False,True,True,True,True,True,True,20,1,30307710,141.84, 0.89, 0:05.93, 2406, 690 , 117.09 , 8784.84
1002,True,False,False,False,True,False,True,True,60,5,23919117,143.32, 1.26, 0:06.71, 2154, 690 , 103.44 , 6933.08
1003,False,False,False,True,True,True,False,False,20,9,24693831,210.85, 1.30, 0:10.25, 2068, 690 , 67.52 , 7157.63
1004,False,False,True,False,False,True,True,False,20,9,28271447,159.37, 1.02, 0:07.11, 2254, 690 , 97.57 , 8194.62
1005,True,False,False,True,False,True,False,False,20,1,25106524,123.23, 0.92, 0:05.28, 2349, 690 , 131.47 , 7277.25
1006,False,False,False,False,False,True,True,False,60,5,24190846,155.93, 1.13, 0:06.75, 2323, 690 , 102.74 , 7011.84
1007,True,False,False,True,False,True,False,False,20,5,24011825,160.81, 1.14, 0:07.86, 2059, 690 , 88.09 , 6959.95
1008,True,False,False,False,True,False,False,False,20,1,24371648,104.24, 1.05, 0:04.95, 2124, 690 , 140.39 , 7064.25
1009,False,False,True,True,False,False,True,True,40,9,29882791,174.15, 1.43, 0:07.89, 2225, 690 , 87.94 , 8661.68
1010,False,False,False,False,False,True,True,False,60,1,24657106,143.76, 0.97, 0:05.84, 2478, 690 , 118.89 , 7146.99
101,False,False,True,False,False,True,True,True,40,9,28234979,155.45, 1.14, 0:06.99, 2240, 690 , 99.25 , 8184.05
1011,False,False,False,True,True,True,False,False,20,1,25530226,113.35, 0.87, 0:04.80, 2377, 690 , 144.75 , 7400.07
1012,False,False,True,False,False,True,True,False,20,1,29127758,116.59, 0.96, 0:05.18, 2266, 690 , 134.13 , 8442.83
1013,True,False,False,False,True,False,False,False,20,5,23389097,170.08, 1.23, 0:07.97, 2148, 690 , 86.94 , 6779.45
1014,True,False,False,True,False,True,False,False,20,9,23787103,209.45, 1.13, 0:10.03, 2097, 690 , 69.02 , 6894.81
1015,True,False,False,True,False,True,True,True,40,1,25097129,135.44, 0.85, 0:05.39, 2527, 690 , 128.90 , 7274.53
1016,True,False,True,False,True,True,False,True,40,1,28138101,118.69, 0.96, 0:05.09, 2350, 690 , 136.61 , 8155.97
1017,True,False,True,False,False,False,True,True,20,9,27474064,153.33, 1.10, 0:06.79, 2272, 690 , 102.24 , 7963.50
1018,True,False,False,True,False,True,True,True,40,5,24337246,156.82, 0.93, 0:06.72, 2347, 690 , 103.24 , 7054.27
1019,True,False,True,False,False,False,True,True,20,5,27723699,152.38, 0.94, 0:06.68, 2292, 690 , 103.89 , 8035.85
1020,True,False,True,False,False,True,False,False,20,1,28110459,121.89, 0.88, 0:05.21, 2354, 690 , 133.27 , 8147.96
102,False,False,False,True,False,False,False,False,60,9,25180746,217.26, 1.37, 0:10.62, 2058, 690 , 65.24 , 7298.77
