configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,24572940,191.94, 1.05, 0:08.22, 2346, 690 , 84.31 , 7122.59
1001,False,False,True,True,True,True,True,True,20,1,30307710,138.00, 0.97, 0:05.83, 2382, 690 , 119.19 , 8784.84
1002,True,False,False,False,True,False,True,True,60,5,23919117,149.41, 1.23, 0:06.95, 2167, 690 , 99.83 , 6933.08
1003,False,False,False,True,True,True,False,False,20,9,24693831,206.46, 1.16, 0:09.81, 2115, 690 , 70.58 , 7157.63
1004,False,False,True,False,False,True,True,False,20,9,28271447,174.89, 1.07, 0:07.76, 2265, 690 , 89.34 , 8194.62
1005,True,False,False,True,False,True,False,False,20,1,25106524,145.35, 0.95, 0:05.61, 2604, 690 , 123.54 , 7277.25
1006,False,False,False,False,False,True,True,False,60,5,24190846,154.37, 1.15, 0:06.81, 2283, 690 , 101.84 , 7011.84
1007,True,False,False,True,False,True,False,False,20,5,24011825,155.80, 1.00, 0:07.60, 2062, 690 , 91.23 , 6959.95
1008,True,False,False,False,True,False,False,False,20,1,24371648,105.72, 0.95, 0:05.04, 2115, 690 , 137.80 , 7064.25
1009,False,False,True,True,False,False,True,True,40,9,29882791,172.49, 1.24, 0:07.76, 2236, 690 , 89.32 , 8661.68
1010,False,False,False,False,False,True,True,False,60,1,24657106,133.42, 0.85, 0:05.65, 2373, 690 , 122.68 , 7146.99
101,False,False,True,False,False,True,True,True,40,9,28234979,160.55, 1.24, 0:07.15, 2261, 690 , 96.97 , 8184.05
1011,False,False,False,True,True,True,False,False,20,1,25530226,151.22, 0.98, 0:05.98, 2543, 690 , 116.02 , 7400.07
1012,False,False,True,False,False,True,True,False,20,1,29127758,140.19, 1.03, 0:05.65, 2495, 690 , 122.88 , 8442.83
1013,True,False,False,False,True,False,False,False,20,5,23389097,169.14, 1.05, 0:07.96, 2135, 690 , 87.04 , 6779.45
1014,True,False,False,True,False,True,False,False,20,9,23787103,218.73, 1.30, 0:10.58, 2078, 690 , 65.45 , 6894.81
1015,True,False,False,True,False,True,True,True,40,1,25097129,123.92, 1.08, 0:05.33, 2342, 690 , 130.23 , 7274.53
1016,True,False,True,False,True,True,False,True,40,1,28138101,119.65, 0.90, 0:05.10, 2360, 690 , 136.02 , 8155.97
1017,True,False,True,False,False,False,True,True,20,9,27474064,149.15, 1.30, 0:06.46, 2327, 690 , 107.48 , 7963.50
1018,True,False,False,True,False,True,True,True,40,5,24337246,119.80, 0.94, 0:05.57, 2165, 690 , 124.55 , 7054.27
1019,True,False,True,False,False,False,True,True,20,5,27723699,120.51, 0.98, 0:05.76, 2109, 690 , 120.61 , 8035.85
1020,True,False,True,False,False,True,False,False,20,1,28110459,109.08, 0.93, 0:04.87, 2256, 690 , 142.78 , 8147.96
102,False,False,False,True,False,False,False,False,60,9,25180746,212.61, 1.51, 0:10.37, 2063, 690 , 66.74 , 7298.77
1021,True,False,False,False,True,False,False,False,40,1,24566831,114.54, 0.97, 0:05.34, 2160, 690 , 130.04 , 7120.82
1022,False,False,False,False,True,True,True,False,40,1,24780457,119.14, 0.89, 0:05.16, 2325, 690 , 134.66 , 7182.74
1023,True,False,False,True,False,True,True,True,40,9,24185151,201.32, 1.22, 0:08.54, 2369, 690 , 81.09 , 7010.19
1024,True,False,True,False,True,True,False,True,40,9,26520617,194.88, 1.37, 0:09.43, 2080, 690 , 73.48 , 7687.14
1025,False,False,False,False,True,True,True,False,40,5,24327069,154.12, 1.09, 0:06.91, 2244, 690 , 100.31 , 7051.32
1026,False,False,True,True,True,True,True,True,20,9,29381608,163.63, 1.12, 0:07.19, 2289, 690 , 96.42 , 8516.41
1027,True,False,True,False,True,True,False,True,40,5,26853598,140.96, 1.09, 0:06.96, 2039, 690 , 99.70 , 7783.65
1028,False,False,False,False,True,True,True,False,40,9,24173606,204.68, 1.31, 0:08.72, 2360, 690 , 79.46 , 7006.84
1029,False,False,True,False,True,False,True,True,60,5,29250330,135.88, 1.09, 0:06.78, 2018, 690 , 102.33 , 8478.36
1030,True,False,False,False,False,False,False,False,60,1,24517842,119.26, 0.98, 0:06.00, 2001, 690 , 115.55 , 7106.62
103,True,False,False,True,False,True,False,True,20,5,23989786,180.85, 1.08, 0:08.37, 2172, 690 , 82.74 , 6953.56
1031,False,False,True,True,False,True,False,True,60,5,29057716,168.44, 1.15, 0:08.12, 2087, 690 , 85.35 , 8422.53
1032,False,False,True,False,True,False,True,True,60,1,29830644,109.62, 1.13, 0:05.77, 1917, 690 , 120.47 , 8646.56
1033,True,False,False,False,False,False,False,False,60,5,23526764,159.45, 1.20, 0:07.95, 2018, 690 , 87.12 , 6819.35
1034,True,False,True,False,False,False,True,True,20,1,28471696,121.06, 1.00, 0:05.39, 2263, 690 , 128.93 , 8252.67
1035,True,False,False,False,False,False,False,False,60,9,23264755,202.67, 1.29, 0:10.06, 2026, 690 , 68.86 , 6743.41
1036,True,False,False,True,True,False,False,True,40,5,24636952,166.66, 1.20, 0:07.98, 2101, 690 , 86.82 , 7141.15
1037,False,False,True,True,False,False,False,True,40,1,30772811,138.17, 0.79, 0:06.03, 2301, 690 , 115.04 , 8919.66
1038,True,False,False,True,True,False,False,True,40,1,25634177,105.41, 1.06, 0:05.38, 1975, 690 , 129.03 , 7430.20
1039,False,False,True,True,False,False,False,True,60,9,29436889,238.98, 1.44, 0:11.50, 2089, 690 , 60.20 , 8532.43
1040,True,False,False,False,False,False,True,True,60,1,24516491,101.86, 1.34, 0:05.39, 1913, 690 , 128.90 , 7106.23
104,True,False,True,False,False,False,True,True,60,9,27732464,157.55, 1.50, 0:07.29, 2180, 690 , 95.18 , 8038.40
1041,True,False,False,True,True,False,False,True,20,9,24185077,229.03, 1.18, 0:10.76, 2139, 690 , 64.34 , 7010.17
1042,False,False,True,False,True,True,True,True,60,9,28373604,198.35, 1.33, 0:08.68, 2299, 690 , 79.82 , 8224.23
1043,True,False,True,False,False,False,False,True,60,9,27207100,200.50, 1.39, 0:09.92, 2035, 690 , 69.90 , 7886.12
1044,True,False,False,False,False,False,True,True,60,5,23844127,142.71, 1.25, 0:06.81, 2111, 690 , 101.88 , 6911.34
1045,False,False,True,False,True,False,True,True,20,9,28756402,169.51, 0.99, 0:07.44, 2290, 690 , 93.23 , 8335.19
1046,True,False,False,False,False,False,True,True,60,9,23647892,176.62, 1.22, 0:08.08, 2200, 690 , 85.84 , 6854.46
1047,True,False,True,False,False,False,False,False,20,1,28476044,97.57, 0.95, 0:04.51, 2180, 690 , 154.21 , 8253.93
1048,False,False,True,False,True,False,True,True,20,5,28980771,153.29, 1.14, 0:06.84, 2255, 690 , 101.45 , 8400.22
1049,False,False,False,True,True,True,False,False,40,9,24693831,225.30, 1.18, 0:10.63, 2128, 690 , 65.11 , 7157.63
1050,False,False,False,False,True,True,True,False,20,9,24173606,209.72, 1.05, 0:08.79, 2396, 690 , 78.83 , 7006.84
105,True,False,False,True,False,True,False,True,20,9,23769683,210.19, 1.06, 0:09.97, 2118, 690 , 69.48 , 6889.76
1051,False,False,True,True,True,True,True,True,40,5,29570195,136.68, 1.05, 0:06.41, 2145, 690 , 108.24 , 8571.07
1052,True,False,False,True,False,True,False,False,40,1,25106524,122.72, 0.97, 0:05.31, 2328, 690 , 130.86 , 7277.25
1053,False,False,True,True,True,True,True,True,40,1,30307710,127.67, 1.11, 0:05.47, 2353, 690 , 126.90 , 8784.84
1054,False,False,False,True,False,False,False,False,40,9,25144652,218.62, 1.35, 0:10.72, 2050, 690 , 64.55 , 7288.30
1055,False,False,False,True,True,True,False,False,40,1,25530226,135.86, 0.97, 0:05.70, 2398, 690 , 121.62 , 7400.07
1056,True,False,False,True,False,True,False,False,40,5,24011825,166.10, 1.23, 0:07.99, 2092, 690 , 86.73 , 6959.95
1057,True,False,False,False,True,False,False,False,40,5,23576862,149.93, 1.20, 0:07.32, 2063, 690 , 94.76 , 6833.87
1058,False,False,False,True,True,True,False,False,40,5,24864290,177.45, 1.02, 0:08.40, 2122, 690 , 82.43 , 7207.04
1059,True,False,False,False,True,False,False,False,40,9,23320334,207.94, 1.51, 0:09.95, 2104, 690 , 69.60 , 6759.52
1060,True,False,False,True,False,True,False,False,40,9,23787103,200.36, 1.11, 0:09.52, 2115, 690 , 72.77 , 6894.81
106,False,False,True,False,False,True,False,True,60,5,27994669,148.18, 0.96, 0:07.09, 2101, 690 , 97.80 , 8114.40
1061,False,False,False,True,False,False,True,False,20,1,25776514,116.38, 0.99, 0:05.33, 2198, 690 , 130.20 , 7471.45
1062,True,False,True,False,True,True,False,True,60,5,26853598,140.89, 1.13, 0:06.67, 2128, 690 , 104.11 , 7783.65
1063,True,False,False,True,False,True,True,True,60,1,25097129,114.87, 0.93, 0:05.20, 2225, 690 , 133.63 , 7274.53
1064,False,False,True,False,True,False,False,False,20,1,29562884,130.04, 0.83, 0:05.78, 2262, 690 , 120.04 , 8568.95
1065,False,False,True,True,False,False,True,True,40,5,30101696,147.15, 1.10, 0:06.84, 2166, 690 , 101.44 , 8725.13
1066,True,False,False,True,False,True,True,True,60,5,24337246,151.82, 0.98, 0:06.56, 2328, 690 , 105.77 , 7054.27
1067,True,False,True,False,True,True,False,True,60,1,28138101,123.14, 0.96, 0:05.20, 2384, 690 , 133.69 , 8155.97
1068,True,False,True,False,False,False,True,True,40,9,27718743,180.10, 1.23, 0:07.88, 2298, 690 , 87.98 , 8034.42
1069,True,False,False,False,True,False,False,False,60,1,24590971,139.38, 1.11, 0:06.38, 2200, 690 , 108.75 , 7127.82
1070,False,False,False,False,True,True,True,False,20,1,24780457,140.94, 0.99, 0:05.84, 2428, 690 , 118.81 , 7182.74
107,False,False,True,False,False,True,True,True,40,1,29122176,127.43, 1.04, 0:05.47, 2346, 690 , 126.87 , 8441.21
1071,True,False,False,True,False,True,True,True,60,9,24185151,188.52, 1.38, 0:08.00, 2373, 690 , 86.65 , 7010.19
1072,False,False,False,False,True,True,True,False,20,5,24327069,163.02, 1.09, 0:07.14, 2298, 690 , 97.04 , 7051.32
1073,True,False,True,False,True,True,False,True,60,9,26520617,197.16, 1.29, 0:09.51, 2086, 690 , 72.87 , 7687.14
1074,False,False,True,True,True,True,True,True,40,9,29381608,173.67, 1.18, 0:07.79, 2242, 690 , 88.90 , 8516.41
1075,False,False,True,False,True,False,True,True,40,5,29217381,128.33, 1.17, 0:06.25, 2069, 690 , 111.03 , 8468.81
1076,True,False,True,False,False,True,False,False,20,5,26771559,145.85, 1.04, 0:07.11, 2063, 690 , 97.51 , 7759.87
1077,True,False,True,False,False,False,False,False,20,5,27301427,155.13, 1.22, 0:07.50, 2082, 690 , 92.43 , 7913.46
1078,False,False,True,False,True,False,True,True,40,1,29811066,110.36, 1.00, 0:05.34, 2082, 690 , 129.89 , 8640.89
1079,True,False,False,False,False,False,False,False,40,1,24504513,129.66, 1.00, 0:05.76, 2266, 690 , 120.41 , 7102.76
1080,True,False,True,False,False,False,False,False,20,9,26946872,201.33, 1.29, 0:09.81, 2064, 690 , 70.57 , 7810.69
108,False,False,True,False,False,True,False,True,60,9,27699047,218.18, 1.08, 0:10.58, 2071, 690 , 65.45 , 8028.71
1081,False,False,False,True,False,False,True,False,20,9,25159248,212.31, 1.27, 0:08.92, 2394, 690 , 77.72 , 7292.54
1082,True,False,False,False,False,False,False,False,40,5,23509330,145.92, 1.17, 0:07.23, 2033, 690 , 95.90 , 6814.30
1083,True,False,False,True,True,False,False,True,20,5,24433095,163.76, 1.15, 0:07.83, 2104, 690 , 88.51 , 7082.06
