configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,24572940,180.47, 1.21, 0:07.81, 2326, 690 , 88.83 , 7122.59
1001,False,False,True,True,True,True,True,True,20,1,30307710,146.84, 0.94, 0:05.95, 2483, 690 , 116.78 , 8784.84
1002,True,False,False,False,True,False,True,True,60,5,23919117,156.58, 1.12, 0:07.08, 2226, 690 , 97.98 , 6933.08
1003,False,False,False,True,True,True,False,False,20,9,24693831,243.99, 1.25, 0:11.79, 2079, 690 , 58.71 , 7157.63
1004,False,False,True,False,False,True,True,False,20,9,28271447,186.96, 1.07, 0:08.09, 2322, 690 , 85.68 , 8194.62
1005,True,False,False,True,False,True,False,False,20,1,25106524,109.29, 1.03, 0:05.00, 2202, 690 , 138.83 , 7277.25
1006,False,False,False,False,False,True,True,False,60,5,24190846,166.51, 0.99, 0:07.07, 2367, 690 , 98.00 , 7011.84
1007,True,False,False,True,False,True,False,False,20,5,24011825,176.02, 1.05, 0:08.14, 2173, 690 , 85.04 , 6959.95
1008,True,False,False,False,True,False,False,False,20,1,24371648,124.91, 0.99, 0:05.51, 2284, 690 , 126.08 , 7064.25
1009,False,False,True,True,False,False,True,True,40,9,29882791,195.58, 1.21, 0:08.53, 2307, 690 , 81.28 , 8661.68
1010,False,False,False,False,False,True,True,False,60,1,24657106,142.44, 1.03, 0:05.75, 2492, 690 , 120.66 , 7146.99
101,False,False,True,False,False,True,True,True,40,9,28234979,178.68, 1.13, 0:07.85, 2288, 690 , 88.29 , 8184.05
1011,False,False,False,True,True,True,False,False,20,1,25530226,133.48, 0.96, 0:05.64, 2380, 690 , 122.93 , 7400.07
1012,False,False,True,False,False,True,True,False,20,1,29127758,139.00, 0.96, 0:05.75, 2431, 690 , 120.72 , 8442.83
1013,True,False,False,False,True,False,False,False,20,5,23389097,155.27, 1.06, 0:07.57, 2064, 690 , 91.55 , 6779.45
1014,True,False,False,True,False,True,False,False,20,9,23787103,220.30, 1.20, 0:10.45, 2118, 690 , 66.21 , 6894.81
1015,True,False,False,True,False,True,True,True,40,1,25097129,127.62, 0.93, 0:05.28, 2432, 690 , 131.46 , 7274.53
1016,True,False,True,False,True,True,False,True,40,1,28138101,126.94, 0.84, 0:05.26, 2425, 690 , 131.86 , 8155.97
1017,True,False,True,False,False,False,True,True,20,9,27474064,173.10, 1.13, 0:07.57, 2300, 690 , 91.63 , 7963.50
1018,True,False,False,True,False,True,True,True,40,5,24337246,136.26, 1.06, 0:06.19, 2218, 690 , 112.20 , 7054.27
1019,True,False,True,False,False,False,True,True,20,5,27723699,125.68, 1.16, 0:05.94, 2132, 690 , 116.88 , 8035.85
1020,True,False,True,False,False,True,False,False,20,1,28110459,100.21, 1.01, 0:04.54, 2225, 690 , 153.15 , 8147.96
102,False,False,False,True,False,False,False,False,60,9,25180746,204.06, 1.41, 0:09.94, 2066, 690 , 69.70 , 7298.77
1021,True,False,False,False,True,False,False,False,40,1,24566831,136.53, 1.13, 0:06.08, 2260, 690 , 114.07 , 7120.82
1022,False,False,False,False,True,True,True,False,40,1,24780457,135.30, 1.00, 0:05.70, 2388, 690 , 121.79 , 7182.74
1023,True,False,False,True,False,True,True,True,40,9,24185151,193.75, 1.11, 0:08.19, 2379, 690 , 84.68 , 7010.19
1024,True,False,True,False,True,True,False,True,40,9,26520617,198.47, 1.48, 0:09.63, 2075, 690 , 71.93 , 7687.14
1025,False,False,False,False,True,True,True,False,40,5,24327069,158.33, 1.14, 0:06.93, 2300, 690 , 100.09 , 7051.32
1026,False,False,True,True,True,True,True,True,20,9,29381608,164.68, 1.13, 0:07.18, 2309, 690 , 96.65 , 8516.41
1027,True,False,True,False,True,True,False,True,40,5,26853598,155.68, 1.09, 0:07.55, 2074, 690 , 91.80 , 7783.65
1028,False,False,False,False,True,True,True,False,40,9,24173606,186.20, 1.10, 0:08.12, 2306, 690 , 85.38 , 7006.84
1029,False,False,True,False,True,False,True,True,60,5,29250330,128.84, 1.11, 0:06.47, 2007, 690 , 107.30 , 8478.36
1030,True,False,False,False,False,False,False,False,60,1,24517842,118.84, 1.12, 0:06.23, 1925, 690 , 111.35 , 7106.62
103,True,False,False,True,False,True,False,True,20,5,23989786,171.02, 1.20, 0:08.03, 2144, 690 , 86.36 , 6953.56
1031,False,False,True,True,False,True,False,True,60,5,29057716,158.12, 1.17, 0:07.74, 2057, 690 , 89.60 , 8422.53
1032,False,False,True,False,True,False,True,True,60,1,29830644,124.21, 1.19, 0:06.03, 2079, 690 , 115.21 , 8646.56
1033,True,False,False,False,False,False,False,False,60,5,23526764,148.55, 1.17, 0:07.48, 2001, 690 , 92.73 , 6819.35
1034,True,False,True,False,False,False,True,True,20,1,28471696,103.95, 1.07, 0:04.81, 2182, 690 , 144.68 , 8252.67
1035,True,False,False,False,False,False,False,False,60,9,23264755,194.52, 1.47, 0:09.64, 2031, 690 , 71.84 , 6743.41
1036,True,False,False,True,True,False,False,True,40,5,24636952,153.33, 1.19, 0:07.49, 2061, 690 , 92.59 , 7141.15
1037,False,False,True,True,False,False,False,True,40,1,30772811,147.11, 1.04, 0:06.38, 2321, 690 , 108.88 , 8919.66
1038,True,False,False,True,True,False,False,True,40,1,25634177,106.79, 1.07, 0:05.14, 2096, 690 , 135.15 , 7430.20
