,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
20,1019,True,False,True,False,False,False,True,True,20.0,5.0,250,1495.3,51.159000000000006,25655.91,4.927,32069883.0
21,1020,True,False,True,False,False,True,False,False,20.0,1.0,250,1485.6,65.30600000000001,24754.81,3.8669999999999995,30943508.0
22,102,False,False,False,True,False,False,False,False,60.0,9.0,250,1654.7,24.897,21022.830000000005,10.091999999999999,26278541.0
23,1021,True,False,False,False,True,False,False,False,40.0,1.0,250,1272.4,53.834,22041.080000000005,4.688000000000001,27551352.0
24,1022,False,False,False,False,True,True,True,False,40.0,1.0,250,1643.5,61.340999999999994,19761.07,4.109,24701332.0
25,1023,True,False,False,True,False,True,True,True,40.0,9.0,250,1692.1,44.587,20833.35,5.645999999999999,26041689.0
26,1024,True,False,True,False,True,True,False,True,40.0,9.0,250,1740.2,27.580000000000002,23886.510000000002,9.104,29858138.0
27,1025,False,False,False,False,True,True,True,False,40.0,5.0,250,1585.5,50.601,19611.04,4.977,24513802.0
28,1026,False,False,True,True,True,True,True,True,20.0,9.0,250,1659.2,43.555,24679.640000000003,5.782,30849553.0
29,1027,True,False,True,False,True,True,False,True,40.0,5.0,250,1627.1,37.78099999999999,24224.390000000003,6.659000000000001,30280493.0
30,1028,False,False,False,False,True,True,True,False,40.0,9.0,250,1716.4,41.616,19458.730000000003,6.045999999999999,24323408.0
31,1029,False,False,True,False,True,False,True,True,60.0,5.0,250,1365.0,42.441,25667.25,5.935999999999999,32084058.0
32,1030,True,False,False,False,False,False,False,False,60.0,1.0,250,1133.5,47.19199999999999,22039.94,5.343999999999999,27549931.0
33,103,True,False,False,True,False,True,False,True,20.0,5.0,250,1664.7,36.638,21036.34,6.868,26295424.0
34,1031,False,False,True,True,False,True,False,True,60.0,5.0,250,1637.1,35.501999999999995,24767.5,7.0859999999999985,30959377.0
35,1032,False,False,True,False,True,False,True,True,60.0,1.0,250,1206.5,45.007000000000005,25865.59,5.598000000000001,32331986.0
36,1033,True,False,False,False,False,False,False,False,60.0,5.0,250,1498.3,34.089,21557.54,7.376,26946930.0
37,1034,True,False,True,False,False,False,True,True,20.0,1.0,250,1415.3,58.213,26025.41,4.337,32531760.0
38,1035,True,False,False,False,False,False,False,False,60.0,9.0,250,1641.3,25.277,21254.9,9.933,26568624.0
39,1036,True,False,False,True,True,False,False,True,40.0,5.0,250,1541.1,35.781,22119.63,7.027000000000001,27649537.0
40,1037,False,False,True,True,False,False,False,True,40.0,1.0,250,1297.6,52.33299999999999,26204.830000000005,4.82,32756038.0
41,1038,True,False,False,True,True,False,False,True,40.0,1.0,250,1244.9,52.178,22455.6,4.832,28069499.0
42,1039,False,False,True,True,False,False,False,True,60.0,9.0,250,1639.4,24.389000000000003,25850.609999999997,10.3,32313263.0
43,1040,True,False,False,False,False,False,True,True,60.0,1.0,250,1156.3,48.668,22005.82,5.207,27507279.0
44,104,True,False,True,False,False,False,True,True,60.0,9.0,250,1443.4,40.174,25359.330000000005,6.271,31699168.0
45,1041,True,False,False,True,True,False,False,True,20.0,9.0,250,1756.9,26.669999999999998,21858.5,9.415000000000001,27323126.0
46,1042,False,False,True,False,True,True,True,True,60.0,9.0,250,1650.7,43.910000000000004,24221.91,5.732,30277383.0
47,1043,True,False,True,False,False,False,False,True,60.0,9.0,250,1624.6,25.775,25132.169999999995,9.754000000000001,31415212.0
48,1044,True,False,False,False,False,False,True,True,60.0,5.0,250,1339.8,43.917,21659.94,5.74,27074919.0
49,1045,False,False,True,False,True,False,True,True,20.0,9.0,250,1608.9,42.68400000000001,25474.140000000003,5.900999999999999,31842678.0
50,1046,True,False,False,False,False,False,True,True,60.0,9.0,250,1481.7,39.663000000000004,21377.56,6.343,26721944.0
51,1047,True,False,True,False,False,False,False,False,20.0,1.0,250,1404.1,59.455000000000005,26062.82,4.2490000000000006,32578526.0
52,1048,False,False,True,False,True,False,True,True,20.0,5.0,250,1512.1,48.967,25672.609999999997,5.144,32090762.0
53,1049,False,False,False,True,True,True,False,False,40.0,9.0,250,1762.8,25.793,19980.81,9.737,24976007.0
54,1050,False,False,False,False,True,True,True,False,20.0,9.0,250,1704.4,42.141,19458.730000000003,5.970999999999999,24323408.0
55,105,True,False,False,True,False,True,False,True,20.0,9.0,250,1759.5,26.904000000000003,20789.739999999998,9.334999999999999,25987174.0
56,1051,False,False,True,True,True,True,True,True,40.0,5.0,250,1557.2,51.026,24833.260000000002,4.938000000000001,31041581.0
57,1052,True,False,False,True,False,True,False,False,40.0,1.0,250,1739.9,64.876,21343.330000000005,3.886,26679161.0
58,1053,False,False,True,True,True,True,True,True,40.0,1.0,250,1643.8,61.607000000000006,24937.609999999997,4.095,31172015.0
59,1054,False,False,False,True,False,False,False,False,40.0,9.0,250,1707.3,25.863999999999997,21024.93,9.714,26281165.0
60,1055,False,False,False,True,True,True,False,False,40.0,1.0,250,1626.1,61.414,20002.239999999998,4.104000000000001,25002806.0
61,1056,True,False,False,True,False,True,False,False,40.0,5.0,250,1677.0,35.964999999999996,21034.989999999998,6.993,26293734.0
62,1057,True,False,False,False,True,False,False,False,40.0,5.0,250,1581.9,34.986,21559.239999999998,7.183999999999999,26949046.0
63,1058,False,False,False,True,True,True,False,False,40.0,5.0,250,1667.0,34.954,20042.519999999997,7.1930000000000005,25053151.0
64,1059,True,False,False,False,True,False,False,False,40.0,9.0,250,1682.9,26.675,21253.140000000003,9.414,26566426.0
65,1060,True,False,False,True,False,True,False,False,40.0,9.0,250,1763.5,26.338,20790.75,9.533,25988439.0
66,106,False,False,True,False,False,True,False,True,60.0,5.0,250,1635.1,35.64,24325.96,7.058,30407452.0
67,1061,False,False,False,True,False,False,True,False,20.0,1.0,250,1505.8,56.826,21080.87,4.436,26351093.0
68,1062,True,False,True,False,True,True,False,True,60.0,5.0,250,1610.5,37.778,24224.390000000003,6.656000000000001,30280493.0
69,1063,True,False,False,True,False,True,True,True,60.0,1.0,250,1668.1,64.75,21343.330000000005,3.8980000000000006,26679161.0
70,1064,False,False,True,False,True,False,False,False,20.0,1.0,250,1435.4,56.73,25907.85,4.4479999999999995,32384808.0
71,1065,False,False,True,True,False,False,True,True,40.0,5.0,250,1404.8,46.56099999999999,26091.669999999995,5.412999999999999,32614582.0
72,1066,True,False,False,True,False,True,True,True,60.0,5.0,250,1642.3,53.161,21098.299999999996,4.744,26372871.0
73,1067,True,False,True,False,True,True,False,True,60.0,1.0,250,1619.5,65.31,24754.57,3.8659999999999997,30943211.0
74,1068,True,False,True,False,False,False,True,True,40.0,9.0,250,1517.0,42.540000000000006,25359.69,5.92,31699610.0
75,1069,True,False,False,False,True,False,False,False,60.0,1.0,250,1146.5,46.676,22039.32,5.397,27549147.0
76,1070,False,False,False,False,True,True,True,False,20.0,1.0,250,1616.5,60.385000000000005,19761.07,4.1739999999999995,24701332.0
77,107,False,False,True,False,False,True,True,True,40.0,1.0,250,1568.9,61.463,24605.330000000005,4.106,30756665.0
78,1071,True,False,False,True,False,True,True,True,60.0,9.0,250,1707.6,44.08,20833.35,5.709000000000001,26041689.0
79,1072,False,False,False,False,True,True,True,False,20.0,5.0,250,1553.5,50.571999999999996,19611.04,4.98,24513802.0
80,1073,True,False,True,False,True,True,False,True,60.0,9.0,250,1738.7,27.595000000000006,23886.510000000002,9.11,29858138.0
81,1074,False,False,True,True,True,True,True,True,40.0,9.0,250,1661.4,43.661,24679.640000000003,5.766,30849553.0
82,1075,False,False,True,False,True,False,True,True,40.0,5.0,250,1374.5,46.105000000000004,25670.359999999997,5.462,32087944.0
83,1076,True,False,True,False,False,True,False,False,20.0,5.0,250,1631.7,37.227999999999994,24224.0,6.759,30280004.0
84,1077,True,False,True,False,False,False,False,False,20.0,5.0,250,1611.6,37.190000000000005,25520.109999999997,6.763,31900136.0
85,1078,False,False,True,False,True,False,True,True,40.0,1.0,250,1307.0,52.848,25867.109999999997,4.7700000000000005,32333882.0
86,1079,True,False,False,False,False,False,False,False,40.0,1.0,250,1262.3,52.361000000000004,22040.82,4.815,27551029.0
87,1080,True,False,True,False,False,False,False,False,20.0,9.0,250,1733.4,27.371000000000002,25170.739999999998,9.176000000000002,31463428.0
88,108,False,False,True,False,False,True,False,True,60.0,9.0,250,1745.2,26.823,24117.63,9.366,30147038.0
89,1081,False,False,False,True,False,False,True,False,20.0,9.0,250,1646.8,41.688,20883.07,6.033,26103841.0
90,1082,True,False,False,False,False,False,False,False,40.0,5.0,250,1553.6,35.38099999999999,21554.890000000003,7.106999999999999,26943608.0
91,1083,True,False,False,True,True,False,False,True,20.0,5.0,250,1646.5,36.357,22120.049999999996,6.914,27650063.0
92,1084,False,False,True,True,False,False,False,True,60.0,1.0,250,1251.0,46.39699999999999,26203.640000000003,5.429,32754554.0
93,1085,True,False,True,False,False,False,True,True,40.0,5.0,250,1341.3,48.742,25656.019999999997,5.17,32070023.0
94,1086,False,False,True,False,True,False,False,False,20.0,9.0,250,1732.1,26.547000000000004,25392.16,9.462,31740199.0
95,1087,False,False,True,True,False,True,False,True,60.0,1.0,250,1532.2,61.507000000000005,24937.080000000005,4.101000000000001,31171351.0
96,1088,True,False,False,False,False,False,False,False,40.0,9.0,250,1694.6,26.693,21251.760000000002,9.404,26564700.0
97,1089,True,False,False,True,True,False,False,True,20.0,1.0,250,1433.8,58.034000000000006,22450.580000000005,4.349,28063221.0
98,1090,False,False,False,True,False,False,True,False,20.0,5.0,250,1499.2,48.836000000000006,21012.260000000002,5.154000000000001,26265320.0
99,109,False,False,True,False,False,True,True,True,40.0,5.0,250,1579.1,50.962999999999994,24413.04,4.946,30516297.0
100,1091,False,False,True,True,False,False,False,True,60.0,5.0,250,1509.6,32.547000000000004,26016.760000000002,7.733,32520953.0
101,1092,True,False,True,False,False,False,True,True,40.0,1.0,250,1266.9,53.984,26024.15,4.678,32530185.0
102,1093,False,False,True,False,True,False,False,False,20.0,5.0,250,1615.3,35.645,25611.07,7.055,32013838.0
103,1094,True,False,True,True,True,False,False,False,60.0,5.0,250,1509.6,34.190000000000005,26221.02,7.359,32776278.0
104,1095,False,False,False,False,False,True,True,False,20.0,9.0,250,1684.9,42.535999999999994,19458.31,5.9159999999999995,24322891.0
105,1096,True,False,True,True,True,False,False,False,60.0,1.0,250,1106.2,47.569,26578.79,5.301,33223485.0
106,1097,False,False,False,False,False,True,True,False,20.0,5.0,250,1651.7,50.3,19608.140000000003,5.007,24510178.0
107,1098,True,False,True,False,False,False,False,True,60.0,5.0,250,1515.0,33.65800000000001,25482.0,7.470999999999999,31852498.0
108,1099,True,False,True,True,False,True,True,True,40.0,9.0,250,1662.6,46.245999999999995,24740.080000000005,5.447000000000001,30925105.0
109,1100,False,False,False,True,True,True,True,True,20.0,9.0,250,1664.4,42.707,19823.47,5.8950000000000005,24779337.0
110,110,True,False,True,False,False,False,False,False,40.0,5.0,250,1533.2,36.096999999999994,25522.739999999998,6.965999999999999,31903422.0
111,11,True,False,False,True,True,False,False,True,60.0,5.0,250,1517.8,33.31,22119.760000000002,7.551,27649696.0
112,1101,True,False,False,False,True,False,True,True,20.0,5.0,250,1464.7,51.379999999999995,21659.56,4.9030000000000005,27074455.0
113,1102,False,False,False,True,True,True,True,True,20.0,5.0,250,1642.6,50.542,19946.38,4.982,24932969.0
114,1103,True,False,False,False,True,False,True,True,20.0,9.0,250,1625.3,43.545,21378.93,5.779999999999999,26723660.0
115,1104,True,False,True,True,True,False,False,False,60.0,9.0,250,1649.9,25.271,25942.28,9.941,32427849.0
116,1105,False,False,False,True,True,True,True,True,20.0,1.0,250,1578.8,61.64399999999999,20002.239999999998,4.09,25002806.0
117,1106,False,False,True,True,True,True,True,True,60.0,9.0,250,1655.9,43.57,24679.640000000003,5.781000000000001,30849553.0
118,1107,True,False,False,True,False,True,False,False,60.0,1.0,250,1708.0,64.10799999999999,21343.330000000005,3.931,26679161.0
119,1108,False,False,True,True,True,True,True,True,60.0,5.0,250,1586.5,50.955,24833.260000000002,4.945,31041581.0
120,1109,False,False,False,False,False,True,False,False,40.0,9.0,250,1757.5,26.240999999999996,19599.1,9.569,24498875.0
121,1110,True,False,False,False,True,False,True,True,20.0,1.0,250,1409.6,57.621,22008.260000000002,4.380999999999999,27510328.0
122,111,True,False,True,True,True,False,False,True,20.0,9.0,250,1733.4,27.234,25893.760000000002,9.229,32367196.0
123,1111,True,False,False,True,False,True,False,False,60.0,5.0,250,1666.3,36.356,21034.989999999998,6.914999999999999,26293734.0
124,1112,False,False,True,True,True,True,True,True,60.0,1.0,250,1574.1,61.693,24937.609999999997,4.09,31172015.0
125,1113,False,False,False,False,False,True,True,False,20.0,1.0,250,1611.8,61.455000000000005,19757.330000000005,4.101999999999999,24696658.0
126,1114,True,False,True,True,False,True,True,True,40.0,5.0,250,1544.2,54.497,25007.28,4.627,31259094.0
127,1115,True,False,False,True,False,True,False,False,60.0,9.0,250,1771.3,26.893,20790.75,9.338000000000001,25988439.0
128,1116,True,False,True,False,True,True,True,False,20.0,1.0,250,1575.0,65.205,24754.57,3.872,30943211.0
129,1117,True,False,True,True,False,True,True,True,40.0,1.0,250,1535.8,65.10499999999999,25268.07,3.879,31585082.0
130,1118,False,False,True,False,True,False,False,False,40.0,1.0,250,1290.2,51.876999999999995,25910.82,4.8660000000000005,32388523.0
131,1119,True,False,True,False,True,True,True,False,20.0,5.0,250,1533.2,54.451,24377.31,4.632,30471636.0
132,1120,True,False,False,True,True,False,True,True,60.0,9.0,250,1479.9,39.068,21937.32,6.4399999999999995,27421648.0
133,112,True,False,True,False,False,False,True,False,20.0,1.0,250,1388.5,59.153,26062.82,4.269,32578526.0
134,1121,False,False,False,True,False,False,True,False,40.0,5.0,250,1421.5,45.886,21010.230000000003,5.487,26262791.0
135,1122,True,False,True,False,True,True,True,False,20.0,9.0,250,1673.2,45.968,24087.730000000003,5.478,30109657.0
136,1123,False,False,False,True,False,False,True,False,40.0,1.0,250,1312.0,51.20700000000001,21078.230000000003,4.9270000000000005,26347784.0
137,1124,True,False,True,True,False,True,False,False,20.0,1.0,250,1588.3,64.02000000000001,25268.07,3.942,31585082.0
138,1125,True,False,False,True,True,False,True,False,20.0,5.0,250,1504.1,50.798,22239.56,4.958,27799452.0
139,1126,True,False,False,True,True,False,True,False,20.0,1.0,250,1514.2,57.13599999999999,22487.359999999997,4.4110000000000005,28109194.0
140,1127,False,False,True,False,True,False,False,False,40.0,9.0,250,1692.7,25.718,25396.5,9.768999999999998,31745630.0
141,1128,True,False,False,True,True,False,True,False,20.0,9.0,250,1637.8,43.730999999999995,21971.87,5.752000000000001,27464833.0
142,1129,False,False,True,False,True,False,False,False,40.0,5.0,250,1536.7,34.644,25613.38,7.258,32016724.0
143,1130,False,False,False,True,False,False,True,False,40.0,9.0,250,1555.1,40.181,20882.63,6.259,26103282.0
144,113,False,False,True,True,True,True,False,True,40.0,1.0,250,1568.2,61.725,24937.609999999997,4.087,31172015.0
145,1131,True,False,False,False,True,True,True,True,40.0,1.0,250,1676.4,63.76700000000001,20908.09,3.957,26135118.0
146,1132,True,False,True,True,False,True,True,True,20.0,9.0,250,1671.2,45.91700000000001,24740.080000000005,5.484999999999999,30925105.0
147,1133,False,False,False,False,False,True,True,False,40.0,9.0,250,1674.9,43.109,19458.31,5.837,24322891.0
148,1134,False,False,True,True,True,True,True,False,60.0,5.0,250,1559.9,50.99,24837.65,4.941999999999999,31047065.0
149,1135,False,False,True,True,False,False,False,True,20.0,5.0,250,1624.4,35.094,26017.799999999996,7.165000000000001,32522244.0
150,1136,True,False,True,True,False,True,True,True,20.0,5.0,250,1520.2,53.874,25007.28,4.681,31259094.0
151,1137,False,False,False,True,True,True,True,True,40.0,9.0,250,1691.8,42.659,19823.47,5.9,24779337.0
152,1138,False,False,False,False,False,True,True,False,40.0,5.0,250,1608.0,50.474000000000004,19608.140000000003,4.988,24510178.0
153,1139,False,False,True,True,True,True,True,False,60.0,1.0,250,1532.7,61.855999999999995,24937.609999999997,4.079,31172015.0
154,1140,False,False,True,True,False,False,False,True,20.0,9.0,250,1752.1,26.525,25850.56,9.468,32313202.0
155,114,False,False,False,False,False,False,True,False,20.0,5.0,250,1531.8,48.697,20664.35,5.167999999999999,25830442.0
156,1141,False,False,False,True,True,True,True,True,40.0,5.0,250,1612.5,51.109,19946.38,4.929,24932969.0
157,1142,False,False,True,True,True,False,True,False,60.0,9.0,250,1474.1,38.004000000000005,25976.239999999998,6.625,32470305.0
158,1143,True,False,False,False,True,False,True,True,40.0,5.0,250,1372.1,47.968999999999994,21659.760000000002,5.249,27074704.0
159,1144,False,False,False,True,True,True,True,True,40.0,1.0,250,1607.4,62.22299999999999,20002.239999999998,4.0520000000000005,25002806.0
160,1145,True,False,False,False,True,False,True,True,40.0,9.0,250,1530.6,41.997,21376.760000000002,5.991,26720951.0
161,1146,False,False,True,False,True,False,True,True,60.0,9.0,250,1471.6,38.257999999999996,25478.580000000005,6.577,31848219.0
162,1147,True,False,False,False,True,False,True,True,40.0,1.0,250,1274.1,53.32899999999999,22005.330000000005,4.728,27506657.0
163,1148,True,False,True,True,False,True,True,True,20.0,1.0,250,1569.9,65.638,25268.07,3.845999999999999,31585082.0
164,1149,True,False,True,False,True,True,True,False,40.0,1.0,250,1615.1,65.039,24754.57,3.8810000000000002,30943211.0
165,1150,False,False,False,False,False,True,True,False,40.0,1.0,250,1638.3,61.152,19757.330000000005,4.123999999999999,24696658.0
166,115,False,False,False,True,False,False,True,True,40.0,9.0,250,1542.8,40.403,20848.04,6.226000000000001,26060053.0
167,1151,True,False,True,False,True,True,True,False,40.0,5.0,250,1554.9,54.38100000000001,24377.31,4.636999999999999,30471636.0
168,1152,False,False,True,True,True,True,True,False,60.0,9.0,250,1667.0,43.273,24681.85,5.819000000000001,30852314.0
169,1153,,,,,,,,,,,250,1285.1,444.08599999999996,27993.5,0.595,34991881.0
170,1154,,,,,,,,,,,250,1647.3,228.95,18923.84,1.1300000000000001,23654796.0
171,1155,,,,,,,,,,,250,1114.6,85.153,19700.75,2.976,24625932.0
172,1156,,,,,,,,,,,250,1427.1,78.952,19936.81,3.2060000000000004,24921011.0
173,1157,,,,,,,,,,,250,1409.7,48.233,20775.57,5.220000000000001,25969465.0
174,1158,,,,,,,,,,,250,1491.9,39.922000000000004,20778.0,6.3,25972496.0
175,1159,,,,,,,,,,,250,1638.4,21.297000000000004,21420.54,11.782,26775669.0
176,1160,,,,,,,,,,,250,2098.0,15.300999999999998,20624.81,16.387,25781009.0
177,116,False,False,False,True,False,False,False,True,60.0,9.0,250,1657.5,24.753000000000004,20985.549999999996,10.146,26231935.0
178,1161,,,,,,,,,,,250,2656.2,9.641,19768.239999999998,26.034999999999997,24710295.0
179,1162,,,,,,,,,,,250,2786.2,4.3149999999999995,20000.450000000004,58.00600000000001,25000562.0
180,117,True,False,True,False,False,False,False,False,40.0,9.0,250,1669.0,26.813,25171.419999999995,9.376,31464279.0
181,118,False,False,False,True,False,False,True,True,40.0,5.0,250,1391.8,46.112,20974.5,5.458,26218122.0
182,119,True,False,True,False,False,False,True,False,20.0,5.0,250,1479.8,51.334,25697.989999999998,4.91,32122493.0
183,120,False,False,False,True,False,False,False,True,60.0,5.0,250,1516.1,32.75000000000001,21060.65,7.6850000000000005,26325814.0
184,12,False,False,False,True,False,False,True,False,60.0,9.0,250,1491.5,37.827,20882.18,6.654999999999999,26102730.0
185,121,True,False,True,False,False,False,True,True,60.0,5.0,250,1310.2,45.236999999999995,25655.359999999997,5.575999999999999,32069203.0
186,122,True,False,True,True,True,False,False,True,20.0,1.0,250,1415.1,58.771,26538.330000000005,4.295999999999999,33172911.0
187,123,False,False,False,True,False,False,True,True,40.0,1.0,250,1288.4,51.785000000000004,21046.82,4.865,26308526.0
188,124,True,False,True,False,False,False,True,False,20.0,9.0,250,1612.1,44.385,25403.269999999997,5.673,31754082.0
189,125,False,False,False,False,True,True,False,False,20.0,1.0,250,1549.2,61.2,19761.07,4.121,24701332.0
190,126,False,False,False,True,False,False,False,True,60.0,1.0,250,1186.1,45.932,21046.31,5.486,26307886.0
191,127,True,False,True,False,False,False,True,True,60.0,1.0,250,1094.7,47.531,26024.65,5.308000000000001,32530810.0
192,128,True,False,True,True,True,False,False,True,20.0,5.0,250,1624.3,37.029999999999994,26181.980000000003,6.792,32727473.0
193,129,True,False,True,True,True,False,False,True,60.0,1.0,250,1112.7,46.412,26541.46,5.44,33176825.0
194,130,True,False,True,False,False,False,False,False,60.0,1.0,250,1136.0,46.730000000000004,26065.47,5.401000000000001,32581832.0
195,13,False,False,True,True,False,False,False,True,20.0,1.0,250,1419.5,57.391999999999996,26206.46,4.397,32758077.0
196,131,True,False,True,False,False,False,False,False,60.0,5.0,250,1496.2,33.620000000000005,25523.269999999997,7.483000000000001,31904088.0
197,132,True,False,True,False,False,False,True,False,40.0,1.0,250,1250.0,53.974000000000004,26064.34,4.684,32580420.0
198,133,False,False,True,False,False,True,False,False,60.0,9.0,250,1744.5,26.505000000000003,24119.35,9.481,30149190.0
199,134,False,False,True,False,False,True,True,False,40.0,5.0,250,1561.5,51.138,24415.35,4.926999999999999,30519193.0
200,135,False,False,False,True,True,True,True,False,60.0,9.0,250,1699.6,42.509,19820.0,5.924,24775001.0
201,136,False,False,False,True,False,False,False,False,60.0,5.0,250,1529.6,32.436,21094.989999999998,7.751,26368743.0
202,137,False,False,True,True,True,True,False,True,20.0,5.0,250,1653.0,35.39,24767.54,7.109,30959427.0
203,138,False,False,True,False,False,True,True,False,40.0,9.0,250,1653.4,43.595,24219.549999999996,5.775,30274435.0
204,139,False,False,True,False,False,True,True,True,60.0,1.0,250,1486.3,61.389999999999986,24605.330000000005,4.109,30756665.0
205,140,False,False,True,True,True,True,False,True,20.0,1.0,250,1581.6,61.874,24937.609999999997,4.078999999999999,31172015.0
206,14,False,False,False,False,False,True,False,False,40.0,5.0,250,1653.9,34.675,19694.72,7.254999999999998,24618399.0
207,141,False,False,False,True,True,True,True,False,60.0,1.0,250,1516.9,61.150999999999996,20002.239999999998,4.121,25002806.0
208,142,False,False,True,False,False,True,False,False,60.0,1.0,250,1505.9,61.593999999999994,24605.330000000005,4.098,30756665.0
209,143,False,False,False,True,True,True,True,False,60.0,5.0,250,1618.5,50.807,19944.44,4.960000000000001,24930549.0
210,144,False,False,True,False,False,True,False,False,60.0,5.0,250,1628.1,35.884,24331.93,7.01,30414912.0
211,145,False,False,True,False,False,True,True,False,40.0,1.0,250,1557.7,61.29,24605.330000000005,4.118,30756665.0
212,146,True,False,False,True,False,True,False,True,60.0,1.0,250,1694.0,64.809,21343.330000000005,3.8899999999999997,26679161.0
213,147,False,False,False,False,False,False,True,False,20.0,9.0,250,1631.5,42.20700000000001,20513.19,5.96,25641490.0
214,148,True,False,False,True,False,True,False,True,40.0,1.0,250,1598.1,64.83500000000001,21343.330000000005,3.8890000000000002,26679161.0
215,149,True,False,False,True,False,True,True,True,20.0,1.0,250,1608.9,65.254,21343.330000000005,3.8650000000000007,26679161.0
216,150,True,False,False,True,False,True,False,True,40.0,5.0,250,1668.2,36.71,21036.34,6.848000000000001,26295424.0
217,15,False,False,True,False,True,False,False,False,60.0,9.0,250,1635.1,24.323999999999998,25398.200000000004,10.326,31747756.0
218,151,False,False,True,False,False,True,True,True,60.0,5.0,250,1574.8,51.213,24413.04,4.92,30516297.0
219,152,True,False,False,True,False,True,True,True,20.0,5.0,250,1657.0,52.91799999999999,21098.299999999996,4.759,26372871.0
220,153,True,False,False,True,False,True,False,True,40.0,9.0,250,1761.4,26.368000000000002,20789.739999999998,9.517,25987174.0
221,154,False,False,True,False,False,True,True,True,60.0,9.0,250,1637.9,43.733999999999995,24219.59,5.758000000000001,30274493.0
222,155,False,False,True,True,True,True,False,True,20.0,9.0,250,1757.6,26.531,24608.080000000005,9.478,30760100.0
223,156,True,False,False,True,False,True,True,True,20.0,9.0,250,1676.8,45.293000000000006,20833.35,5.555,26041689.0
224,157,True,False,True,True,True,False,False,True,40.0,9.0,250,1686.1,26.35,25897.239999999998,9.536999999999999,32371549.0
225,158,False,False,False,False,True,True,False,False,20.0,5.0,250,1673.0,34.93900000000001,19700.269999999997,7.1949999999999985,24625342.0
226,159,True,False,True,False,False,False,False,False,60.0,9.0,250,1635.5,26.016,25170.78,9.661999999999999,31463479.0
227,160,True,False,True,False,False,False,True,False,40.0,5.0,250,1360.0,48.499,25701.68,5.197,32127097.0
228,16,True,False,True,True,True,False,False,False,20.0,1.0,250,1419.1,57.928999999999995,26583.7,4.359,33229625.0
229,161,False,False,False,True,False,False,True,True,20.0,5.0,250,1553.7,48.542,20973.31,5.186,26216637.0
230,162,True,False,True,True,True,False,True,True,20.0,5.0,250,1480.5,51.855000000000004,26278.72,4.863,32848402.0
231,163,False,False,False,True,False,False,False,True,40.0,9.0,250,1690.2,25.481,20986.0,9.852,26232505.0
232,164,False,False,False,True,False,False,True,True,20.0,1.0,250,1513.6,55.838,21045.299999999996,4.514,26306631.0
