configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,27417130,91.91, 0.88, 0:05.72, 1621, 250 , 44.03 , 21933.70
1001,False,False,True,True,True,True,True,True,20,1,31172015,57.45, 0.76, 0:04.08, 1426, 250 , 61.90 , 24937.61
1002,True,False,False,False,True,False,True,True,60,5,27072842,76.44, 0.98, 0:05.58, 1385, 250 , 45.09 , 21658.27
1003,False,False,False,True,True,True,False,False,20,9,24976007,170.45, 0.72, 0:09.53, 1795, 250 , 26.35 , 19980.81
1004,False,False,True,False,False,True,True,False,20,9,30274435,96.89, 0.72, 0:05.74, 1698, 250 , 43.84 , 24219.55
1005,True,False,False,True,False,True,False,False,20,1,26679161,63.52, 0.65, 0:03.88, 1651, 250 , 64.97 , 21343.33
1006,False,False,False,False,False,True,True,False,60,5,24510178,80.95, 0.76, 0:05.00, 1633, 250 , 50.39 , 19608.14
1007,True,False,False,True,False,True,False,False,20,5,26293734,119.62, 0.59, 0:06.93, 1734, 250 , 36.25 , 21034.99
1008,True,False,False,False,True,False,False,False,20,1,27550637,55.74, 0.68, 0:04.28, 1317, 250 , 58.88 , 22040.51
1009,False,False,True,True,False,False,True,True,40,9,32415142,92.37, 0.87, 0:06.25, 1491, 250 , 40.30 , 25932.11
1010,False,False,False,False,False,True,True,False,60,1,24696658,78.68, 0.57, 0:04.27, 1854, 250 , 59.04 , 19757.33
101,False,False,True,False,False,True,True,True,40,9,30274493,92.35, 0.68, 0:05.71, 1627, 250 , 44.08 , 24219.59
1011,False,False,False,True,True,True,False,False,20,1,25002806,65.93, 0.71, 0:04.05, 1644, 250 , 62.30 , 20002.24
1012,False,False,True,False,False,True,True,False,20,1,30756665,61.72, 0.59, 0:04.07, 1531, 250 , 62.04 , 24605.33
1013,True,False,False,False,True,False,False,False,20,5,26951528,101.72, 0.79, 0:06.61, 1550, 250 , 38.01 , 21561.22
1014,True,False,False,True,False,True,False,False,20,9,25988439,166.01, 0.71, 0:09.40, 1773, 250 , 26.71 , 20790.75
1015,True,False,False,True,False,True,True,True,40,1,26679161,72.60, 0.68, 0:04.04, 1812, 250 , 62.36 , 21343.33
1016,True,False,True,False,True,True,False,True,40,1,30943211,62.15, 0.53, 0:03.83, 1636, 250 , 65.86 , 24754.57
1017,True,False,True,False,False,False,True,True,20,9,31701475,97.56, 0.76, 0:05.83, 1684, 250 , 43.12 , 25361.18
1018,True,False,False,True,False,True,True,True,40,5,26372871,84.54, 0.57, 0:04.92, 1728, 250 , 51.18 , 21098.30
1019,True,False,True,False,False,False,True,True,20,5,32069883,76.04, 0.78, 0:04.95, 1551, 250 , 50.93 , 25655.91
1020,True,False,True,False,False,True,False,False,20,1,30943508,56.55, 0.56, 0:03.86, 1478, 250 , 65.45 , 24754.81
102,False,False,False,True,False,False,False,False,60,9,26278541,159.94, 0.98, 0:09.68, 1662, 250 , 25.94 , 21022.83
1021,True,False,False,False,True,False,False,False,40,1,27551352,60.44, 0.78, 0:04.71, 1297, 250 , 53.45 , 22041.08
1022,False,False,False,False,True,True,True,False,40,1,24701332,65.35, 0.57, 0:04.22, 1562, 250 , 59.77 , 19761.07
1023,True,False,False,True,False,True,True,True,40,9,26041689,96.59, 0.67, 0:05.64, 1723, 250 , 44.60 , 20833.35
1024,True,False,True,False,True,True,False,True,40,9,29858138,160.70, 0.80, 0:09.31, 1734, 250 , 26.96 , 23886.51
1025,False,False,False,False,True,True,True,False,40,5,24513802,77.55, 0.76, 0:04.95, 1579, 250 , 50.82 , 19611.04
1026,False,False,True,True,True,True,True,True,20,9,30849553,89.69, 0.71, 0:05.64, 1602, 250 , 44.67 , 24679.64
1027,True,False,True,False,True,True,False,True,40,5,30280493,108.78, 0.69, 0:06.64, 1647, 250 , 37.89 , 24224.39
1028,False,False,False,False,True,True,True,False,40,9,24323408,103.27, 0.68, 0:06.10, 1703, 250 , 41.25 , 19458.73
1029,False,False,True,False,True,False,True,True,60,5,32084058,84.46, 0.72, 0:06.05, 1407, 250 , 41.62 , 25667.25
1030,True,False,False,False,False,False,False,False,60,1,27549931,57.03, 0.89, 0:04.85, 1194, 250 , 51.96 , 22039.94
103,True,False,False,True,False,True,False,True,20,5,26295424,120.01, 0.68, 0:07.16, 1685, 250 , 35.10 , 21036.34
1031,False,False,True,True,False,True,False,True,60,5,30959377,117.35, 0.84, 0:07.04, 1677, 250 , 35.68 , 24767.50
1032,False,False,True,False,True,False,True,True,60,1,32331986,70.41, 0.68, 0:05.81, 1222, 250 , 43.34 , 25865.59
1033,True,False,False,False,False,False,False,False,60,5,26946930,107.81, 0.76, 0:07.22, 1502, 250 , 34.80 , 21557.54
