configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1005012,1.95, 0.05, 0:00.42, 474, 300 , 718.20 , 803.21
1001,False,False,True,True,True,True,True,True,20,1,968668,1.73, 0.03, 0:00.35, 495, 300 , 873.68 , 774.16
1002,True,False,False,False,True,False,True,True,60,5,1095783,1.77, 0.08, 0:00.44, 419, 300 , 693.77 , 875.75
1003,False,False,False,True,True,True,False,False,20,9,750973,2.71, 0.05, 0:00.55, 502, 300 , 553.41 , 600.18
1004,False,False,True,False,False,True,True,False,20,9,854127,2.15, 0.05, 0:00.42, 515, 300 , 726.74 , 682.62
1005,True,False,False,True,False,True,False,False,20,1,845147,1.53, 0.05, 0:00.30, 526, 300 , 1019.85 , 675.44
1006,False,False,False,False,False,True,True,False,60,5,798849,1.78, 0.05, 0:00.35, 522, 300 , 868.68 , 638.44
1007,True,False,False,True,False,True,False,False,20,5,744734,2.13, 0.03, 0:00.42, 513, 300 , 721.34 , 595.19
1008,True,False,False,False,True,False,False,False,20,1,1120414,1.65, 0.06, 0:00.38, 442, 300 , 790.92 , 895.44
1009,False,False,True,True,False,False,True,True,40,9,1179234,2.33, 0.06, 0:00.55, 432, 300 , 558.09 , 942.44
1010,False,False,False,False,False,True,True,False,60,1,880886,1.63, 0.06, 0:00.32, 516, 300 , 936.17 , 704.00
101,False,False,True,False,False,True,True,True,40,9,852736,2.12, 0.04, 0:00.42, 513, 300 , 733.37 , 681.51
1011,False,False,False,True,True,True,False,False,20,1,882234,1.70, 0.05, 0:00.33, 523, 300 , 914.25 , 705.08
1012,False,False,True,False,False,True,True,False,20,1,967906,1.80, 0.04, 0:00.36, 507, 300 , 854.50 , 773.55
1013,True,False,False,False,True,False,False,False,20,5,992621,2.18, 0.06, 0:00.50, 442, 300 , 600.72 , 793.30
1014,True,False,False,True,False,True,False,False,20,9,723436,2.72, 0.04, 0:00.54, 504, 300 , 554.65 , 578.17
1015,True,False,False,True,False,True,True,True,40,1,845147,1.58, 0.02, 0:00.30, 520, 300 , 993.27 , 675.44
1016,True,False,True,False,True,True,False,True,40,1,938376,1.77, 0.04, 0:00.36, 498, 300 , 856.92 , 749.95
1017,True,False,True,False,False,False,True,True,20,9,1093134,2.33, 0.06, 0:00.51, 462, 300 , 590.47 , 873.63
1018,True,False,False,True,False,True,True,True,40,5,766064,1.81, 0.05, 0:00.35, 524, 300 , 855.10 , 612.24
1019,True,False,True,False,False,False,True,True,20,5,1117564,2.05, 0.06, 0:00.48, 433, 300 , 632.65 , 893.16
1020,True,False,True,False,False,True,False,False,20,1,941999,1.73, 0.02, 0:00.35, 499, 300 , 874.15 , 752.85
102,False,False,False,True,False,False,False,False,60,9,1061934,2.81, 0.07, 0:00.68, 423, 300 , 444.99 , 848.70
1021,True,False,False,False,True,False,False,False,40,1,1180653,1.61, 0.07, 0:00.39, 424, 300 , 770.46 , 943.58
1022,False,False,False,False,True,True,True,False,40,1,879543,1.61, 0.05, 0:00.31, 525, 300 , 970.78 , 702.93
1023,True,False,False,True,False,True,True,True,40,9,754414,1.98, 0.05, 0:00.37, 547, 300 , 818.82 , 602.93
1024,True,False,True,False,True,True,False,True,40,9,791826,2.85, 0.04, 0:00.58, 492, 300 , 523.30 , 632.83
1025,False,False,False,False,True,True,True,False,40,5,798868,1.76, 0.06, 0:00.35, 510, 300 , 856.16 , 638.46
1026,False,False,True,True,True,True,True,True,20,9,851310,2.08, 0.07, 0:00.42, 515, 300 , 738.50 , 680.37
1027,True,False,True,False,True,True,False,True,40,5,818244,2.18, 0.04, 0:00.46, 478, 300 , 662.73 , 653.94
1028,False,False,False,False,True,True,True,False,40,9,787101,2.00, 0.04, 0:00.39, 523, 300 , 781.50 , 629.05
1029,False,False,True,False,True,False,True,True,60,5,1221987,2.19, 0.07, 0:00.57, 397, 300 , 536.16 , 976.61
1030,True,False,False,False,False,False,False,False,60,1,1198398,1.71, 0.06, 0:00.43, 412, 300 , 711.87 , 957.76
103,True,False,False,True,False,True,False,True,20,5,740964,2.14, 0.02, 0:00.43, 500, 300 , 700.43 , 592.18
1031,False,False,True,True,False,True,False,True,60,5,841271,2.20, 0.03, 0:00.46, 478, 300 , 660.90 , 672.34
1032,False,False,True,False,True,False,True,True,60,1,1347369,1.94, 0.04, 0:00.51, 387, 300 , 604.23 , 1076.82
1033,True,False,False,False,False,False,False,False,60,5,1064435,2.27, 0.08, 0:00.56, 414, 300 , 537.76 , 850.70
1034,True,False,True,False,False,False,True,True,20,1,1234883,1.74, 0.08, 0:00.42, 429, 300 , 732.39 , 986.92
1035,True,False,False,False,False,False,False,False,60,9,1030436,2.70, 0.05, 0:00.64, 427, 300 , 470.22 , 823.53
1036,True,False,False,True,True,False,False,True,40,5,1047820,2.11, 0.07, 0:00.51, 423, 300 , 588.44 , 837.42
