configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1005012,1.91, 0.08, 0:00.42, 472, 300 , 724.34 , 803.21
1001,False,False,True,True,True,True,True,True,20,1,968668,1.71, 0.03, 0:00.34, 501, 300 , 891.38 , 774.16
1002,True,False,False,False,True,False,True,True,60,5,1095783,1.79, 0.06, 0:00.44, 422, 300 , 693.55 , 875.75
1003,False,False,False,True,True,True,False,False,20,9,750973,2.78, 0.05, 0:00.56, 498, 300 , 536.25 , 600.18
1004,False,False,True,False,False,True,True,False,20,9,854127,2.07, 0.07, 0:00.41, 514, 300 , 744.63 , 682.62
1005,True,False,False,True,False,True,False,False,20,1,845147,1.64, 0.05, 0:00.32, 521, 300 , 942.06 , 675.44
1006,False,False,False,False,False,True,True,False,60,5,798849,1.78, 0.06, 0:00.35, 516, 300 , 855.11 , 638.44
1007,True,False,False,True,False,True,False,False,20,5,744734,2.10, 0.04, 0:00.42, 505, 300 , 717.81 , 595.19
1008,True,False,False,False,True,False,False,False,20,1,1120414,1.65, 0.02, 0:00.37, 453, 300 , 829.18 , 895.44
1009,False,False,True,True,False,False,True,True,40,9,1179234,2.27, 0.03, 0:00.53, 434, 300 , 575.74 , 942.44
1010,False,False,False,False,False,True,True,False,60,1,880886,1.66, 0.03, 0:00.33, 512, 300 , 928.59 , 704.00
101,False,False,True,False,False,True,True,True,40,9,852736,2.09, 0.05, 0:00.41, 514, 300 , 744.34 , 681.51
1011,False,False,False,True,True,True,False,False,20,1,882234,1.71, 0.04, 0:00.33, 528, 300 , 924.33 , 705.08
1012,False,False,True,False,False,True,True,False,20,1,967906,1.77, 0.04, 0:00.36, 503, 300 , 865.24 , 773.55
1013,True,False,False,False,True,False,False,False,20,5,992621,2.26, 0.04, 0:00.52, 441, 300 , 581.23 , 793.30
1014,True,False,False,True,False,True,False,False,20,9,723436,2.74, 0.05, 0:00.54, 515, 300 , 557.86 , 578.17
1015,True,False,False,True,False,True,True,True,40,1,845147,1.61, 0.04, 0:00.32, 520, 300 , 960.01 , 675.44
