configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1005012,2.03, 0.04, 0:00.44, 473, 300 , 696.46 , 803.21
1001,False,False,True,True,True,True,True,True,20,1,968668,1.84, 0.05, 0:00.37, 502, 300 , 821.08 , 774.16
1002,True,False,False,False,True,False,True,True,60,5,1095783,1.82, 0.05, 0:00.45, 409, 300 , 669.67 , 875.75
1003,False,False,False,True,True,True,False,False,20,9,750973,2.86, 0.05, 0:00.57, 508, 300 , 529.65 , 600.18
1004,False,False,True,False,False,True,True,False,20,9,854127,2.16, 0.06, 0:00.43, 511, 300 , 711.39 , 682.62
1005,True,False,False,True,False,True,False,False,20,1,845147,1.50, 0.03, 0:00.28, 533, 300 , 1056.43 , 675.44
1006,False,False,False,False,False,True,True,False,60,5,798849,1.77, 0.04, 0:00.34, 528, 300 , 885.18 , 638.44
1007,True,False,False,True,False,True,False,False,20,5,744734,2.14, 0.02, 0:00.43, 503, 300 , 708.97 , 595.19
1008,True,False,False,False,True,False,False,False,20,1,1120414,1.56, 0.07, 0:00.36, 450, 300 , 845.47 , 895.44
1009,False,False,True,True,False,False,True,True,40,9,1179234,2.47, 0.07, 0:00.58, 435, 300 , 526.86 , 942.44
1010,False,False,False,False,False,True,True,False,60,1,880886,1.65, 0.04, 0:00.32, 516, 300 , 932.18 , 704.00
101,False,False,True,False,False,True,True,True,40,9,852736,2.09, 0.04, 0:00.42, 510, 300 , 742.61 , 681.51
1011,False,False,False,True,True,True,False,False,20,1,882234,1.65, 0.07, 0:00.33, 522, 300 , 928.06 , 705.08
1012,False,False,True,False,False,True,True,False,20,1,967906,1.75, 0.04, 0:00.36, 495, 300 , 858.85 , 773.55
1013,True,False,False,False,True,False,False,False,20,5,992621,2.16, 0.05, 0:00.50, 439, 300 , 604.55 , 793.30
1014,True,False,False,True,False,True,False,False,20,9,723436,2.85, 0.05, 0:00.58, 499, 300 , 522.81 , 578.17
1015,True,False,False,True,False,True,True,True,40,1,845147,1.48, 0.05, 0:00.28, 540, 300 , 1076.86 , 675.44
1016,True,False,True,False,True,True,False,True,40,1,938376,1.71, 0.04, 0:00.35, 502, 300 , 891.88 , 749.95
1017,True,False,True,False,False,False,True,True,20,9,1093134,2.13, 0.04, 0:00.49, 444, 300 , 632.58 , 873.63
1018,True,False,False,True,False,True,True,True,40,5,766064,1.72, 0.06, 0:00.34, 512, 300 , 882.28 , 612.24
1019,True,False,True,False,False,False,True,True,20,5,1117564,1.91, 0.05, 0:00.45, 436, 300 , 682.67 , 893.16
1020,True,False,True,False,False,True,False,False,20,1,941999,1.69, 0.04, 0:00.34, 510, 300 , 909.62 , 752.85
102,False,False,False,True,False,False,False,False,60,9,1061934,2.85, 0.06, 0:00.68, 427, 300 , 446.60 , 848.70
1021,True,False,False,False,True,False,False,False,40,1,1180653,1.60, 0.05, 0:00.39, 423, 300 , 784.07 , 943.58
1022,False,False,False,False,True,True,True,False,40,1,879543,1.62, 0.08, 0:00.32, 520, 300 , 934.77 , 702.93
1023,True,False,False,True,False,True,True,True,40,9,754414,2.04, 0.03, 0:00.38, 543, 300 , 800.23 , 602.93
1024,True,False,True,False,True,True,False,True,40,9,791826,3.03, 0.06, 0:00.63, 489, 300 , 486.02 , 632.83
1025,False,False,False,False,True,True,True,False,40,5,798868,1.81, 0.04, 0:00.35, 521, 300 , 863.11 , 638.46
1026,False,False,True,True,True,True,True,True,20,9,851310,2.15, 0.05, 0:00.42, 520, 300 , 731.08 , 680.37
1027,True,False,True,False,True,True,False,True,40,5,818244,2.15, 0.05, 0:00.46, 480, 300 , 673.36 , 653.94
1028,False,False,False,False,True,True,True,False,40,9,787101,1.97, 0.07, 0:00.39, 524, 300 , 785.11 , 629.05
1029,False,False,True,False,True,False,True,True,60,5,1221987,2.08, 0.06, 0:00.54, 392, 300 , 565.43 , 976.61
1030,True,False,False,False,False,False,False,False,60,1,1198398,1.74, 0.06, 0:00.44, 407, 300 , 688.38 , 957.76
103,True,False,False,True,False,True,False,True,20,5,740964,2.10, 0.05, 0:00.43, 495, 300 , 699.95 , 592.18
