configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,79002,0.68, 0.04, 0:00.21, 338, 494 , 2338.06 , 38.34
1001,False,False,True,True,True,True,True,True,20,1,102390,0.52, 0.02, 0:00.16, 341, 494 , 3214.53 , 49.69
1002,True,False,False,False,True,False,True,True,60,5,84363,0.54, 0.04, 0:00.19, 307, 494 , 2669.33 , 40.95
1003,False,False,False,True,True,True,False,False,20,9,97426,0.89, 0.04, 0:00.31, 300, 494 , 1583.25 , 47.29
1004,False,False,True,False,False,True,True,False,20,9,100390,0.79, 0.02, 0:00.24, 334, 494 , 2126.49 , 48.72
1005,True,False,False,True,False,True,False,False,20,1,90758,0.53, 0.03, 0:00.17, 331, 494 , 2988.89 , 44.05
1006,False,False,False,False,False,True,True,False,60,5,95588,0.60, 0.02, 0:00.18, 339, 494 , 2759.61 , 46.39
1007,True,False,False,True,False,True,False,False,20,5,90270,0.74, 0.02, 0:00.23, 328, 494 , 2169.80 , 43.81
1008,True,False,False,False,True,False,False,False,20,1,76530,0.47, 0.04, 0:00.15, 326, 494 , 3265.34 , 37.14
1009,False,False,True,True,False,False,True,True,40,9,88365,0.69, 0.03, 0:00.22, 318, 494 , 2282.92 , 42.89
1010,False,False,False,False,False,True,True,False,60,1,94014,0.57, 0.03, 0:00.18, 339, 494 , 2800.64 , 45.63
101,False,False,True,False,False,True,True,True,40,9,100893,0.82, 0.04, 0:00.25, 335, 494 , 2009.83 , 48.97
1011,False,False,False,True,True,True,False,False,20,1,97074,0.50, 0.03, 0:00.15, 340, 494 , 3233.77 , 47.11
1012,False,False,True,False,False,True,True,False,20,1,99678,0.53, 0.05, 0:00.17, 328, 494 , 2962.98 , 48.38
1013,True,False,False,False,True,False,False,False,20,5,76906,0.72, 0.04, 0:00.26, 296, 494 , 1945.47 , 37.33
1014,True,False,False,True,False,True,False,False,20,9,89990,0.86, 0.03, 0:00.29, 310, 494 , 1734.45 , 43.68
