configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,19826648,2.42,0.26, 0:00.48,558,599,1839.92,7935.96,0.48
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,13121124,13.65,0.59, 0:02.01,705,599,321.92,5251.96,2.01
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,17144650,14.02,0.41, 0:01.69,849,599,388.06,6862.45,1.69
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,17165023,15.52,0.33, 0:01.66,950,599,388.82,6870.6,1.66
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,8874514,17.56,0.39, 0:01.83,981,599,356.11,3552.18,1.83
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,8968361,11.85,0.3, 0:01.26,965,599,538.43,3589.74,1.26
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,16556209,11.19,0.36, 0:01.32,875,599,513.12,6626.91,1.32
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,16203935,12.29,0.34, 0:01.38,913,599,487.84,6485.91,1.38
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,12248468,10.76,0.33, 0:01.50,738,599,438.19,4902.66,1.5
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,12388447,11.2,0.38, 0:01.42,812,599,470.25,4958.69,1.42
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,17230114,11.98,0.36, 0:01.42,867,599,472.15,6896.65,1.42
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,14382082,3.02,0.22, 0:00.45,721,599,1985.51,5756.68,0.45
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,9213494,19.28,0.37, 0:01.92,1023,599,337.38,3687.86,1.92
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,13335385,15.77,0.34, 0:01.88,855,599,346.33,5337.72,1.88
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,13288423,18.97,0.46, 0:02.05,946,599,316.52,5318.92,2.05
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,12385042,13.09,0.36, 0:01.63,823,599,405.26,4957.33,1.63
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,18025243,18.41,0.45, 0:01.94,968,599,334.48,7214.92,1.94
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,13314323,23.99,0.47, 0:02.77,882,599,228.27,5329.29,2.77
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,13327663,14.94,0.34, 0:01.70,899,599,387.11,5334.63,1.7
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,15265517,17.15,0.49, 0:01.97,893,599,331.51,6110.29,1.97
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,12665486,15.32,0.44, 0:01.86,847,599,350.1,5069.58,1.86
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,12636904,15.09,0.37, 0:01.82,847,599,358.65,5058.14,1.82
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,14382082,3.44,0.27, 0:00.49,751,599,1610.47,5756.68,0.49
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,17458773,17.42,0.42, 0:02.10,849,599,306.42,6988.18,2.1
