configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,226325931,63.06,5.74, 0:11.48,598,600,68.32,90439.94,11.48
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,159298272,290.88,10.52, 0:21.53,1399,600,32.11,63655.66,21.53
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,198682110,294.3,8.23, 0:16.21,1865,600,43.52,79393.45,16.21
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,197243397,367.63,8.27, 0:17.62,2132,600,40.42,78818.54,17.62
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,134569528,789.51,8.39, 0:23.71,3364,600,28.52,53774.04,23.71
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,137101463,433.08,7.26, 0:17.26,2549,600,40.93,54785.8,17.26
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,222943613,251.94,6.81, 0:17.39,1487,600,41.03,89088.36,17.39
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,197841433,278.92,6.44, 0:16.40,1739,600,43.58,79057.52,16.4
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,152193558,240.78,7.7, 0:18.43,1348,600,38.39,60816.61,18.43
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,156837060,267.94,6.65, 0:18.17,1510,600,38.61,62672.15,18.17
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,199486987,274.64,7.82, 0:18.24,1548,600,39.01,79715.08,18.24
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,170150811,99.05,6.43, 0:11.95,882,600,64.4,67992.34,11.95
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,137325766,538.54,7.02, 0:20.28,2689,600,34.27,54875.43,20.28
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,160470904,364.72,7.66, 0:21.35,1743,600,32.24,64124.24,21.35
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,158322059,433.95,7.91, 0:20.58,2146,600,33.76,63265.56,20.58
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,151118608,321.82,7.5, 0:20.08,1639,600,34.46,60387.06,20.08
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,202082281,483.85,8.31, 0:21.60,2278,600,32.1,80752.16,21.6
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,161494288,561.5,7.57, 0:24.64,2308,600,27.47,64533.19,24.64
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,160466099,369.98,6.87, 0:19.84,1898,600,34.54,64122.32,19.84
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,189784486,373.09,7.83, 0:20.57,1851,600,33.89,75837.96,20.57
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,155776177,352.36,11.21, 0:21.71,1674,600,31.71,62248.23,21.71
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,155786551,352.6,10.05, 0:20.60,1759,600,33.02,62252.37,20.6
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,170150811,99.81,6.8, 0:12.66,841,600,60.13,67992.34,12.66
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,198776441,350.24,9.75, 0:21.61,1665,600,31.9,79431.15,21.61
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,156026601,346.66,10.39, 0:21.83,1635,600,30.99,62348.3,21.83
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,159254389,492.8,7.83, 0:28.42,1761,600,23.15,63638.12,28.42
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,149303301,339.5,9.2, 0:17.51,1990,600,40.8,59661.66,17.51
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,151935575,350.8,9.83, 0:17.93,2010,600,39.06,60713.52,17.93
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,150604426,349.14,9.88, 0:17.66,2032,600,40.48,60181.59,17.66
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,156977662,298.38,9.02, 0:19.45,1580,600,36.15,62728.34,19.45
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,158033376,302.61,9.34, 0:18.82,1657,600,37.55,63150.2,18.82
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,181416651,326.17,9.1, 0:19.10,1754,600,36.87,72494.17,19.1
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,129336297,262.97,7.69, 0:16.14,1676,600,44.64,51682.84,16.14
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,225441352,62.85,5.67, 0:11.40,600,600,69.28,90086.46,11.4
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,136372222,297.82,8.13, 0:17.09,1790,600,42.28,54494.4,17.09
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,136181446,367.7,8.63, 0:17.14,2194,600,41.58,54418.16,17.14
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,135389801,290.5,8.57, 0:17.10,1748,600,42.12,54101.82,17.1
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,160466099,360.21,8.15, 0:21.00,1753,600,32.97,64122.32,21.0
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,139252553,443.45,6.48, 0:17.12,2626,600,41.15,55645.38,17.12
