configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,132628978,20.93,1.22, 0:02.30,960,600,352.41,53051.59,2.3
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,112750667,109.21,1.75, 0:07.27,1524,600,89.59,45100.26,7.27
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,150339437,107.78,2.1, 0:06.59,1667,600,101.58,60135.77,6.59
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,149033773,154.52,1.9, 0:06.99,2237,600,95.16,59613.51,6.99
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,73210655,180.5,1.97, 0:09.21,1980,600,70.47,29284.26,9.21
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,74503181,116.5,2.01, 0:06.02,1968,600,112.63,29801.27,6.02
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,141854205,105.18,1.67, 0:05.45,1960,600,126.57,56741.68,5.45
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,132778864,115.44,1.71, 0:05.89,1989,600,116.2,53111.54,5.89
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,109161619,81.29,1.94, 0:06.41,1297,600,102.57,43664.65,6.41
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,111604138,94.87,1.67, 0:06.67,1445,600,98.33,44641.65,6.67
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,153059959,106.56,1.59, 0:06.38,1693,600,103.29,61223.98,6.38
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,95859048,29.29,1.27, 0:02.30,1325,600,344.93,38343.62,2.3
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,74598946,171.22,1.58, 0:08.96,1928,600,71.69,29839.58,8.96
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,114005476,128.97,1.77, 0:07.71,1694,600,84.1,45602.19,7.71
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,112673856,150.56,2.02, 0:08.23,1852,600,79.42,45069.54,8.23
