configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,21779239,7.32,1.18, 0:01.23,690,600,714.58,8711.7,1.23
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,8149436,27.64,1.27, 0:03.27,883,600,206.59,3259.77,3.27
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,8408358,25.55,1.18, 0:02.16,1236,600,331.93,3363.34,2.16
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,8485359,30.56,0.98, 0:01.99,1581,600,366.69,3394.14,1.99
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,8085929,63.99,1.27, 0:03.55,1837,600,187.82,3234.37,3.55
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,8279076,36.37,1.09, 0:02.16,1729,600,326.64,3311.63,2.16
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,17898219,31.57,0.94, 0:02.04,1591,600,351.23,7159.29,2.04
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,16169714,29.26,0.98, 0:02.11,1429,600,347.2,6467.89,2.11
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,7926225,23.11,1.21, 0:01.98,1223,600,367.13,3170.49,1.98
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,8019106,24.62,1.37, 0:02.59,1002,600,269.83,3207.64,2.59
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,9306836,24.67,1.24, 0:02.38,1086,600,296.3,3722.73,2.38
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,8180129,10.1,0.95, 0:01.12,985,600,787.24,3272.05,1.12
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,8352877,38.46,0.94, 0:02.71,1451,600,249.9,3341.15,2.71
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,8335828,32.34,1.31, 0:02.85,1178,600,243.89,3334.33,2.85
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,8328867,37.05,1.24, 0:02.98,1284,600,231.38,3331.55,2.98
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,7907371,31.08,1.26, 0:03.05,1059,600,219.94,3162.95,3.05
