configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,18142663,10.43,1.17, 0:01.92,603,499,366.72,7271.61,1.92
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,6832439,37.57,1.69, 0:04.45,880,499,128.27,2738.45,4.45
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,4703452,30.77,1.39, 0:03.59,893,499,163.57,1885.15,3.59
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,5057784,38.4,1.42, 0:03.74,1063,499,156.92,2027.17,3.74
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,9859777,93.32,1.45, 0:04.98,1901,499,112.7,3951.81,4.98
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,10126680,47.54,1.24, 0:02.82,1727,499,221.13,4058.79,2.82
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,8686027,27.61,1.07, 0:02.53,1132,499,244.56,3481.37,2.53
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,8707134,25.48,1.37, 0:02.62,1021,499,243.65,3489.83,2.62
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,6336600,31.48,1.24, 0:03.57,914,499,165.73,2539.72,3.57
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,6681098,32.55,1.38, 0:03.38,1004,499,177.36,2677.79,3.38
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,6139295,29.49,1.37, 0:03.21,959,499,187.12,2460.64,3.21
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,10403494,15.72,1.18, 0:01.89,894,499,364.22,4169.74,1.89
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,9160901,56.22,1.24, 0:04.21,1364,499,136.38,3671.7,4.21
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,7013262,44.08,1.36, 0:03.39,1340,499,176.45,2810.93,3.39
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,6980877,52.13,1.21, 0:03.61,1475,499,159.3,2797.95,3.61
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,6104830,43.82,1.47, 0:03.46,1308,499,167.91,2446.83,3.46
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,6613467,59.9,1.37, 0:03.78,1620,499,152.02,2650.69,3.78
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,6651325,52.69,1.27, 0:05.65,954,499,97.41,2665.86,5.65
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,6972199,46.55,1.37, 0:03.45,1386,499,171.7,2794.47,3.45
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,7864096,44.61,1.36, 0:03.41,1347,499,176.04,3151.94,3.41
