configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4153842,1.15,0.15, 0:00.32,405,599,2932.21,1662.65,0.32
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,1689694,5.69,0.28, 0:01.35,441,599,486.45,676.33,1.35
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,732547,4.44,0.22, 0:01.05,444,599,635.68,293.21,1.05
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,771982,5.07,0.22, 0:01.10,480,599,604.39,309.0,1.1
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,3869162,9.4,0.18, 0:01.26,758,599,523.12,1548.7,1.26
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,3870395,5.75,0.17, 0:00.77,761,599,893.0,1549.19,0.77
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2148763,3.29,0.17, 0:00.62,559,599,1191.64,860.08,0.62
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2121052,3.01,0.21, 0:00.60,537,599,1230.65,848.99,0.6
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2227852,4.39,0.21, 0:00.91,504,599,752.45,891.74,0.91
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2280363,4.43,0.18, 0:00.87,529,599,778.12,912.76,0.87
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,1161912,3.72,0.18, 0:00.80,487,599,855.83,465.08,0.8
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2409719,1.6,0.16, 0:00.34,522,599,2685.94,964.53,0.34
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,3124902,8.04,0.21, 0:00.97,843,599,695.33,1250.8,0.97
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,2214394,5.66,0.17, 0:00.97,600,599,703.79,886.35,0.97
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2209333,6.16,0.19, 0:00.98,646,599,689.34,884.32,0.98
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2115512,5.24,0.22, 0:00.93,583,599,726.37,846.77,0.93
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,1166689,5.8,0.19, 0:00.95,628,599,714.24,466.99,0.95
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,1630671,6.45,0.2, 0:00.94,701,599,718.77,652.7,0.94
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2205846,5.59,0.19, 0:00.93,617,599,724.99,882.93,0.93
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2380980,5.63,0.21, 0:00.95,614,599,719.09,953.03,0.95
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1388530,6.43,0.27, 0:01.37,488,599,478.63,555.78,1.37
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,1379763,6.55,0.24, 0:01.33,511,599,489.16,552.27,1.33
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2409719,1.56,0.15, 0:00.30,571,599,2909.12,964.53,0.3
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,885818,5.78,0.23, 0:01.33,452,599,492.53,354.56,1.33
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,1393071,6.32,0.26, 0:01.34,488,599,487.4,557.6,1.34
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1428491,7.41,0.25, 0:01.38,554,599,469.75,571.78,1.38
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,1626822,5.81,0.18, 0:01.05,568,599,626.63,651.16,1.05
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,1626823,5.87,0.21, 0:01.07,565,599,622.92,651.16,1.07
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,2167830,6.2,0.26, 0:01.13,571,599,592.53,867.71,1.13
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1739233,3.86,0.23, 0:00.66,614,599,1062.21,696.16,0.66
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1813821,4.52,0.2, 0:00.75,629,599,926.8,726.01,0.75
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2056119,4.47,0.21, 0:00.72,648,599,969.43,823.0,0.72
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,3279378,4.19,0.21, 0:00.57,766,599,1293.12,1312.63,0.57
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4142673,1.22,0.12, 0:00.31,423,599,2860.8,1658.18,0.31
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,3463368,4.99,0.17, 0:00.63,813,599,1114.33,1386.27,0.63
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,3475081,5.26,0.16, 0:00.63,855,599,1134.86,1390.96,0.63
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,3427289,4.44,0.19, 0:00.57,801,599,1282.99,1371.83,0.57
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,2205846,5.45,0.22, 0:00.92,616,599,740.98,882.93,0.92
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3608383,6.76,0.16, 0:01.13,609,599,585.38,1444.32,1.13
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,1184438,4.05,0.18, 0:00.78,542,599,901.64,474.09,0.78
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3639510,5.4,0.16, 0:00.92,599,599,732.04,1456.78,0.92
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,2214661,25.58,0.28, 0:03.65,707,599,169.79,886.46,3.65
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,1075017,35.81,0.27, 0:04.18,862,599,147.46,430.29,4.18
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,979118,14.3,0.27, 0:01.99,730,599,319.53,391.91,1.99
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4153842,1.17,0.15, 0:00.31,427,599,2980.89,1662.65,0.31
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,1211349,10.7,0.23, 0:01.44,757,599,453.84,484.86,1.44
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3360261,31.1,0.26, 0:06.82,459,599,89.11,1345.0,6.82
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,1260457,13.76,0.31, 0:02.62,536,599,238.77,504.52,2.62
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3912721,33.45,0.22, 0:07.34,458,599,82.84,1566.14,7.34
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,1674616,10.09,0.18, 0:01.62,633,599,395.14,670.29,1.62
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,1550662,7.16,0.23, 0:01.17,632,599,570.5,620.68,1.17
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,1094731,4.68,0.27, 0:00.98,502,599,691.87,438.19,0.98
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,2100901,10.24,0.18, 0:01.54,676,599,419.39,840.92,1.54
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,2121034,10.07,0.2, 0:01.51,679,599,427.87,848.98,1.51
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,3207025,6.05,0.15, 0:00.83,747,599,838.95,1283.67,0.83
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,4153842,1.22,0.13, 0:00.32,421,599,2863.44,1662.65,0.32
