configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,20859417,2.38,0.21, 0:00.41,628,499,1720.0,8360.49,0.41
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,11401741,12.12,0.4, 0:01.60,782,499,342.65,4569.84,1.6
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,17339820,12.7,0.32, 0:01.78,729,499,302.11,6949.83,1.78
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,17376094,13.91,0.33, 0:01.56,913,499,350.77,6964.37,1.56
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,6455842,14.3,0.3, 0:01.96,743,499,273.31,2587.51,1.96
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,6927239,10.24,0.31, 0:01.19,881,499,471.9,2776.45,1.19
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,15383596,11.09,0.38, 0:01.87,612,499,287.59,6165.77,1.87
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,14781966,12.41,0.33, 0:02.08,611,499,254.85,5924.64,2.08
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,13337128,8.42,0.33, 0:01.27,689,499,441.71,5345.54,1.27
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,13403413,10.93,0.29, 0:01.58,710,499,345.96,5372.11,1.58
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,19779614,12.21,0.31, 0:01.81,689,499,295.52,7927.7,1.81
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,14942677,2.66,0.18, 0:00.36,780,499,1918.55,5989.05,0.36
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,6856403,20.94,0.35, 0:02.96,719,499,176.55,2748.06,2.96
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,13485789,14.77,0.35, 0:02.20,685,499,241.75,5405.13,2.2
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,13423199,16.42,0.38, 0:02.24,747,499,237.07,5380.04,2.24
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,13183135,11.29,0.33, 0:01.55,750,499,354.05,5283.82,1.55
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,19555339,18.17,0.37, 0:02.56,723,499,206.33,7837.81,2.56
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,12643514,24.69,0.33, 0:03.82,653,499,135.39,5067.54,3.82
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,13485789,14.83,0.34, 0:02.19,691,499,242.54,5405.13,2.19
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,14731975,15.96,0.4, 0:02.27,718,499,233.63,5904.6,2.27
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,11522179,13.23,0.31, 0:01.91,709,499,281.06,4618.11,1.91
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,11933864,13.59,0.27, 0:01.83,754,499,292.98,4783.11,1.83
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,14942677,2.85,0.21, 0:00.42,715,499,1642.1,5989.05,0.42
