configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,19956341,7.09,0.83, 0:01.09,727,600,789.58,7982.54,1.09
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,10206486,28.75,1.28, 0:02.55,1176,600,269.25,4082.59,2.55
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,10953366,28.36,1.1, 0:02.36,1247,600,301.13,4381.35,2.36
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,11049738,32.96,1.3, 0:02.39,1432,600,295.5,4419.89,2.39
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,12937117,71.83,1.28, 0:03.45,2115,600,193.93,5174.85,3.45
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,13106273,42.32,1.28, 0:02.30,1889,600,311.45,5242.51,2.3
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,13833684,26.73,1.0, 0:01.80,1534,600,426.57,5533.47,1.8
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,13182753,26.25,0.92, 0:01.75,1546,600,437.7,5273.1,1.75
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,10126466,25.42,1.32, 0:02.49,1072,600,283.58,4050.59,2.49
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,10452780,27.58,1.29, 0:02.35,1226,600,301.59,4181.11,2.35
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,11938271,27.47,1.13, 0:02.52,1133,600,279.66,4775.31,2.52
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,13127259,10.84,1.04, 0:01.17,1010,600,735.47,5250.9,1.17
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,12112469,43.73,1.01, 0:02.68,1669,600,261.16,4844.99,2.68
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,10563127,35.59,1.28, 0:03.40,1083,600,199.65,4225.25,3.4
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,10539547,41.7,1.15, 0:02.86,1498,600,242.81,4215.82,2.86
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,9891627,32.08,1.44, 0:02.99,1119,600,230.99,3956.65,2.99
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,12069907,44.0,1.21, 0:03.03,1492,600,228.31,4827.96,3.03
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,9986549,44.05,1.27, 0:03.54,1278,600,185.57,3994.62,3.54
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,10560519,36.72,1.14, 0:02.93,1290,600,236.08,4224.21,2.93
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,12242658,36.67,1.26, 0:02.72,1392,600,257.13,4897.06,2.72
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,9530603,34.32,1.86, 0:03.26,1108,600,208.15,3812.24,3.26
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,9513650,33.77,1.48, 0:02.96,1190,600,232.76,3805.46,2.96
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,13127259,10.09,0.78, 0:01.09,998,600,772.21,5250.9,1.09
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,10897465,32.39,1.25, 0:02.98,1127,600,230.67,4358.99,2.98
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,9584963,33.66,1.38, 0:03.24,1079,600,209.07,3833.99,3.24
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,9436264,43.35,1.38, 0:03.85,1159,600,172.47,3774.51,3.85
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,12147423,33.8,1.42, 0:02.25,1560,600,314.48,4858.97,2.25
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,12147203,33.81,1.44, 0:02.41,1458,600,287.8,4858.88,2.41
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,13075832,35.4,1.62, 0:02.48,1488,600,285.33,5230.33,2.48
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,9991253,29.08,1.85, 0:02.58,1197,600,273.52,3996.5,2.58
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,10123823,31.06,1.63, 0:02.58,1263,600,272.21,4049.53,2.58
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,11690760,31.92,1.57, 0:02.46,1357,600,289.63,4676.3,2.46
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,11809181,28.12,1.4, 0:01.87,1576,600,405.91,4723.67,1.87
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,19923816,7.17,0.73, 0:01.15,682,600,776.96,7969.53,1.15
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,12501259,32.03,1.41, 0:01.74,1912,600,440.71,5000.5,1.74
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,12488416,36.21,1.29, 0:01.83,2049,600,416.93,4995.37,1.83
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,12410140,31.69,1.44, 0:01.83,1807,600,415.18,4964.06,1.83
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,10560519,35.92,1.47, 0:02.78,1341,600,245.93,4224.21,2.78
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,12162259,38.45,0.8, 0:02.62,1496,600,259.59,4864.9,2.62
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,12108044,35.51,1.09, 0:02.42,1507,600,289.14,4843.22,2.42
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,12136108,30.4,0.91, 0:02.01,1553,600,362.7,4854.44,2.01
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,10943477,184.49,1.33, 0:09.81,1893,600,63.82,4377.39,9.81
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,11112815,289.11,1.57, 0:14.27,2036,600,43.38,4445.13,14.27
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,11156838,131.99,1.3, 0:07.02,1897,600,89.99,4462.73,7.02
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,19956341,7.51,0.73, 0:01.11,742,600,769.91,7982.54,1.11
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,12129744,80.9,1.16, 0:04.29,1912,600,153.89,4851.9,4.29
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,10834071,154.47,1.28, 0:09.26,1680,600,67.5,4333.63,9.26
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,12051171,118.38,1.2, 0:07.67,1558,600,81.48,4820.47,7.67
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,12259645,155.56,0.98, 0:09.92,1576,600,62.42,4903.86,9.92
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,11343300,76.41,1.32, 0:04.45,1743,600,145.29,4537.32,4.45
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,9730096,57.24,1.26, 0:03.40,1716,600,198.83,3892.04,3.4
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,13186256,33.03,1.29, 0:03.25,1053,600,209.24,5274.5,3.25
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,14515712,78.94,1.32, 0:04.92,1631,600,132.66,5806.28,4.92
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,14617126,85.86,1.16, 0:05.31,1636,600,121.55,5846.85,5.31
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,12110104,44.76,1.15, 0:02.44,1874,600,291.3,4844.04,2.44
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,19956341,6.57,0.94, 0:01.13,663,600,803.6,7982.54,1.13
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,13868318,80.95,1.26, 0:04.48,1833,600,146.74,5547.33,4.48
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,11923816,57.22,1.14, 0:03.18,1833,600,215.16,4769.53,3.18
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,11931900,62.75,0.97, 0:03.51,1815,600,192.25,4772.76,3.51
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,11935692,58.19,1.2, 0:03.22,1841,600,212.5,4774.28,3.22
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,11389704,39.03,0.89, 0:02.11,1888,600,336.64,4555.88,2.11
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,12646906,57.0,1.12, 0:03.22,1801,600,207.22,5058.76,3.22
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,9488338,141.13,1.11, 0:07.77,1830,600,80.65,3795.34,7.77
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,10216159,98.99,1.23, 0:06.35,1577,600,99.66,4086.46,6.35
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,10192198,153.02,1.3, 0:07.60,2028,600,83.16,4076.88,7.6
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,10496492,107.42,1.53, 0:04.92,2210,600,132.35,4198.6,4.92
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,19956341,7.01,0.89, 0:01.17,674,600,762.56,7982.54,1.17
