configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,41861705,2.83,0.31, 0:00.46,676,80,261.17,16744.68,0.46
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,34690170,21.36,0.5, 0:01.73,1260,80,50.52,13876.07,1.73
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,50385724,20.26,0.68, 0:01.28,1635,80,72.82,20154.29,1.28
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,49915589,28.3,0.6, 0:01.53,1885,80,59.61,19966.24,1.53
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,21036245,23.02,0.56, 0:01.40,1683,80,65.47,8414.5,1.4
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,20932758,18.33,0.49, 0:01.10,1700,80,87.53,8373.1,1.1
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,41174008,18.93,0.6, 0:01.40,1390,80,66.75,16469.6,1.4
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,40160374,22.8,0.56, 0:01.57,1480,80,58.5,16064.15,1.57
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,33051588,14.87,0.65, 0:01.26,1230,80,74.43,13220.64,1.26
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,35517150,15.76,0.45, 0:01.22,1326,80,76.38,14206.86,1.22
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,52686456,20.93,0.65, 0:01.55,1393,80,58.47,21074.58,1.55
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,34449213,4.01,0.41, 0:00.58,755,80,188.58,13779.69,0.58
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,21264524,33.75,0.5, 0:01.92,1779,80,46.06,8505.81,1.92
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,33757820,21.71,0.62, 0:01.69,1315,80,52.65,13503.13,1.69
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,33407752,22.32,0.55, 0:01.73,1317,80,51.56,13363.1,1.73
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,32264441,18.36,0.64, 0:01.51,1252,80,60.1,12905.78,1.51
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,49637446,24.1,0.67, 0:01.74,1422,80,51.47,19854.98,1.74
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,33844161,39.32,0.69, 0:02.74,1459,80,31.28,13537.66,2.74
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,33759474,20.54,0.67, 0:01.63,1301,80,55.35,13503.79,1.63
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,38500487,22.31,0.69, 0:01.71,1343,80,52.41,15400.19,1.71
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,36094856,21.01,0.89, 0:01.87,1167,80,47.02,14437.94,1.87
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,36092914,20.47,0.78, 0:01.54,1375,80,57.53,14437.17,1.54
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,34449213,3.95,0.5, 0:00.57,776,80,193.69,13779.69,0.57
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,53280630,29.72,0.95, 0:02.13,1434,80,40.95,21312.25,2.13
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,36098155,25.41,1.03, 0:02.00,1320,80,43.74,14439.26,2.0
