configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,11540328,1.25,0.15, 0:00.32,435,500,2453.75,4616.13,0.32
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,3495739,5.68,0.27, 0:01.29,459,500,425.22,1398.3,1.29
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,6155715,5.95,0.33, 0:01.18,530,500,469.95,2462.29,1.18
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,6176842,6.69,0.22, 0:01.17,591,500,475.07,2470.74,1.17
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,2670384,6.45,0.22, 0:01.02,653,500,557.03,1068.15,1.02
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,2693636,4.7,0.17, 0:00.75,647,500,785.14,1077.45,0.75
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5920281,5.22,0.18, 0:01.01,530,500,557.41,2368.11,1.01
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5729963,5.37,0.19, 0:01.03,538,500,538.43,2291.99,1.03
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3511650,3.87,0.23, 0:00.82,499,500,711.41,1404.66,0.82
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3572485,4.36,0.21, 0:00.89,513,500,649.5,1428.99,0.89
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,7110074,5.43,0.26, 0:00.97,581,500,582.15,2844.03,0.97
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5693929,1.63,0.2, 0:00.33,552,500,2291.59,2277.57,0.33
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,2724401,6.09,0.16, 0:00.90,692,500,638.74,1089.76,0.9
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,3811801,5.81,0.21, 0:01.03,582,500,546.18,1524.72,1.03
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3793649,6.11,0.23, 0:01.01,624,500,558.72,1517.46,1.01
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3607980,4.9,0.2, 0:00.91,555,500,626.4,1443.19,0.91
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,7388558,7.77,0.25, 0:01.19,669,500,464.36,2955.42,1.19
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,3775716,6.75,0.17, 0:01.09,630,500,510.74,1510.29,1.09
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3791995,5.29,0.24, 0:00.92,596,500,617.87,1516.8,0.92
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4101071,5.68,0.23, 0:01.01,583,500,560.45,1640.43,1.01
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3282614,6.54,0.35, 0:01.38,498,500,396.77,1313.05,1.38
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,3217061,6.29,0.29, 0:01.30,506,500,423.7,1286.82,1.3
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5693929,1.59,0.16, 0:00.32,540,500,2287.96,2277.57,0.32
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,6830270,7.27,0.34, 0:01.41,537,500,386.69,2732.11,1.41
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,3287530,6.46,0.29, 0:01.35,498,500,405.94,1315.01,1.35
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3298381,7.42,0.37, 0:01.45,535,500,375.15,1319.35,1.45
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,3449546,5.79,0.23, 0:01.06,567,500,531.4,1379.82,1.06
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,3553306,5.82,0.21, 0:01.05,571,500,532.46,1421.32,1.05
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,3478458,5.99,0.26, 0:01.08,578,500,521.7,1391.38,1.08
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3679151,4.33,0.25, 0:00.81,560,500,718.13,1471.66,0.81
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3708393,4.57,0.25, 0:00.82,588,500,713.12,1483.36,0.82
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3937001,5.41,0.25, 0:00.95,596,500,601.97,1574.8,0.95
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2593903,3.36,0.21, 0:00.51,700,500,1256.5,1037.56,0.51
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,11531941,1.27,0.14, 0:00.32,442,500,2408.32,4612.78,0.32
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2632946,4.02,0.17, 0:00.59,704,500,1010.64,1053.18,0.59
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2634994,4.25,0.21, 0:00.62,711,500,944.37,1054.0,0.62
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,2607493,3.68,0.21, 0:00.57,682,500,1058.72,1043.0,0.57
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,3791995,5.29,0.19, 0:00.92,594,500,622.18,1516.8,0.92
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3519596,5.65,0.16, 0:01.01,574,500,556.6,1407.84,1.01
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,9380996,7.23,0.2, 0:01.35,547,500,400.01,3752.4,1.35
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3500952,4.32,0.19, 0:00.79,570,500,739.71,1400.38,0.79
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,3902914,40.03,0.39, 0:07.23,558,500,70.41,1561.17,7.23
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,6991242,59.02,0.34, 0:07.19,825,500,70.73,2796.5,7.19
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,6782520,27.77,0.51, 0:04.06,696,500,127.04,2713.01,4.06
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,11540328,1.27,0.11, 0:00.30,454,500,2399.87,4616.13,0.3
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,7421028,12.3,0.37, 0:01.65,767,500,323.88,2968.41,1.65
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3222416,27.69,0.31, 0:06.68,418,500,76.12,1288.97,6.68
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,9097782,30.71,0.36, 0:07.37,421,500,68.96,3639.11,7.37
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3520261,33.92,0.32, 0:08.81,388,500,57.52,1408.1,8.81
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,4106174,14.1,0.36, 0:02.99,482,500,173.9,1642.47,2.99
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,3821354,9.13,0.26, 0:01.68,558,500,320.85,1528.54,1.68
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,7910368,7.91,0.27, 0:01.38,590,500,395.85,3164.15,1.38
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,4609016,14.69,0.29, 0:02.87,520,500,181.38,1843.61,2.87
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,4619354,15.11,0.18, 0:02.87,531,500,180.49,1847.74,2.87
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2738821,5.37,0.17, 0:00.82,669,500,693.04,1095.53,0.82
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,11540328,1.21,0.13, 0:00.31,431,500,2509.59,4616.13,0.31
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,3023954,13.91,0.29, 0:02.59,546,500,201.28,1209.58,2.59
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2738211,8.14,0.26, 0:01.33,629,500,410.2,1095.28,1.33
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,2738829,8.45,0.19, 0:01.34,643,500,407.76,1095.53,1.34
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,2737411,8.84,0.21, 0:01.42,635,500,381.88,1094.96,1.42
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2674527,4.69,0.16, 0:00.75,643,500,783.73,1069.81,0.75
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,4237254,8.99,0.23, 0:01.39,659,500,390.42,1694.9,1.39
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,3724371,20.77,0.39, 0:03.48,606,500,148.62,1489.75,3.48
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,3884049,13.59,0.3, 0:02.11,656,500,250.44,1553.62,2.11
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,3882178,19.01,0.3, 0:02.60,741,500,201.73,1552.87,2.6
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,3737794,12.65,0.35, 0:01.96,662,500,271.54,1495.12,1.96
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,11540328,1.19,0.15, 0:00.31,432,500,2501.9,4616.13,0.31
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,3593031,5.92,0.32, 0:01.47,425,500,370.61,1437.21,1.47
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,2747958,11.9,0.24, 0:01.72,704,500,311.15,1099.18,1.72
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,5247273,16.58,0.32, 0:04.15,407,500,123.91,2098.91,4.15
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,9956247,13.5,0.26, 0:03.47,396,500,149.17,3982.5,3.47
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,4529821,6.96,0.3, 0:01.21,597,500,457.47,1811.93,1.21
