configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,26977749,5.86,0.84, 0:01.38,483,600,621.22,10780.32,1.38
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,11802880,23.61,0.95, 0:03.22,761,600,209.99,4716.44,3.22
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,14545924,21.05,1.06, 0:02.60,850,600,270.3,5812.56,2.6
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,14585698,24.74,1.08, 0:02.47,1042,600,278.09,5828.45,2.47
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,9470033,37.73,1.14, 0:03.27,1186,600,203.56,3784.23,3.27
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,9637744,25.67,1.05, 0:02.23,1197,600,313.26,3851.25,2.23
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,16738363,20.31,1.02, 0:02.21,965,600,320.51,6688.66,2.21
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,16342828,20.61,0.92, 0:02.26,949,600,316.99,6530.6,2.26
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,11597836,17.65,1.12, 0:02.46,763,600,288.01,4634.5,2.46
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,11959842,20.7,1.08, 0:02.45,888,600,288.78,4779.16,2.45
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,16286406,20.05,0.93, 0:02.28,918,600,305.19,6508.05,2.28
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,16628278,8.1,0.94, 0:01.32,683,600,623.28,6644.67,1.32
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,9922139,30.94,1.03, 0:03.22,992,600,210.82,3964.89,3.22
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,12133689,26.44,1.24, 0:02.99,924,600,230.65,4848.63,2.99
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,12066081,29.27,1.08, 0:02.77,1094,600,246.0,4821.61,2.77
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,11608965,24.31,1.01, 0:02.66,950,600,263.5,4638.95,2.66
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,16178178,33.95,1.04, 0:03.05,1144,600,224.6,6464.81,3.05
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,12062657,34.68,1.1, 0:04.12,868,600,159.99,4820.24,4.12
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,12118389,26.05,0.98, 0:02.64,1022,600,266.28,4842.51,2.64
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,13878986,27.23,0.95, 0:02.69,1046,600,254.54,5546.05,2.69
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,11490542,28.33,0.91, 0:03.12,936,600,214.12,4591.63,3.12
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,11427028,26.63,1.04, 0:03.04,909,600,221.42,4566.25,3.04
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,16628278,8.47,0.82, 0:01.33,698,600,627.72,6644.67,1.33
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,15521479,28.33,1.01, 0:03.43,853,600,196.06,6202.39,3.43
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,11486031,29.03,1.3, 0:03.59,844,600,186.64,4589.82,3.59
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,11458512,33.84,1.0, 0:06.15,566,600,103.92,4578.83,6.15
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,10923061,25.24,1.16, 0:02.74,963,600,254.23,4364.86,2.74
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,11106723,26.37,1.15, 0:02.91,946,600,237.88,4438.25,2.91
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,11049504,26.01,1.04, 0:02.70,1001,600,251.98,4415.39,2.7
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,11765903,20.0,1.16, 0:02.23,947,600,325.61,4701.66,2.23
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,11889258,20.7,1.19, 0:02.26,967,600,320.66,4750.95,2.26
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,13481908,23.44,1.08, 0:02.40,1021,600,291.52,5387.38,2.4
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,9230532,17.09,0.89, 0:01.60,1120,600,470.85,3688.52,1.6
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,26932805,5.74,0.84, 0:01.32,498,600,637.6,10762.36,1.32
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,9652391,19.71,1.05, 0:01.78,1163,600,425.53,3857.1,1.78
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,9567110,22.84,0.95, 0:01.94,1225,600,384.06,3823.02,1.94
