configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,11796258,4.88,0.83, 0:01.24,459,600,659.33,4718.5,1.24
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,4159220,20.23,0.84, 0:03.19,660,600,208.95,1663.69,3.19
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,4020582,18.79,1.15, 0:02.92,681,600,235.38,1608.23,2.92
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,4126605,21.98,1.09, 0:02.92,790,600,235.19,1650.64,2.92
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,5515804,38.08,1.15, 0:03.21,1219,600,210.99,2206.32,3.21
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,5762922,25.69,0.97, 0:02.16,1231,600,333.84,2305.17,2.16
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5580700,13.85,0.98, 0:01.81,819,600,422.6,2232.28,1.81
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5600270,13.85,0.94, 0:01.74,849,600,448.09,2240.11,1.74
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4086548,16.97,1.12, 0:02.71,667,600,256.85,1634.62,2.71
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4213445,17.17,0.96, 0:02.30,787,600,312.45,1685.38,2.3
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,4982033,16.05,1.12, 0:02.46,695,600,286.49,1992.81,2.46
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,6507967,7.24,0.86, 0:01.30,623,600,638.94,2603.19,1.3
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,5295397,35.25,1.0, 0:03.64,993,600,183.74,2118.16,3.64
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,4265867,25.4,1.02, 0:03.06,861,600,224.14,1706.35,3.06
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4249613,27.13,1.09, 0:02.95,954,600,234.01,1699.85,2.95
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3819299,24.96,1.05, 0:02.98,870,600,231.79,1527.72,2.98
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,5309802,27.25,0.97, 0:02.70,1042,600,252.94,2123.92,2.7
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,4082896,29.83,0.99, 0:04.37,705,600,148.94,1633.16,4.37
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4250905,24.56,1.07, 0:02.88,888,600,240.49,1700.36,2.88
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4975925,25.14,1.07, 0:02.85,918,600,242.36,1990.37,2.85
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3607642,28.27,1.32, 0:03.96,746,600,166.95,1443.06,3.96
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,3563175,28.2,1.22, 0:03.84,765,600,173.22,1425.27,3.84
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,6507967,7.2,0.9, 0:01.31,616,600,642.81,2603.19,1.31
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,4535631,26.61,1.19, 0:03.90,712,600,170.45,1814.25,3.9
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,3624257,27.46,1.24, 0:03.97,722,600,166.96,1449.7,3.97
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3573735,36.78,1.18, 0:08.22,461,600,76.47,1429.49,8.22
