configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5785497,1.25,0.14, 0:00.33,420,599,2783.19,2315.75,0.33
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,2704044,6.22,0.29, 0:01.41,460,599,464.57,1082.34,1.41
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,3259537,6.09,0.26, 0:01.24,509,599,531.44,1304.69,1.24
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,3301519,6.23,0.23, 0:01.12,573,599,595.88,1321.49,1.12
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,2506516,8.15,0.25, 0:01.17,712,599,566.72,1003.28,1.17
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,2597863,5.71,0.14, 0:00.82,714,599,836.06,1039.84,0.82
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3778013,4.11,0.2, 0:00.77,558,599,899.76,1512.22,0.77
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3649981,4.33,0.13, 0:00.81,550,599,858.59,1460.97,0.81
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2605275,5.05,0.23, 0:01.08,487,599,618.6,1042.81,1.08
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2666116,5.23,0.17, 0:01.07,504,599,625.3,1067.16,1.07
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,3505781,5.35,0.17, 0:01.07,512,599,625.71,1403.25,1.07
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3095076,1.68,0.15, 0:00.32,573,599,2780.19,1238.86,0.32
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,2495149,7.66,0.2, 0:00.98,797,599,676.09,998.73,0.98
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,2743392,6.71,0.24, 0:01.25,552,599,529.41,1098.09,1.25
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2737178,6.79,0.22, 0:01.14,612,599,584.69,1095.6,1.14
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2608945,5.73,0.17, 0:01.08,544,599,614.89,1044.28,1.08
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,3599065,7.75,0.23, 0:01.23,646,599,536.83,1440.59,1.23
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,2665866,8.06,0.2, 0:01.24,666,599,533.14,1067.06,1.24
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2737149,6.45,0.17, 0:01.17,562,599,566.9,1095.59,1.17
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3035162,6.7,0.23, 0:01.19,581,599,559.42,1214.88,1.19
