configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,11199193,9.79,1.57, 0:02.26,501,600,373.74,4479.68,2.26
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,3371423,30.57,1.69, 0:03.96,814,600,183.76,1348.57,3.96
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,2783872,23.51,1.53, 0:02.92,856,600,261.72,1113.55,2.92
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,2795034,30.0,1.4, 0:03.12,1005,600,241.76,1118.01,3.12
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,5520592,48.48,1.65, 0:03.56,1404,600,207.88,2208.24,3.56
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,5595981,35.39,1.36, 0:02.76,1327,600,270.2,2238.39,2.76
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3504736,18.3,1.7, 0:02.96,674,600,261.51,1401.89,2.96
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4199905,21.13,1.4, 0:02.77,812,600,287.87,1679.96,2.77
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2930699,22.02,1.37, 0:02.79,837,600,266.82,1172.28,2.79
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3013946,24.48,1.33, 0:02.80,919,600,266.8,1205.58,2.8
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,3544043,22.38,1.45, 0:02.77,859,600,270.04,1417.62,2.77
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,8284899,13.27,1.76, 0:02.22,674,600,372.92,3313.96,2.22
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,5085635,42.14,1.29, 0:03.25,1334,600,229.9,2034.25,3.25
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,3246411,36.74,1.36, 0:03.32,1145,600,225.61,1298.56,3.32
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3159013,37.6,1.2, 0:03.07,1261,600,238.8,1263.61,3.07
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3082883,36.43,1.54, 0:03.34,1136,600,222.4,1233.15,3.34
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,3664393,45.03,1.57, 0:03.44,1352,600,216.32,1465.76,3.44
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,2959099,40.95,1.57, 0:03.92,1084,600,182.9,1183.64,3.92
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3168969,34.12,1.6, 0:03.29,1084,600,226.84,1267.59,3.29
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3613631,39.48,1.8, 0:03.51,1175,600,210.29,1445.45,3.51
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,2893101,36.47,1.9, 0:03.82,1002,600,188.62,1157.24,3.82
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,2764796,37.31,2.18, 0:03.66,1077,600,201.43,1105.92,3.66
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,8284899,13.68,1.54, 0:02.20,692,600,378.79,3313.96,2.2
