configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5173304,1.02,0.09, 0:00.24,451,499,3244.16,2073.47,0.24
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,3409153,4.87,0.23, 0:01.07,475,499,513.64,1366.39,1.07
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,4213092,4.78,0.16, 0:00.91,540,499,611.74,1688.61,0.91
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,4240738,5.25,0.19, 0:00.87,621,499,630.41,1699.69,0.87
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,3650287,6.69,0.25, 0:01.13,610,499,479.69,1463.04,1.13
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,3739389,5.35,0.14, 0:00.86,639,499,650.96,1498.75,0.86
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4545226,3.82,0.13, 0:00.69,572,499,844.31,1821.73,0.69
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4433192,4.28,0.16, 0:00.77,572,499,732.73,1776.83,0.77
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3707778,4.42,0.14, 0:01.00,455,499,549.45,1486.08,1.0
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3819826,4.7,0.16, 0:01.03,471,499,532.61,1530.99,1.03
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,4760857,4.84,0.18, 0:01.00,501,499,549.91,1908.16,1.0
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4322720,1.52,0.09, 0:00.28,566,499,2550.59,1732.55,0.28
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,3531686,6.42,0.17, 0:00.99,661,499,554.21,1415.51,0.99
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,3719298,5.39,0.16, 0:01.07,519,499,507.42,1490.7,1.07
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3714755,6.19,0.18, 0:01.13,563,499,481.92,1488.88,1.13
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3631059,4.92,0.17, 0:01.03,491,499,530.95,1455.33,1.03
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,4565472,6.28,0.13, 0:01.09,583,499,493.7,1829.85,1.09
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,3493374,7.21,0.16, 0:01.27,579,499,424.68,1400.15,1.27
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3719001,5.57,0.19, 0:01.08,533,499,504.88,1490.58,1.08
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4381468,5.78,0.21, 0:01.13,527,499,481.46,1756.1,1.13
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3512714,4.99,0.19, 0:01.05,492,499,523.08,1407.9,1.05
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,3512531,5.24,0.18, 0:01.01,532,499,536.29,1407.83,1.01
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4322720,1.44,0.13, 0:00.26,588,499,2673.35,1732.55,0.26
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,4397495,5.57,0.19, 0:01.11,515,499,489.83,1762.52,1.11
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,3517352,5.05,0.17, 0:01.06,490,499,514.55,1409.76,1.06
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3553584,6.56,0.16, 0:01.14,587,499,476.35,1424.28,1.14
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,3579391,5.24,0.21, 0:00.87,625,499,641.53,1434.63,0.87
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,3891428,4.77,0.15, 0:00.85,577,499,658.65,1559.69,0.85
