configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5025163,33.78,3.59, 0:20.28,184,1000,54.0,2010.07,20.28
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,3221376,82.35,3.95, 0:22.77,378,1000,47.58,1288.55,22.77
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,1319618,66.64,3.9, 0:21.57,326,1000,50.4,527.85,21.57
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,1570796,79.55,4.11, 0:21.84,383,1000,49.72,628.32,21.84
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,6822934,131.08,4.2, 0:23.94,565,1000,45.6,2729.17,23.94
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,7376486,92.6,3.94, 0:21.42,450,1000,51.25,2950.59,21.42
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2913438,52.39,3.99, 0:22.93,245,1000,47.83,1165.38,22.93
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4714791,55.44,4.2, 0:23.09,258,1000,47.44,1885.92,23.09
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2453923,69.37,4.86, 0:23.09,321,1000,47.48,981.57,23.09
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2713333,70.64,4.28, 0:22.99,325,1000,47.64,1085.33,22.99
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,1341460,66.04,4.69, 0:23.28,303,1000,46.97,536.58,23.28
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3587330,43.6,3.93, 0:21.57,220,1000,51.07,1434.93,21.57
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,6373754,94.95,3.59, 0:22.15,444,1000,49.28,2549.5,22.15
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,2772383,82.56,4.38, 0:23.73,366,1000,46.16,1108.95,23.73
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2793480,87.26,4.23, 0:23.96,381,1000,45.6,1117.39,23.96
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2332952,78.61,4.2, 0:23.45,353,1000,46.66,933.18,23.45
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,1556862,87.92,3.72, 0:22.81,401,1000,47.7,622.74,22.81
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,2705054,82.82,3.07, 0:22.70,378,1000,47.66,1082.02,22.7
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2773990,82.94,3.69, 0:22.49,385,1000,48.21,1109.6,22.49
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3200763,82.27,3.41, 0:22.35,383,1000,48.48,1280.31,22.35
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,2334834,88.45,4.8, 0:24.40,382,1000,44.65,933.93,24.4
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,2335081,88.17,5.17, 0:24.57,379,1000,44.29,934.03,24.57
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3587330,43.77,3.6, 0:21.10,224,1000,51.96,1434.93,21.1
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,1407294,79.45,3.86, 0:22.47,370,1000,48.22,562.92,22.47
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,2341023,87.12,4.7, 0:22.83,402,1000,47.39,936.41,22.83
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,2233779,93.11,4.83, 0:25.91,378,1000,41.86,893.51,25.91
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,2779605,83.33,4.8, 0:23.13,380,1000,47.29,1111.84,23.13
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,2813514,81.95,4.39, 0:23.34,369,1000,46.97,1125.41,23.34
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,2992204,83.22,3.95, 0:21.62,403,1000,50.81,1196.88,21.62
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2410210,73.03,4.59, 0:23.81,325,1000,45.91,964.08,23.81
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2998445,77.78,4.88, 0:23.79,347,1000,45.92,1199.38,23.79
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3465944,79.3,3.87, 0:22.35,372,1000,48.89,1386.38,22.35
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,5304377,81.38,4.43, 0:23.33,367,1000,46.92,2121.75,23.33
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5000344,33.43,3.59, 0:20.17,183,1000,54.6,2000.14,20.17
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,6658608,86.45,4.62, 0:23.64,385,1000,46.25,2663.44,23.64
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,6701430,93.56,4.66, 0:24.02,408,1000,45.5,2680.57,24.02
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,6158563,79.53,3.91, 0:21.53,387,1000,50.86,2463.43,21.53
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,2773990,80.73,4.43, 0:23.44,363,1000,46.65,1109.6,23.44
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,7492001,85.68,3.43, 0:21.82,408,1000,50.01,2996.8,21.82
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,1870036,66.56,3.82, 0:23.12,304,1000,47.33,748.01,23.12
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,7255586,69.74,3.9, 0:21.05,349,1000,51.98,2902.23,21.05
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,2874627,185.42,3.58, 0:24.79,762,1000,43.47,1149.85,24.79
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,1430057,321.84,3.69, 0:26.19,1242,1000,40.93,572.02,26.19
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,1365796,137.32,4.45, 0:25.15,563,1000,43.23,546.32,25.15
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5025163,33.54,3.48, 0:20.29,182,1000,54.4,2010.07,20.29
