configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,48131736,15.1,1.23, 0:02.26,722,599,371.59,19265.57,2.26
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,27130537,60.0,1.86, 0:06.33,976,599,105.83,10859.47,6.33
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,29555386,56.9,1.87, 0:05.46,1075,599,124.36,11830.06,5.46
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,29851755,65.94,1.66, 0:04.97,1358,599,138.12,11948.69,4.97
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,32198572,131.35,1.91, 0:07.01,1898,599,94.11,12888.04,7.01
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,32638443,81.01,1.64, 0:04.92,1680,599,140.25,13064.11,4.92
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,37308596,51.5,1.53, 0:03.93,1348,599,177.97,14933.42,3.93
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,36279451,55.11,1.35, 0:04.05,1392,599,171.77,14521.49,4.05
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,26389784,51.26,1.75, 0:05.31,997,599,128.33,10562.97,5.31
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,27435520,56.41,1.58, 0:05.45,1064,599,124.86,10981.55,5.45
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,31882614,56.35,1.71, 0:05.31,1092,599,128.16,12761.57,5.31
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,38298841,22.84,1.63, 0:02.51,972,599,316.07,15329.78,2.51
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,29562008,101.85,1.55, 0:07.36,1404,599,88.08,11832.71,7.36
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,27713844,72.43,1.68, 0:06.12,1210,599,107.42,11092.95,6.12
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,27620009,81.03,1.72, 0:06.30,1312,599,105.71,11055.39,6.3
