configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,48317765,18.69,2.17, 0:03.88,536,1179,409.77,19343.5,3.88
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,25407329,70.46,2.83, 0:07.06,1037,1179,193.82,10171.55,7.06
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,43644702,73.02,3.27, 0:06.74,1130,1179,212.01,17472.69,6.74
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,43461579,76.6,2.48, 0:06.08,1299,1179,234.2,17399.38,6.08
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,15289842,93.51,2.58, 0:06.90,1390,1179,198.68,6121.12,6.9
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,15577059,73.07,2.45, 0:05.82,1296,1179,243.25,6236.11,5.82
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,32812968,52.12,2.9, 0:06.24,881,1179,234.0,13136.32,6.24
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,31049224,60.03,2.62, 0:06.13,1021,1179,241.56,12430.22,6.13
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,24480069,55.89,3.22, 0:06.79,869,1179,209.89,9800.33,6.79
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,24841698,58.92,3.03, 0:06.28,986,1179,231.82,9945.11,6.28
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,45568731,64.12,2.8, 0:06.15,1087,1179,236.46,18242.95,6.15
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,30140492,28.51,2.54, 0:04.13,751,1179,409.2,12066.42,4.13
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,16525558,93.74,2.53, 0:07.37,1305,1179,190.85,6615.83,7.37
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,26074223,81.86,2.98, 0:06.97,1216,1179,204.27,10438.54,6.97
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,25883917,87.99,2.54, 0:06.56,1378,1179,220.26,10362.35,6.56
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,25169983,74.96,2.9, 0:06.60,1179,1179,217.21,10076.53,6.6
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,46681679,116.56,2.78, 0:07.56,1578,1179,184.43,18688.51,7.56
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,26474445,111.98,2.8, 0:08.94,1283,1179,151.71,10598.76,8.94
