configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,353380,0.73,0.13, 0:00.24,352,300,2112.85,141.35,0.24
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,138744,1.88,0.26, 0:00.47,449,300,824.91,55.5,0.47
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,148548,1.5,0.17, 0:00.34,492,300,1263.55,59.42,0.34
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,145533,1.68,0.17, 0:00.33,550,300,1283.14,58.21,0.33
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,155629,1.78,0.16, 0:00.34,563,300,1233.97,62.25,0.34
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,156691,1.63,0.17, 0:00.30,591,300,1480.74,62.68,0.3
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,134423,1.15,0.15, 0:00.35,366,300,1182.9,53.77,0.35
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,190716,1.52,0.22, 0:00.41,416,300,988.62,76.29,0.41
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,124150,1.34,0.21, 0:00.36,431,300,1160.13,49.66,0.36
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,119038,1.46,0.17, 0:00.35,461,300,1195.7,47.62,0.35
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,149196,1.38,0.13, 0:00.35,423,300,1134.06,59.68,0.35
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,334532,0.93,0.17, 0:00.26,420,300,1856.73,133.81,0.26
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,171820,1.71,0.14, 0:00.35,531,300,1241.35,68.73,0.35
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,128112,1.66,0.17, 0:00.40,459,300,1020.03,51.24,0.4
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,126075,1.77,0.17, 0:00.39,496,300,1039.73,50.43,0.39
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,133668,1.56,0.18, 0:00.36,480,300,1160.25,53.47,0.36
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,155681,1.77,0.18, 0:00.36,531,300,1086.64,62.27,0.36
