configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,24327211,4.87,0.82, 0:01.10,515,480,619.06,9730.88,1.1
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,14658223,20.96,0.88, 0:03.02,721,480,176.77,5863.29,3.02
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,18909141,20.17,0.85, 0:02.32,906,480,239.45,7563.66,2.32
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,18640116,24.17,0.83, 0:02.38,1050,480,226.88,7456.05,2.38
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,15794886,32.92,1.04, 0:02.60,1306,480,210.32,6317.95,2.6
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,16246926,23.26,0.92, 0:02.04,1185,480,278.64,6498.77,2.04
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,19175603,17.2,0.75, 0:01.69,1061,480,352.45,7670.24,1.69
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,18127491,18.25,0.72, 0:01.68,1127,480,342.32,7251.0,1.68
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,15517338,17.76,0.79, 0:02.46,753,480,219.0,6206.94,2.46
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,15734418,19.49,0.77, 0:02.49,813,480,216.54,6293.77,2.49
