configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,42417,0.37, 0.03, 0:00.12, 323, 300 , 2473.90 , 33.90
1001,False,False,True,True,True,True,True,True,20,1,61012,0.30, 0.01, 0:00.10, 304, 300 , 3124.15 , 48.76
1002,True,False,False,False,True,False,True,True,60,5,47565,0.30, 0.02, 0:00.12, 278, 300 , 2625.13 , 38.01
1003,False,False,False,True,True,True,False,False,20,9,55270,0.41, 0.03, 0:00.14, 321, 300 , 2215.76 , 44.17
1004,False,False,True,False,False,True,True,False,20,9,59853,0.36, 0.01, 0:00.11, 323, 300 , 2799.24 , 47.83
1005,True,False,False,True,False,True,False,False,20,1,55228,0.28, 0.01, 0:00.08, 336, 300 , 3622.62 , 44.14
1006,False,False,False,False,False,True,True,False,60,5,56734,0.31, 0.02, 0:00.10, 335, 300 , 3157.03 , 45.34
1007,True,False,False,True,False,True,False,False,20,5,54981,0.36, 0.02, 0:00.12, 317, 300 , 2557.54 , 43.94
1008,True,False,False,False,True,False,False,False,20,1,41056,0.22, 0.03, 0:00.08, 317, 300 , 3949.40 , 32.81
1009,False,False,True,True,False,False,True,True,40,9,49044,0.33, 0.03, 0:00.12, 292, 300 , 2654.42 , 39.20
1010,False,False,False,False,False,True,True,False,60,1,55161,0.29, 0.01, 0:00.09, 325, 300 , 3418.80 , 44.08
101,False,False,True,False,False,True,True,True,40,9,60868,0.38, 0.02, 0:00.12, 322, 300 , 2599.23 , 48.65
1011,False,False,False,True,True,True,False,False,20,1,55810,0.23, 0.01, 0:00.07, 340, 300 , 4318.85 , 44.60
1012,False,False,True,False,False,True,True,False,20,1,58924,0.27, 0.02, 0:00.09, 313, 300 , 3480.64 , 47.09
1013,True,False,False,False,True,False,False,False,20,5,41167,0.33, 0.02, 0:00.12, 293, 300 , 2526.76 , 32.90
1014,True,False,False,True,False,True,False,False,20,9,54700,0.44, 0.01, 0:00.14, 325, 300 , 2222.27 , 43.72
1015,True,False,False,True,False,True,True,True,40,1,56087,0.25, 0.03, 0:00.08, 340, 300 , 3855.25 , 44.82
1016,True,False,True,False,True,True,False,True,40,1,58990,0.28, 0.02, 0:00.09, 318, 300 , 3599.97 , 47.14
1017,True,False,True,False,False,False,True,True,20,9,42942,0.34, 0.03, 0:00.12, 318, 300 , 2774.21 , 34.32
1018,True,False,False,True,False,True,True,True,40,5,56716,0.32, 0.03, 0:00.10, 328, 300 , 2951.16 , 45.33
1019,True,False,True,False,False,False,True,True,20,5,43150,0.33, 0.02, 0:00.11, 309, 300 , 2917.83 , 34.49
1020,True,False,True,False,False,True,False,False,20,1,57914,0.30, 0.01, 0:00.10, 313, 300 , 3314.73 , 46.28
102,False,False,False,True,False,False,False,False,60,9,46931,0.39, 0.03, 0:00.15, 274, 300 , 2044.61 , 37.51
1021,True,False,False,False,True,False,False,False,40,1,45067,0.24, 0.02, 0:00.09, 291, 300 , 3461.49 , 36.02
1022,False,False,False,False,True,True,True,False,40,1,55434,0.24, 0.02, 0:00.08, 324, 300 , 3782.24 , 44.30
1023,True,False,False,True,False,True,True,True,40,9,57008,0.37, 0.02, 0:00.11, 344, 300 , 2746.32 , 45.56
1024,True,False,True,False,True,True,False,True,40,9,58511,0.45, 0.01, 0:00.14, 316, 300 , 2158.55 , 46.76
1025,False,False,False,False,True,True,True,False,40,5,56758,0.31, 0.02, 0:00.10, 330, 300 , 3052.78 , 45.36
1026,False,False,True,True,True,True,True,True,20,9,61229,0.42, 0.02, 0:00.14, 316, 300 , 2287.37 , 48.93
1027,True,False,True,False,True,True,False,True,40,5,58988,0.36, 0.02, 0:00.12, 304, 300 , 2562.61 , 47.14
1028,False,False,False,False,True,True,True,False,40,9,56626,0.39, 0.05, 0:00.13, 331, 300 , 2301.69 , 45.26
1029,False,False,True,False,True,False,True,True,60,5,51759,0.33, 0.03, 0:00.13, 266, 300 , 2438.77 , 41.37
1030,True,False,False,False,False,False,False,False,60,1,46966,0.24, 0.03, 0:00.10, 274, 300 , 3045.19 , 37.54
103,True,False,False,True,False,True,False,True,20,5,55945,0.31, 0.03, 0:00.10, 339, 300 , 3060.97 , 44.71
1031,False,False,True,True,False,True,False,True,60,5,60404,0.33, 0.03, 0:00.12, 307, 300 , 2777.31 , 48.27
1032,False,False,True,False,True,False,True,True,60,1,50385,0.25, 0.03, 0:00.11, 260, 300 , 3057.45 , 40.27
1033,True,False,False,False,False,False,False,False,60,5,46709,0.33, 0.01, 0:00.13, 264, 300 , 2357.62 , 37.33
1034,True,False,True,False,False,False,True,True,20,1,42598,0.27, 0.01, 0:00.10, 289, 300 , 3388.03 , 34.04
1035,True,False,False,False,False,False,False,False,60,9,46287,0.37, 0.03, 0:00.14, 274, 300 , 2144.08 , 36.99
1036,True,False,False,True,True,False,False,True,40,5,45769,0.32, 0.02, 0:00.12, 278, 300 , 2510.54 , 36.58
1037,False,False,True,True,False,False,False,True,40,1,48648,0.27, 0.02, 0:00.10, 277, 300 , 3106.84 , 38.88
1038,True,False,False,True,True,False,False,True,40,1,45675,0.25, 0.02, 0:00.09, 300, 300 , 3527.79 , 36.50
1039,False,False,True,True,False,False,False,True,60,9,50097,0.37, 0.03, 0:00.14, 272, 300 , 2131.95 , 40.04
1040,True,False,False,False,False,False,True,True,60,1,46720,0.26, 0.03, 0:00.10, 280, 300 , 2993.47 , 37.34
104,True,False,True,False,False,False,True,True,60,9,49647,0.37, 0.01, 0:00.13, 281, 300 , 2372.61 , 39.68
1041,True,False,False,True,True,False,False,True,20,9,41766,0.42, 0.03, 0:00.15, 306, 300 , 2054.71 , 33.38
1042,False,False,True,False,True,True,True,True,60,9,61306,0.41, 0.02, 0:00.13, 321, 300 , 2450.40 , 49.00
1043,True,False,True,False,False,False,False,True,60,9,49286,0.42, 0.03, 0:00.17, 268, 300 , 1915.35 , 39.39
1044,True,False,False,False,False,False,True,True,60,5,47338,0.27, 0.03, 0:00.11, 276, 300 , 2825.42 , 37.83
1045,False,False,True,False,True,False,True,True,20,9,44984,0.40, 0.02, 0:00.14, 310, 300 , 2333.76 , 35.95
1046,True,False,False,False,False,False,True,True,60,9,47762,0.35, 0.02, 0:00.12, 292, 300 , 2454.87 , 38.17
1047,True,False,True,False,False,False,False,False,20,1,42459,0.24, 0.02, 0:00.09, 295, 300 , 3639.54 , 33.93
1048,False,False,True,False,True,False,True,True,20,5,44551,0.32, 0.01, 0:00.11, 300, 300 , 2930.23 , 35.61
1049,False,False,False,True,True,True,False,False,40,9,55270,0.45, 0.02, 0:00.15, 320, 300 , 2042.01 , 44.17
1050,False,False,False,False,True,True,True,False,20,9,56626,0.37, 0.01, 0:00.11, 337, 300 , 2767.91 , 45.26
105,True,False,False,True,False,True,False,True,20,9,55613,0.40, 0.00, 0:00.12, 340, 300 , 2588.01 , 44.45
1051,False,False,True,True,True,True,True,True,40,5,61609,0.37, 0.01, 0:00.12, 306, 300 , 2599.38 , 49.24
1052,True,False,False,True,False,True,False,False,40,1,55228,0.25, 0.02, 0:00.08, 345, 300 , 3897.93 , 44.14
1053,False,False,True,True,True,True,True,True,40,1,61012,0.29, 0.02, 0:00.09, 316, 300 , 3461.25 , 48.76
1054,False,False,False,True,False,False,False,False,40,9,45616,0.38, 0.01, 0:00.14, 283, 300 , 2202.42 , 36.46
1055,False,False,False,True,True,True,False,False,40,1,55810,0.27, 0.02, 0:00.09, 333, 300 , 3564.34 , 44.60
1056,True,False,False,True,False,True,False,False,40,5,54981,0.35, 0.01, 0:00.11, 330, 300 , 2800.23 , 43.94
1057,True,False,False,False,True,False,False,False,40,5,44999,0.33, 0.01, 0:00.13, 272, 300 , 2410.06 , 35.96
1058,False,False,False,True,True,True,False,False,40,5,55618,0.34, 0.02, 0:00.12, 301, 300 , 2629.87 , 44.45
1059,True,False,False,False,True,False,False,False,40,9,45322,0.43, 0.02, 0:00.16, 284, 300 , 1912.97 , 36.22
1060,True,False,False,True,False,True,False,False,40,9,54700,0.40, 0.02, 0:00.13, 320, 300 , 2376.92 , 43.72
106,False,False,True,False,False,True,False,True,60,5,60001,0.35, 0.02, 0:00.12, 306, 300 , 2684.73 , 47.95
1061,False,False,False,True,False,False,True,False,20,1,41782,0.24, 0.03, 0:00.08, 316, 300 , 3679.31 , 33.39
1062,True,False,True,False,True,True,False,True,60,5,58988,0.36, 0.02, 0:00.12, 303, 300 , 2598.30 , 47.14
1063,True,False,False,True,False,True,True,True,60,1,56087,0.25, 0.01, 0:00.07, 344, 300 , 4102.90 , 44.82
1064,False,False,True,False,True,False,False,False,20,1,43788,0.27, 0.01, 0:00.10, 290, 300 , 3323.44 , 35.00
1065,False,False,True,True,False,False,True,True,40,5,49231,0.29, 0.01, 0:00.11, 276, 300 , 2973.24 , 39.35
1066,True,False,False,True,False,True,True,True,60,5,56716,0.30, 0.01, 0:00.09, 344, 300 , 3429.94 , 45.33
1067,True,False,True,False,True,True,False,True,60,1,58990,0.27, 0.03, 0:00.10, 305, 300 , 3332.85 , 47.14
1068,True,False,True,False,False,False,True,True,40,9,47746,0.41, 0.02, 0:00.15, 292, 300 , 2186.43 , 38.16
1069,True,False,False,False,True,False,False,False,60,1,46931,0.24, 0.03, 0:00.10, 272, 300 , 3088.20 , 37.51
1070,False,False,False,False,True,True,True,False,20,1,55434,0.27, 0.01, 0:00.08, 332, 300 , 3634.73 , 44.30
107,False,False,True,False,False,True,True,True,40,1,59994,0.28, 0.01, 0:00.09, 313, 300 , 3501.77 , 47.95
1071,True,False,False,True,False,True,True,True,60,9,57008,0.34, 0.03, 0:00.10, 350, 300 , 2860.25 , 45.56
1072,False,False,False,False,True,True,True,False,20,5,56758,0.34, 0.02, 0:00.11, 327, 300 , 2825.74 , 45.36
1073,True,False,True,False,True,True,False,True,60,9,58511,0.46, 0.02, 0:00.15, 310, 300 , 2047.38 , 46.76
1074,False,False,True,True,True,True,True,True,40,9,61229,0.42, 0.02, 0:00.13, 322, 300 , 2376.97 , 48.93
1075,False,False,True,False,True,False,True,True,40,5,49171,0.35, 0.02, 0:00.13, 281, 300 , 2446.68 , 39.30
1076,True,False,True,False,False,True,False,False,20,5,57343,0.37, 0.01, 0:00.13, 292, 300 , 2478.81 , 45.83
1077,True,False,True,False,False,False,False,False,20,5,42350,0.32, 0.03, 0:00.12, 291, 300 , 2699.35 , 33.85
1078,False,False,True,False,True,False,True,True,40,1,48434,0.24, 0.02, 0:00.09, 269, 300 , 3500.54 , 38.71
1079,True,False,False,False,False,False,False,False,40,1,45276,0.25, 0.03, 0:00.09, 298, 300 , 3318.55 , 36.18
1080,True,False,True,False,False,False,False,False,20,9,42073,0.37, 0.02, 0:00.13, 303, 300 , 2551.71 , 33.62
108,False,False,True,False,False,True,False,True,60,9,59532,0.40, 0.03, 0:00.13, 313, 300 , 2379.25 , 47.58
1081,False,False,False,True,False,False,True,False,20,9,42608,0.34, 0.03, 0:00.11, 317, 300 , 2708.78 , 34.05
1082,True,False,False,False,False,False,False,False,40,5,45217,0.32, 0.04, 0:00.13, 283, 300 , 2430.61 , 36.14
1083,True,False,False,True,True,False,False,True,20,5,41681,0.37, 0.01, 0:00.12, 307, 300 , 2493.08 , 33.31
1084,False,False,True,True,False,False,False,True,60,1,50879,0.27, 0.02, 0:00.11, 260, 300 , 2926.40 , 40.66
1085,True,False,True,False,False,False,True,True,40,5,47625,0.29, 0.02, 0:00.11, 280, 300 , 2970.80 , 38.06
1086,False,False,True,False,True,False,False,False,20,9,44036,0.45, 0.03, 0:00.17, 288, 300 , 1894.55 , 35.19
1087,False,False,True,True,False,True,False,True,60,1,61022,0.30, 0.02, 0:00.10, 307, 300 , 3120.29 , 48.77
1088,True,False,False,False,False,False,False,False,40,9,44767,0.38, 0.04, 0:00.14, 298, 300 , 2212.31 , 35.78
1089,True,False,False,True,True,False,False,True,20,1,41377,0.27, 0.01, 0:00.09, 309, 300 , 3475.44 , 33.07
1090,False,False,False,True,False,False,True,False,20,5,42387,0.32, 0.02, 0:00.11, 314, 300 , 2831.82 , 33.88
109,False,False,True,False,False,True,True,True,40,5,60820,0.33, 0.03, 0:00.11, 315, 300 , 2822.20 , 48.61
1091,False,False,True,True,False,False,False,True,60,5,50523,0.34, 0.02, 0:00.14, 258, 300 , 2300.21 , 40.38
1092,True,False,True,False,False,False,True,True,40,1,47132,0.28, 0.02, 0:00.10, 280, 300 , 3143.53 , 37.67
1093,False,False,True,False,True,False,False,False,20,5,43793,0.37, 0.02, 0:00.14, 281, 300 , 2289.52 , 35.00
1094,True,False,True,True,True,False,False,False,60,5,49507,0.33, 0.02, 0:00.14, 248, 300 , 2298.13 , 39.57
1095,False,False,False,False,False,True,True,False,20,9,56500,0.37, 0.02, 0:00.12, 335, 300 , 2616.48 , 45.15
1096,True,False,True,True,True,False,False,False,60,1,49726,0.25, 0.04, 0:00.11, 267, 300 , 3044.63 , 39.74
1097,False,False,False,False,False,True,True,False,20,5,56734,0.37, 0.01, 0:00.11, 329, 300 , 2679.24 , 45.34
1098,True,False,True,False,False,False,False,True,60,5,49172,0.37, 0.01, 0:00.14, 272, 300 , 2268.71 , 39.30
1099,True,False,True,True,False,True,True,True,40,9,60064,0.35, 0.01, 0:00.11, 332, 300 , 2991.86 , 48.00
1100,False,False,False,True,True,True,True,True,20,9,57859,0.37, 0.01, 0:00.11, 337, 300 , 2738.83 , 46.24
110,True,False,True,False,False,False,False,False,40,5,47163,0.32, 0.02, 0:00.13, 265, 300 , 2515.83 , 37.69
11,True,False,False,True,True,False,False,True,60,5,46786,0.31, 0.01, 0:00.12, 270, 300 , 2577.83 , 37.39
1101,True,False,False,False,True,False,True,True,20,5,41933,0.32, 0.02, 0:00.11, 309, 300 , 2706.38 , 33.51
1102,False,False,False,True,True,True,True,True,20,5,57822,0.34, 0.03, 0:00.12, 314, 300 , 2629.46 , 46.21
1103,True,False,False,False,True,False,True,True,20,9,42442,0.34, 0.02, 0:00.11, 326, 300 , 2742.11 , 33.92
1104,True,False,True,True,True,False,False,False,60,9,49142,0.39, 0.03, 0:00.16, 258, 300 , 1940.25 , 39.27
1105,False,False,False,True,True,True,True,True,20,1,57142,0.24, 0.01, 0:00.08, 335, 300 , 3997.49 , 45.67
1106,False,False,True,True,True,True,True,True,60,9,61229,0.43, 0.01, 0:00.14, 309, 300 , 2243.63 , 48.93
1107,True,False,False,True,False,True,False,False,60,1,55228,0.27, 0.01, 0:00.08, 334, 300 , 3617.20 , 44.14
1108,False,False,True,True,True,True,True,True,60,5,61609,0.36, 0.01, 0:00.12, 312, 300 , 2716.26 , 49.24
1109,False,False,False,False,False,True,False,False,40,9,55111,0.41, 0.02, 0:00.13, 327, 300 , 2304.55 , 44.04
1110,True,False,False,False,True,False,True,True,20,1,41158,0.24, 0.01, 0:00.08, 310, 300 , 3917.42 , 32.89
111,True,False,True,True,True,False,False,True,20,9,43131,0.41, 0.01, 0:00.15, 283, 300 , 2163.92 , 34.47
1111,True,False,False,True,False,True,False,False,60,5,54981,0.29, 0.04, 0:00.10, 330, 300 , 3109.58 , 43.94
1112,False,False,True,True,True,True,True,True,60,1,61012,0.30, 0.01, 0:00.10, 319, 300 , 3392.36 , 48.76
1113,False,False,False,False,False,True,True,False,20,1,55161,0.27, 0.03, 0:00.09, 323, 300 , 3280.30 , 44.08
1114,True,False,True,True,False,True,True,True,40,5,59691,0.33, 0.01, 0:00.10, 324, 300 , 3123.37 , 47.71
1115,True,False,False,True,False,True,False,False,60,9,54700,0.38, 0.01, 0:00.11, 336, 300 , 2637.46 , 43.72
1116,True,False,True,False,True,True,True,False,20,1,57788,0.26, 0.02, 0:00.09, 316, 300 , 3774.96 , 46.18
1117,True,False,True,True,False,True,True,True,40,1,59490,0.27, 0.03, 0:00.09, 311, 300 , 3406.69 , 47.54
1118,False,False,True,False,True,False,False,False,40,1,48511,0.25, 0.04, 0:00.11, 263, 300 , 2990.10 , 38.77
1119,True,False,True,False,True,True,True,False,20,5,58313,0.33, 0.02, 0:00.11, 313, 300 , 2973.59 , 46.60
1120,True,False,False,True,True,False,True,True,60,9,47896,0.35, 0.05, 0:00.13, 293, 300 , 2267.52 , 38.28
112,True,False,True,False,False,False,True,False,20,1,42459,0.25, 0.03, 0:00.09, 297, 300 , 3515.47 , 33.93
1121,False,False,False,True,False,False,True,False,40,5,46343,0.30, 0.03, 0:00.11, 292, 300 , 2740.48 , 37.04
1122,True,False,True,False,True,True,True,False,20,9,58565,0.40, 0.02, 0:00.13, 313, 300 , 2399.00 , 46.81
1123,False,False,False,True,False,False,True,False,40,1,46121,0.25, 0.03, 0:00.10, 278, 300 , 2997.96 , 36.86
1124,True,False,True,True,False,True,False,False,20,1,58567,0.27, 0.02, 0:00.09, 322, 300 , 3603.17 , 46.81
1125,True,False,False,True,True,False,True,False,20,5,42049,0.31, 0.03, 0:00.11, 319, 300 , 2881.35 , 33.61
1126,True,False,False,True,True,False,True,False,20,1,41428,0.24, 0.01, 0:00.08, 316, 300 , 3849.95 , 33.11
1127,False,False,True,False,True,False,False,False,40,9,48015,0.46, 0.02, 0:00.17, 279, 300 , 1870.11 , 38.37
1128,True,False,False,True,True,False,True,False,20,9,42270,0.38, 0.02, 0:00.12, 327, 300 , 2467.45 , 33.78
1129,False,False,True,False,True,False,False,False,40,5,48372,0.36, 0.01, 0:00.14, 269, 300 , 2325.82 , 38.66
1130,False,False,False,True,False,False,True,False,40,9,46549,0.32, 0.04, 0:00.12, 305, 300 , 2589.33 , 37.20
113,False,False,True,True,True,True,False,True,40,1,61012,0.26, 0.03, 0:00.09, 309, 300 , 3478.91 , 48.76
1131,True,False,False,False,True,True,True,True,40,1,55927,0.24, 0.01, 0:00.07, 366, 300 , 4386.16 , 44.70
1132,True,False,True,True,False,True,True,True,20,9,60064,0.40, 0.02, 0:00.13, 325, 300 , 2544.08 , 48.00
1133,False,False,False,False,False,True,True,False,40,9,56500,0.37, 0.02, 0:00.11, 336, 300 , 2643.99 , 45.15
1134,False,False,True,True,True,True,True,False,60,5,59976,0.36, 0.03, 0:00.12, 309, 300 , 2590.47 , 47.93
1135,False,False,True,True,False,False,False,True,20,5,43989,0.34, 0.01, 0:00.12, 298, 300 , 2692.90 , 35.16
1136,True,False,True,True,False,True,True,True,20,5,59691,0.30, 0.02, 0:00.10, 318, 300 , 3201.13 , 47.71
1137,False,False,False,True,True,True,True,True,40,9,57859,0.39, 0.02, 0:00.12, 335, 300 , 2518.07 , 46.24
1138,False,False,False,False,False,True,True,False,40,5,56734,0.31, 0.02, 0:00.10, 333, 300 , 3077.27 , 45.34
1139,False,False,True,True,True,True,True,False,60,1,59910,0.25, 0.02, 0:00.08, 308, 300 , 3885.51 , 47.88
1140,False,False,True,True,False,False,False,True,20,9,43659,0.40, 0.03, 0:00.14, 299, 300 , 2286.22 , 34.89
114,False,False,False,False,False,False,True,False,20,5,42145,0.31, 0.01, 0:00.10, 311, 300 , 2933.04 , 33.68
1141,False,False,False,True,True,True,True,True,40,5,57822,0.32, 0.02, 0:00.10, 333, 300 , 3071.28 , 46.21
1142,False,False,True,True,True,False,True,False,60,9,51331,0.37, 0.02, 0:00.14, 269, 300 , 2201.77 , 41.02
1143,True,False,False,False,True,False,True,True,40,5,46333,0.32, 0.04, 0:00.12, 297, 300 , 2524.15 , 37.03
1144,False,False,False,True,True,True,True,True,40,1,57142,0.27, 0.01, 0:00.08, 338, 300 , 3770.45 , 45.67
1145,True,False,False,False,True,False,True,True,40,9,46603,0.36, 0.01, 0:00.12, 301, 300 , 2502.94 , 37.25
1146,False,False,True,False,True,False,True,True,60,9,51270,0.39, 0.02, 0:00.15, 278, 300 , 2161.09 , 40.98
1147,True,False,False,False,True,False,True,True,40,1,45532,0.23, 0.04, 0:00.09, 297, 300 , 3433.00 , 36.39
1148,True,False,True,True,False,True,True,True,20,1,59490,0.29, 0.01, 0:00.09, 324, 300 , 3523.28 , 47.54
1149,True,False,True,False,True,True,True,False,40,1,57788,0.28, 0.02, 0:00.09, 313, 300 , 3424.66 , 46.18
1150,False,False,False,False,False,True,True,False,40,1,55161,0.28, 0.02, 0:00.10, 313, 300 , 3149.04 , 44.08
115,False,False,False,True,False,False,True,True,40,9,46951,0.33, 0.04, 0:00.12, 300, 300 , 2504.01 , 37.52
1151,True,False,True,False,True,True,True,False,40,5,58313,0.34, 0.02, 0:00.11, 314, 300 , 2836.32 , 46.60
1152,False,False,True,True,True,True,True,False,60,9,60417,0.42, 0.03, 0:00.14, 315, 300 , 2251.19 , 48.29
1153,,,,,,,,,,,192978,0.08, 0.03, 0:00.04, 292, 300 , 10368.07 , 154.23
1154,,,,,,,,,,,108344,0.13, 0.01, 0:00.04, 325, 300 , 6616.53 , 86.59
1155,,,,,,,,,,,34840,0.15, 0.01, 0:00.05, 321, 300 , 6542.65 , 27.84
1156,,,,,,,,,,,39117,0.19, 0.03, 0:00.07, 309, 300 , 4424.00 , 31.26
1157,,,,,,,,,,,43035,0.25, 0.04, 0:00.11, 257, 300 , 2773.36 , 34.39
1158,,,,,,,,,,,45852,0.31, 0.03, 0:00.12, 272, 300 , 2495.36 , 36.64
1159,,,,,,,,,,,47110,0.47, 0.04, 0:00.20, 247, 300 , 1489.02 , 37.65
1160,,,,,,,,,,,46658,0.61, 0.03, 0:00.24, 263, 300 , 1255.16 , 37.29
116,False,False,False,True,False,False,False,True,60,9,47243,0.35, 0.04, 0:00.14, 277, 300 , 2183.15 , 37.76
1161,,,,,,,,,,,43961,0.93, 0.04, 0:00.38, 253, 300 , 794.06 , 35.13
1162,,,,,,,,,,,44714,3.60, 0.03, 0:01.19, 303, 300 , 252.52 , 35.74
117,True,False,True,False,False,False,False,False,40,9,46682,0.40, 0.03, 0:00.15, 285, 300 , 2129.18 , 37.31
118,False,False,False,True,False,False,True,True,40,5,46483,0.33, 0.03, 0:00.12, 296, 300 , 2562.13 , 37.15
119,True,False,True,False,False,False,True,False,20,5,42719,0.29, 0.02, 0:00.10, 300, 300 , 3120.81 , 34.14
120,False,False,False,True,False,False,False,True,60,5,47334,0.29, 0.03, 0:00.12, 265, 300 , 2595.96 , 37.83
12,False,False,False,True,False,False,True,False,60,9,48209,0.35, 0.02, 0:00.12, 292, 300 , 2479.40 , 38.53
121,True,False,True,False,False,False,True,True,60,5,49655,0.33, 0.01, 0:00.13, 272, 300 , 2448.60 , 39.68
122,True,False,True,True,True,False,False,True,20,1,43375,0.29, 0.02, 0:00.10, 294, 300 , 3075.91 , 34.67
123,False,False,False,True,False,False,True,True,40,1,46227,0.24, 0.04, 0:00.10, 295, 300 , 3172.19 , 36.94
124,True,False,True,False,False,False,True,False,20,9,42966,0.38, 0.01, 0:00.12, 321, 300 , 2689.38 , 34.34
125,False,False,False,False,True,True,False,False,20,1,55434,0.27, 0.01, 0:00.08, 328, 300 , 3621.09 , 44.30
126,False,False,False,True,False,False,False,True,60,1,47635,0.25, 0.04, 0:00.11, 270, 300 , 2918.37 , 38.07
127,True,False,True,False,False,False,True,True,60,1,49546,0.27, 0.02, 0:00.11, 265, 300 , 2915.88 , 39.60
128,True,False,True,True,True,False,False,True,20,5,43297,0.34, 0.02, 0:00.13, 280, 300 , 2508.95 , 34.60
129,True,False,True,True,True,False,False,True,60,1,50035,0.28, 0.01, 0:00.11, 265, 300 , 3039.54 , 39.99
