configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,42417,0.38, 0.03, 0:00.12, 326, 300 , 2479.54 , 33.90
1001,False,False,True,True,True,True,True,True,20,1,61012,0.27, 0.01, 0:00.09, 311, 300 , 3446.41 , 48.76
1002,True,False,False,False,True,False,True,True,60,5,47565,0.28, 0.04, 0:00.11, 275, 300 , 2702.14 , 38.01
1003,False,False,False,True,True,True,False,False,20,9,55270,0.41, 0.02, 0:00.14, 312, 300 , 2199.06 , 44.17
1004,False,False,True,False,False,True,True,False,20,9,59853,0.38, 0.02, 0:00.12, 328, 300 , 2639.20 , 47.83
1005,True,False,False,True,False,True,False,False,20,1,55228,0.27, 0.02, 0:00.09, 326, 300 , 3484.73 , 44.14
1006,False,False,False,False,False,True,True,False,60,5,56734,0.29, 0.01, 0:00.09, 333, 300 , 3429.04 , 45.34
1007,True,False,False,True,False,True,False,False,20,5,54981,0.30, 0.01, 0:00.09, 333, 300 , 3229.73 , 43.94
1008,True,False,False,False,True,False,False,False,20,1,41056,0.24, 0.01, 0:00.08, 317, 300 , 3868.22 , 32.81
1009,False,False,True,True,False,False,True,True,40,9,49044,0.37, 0.03, 0:00.14, 289, 300 , 2362.99 , 39.20
1010,False,False,False,False,False,True,True,False,60,1,55161,0.32, 0.02, 0:00.10, 319, 300 , 2905.88 , 44.08
101,False,False,True,False,False,True,True,True,40,9,60868,0.41, 0.01, 0:00.13, 329, 300 , 2526.51 , 48.65
1011,False,False,False,True,True,True,False,False,20,1,55810,0.24, 0.02, 0:00.08, 329, 300 , 3891.15 , 44.60
1012,False,False,True,False,False,True,True,False,20,1,58924,0.27, 0.01, 0:00.09, 308, 300 , 3652.30 , 47.09
1013,True,False,False,False,True,False,False,False,20,5,41167,0.32, 0.02, 0:00.11, 294, 300 , 2673.18 , 32.90
1014,True,False,False,True,False,True,False,False,20,9,54700,0.42, 0.02, 0:00.13, 331, 300 , 2312.03 , 43.72
1015,True,False,False,True,False,True,True,True,40,1,56087,0.27, 0.01, 0:00.08, 341, 300 , 3780.48 , 44.82
1016,True,False,True,False,True,True,False,True,40,1,58990,0.25, 0.02, 0:00.08, 324, 300 , 3923.57 , 47.14
1017,True,False,True,False,False,False,True,True,20,9,42942,0.35, 0.02, 0:00.12, 309, 300 , 2738.48 , 34.32
