configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,42417,0.38, 0.02, 0:00.12, 319, 300 , 2493.89 , 33.90
1001,False,False,True,True,True,True,True,True,20,1,61012,0.30, 0.02, 0:00.10, 308, 300 , 3280.88 , 48.76
1002,True,False,False,False,True,False,True,True,60,5,47565,0.31, 0.03, 0:00.12, 280, 300 , 2617.05 , 38.01
1003,False,False,False,True,True,True,False,False,20,9,55270,0.45, 0.03, 0:00.15, 315, 300 , 2037.05 , 44.17
1004,False,False,True,False,False,True,True,False,20,9,59853,0.41, 0.02, 0:00.13, 318, 300 , 2402.13 , 47.83
1005,True,False,False,True,False,True,False,False,20,1,55228,0.26, 0.01, 0:00.08, 338, 300 , 3970.30 , 44.14
1006,False,False,False,False,False,True,True,False,60,5,56734,0.29, 0.02, 0:00.09, 331, 300 , 3263.92 , 45.34
1007,True,False,False,True,False,True,False,False,20,5,54981,0.34, 0.02, 0:00.11, 328, 300 , 2716.85 , 43.94
1008,True,False,False,False,True,False,False,False,20,1,41056,0.24, 0.01, 0:00.08, 316, 300 , 3936.54 , 32.81
1009,False,False,True,True,False,False,True,True,40,9,49044,0.37, 0.05, 0:00.15, 289, 300 , 2181.17 , 39.20
1010,False,False,False,False,False,True,True,False,60,1,55161,0.31, 0.01, 0:00.10, 317, 300 , 3067.17 , 44.08
101,False,False,True,False,False,True,True,True,40,9,60868,0.34, 0.05, 0:00.12, 324, 300 , 2673.06 , 48.65
1011,False,False,False,True,True,True,False,False,20,1,55810,0.26, 0.02, 0:00.08, 330, 300 , 3635.22 , 44.60
1012,False,False,True,False,False,True,True,False,20,1,58924,0.29, 0.01, 0:00.09, 316, 300 , 3299.60 , 47.09
1013,True,False,False,False,True,False,False,False,20,5,41167,0.35, 0.03, 0:00.12, 302, 300 , 2453.39 , 32.90
