configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,42417,0.37, 0.03, 0:00.13, 315, 300 , 2378.40 , 33.90
1001,False,False,True,True,True,True,True,True,20,1,61012,0.28, 0.02, 0:00.10, 309, 300 , 3244.40 , 48.76
1002,True,False,False,False,True,False,True,True,60,5,47565,0.32, 0.01, 0:00.12, 274, 300 , 2561.48 , 38.01
1003,False,False,False,True,True,True,False,False,20,9,55270,0.45, 0.01, 0:00.14, 316, 300 , 2099.62 , 44.17
1004,False,False,True,False,False,True,True,False,20,9,59853,0.40, 0.00, 0:00.12, 326, 300 , 2635.90 , 47.83
1005,True,False,False,True,False,True,False,False,20,1,55228,0.26, 0.02, 0:00.08, 345, 300 , 3813.79 , 44.14
1006,False,False,False,False,False,True,True,False,60,5,56734,0.34, 0.02, 0:00.11, 326, 300 , 2832.49 , 45.34
1007,True,False,False,True,False,True,False,False,20,5,54981,0.33, 0.01, 0:00.10, 331, 300 , 3008.85 , 43.94
1008,True,False,False,False,True,False,False,False,20,1,41056,0.24, 0.02, 0:00.08, 323, 300 , 3729.72 , 32.81
1009,False,False,True,True,False,False,True,True,40,9,49044,0.35, 0.02, 0:00.12, 307, 300 , 2680.97 , 39.20
1010,False,False,False,False,False,True,True,False,60,1,55161,0.27, 0.02, 0:00.09, 325, 300 , 3548.74 , 44.08
101,False,False,True,False,False,True,True,True,40,9,60868,0.39, 0.02, 0:00.12, 326, 300 , 2556.78 , 48.65
1011,False,False,False,True,True,True,False,False,20,1,55810,0.28, 0.01, 0:00.08, 335, 300 , 3655.33 , 44.60
1012,False,False,True,False,False,True,True,False,20,1,58924,0.26, 0.02, 0:00.09, 324, 300 , 3582.13 , 47.09
1013,True,False,False,False,True,False,False,False,20,5,41167,0.36, 0.02, 0:00.13, 287, 300 , 2375.90 , 32.90
1014,True,False,False,True,False,True,False,False,20,9,54700,0.43, 0.01, 0:00.13, 339, 300 , 2389.62 , 43.72
1015,True,False,False,True,False,True,True,True,40,1,56087,0.24, 0.04, 0:00.08, 321, 300 , 3671.12 , 44.82
1016,True,False,True,False,True,True,False,True,40,1,58990,0.28, 0.02, 0:00.09, 323, 300 , 3488.09 , 47.14
1017,True,False,True,False,False,False,True,True,20,9,42942,0.30, 0.04, 0:00.11, 321, 300 , 3021.39 , 34.32
1018,True,False,False,True,False,True,True,True,40,5,56716,0.34, 0.01, 0:00.10, 345, 300 , 3039.51 , 45.33
1019,True,False,True,False,False,False,True,True,20,5,43150,0.30, 0.02, 0:00.11, 296, 300 , 2994.73 , 34.49
1020,True,False,True,False,False,True,False,False,20,1,57914,0.28, 0.00, 0:00.08, 328, 300 , 3611.46 , 46.28
102,False,False,False,True,False,False,False,False,60,9,46931,0.43, 0.01, 0:00.16, 277, 300 , 1921.81 , 37.51
1021,True,False,False,False,True,False,False,False,40,1,45067,0.24, 0.02, 0:00.08, 302, 300 , 3627.39 , 36.02
1022,False,False,False,False,True,True,True,False,40,1,55434,0.26, 0.01, 0:00.08, 336, 300 , 3814.51 , 44.30
1023,True,False,False,True,False,True,True,True,40,9,57008,0.34, 0.03, 0:00.10, 354, 300 , 2887.09 , 45.56
1024,True,False,True,False,True,True,False,True,40,9,58511,0.52, 0.01, 0:00.18, 292, 300 , 1727.10 , 46.76
1025,False,False,False,False,True,True,True,False,40,5,56758,0.30, 0.02, 0:00.10, 326, 300 , 3122.43 , 45.36
1026,False,False,True,True,True,True,True,True,20,9,61229,0.42, 0.01, 0:00.13, 315, 300 , 2360.16 , 48.93
1027,True,False,True,False,True,True,False,True,40,5,58988,0.38, 0.01, 0:00.13, 300, 300 , 2487.91 , 47.14
1028,False,False,False,False,True,True,True,False,40,9,56626,0.42, 0.03, 0:00.14, 321, 300 , 2165.67 , 45.26
1029,False,False,True,False,True,False,True,True,60,5,51759,0.33, 0.03, 0:00.14, 263, 300 , 2352.48 , 41.37
1030,True,False,False,False,False,False,False,False,60,1,46966,0.27, 0.01, 0:00.10, 286, 300 , 3139.13 , 37.54
103,True,False,False,True,False,True,False,True,20,5,55945,0.34, 0.01, 0:00.10, 334, 300 , 2905.88 , 44.71
1031,False,False,True,True,False,True,False,True,60,5,60404,0.31, 0.02, 0:00.11, 306, 300 , 2990.67 , 48.27
1032,False,False,True,False,True,False,True,True,60,1,50385,0.26, 0.03, 0:00.11, 257, 300 , 2875.05 , 40.27
1033,True,False,False,False,False,False,False,False,60,5,46709,0.33, 0.03, 0:00.13, 266, 300 , 2345.86 , 37.33
1034,True,False,True,False,False,False,True,True,20,1,42598,0.25, 0.03, 0:00.09, 298, 300 , 3664.75 , 34.04
1035,True,False,False,False,False,False,False,False,60,9,46287,0.41, 0.03, 0:00.16, 279, 300 , 1957.70 , 36.99
1036,True,False,False,True,True,False,False,True,40,5,45769,0.33, 0.03, 0:00.13, 283, 300 , 2423.75 , 36.58
1037,False,False,True,True,False,False,False,True,40,1,48648,0.30, 0.01, 0:00.11, 277, 300 , 2944.81 , 38.88
1038,True,False,False,True,True,False,False,True,40,1,45675,0.23, 0.03, 0:00.09, 294, 300 , 3490.24 , 36.50
1039,False,False,True,True,False,False,False,True,60,9,50097,0.38, 0.03, 0:00.15, 269, 300 , 2045.06 , 40.04
1040,True,False,False,False,False,False,True,True,60,1,46720,0.27, 0.03, 0:00.10, 276, 300 , 2919.91 , 37.34
104,True,False,True,False,False,False,True,True,60,9,49647,0.37, 0.03, 0:00.14, 288, 300 , 2311.14 , 39.68
1041,True,False,False,True,True,False,False,True,20,9,41766,0.43, 0.02, 0:00.15, 304, 300 , 2082.26 , 33.38
1042,False,False,True,False,True,True,True,True,60,9,61306,0.41, 0.02, 0:00.14, 311, 300 , 2327.67 , 49.00
1043,True,False,True,False,False,False,False,True,60,9,49286,0.40, 0.04, 0:00.16, 271, 300 , 1947.63 , 39.39
1044,True,False,False,False,False,False,True,True,60,5,47338,0.29, 0.02, 0:00.11, 280, 300 , 2852.58 , 37.83
1045,False,False,True,False,True,False,True,True,20,9,44984,0.34, 0.04, 0:00.12, 311, 300 , 2558.83 , 35.95
1046,True,False,False,False,False,False,True,True,60,9,47762,0.34, 0.03, 0:00.12, 299, 300 , 2456.32 , 38.17
1047,True,False,True,False,False,False,False,False,20,1,42459,0.28, 0.01, 0:00.10, 288, 300 , 3306.30 , 33.93
1048,False,False,True,False,True,False,True,True,20,5,44551,0.33, 0.03, 0:00.12, 292, 300 , 2639.38 , 35.61
1049,False,False,False,True,True,True,False,False,40,9,55270,0.45, 0.02, 0:00.15, 319, 300 , 2066.06 , 44.17
1050,False,False,False,False,True,True,True,False,20,9,56626,0.40, 0.01, 0:00.12, 328, 300 , 2437.58 , 45.26
105,True,False,False,True,False,True,False,True,20,9,55613,0.42, 0.00, 0:00.12, 335, 300 , 2449.18 , 44.45
1051,False,False,True,True,True,True,True,True,40,5,61609,0.32, 0.02, 0:00.11, 306, 300 , 2980.51 , 49.24
1052,True,False,False,True,False,True,False,False,40,1,55228,0.26, 0.01, 0:00.08, 342, 300 , 3893.17 , 44.14
1053,False,False,True,True,True,True,True,True,40,1,61012,0.26, 0.02, 0:00.09, 316, 300 , 3680.58 , 48.76
1054,False,False,False,True,False,False,False,False,40,9,45616,0.38, 0.03, 0:00.14, 290, 300 , 2191.27 , 36.46
1055,False,False,False,True,True,True,False,False,40,1,55810,0.27, 0.01, 0:00.08, 327, 300 , 3547.06 , 44.60
1056,True,False,False,True,False,True,False,False,40,5,54981,0.33, 0.02, 0:00.10, 332, 300 , 2992.07 , 43.94
1057,True,False,False,False,True,False,False,False,40,5,44999,0.32, 0.03, 0:00.12, 288, 300 , 2529.13 , 35.96
1058,False,False,False,True,True,True,False,False,40,5,55618,0.33, 0.03, 0:00.11, 316, 300 , 2767.78 , 44.45
1059,True,False,False,False,True,False,False,False,40,9,45322,0.44, 0.04, 0:00.17, 275, 300 , 1733.30 , 36.22
1060,True,False,False,True,False,True,False,False,40,9,54700,0.38, 0.02, 0:00.12, 333, 300 , 2582.58 , 43.72
106,False,False,True,False,False,True,False,True,60,5,60001,0.33, 0.01, 0:00.11, 306, 300 , 2885.98 , 47.95
1061,False,False,False,True,False,False,True,False,20,1,41782,0.21, 0.03, 0:00.08, 313, 300 , 3915.12 , 33.39
