configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,79002,0.74, 0.03, 0:00.22, 339, 494 , 2214.43 , 38.34
1001,False,False,True,True,True,True,True,True,20,1,102390,0.56, 0.01, 0:00.18, 324, 494 , 2922.64 , 49.69
1002,True,False,False,False,True,False,True,True,60,5,84363,0.60, 0.02, 0:00.20, 305, 494 , 2469.35 , 40.95
1003,False,False,False,True,True,True,False,False,20,9,97426,1.13, 0.02, 0:00.37, 306, 494 , 1329.87 , 47.29
1004,False,False,True,False,False,True,True,False,20,9,100390,0.80, 0.02, 0:00.24, 330, 494 , 2086.80 , 48.72
1005,True,False,False,True,False,True,False,False,20,1,90758,0.49, 0.02, 0:00.14, 350, 494 , 3461.10 , 44.05
1006,False,False,False,False,False,True,True,False,60,5,95588,0.61, 0.04, 0:00.19, 337, 494 , 2625.69 , 46.39
1007,True,False,False,True,False,True,False,False,20,5,90270,0.73, 0.03, 0:00.23, 326, 494 , 2129.66 , 43.81
1008,True,False,False,False,True,False,False,False,20,1,76530,0.48, 0.01, 0:00.14, 341, 494 , 3445.56 , 37.14
1009,False,False,True,True,False,False,True,True,40,9,88365,0.65, 0.05, 0:00.22, 320, 494 , 2387.66 , 42.89
1010,False,False,False,False,False,True,True,False,60,1,94014,0.53, 0.04, 0:00.17, 341, 494 , 2973.00 , 45.63
101,False,False,True,False,False,True,True,True,40,9,100893,0.80, 0.03, 0:00.25, 336, 494 , 2072.76 , 48.97
1011,False,False,False,True,True,True,False,False,20,1,97074,0.51, 0.04, 0:00.16, 346, 494 , 3152.54 , 47.11
1012,False,False,True,False,False,True,True,False,20,1,99678,0.55, 0.03, 0:00.18, 322, 494 , 2883.09 , 48.38
1013,True,False,False,False,True,False,False,False,20,5,76906,0.64, 0.04, 0:00.23, 290, 494 , 2117.40 , 37.33
1014,True,False,False,True,False,True,False,False,20,9,89990,0.95, 0.02, 0:00.31, 315, 494 , 1618.75 , 43.68
1015,True,False,False,True,False,True,True,True,40,1,91586,0.49, 0.03, 0:00.14, 357, 494 , 3498.04 , 44.45
1016,True,False,True,False,True,True,False,True,40,1,97737,0.50, 0.03, 0:00.16, 339, 494 , 3323.47 , 47.44
1017,True,False,True,False,False,False,True,True,20,9,79772,0.61, 0.04, 0:00.19, 337, 494 , 2681.20 , 38.72
1018,True,False,False,True,False,True,True,True,40,5,92308,0.60, 0.02, 0:00.17, 359, 494 , 2920.80 , 44.80
1019,True,False,True,False,False,False,True,True,20,5,80201,0.51, 0.02, 0:00.16, 319, 494 , 3160.93 , 38.93
1020,True,False,True,False,False,True,False,False,20,1,96819,0.55, 0.01, 0:00.17, 324, 494 , 3029.60 , 46.99
102,False,False,False,True,False,False,False,False,60,9,83664,0.86, 0.03, 0:00.30, 291, 494 , 1647.63 , 40.61
1021,True,False,False,False,True,False,False,False,40,1,82278,0.43, 0.02, 0:00.14, 314, 494 , 3483.12 , 39.93
1022,False,False,False,False,True,True,True,False,40,1,96044,0.61, 0.03, 0:00.19, 336, 494 , 2619.77 , 46.61
1023,True,False,False,True,False,True,True,True,40,9,92699,0.73, 0.04, 0:00.21, 360, 494 , 2337.80 , 44.99
1024,True,False,True,False,True,True,False,True,40,9,98020,1.01, 0.03, 0:00.34, 305, 494 , 1483.44 , 47.57
1025,False,False,False,False,True,True,True,False,40,5,98601,0.62, 0.04, 0:00.20, 333, 494 , 2544.42 , 47.86
1026,False,False,True,True,True,True,True,True,20,9,103477,0.86, 0.02, 0:00.26, 331, 494 , 1949.57 , 50.22
1027,True,False,True,False,True,True,False,True,40,5,97869,0.70, 0.04, 0:00.24, 310, 494 , 2156.21 , 47.50
1028,False,False,False,False,True,True,True,False,40,9,98778,0.79, 0.03, 0:00.24, 339, 494 , 2068.75 , 47.94
1029,False,False,True,False,True,False,True,True,60,5,91516,0.59, 0.05, 0:00.22, 288, 494 , 2327.56 , 44.42
1030,True,False,False,False,False,False,False,False,60,1,81961,0.48, 0.03, 0:00.16, 303, 494 , 3070.12 , 39.78
103,True,False,False,True,False,True,False,True,20,5,91023,0.76, 0.03, 0:00.24, 323, 494 , 2047.97 , 44.18
