configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,371177,1.01, 0.02, 0:00.21, 477, 150 , 724.12 , 593.29
1001,False,False,True,True,True,True,True,True,20,1,405509,0.85, 0.03, 0:00.19, 463, 150 , 838.79 , 648.17
1002,True,False,False,False,True,False,True,True,60,5,376641,0.96, 0.04, 0:00.25, 394, 150 , 610.20 , 602.02
1003,False,False,False,True,True,True,False,False,20,9,359588,1.28, 0.03, 0:00.27, 473, 150 , 556.84 , 574.77
1004,False,False,True,False,False,True,True,False,20,9,392949,1.11, 0.05, 0:00.24, 476, 150 , 649.03 , 628.09
1005,True,False,False,True,False,True,False,False,20,1,358239,0.78, 0.02, 0:00.15, 519, 150 , 1004.94 , 572.61
1006,False,False,False,False,False,True,True,False,60,5,368420,0.95, 0.03, 0:00.19, 497, 150 , 783.49 , 588.88
1007,True,False,False,True,False,True,False,False,20,5,345854,1.03, 0.03, 0:00.21, 493, 150 , 714.41 , 552.81
1008,True,False,False,False,True,False,False,False,20,1,379648,0.79, 0.02, 0:00.18, 453, 150 , 857.27 , 606.83
1009,False,False,True,True,False,False,True,True,40,9,420383,1.10, 0.03, 0:00.28, 407, 150 , 566.26 , 671.94
1010,False,False,False,False,False,True,True,False,60,1,374878,0.85, 0.01, 0:00.17, 496, 150 , 887.08 , 599.21
101,False,False,True,False,False,True,True,True,40,9,396266,1.08, 0.02, 0:00.23, 478, 150 , 690.53 , 633.39
1011,False,False,False,True,True,True,False,False,20,1,375732,0.85, 0.01, 0:00.16, 523, 150 , 938.24 , 600.57
1012,False,False,True,False,False,True,True,False,20,1,400111,0.86, 0.05, 0:00.19, 465, 150 , 811.54 , 639.54
1013,True,False,False,False,True,False,False,False,20,5,367562,0.97, 0.04, 0:00.23, 443, 150 , 677.01 , 587.51
1014,True,False,False,True,False,True,False,False,20,9,341652,1.20, 0.05, 0:00.26, 485, 150 , 593.82 , 546.10
1015,True,False,False,True,False,True,True,True,40,1,360843,0.83, 0.01, 0:00.16, 510, 150 , 935.47 , 576.77
1016,True,False,True,False,True,True,False,True,40,1,390051,0.81, 0.02, 0:00.16, 501, 150 , 940.58 , 623.46
1017,True,False,True,False,False,False,True,True,20,9,402497,1.03, 0.04, 0:00.24, 442, 150 , 659.93 , 643.35
1018,True,False,False,True,False,True,True,True,40,5,354885,0.93, 0.03, 0:00.20, 477, 150 , 764.57 , 567.25
1019,True,False,True,False,False,False,True,True,20,5,406041,0.96, 0.01, 0:00.22, 427, 150 , 699.90 , 649.02
1020,True,False,True,False,False,True,False,False,20,1,386929,0.81, 0.03, 0:00.17, 481, 150 , 922.08 , 618.47
102,False,False,False,True,False,False,False,False,60,9,386682,1.28, 0.03, 0:00.32, 401, 150 , 474.36 , 618.07
1021,True,False,False,False,True,False,False,False,40,1,383731,0.82, 0.03, 0:00.21, 408, 150 , 745.29 , 613.36
1022,False,False,False,False,True,True,True,False,40,1,374754,0.85, 0.02, 0:00.17, 496, 150 , 882.05 , 599.01
1023,True,False,False,True,False,True,True,True,40,9,351906,0.96, 0.03, 0:00.19, 519, 150 , 811.66 , 562.49
1024,True,False,True,False,True,True,False,True,40,9,376415,1.39, 0.03, 0:00.30, 464, 150 , 502.51 , 601.66
1025,False,False,False,False,True,True,True,False,40,5,367998,0.96, 0.01, 0:00.19, 503, 150 , 796.28 , 588.21
1026,False,False,True,True,True,True,True,True,20,9,396368,1.10, 0.01, 0:00.22, 488, 150 , 702.13 , 633.56
1027,True,False,True,False,True,True,False,True,40,5,380372,1.00, 0.03, 0:00.22, 466, 150 , 721.71 , 607.99
1028,False,False,False,False,True,True,True,False,40,9,366456,1.18, 0.06, 0:00.24, 504, 150 , 623.87 , 585.74
1029,False,False,True,False,True,False,True,True,60,5,424018,1.07, 0.02, 0:00.29, 376, 150 , 539.92 , 677.75
1030,True,False,False,False,False,False,False,False,60,1,384047,0.81, 0.04, 0:00.22, 381, 150 , 697.81 , 613.86
103,True,False,False,True,False,True,False,True,20,5,348354,0.99, 0.04, 0:00.20, 495, 150 , 748.20 , 556.81
1031,False,False,True,True,False,True,False,True,60,5,394913,1.02, 0.04, 0:00.23, 464, 150 , 689.88 , 631.23
1032,False,False,True,False,True,False,True,True,60,1,428211,0.87, 0.05, 0:00.25, 361, 150 , 624.56 , 684.45
1033,True,False,False,False,False,False,False,False,60,5,371579,0.98, 0.05, 0:00.27, 385, 150 , 575.87 , 593.93
1034,True,False,True,False,False,False,True,True,20,1,410559,0.85, 0.01, 0:00.21, 415, 150 , 768.75 , 656.24
1035,True,False,False,False,False,False,False,False,60,9,367761,1.24, 0.04, 0:00.31, 404, 150 , 486.48 , 587.83
1036,True,False,False,True,True,False,False,True,40,5,370160,1.00, 0.02, 0:00.24, 412, 150 , 627.16 , 591.66
1037,False,False,True,True,False,False,False,True,40,1,429922,0.95, 0.04, 0:00.24, 408, 150 , 654.20 , 687.19
1038,True,False,False,True,True,False,False,True,40,1,384437,0.79, 0.03, 0:00.20, 408, 150 , 781.53 , 614.48
1039,False,False,True,True,False,False,False,True,60,9,415179,1.23, 0.04, 0:00.32, 390, 150 , 481.11 , 663.62
1040,True,False,False,False,False,False,True,True,60,1,382529,0.87, 0.04, 0:00.23, 393, 150 , 673.86 , 611.43
104,True,False,True,False,False,False,True,True,60,9,406401,1.01, 0.05, 0:00.27, 386, 150 , 585.45 , 649.59
1041,True,False,False,True,True,False,False,True,20,9,363965,1.23, 0.05, 0:00.29, 440, 150 , 528.81 , 581.76
1042,False,False,True,False,True,True,True,True,60,9,396192,1.06, 0.03, 0:00.22, 495, 150 , 723.50 , 633.27
1043,True,False,True,False,False,False,False,True,60,9,399455,1.23, 0.03, 0:00.33, 383, 150 , 479.66 , 638.49
1044,True,False,False,False,False,False,True,True,60,5,376449,0.88, 0.05, 0:00.24, 380, 150 , 632.40 , 601.72
1045,False,False,True,False,True,False,True,True,20,9,417391,1.07, 0.04, 0:00.25, 431, 150 , 619.38 , 667.16
1046,True,False,False,False,False,False,True,True,60,9,373342,0.98, 0.04, 0:00.25, 404, 150 , 618.73 , 596.75
1047,True,False,True,False,False,False,False,False,20,1,411522,0.86, 0.04, 0:00.21, 418, 150 , 743.20 , 657.78
1048,False,False,True,False,True,False,True,True,20,5,419946,0.97, 0.02, 0:00.23, 423, 150 , 685.06 , 671.24
1049,False,False,False,True,True,True,False,False,40,9,359588,1.24, 0.02, 0:00.25, 495, 150 , 600.73 , 574.77
1050,False,False,False,False,True,True,True,False,20,9,366456,1.12, 0.04, 0:00.23, 496, 150 , 661.10 , 585.74
105,True,False,False,True,False,True,False,True,20,9,344454,1.25, 0.00, 0:00.24, 507, 150 , 617.88 , 550.58
1051,False,False,True,True,True,True,True,True,40,5,400032,0.99, 0.02, 0:00.21, 474, 150 , 747.57 , 639.41
1052,True,False,False,True,False,True,False,False,40,1,358239,0.77, 0.05, 0:00.16, 503, 150 , 961.60 , 572.61
1053,False,False,True,True,True,True,True,True,40,1,405509,0.90, 0.02, 0:00.20, 461, 150 , 796.40 , 648.17
1054,False,False,False,True,False,False,False,False,40,9,386596,1.25, 0.03, 0:00.30, 417, 150 , 505.40 , 617.94
1055,False,False,False,True,True,True,False,False,40,1,375732,0.81, 0.03, 0:00.16, 509, 150 , 945.91 , 600.57
1056,True,False,False,True,False,True,False,False,40,5,345854,1.04, 0.03, 0:00.21, 502, 150 , 716.22 , 552.81
1057,True,False,False,False,True,False,False,False,40,5,371235,0.99, 0.04, 0:00.25, 410, 150 , 619.08 , 593.38
1058,False,False,False,True,True,True,False,False,40,5,362780,1.02, 0.02, 0:00.21, 494, 150 , 723.12 , 579.87
1059,True,False,False,False,True,False,False,False,40,9,367629,1.28, 0.02, 0:00.30, 426, 150 , 503.20 , 587.62
1060,True,False,False,True,False,True,False,False,40,9,341652,1.19, 0.03, 0:00.24, 492, 150 , 623.17 , 546.10
106,False,False,True,False,False,True,False,True,60,5,393721,1.09, 0.01, 0:00.23, 471, 150 , 674.49 , 629.32
1061,False,False,False,True,False,False,True,False,20,1,401974,0.84, 0.02, 0:00.20, 430, 150 , 776.47 , 642.52
1062,True,False,True,False,True,True,False,True,60,5,380372,0.98, 0.05, 0:00.22, 465, 150 , 717.85 , 607.99
1063,True,False,False,True,False,True,True,True,60,1,360843,0.83, 0.01, 0:00.17, 499, 150 , 919.86 , 576.77
1064,False,False,True,False,True,False,False,False,20,1,426445,0.89, 0.03, 0:00.22, 419, 150 , 726.15 , 681.63
1065,False,False,True,True,False,False,True,True,40,5,423609,0.93, 0.06, 0:00.25, 395, 150 , 634.41 , 677.10
1066,True,False,False,True,False,True,True,True,60,5,354885,0.86, 0.03, 0:00.17, 508, 150 , 884.55 , 567.25
1067,True,False,True,False,True,True,False,True,60,1,390051,0.82, 0.02, 0:00.17, 479, 150 , 925.35 , 623.46
1068,True,False,True,False,False,False,True,True,40,9,405851,1.05, 0.03, 0:00.26, 409, 150 , 602.85 , 648.71
1069,True,False,False,False,True,False,False,False,60,1,384299,0.79, 0.03, 0:00.21, 383, 150 , 725.14 , 614.26
1070,False,False,False,False,True,True,True,False,20,1,374754,0.82, 0.02, 0:00.17, 488, 150 , 907.91 , 599.01
107,False,False,True,False,False,True,True,True,40,1,402957,0.86, 0.01, 0:00.18, 473, 150 , 864.50 , 644.09
1071,True,False,False,True,False,True,True,True,60,9,351906,0.99, 0.04, 0:00.19, 523, 150 , 782.51 , 562.49
