configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,14579510,40.81, 0.46, 0:03.80, 1085, 504 , 133.61 , 11571.04
1001,False,False,True,True,True,True,True,True,20,1,9718103,30.35, 0.39, 0:02.19, 1399, 504 , 232.93 , 7712.78
1002,True,False,False,False,True,False,True,True,60,5,15471893,36.59, 0.54, 0:03.70, 1002, 504 , 137.40 , 12279.28
1003,False,False,False,True,True,True,False,False,20,9,8959552,49.65, 0.52, 0:04.61, 1086, 504 , 109.80 , 7110.76
1004,False,False,True,False,False,True,True,False,20,9,9628845,41.10, 0.37, 0:03.71, 1117, 504 , 137.10 , 7641.94
1005,True,False,False,True,False,True,False,False,20,1,8470682,24.74, 0.24, 0:01.48, 1681, 504 , 345.62 , 6722.76
1006,False,False,False,False,False,True,True,False,60,5,9020689,34.69, 0.33, 0:03.30, 1059, 504 , 153.93 , 7159.28
1007,True,False,False,True,False,True,False,False,20,5,8384241,37.76, 0.39, 0:03.70, 1030, 504 , 137.09 , 6654.16
1008,True,False,False,False,True,False,False,False,20,1,14791878,34.09, 0.42, 0:02.49, 1386, 504 , 204.90 , 11739.59
1009,False,False,True,True,False,False,True,True,40,9,17221565,45.56, 0.57, 0:04.37, 1054, 504 , 116.22 , 13667.91
1010,False,False,False,False,False,True,True,False,60,1,9033164,25.07, 0.35, 0:01.56, 1623, 504 , 328.18 , 7169.18
101,False,False,True,False,False,True,True,True,40,9,9629379,41.14, 0.45, 0:03.80, 1092, 504 , 133.56 , 7642.36
1011,False,False,False,True,True,True,False,False,20,1,9072729,30.82, 0.35, 0:02.11, 1472, 504 , 241.54 , 7200.58
1012,False,False,True,False,False,True,True,False,20,1,9665644,26.30, 0.39, 0:01.71, 1556, 504 , 299.97 , 7671.15
1013,True,False,False,False,True,False,False,False,20,5,14513979,41.66, 0.48, 0:04.20, 1001, 504 , 120.67 , 11519.03
1014,True,False,False,True,False,True,False,False,20,9,8371518,48.02, 0.47, 0:04.40, 1101, 504 , 115.24 , 6644.06
1015,True,False,False,True,False,True,True,True,40,1,8460782,30.42, 0.36, 0:02.10, 1463, 504 , 243.06 , 6714.91
1016,True,False,True,False,True,True,False,True,40,1,9172329,26.54, 0.35, 0:01.72, 1555, 504 , 297.51 , 7279.63
1017,True,False,True,False,False,False,True,True,20,9,15620327,43.11, 0.50, 0:04.15, 1050, 504 , 122.50 , 12397.08
1018,True,False,False,True,False,True,True,True,40,5,8415851,33.34, 0.38, 0:03.19, 1056, 504 , 159.38 , 6679.25
1019,True,False,True,False,False,False,True,True,20,5,15724928,37.70, 0.45, 0:03.90, 977, 504 , 130.35 , 12480.10
1020,True,False,True,False,False,True,False,False,20,1,9181954,26.80, 0.34, 0:01.86, 1454, 504 , 274.96 , 7287.27
102,False,False,False,True,False,False,False,False,60,9,16379720,56.01, 0.55, 0:05.33, 1059, 504 , 95.07 , 12999.78
1021,True,False,False,False,True,False,False,False,40,1,15529707,31.38, 0.42, 0:02.48, 1278, 504 , 205.34 , 12325.16
1022,False,False,False,False,True,True,True,False,40,1,9029259,28.14, 0.35, 0:01.83, 1552, 504 , 278.96 , 7166.08
1023,True,False,False,True,False,True,True,True,40,9,8417804,40.00, 0.41, 0:03.41, 1183, 504 , 148.88 , 6680.80
1024,True,False,True,False,True,True,False,True,40,9,9078027,44.76, 0.43, 0:04.52, 998, 504 , 112.13 , 7204.78
1025,False,False,False,False,True,True,True,False,40,5,9020785,33.01, 0.42, 0:03.37, 989, 504 , 150.50 , 7159.35
1026,False,False,True,True,True,True,True,True,20,9,9654301,39.74, 0.55, 0:03.75, 1072, 504 , 135.47 , 7662.14
1027,True,False,True,False,True,True,False,True,40,5,9102865,36.51, 0.42, 0:03.92, 942, 504 , 129.61 , 7224.50
1028,False,False,False,False,True,True,True,False,40,9,9012777,40.10, 0.51, 0:03.59, 1130, 504 , 141.47 , 7153.00
1029,False,False,True,False,True,False,True,True,60,5,17499366,38.63, 0.53, 0:04.09, 957, 504 , 124.19 , 13888.39
1030,True,False,False,False,False,False,False,False,60,1,15702182,32.25, 0.46, 0:02.53, 1288, 504 , 201.36 , 12462.05
103,True,False,False,True,False,True,False,True,20,5,8363229,37.68, 0.43, 0:03.72, 1024, 504 , 136.54 , 6637.48
1031,False,False,True,True,False,True,False,True,60,5,9625522,39.22, 0.51, 0:04.07, 975, 504 , 124.81 , 7639.30
