configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,2986718,11.92, 0.22, 0:01.99, 609, 2000 , 1008.41 , 358.05
1001,False,False,True,True,True,True,True,True,20,1,5153651,10.38, 0.24, 0:01.74, 608, 2000 , 1155.10 , 617.82
1002,True,False,False,False,True,False,True,True,60,5,3431869,10.06, 0.28, 0:01.84, 559, 2000 , 1087.10 , 411.41
1003,False,False,False,True,True,True,False,False,20,9,3886636,17.42, 0.28, 0:03.21, 550, 2000 , 624.26 , 465.93
1004,False,False,True,False,False,True,True,False,20,9,4332254,13.14, 0.27, 0:02.31, 580, 2000 , 871.13 , 519.35
1005,True,False,False,True,False,True,False,False,20,1,4139973,8.43, 0.14, 0:01.28, 665, 2000 , 1561.94 , 496.30
1006,False,False,False,False,False,True,True,False,60,5,3892801,10.67, 0.29, 0:01.97, 555, 2000 , 1017.98 , 466.67
1007,True,False,False,True,False,True,False,False,20,5,3820386,12.89, 0.19, 0:02.43, 538, 2000 , 826.22 , 457.99
1008,True,False,False,False,True,False,False,False,20,1,3379896,9.26, 0.26, 0:01.64, 580, 2000 , 1223.55 , 405.18
1009,False,False,True,True,False,False,True,True,40,9,3919876,13.03, 0.28, 0:02.38, 559, 2000 , 845.74 , 469.92
1010,False,False,False,False,False,True,True,False,60,1,4186084,9.64, 0.18, 0:01.57, 623, 2000 , 1275.89 , 501.83
101,False,False,True,False,False,True,True,True,40,9,4323264,13.15, 0.31, 0:02.36, 570, 2000 , 853.84 , 518.27
1011,False,False,False,True,True,True,False,False,20,1,4308910,9.52, 0.24, 0:01.53, 635, 2000 , 1308.41 , 516.55
1012,False,False,True,False,False,True,True,False,20,1,4984942,9.74, 0.26, 0:01.63, 611, 2000 , 1232.70 , 597.60
1013,True,False,False,False,True,False,False,False,20,5,3014560,13.33, 0.31, 0:02.60, 524, 2000 , 771.64 , 361.39
1014,True,False,False,True,False,True,False,False,20,9,3745757,16.33, 0.30, 0:03.00, 554, 2000 , 668.16 , 449.04
1015,True,False,False,True,False,True,True,True,40,1,4139973,8.80, 0.18, 0:01.36, 661, 2000 , 1478.99 , 496.30
1016,True,False,True,False,True,True,False,True,40,1,4851202,9.34, 0.21, 0:01.52, 626, 2000 , 1319.99 , 581.56
1017,True,False,True,False,False,False,True,True,20,9,3382649,12.88, 0.18, 0:02.33, 560, 2000 , 862.34 , 405.51
1018,True,False,False,True,False,True,True,True,40,5,3836701,10.37, 0.27, 0:01.87, 568, 2000 , 1072.37 , 459.94
1019,True,False,True,False,False,False,True,True,20,5,3581778,10.38, 0.31, 0:01.98, 538, 2000 , 1014.08 , 429.38
1020,True,False,True,False,False,True,False,False,20,1,4848432,9.42, 0.22, 0:01.56, 616, 2000 , 1288.08 , 581.23
102,False,False,False,True,False,False,False,False,60,9,3474330,18.90, 0.33, 0:03.67, 523, 2000 , 545.82 , 416.50
1021,True,False,False,False,True,False,False,False,40,1,3779426,9.43, 0.28, 0:01.80, 539, 2000 , 1116.47 , 453.08
1022,False,False,False,False,True,True,True,False,40,1,4176083,9.41, 0.24, 0:01.54, 623, 2000 , 1297.70 , 500.63
1023,True,False,False,True,False,True,True,True,40,9,3774133,12.38, 0.24, 0:02.11, 596, 2000 , 949.00 , 452.44
1024,True,False,True,False,True,True,False,True,40,9,4130556,17.62, 0.28, 0:03.28, 545, 2000 , 612.81 , 495.17
1025,False,False,False,False,True,True,True,False,40,5,3891896,10.96, 0.33, 0:02.04, 553, 2000 , 983.67 , 466.56
1026,False,False,True,True,True,True,True,True,20,9,4450588,13.05, 0.33, 0:02.33, 573, 2000 , 859.95 , 533.54
