configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,2986718,11.16, 0.23, 0:01.84, 619, 2000 , 1092.80 , 358.05
1001,False,False,True,True,True,True,True,True,20,1,5153651,10.19, 0.23, 0:01.73, 601, 2000 , 1161.92 , 617.82
1002,True,False,False,False,True,False,True,True,60,5,3431869,10.75, 0.24, 0:01.99, 552, 2000 , 1009.71 , 411.41
1003,False,False,False,True,True,True,False,False,20,9,3886636,17.39, 0.29, 0:03.23, 546, 2000 , 619.85 , 465.93
1004,False,False,True,False,False,True,True,False,20,9,4332254,13.07, 0.28, 0:02.32, 574, 2000 , 864.97 , 519.35
1005,True,False,False,True,False,True,False,False,20,1,4139973,8.56, 0.18, 0:01.32, 661, 2000 , 1520.30 , 496.30
1006,False,False,False,False,False,True,True,False,60,5,3892801,11.35, 0.17, 0:02.12, 542, 2000 , 945.64 , 466.67
1007,True,False,False,True,False,True,False,False,20,5,3820386,13.03, 0.26, 0:02.49, 533, 2000 , 804.75 , 457.99
1008,True,False,False,False,True,False,False,False,20,1,3379896,8.66, 0.23, 0:01.54, 577, 2000 , 1306.63 , 405.18
1009,False,False,True,True,False,False,True,True,40,9,3919876,12.77, 0.30, 0:02.33, 560, 2000 , 863.57 , 469.92
1010,False,False,False,False,False,True,True,False,60,1,4186084,9.47, 0.29, 0:01.55, 629, 2000 , 1294.73 , 501.83
101,False,False,True,False,False,True,True,True,40,9,4323264,12.51, 0.22, 0:02.23, 570, 2000 , 902.78 , 518.27
1011,False,False,False,True,True,True,False,False,20,1,4308910,9.61, 0.17, 0:01.53, 639, 2000 , 1314.63 , 516.55
1012,False,False,True,False,False,True,True,False,20,1,4984942,10.23, 0.19, 0:01.73, 602, 2000 , 1165.05 , 597.60
1013,True,False,False,False,True,False,False,False,20,5,3014560,13.29, 0.22, 0:02.60, 518, 2000 , 770.56 , 361.39
1014,True,False,False,True,False,True,False,False,20,9,3745757,16.26, 0.29, 0:02.99, 552, 2000 , 670.33 , 449.04
1015,True,False,False,True,False,True,True,True,40,1,4139973,8.83, 0.16, 0:01.35, 662, 2000 , 1480.42 , 496.30
1016,True,False,True,False,True,True,False,True,40,1,4851202,8.93, 0.29, 0:01.47, 625, 2000 , 1369.90 , 581.56
1017,True,False,True,False,False,False,True,True,20,9,3382649,11.58, 0.31, 0:02.02, 587, 2000 , 996.95 , 405.51
1018,True,False,False,True,False,True,True,True,40,5,3836701,10.98, 0.27, 0:01.97, 569, 2000 , 1016.31 , 459.94
1019,True,False,True,False,False,False,True,True,20,5,3581778,10.31, 0.25, 0:01.94, 544, 2000 , 1038.37 , 429.38
1020,True,False,True,False,False,True,False,False,20,1,4848432,9.93, 0.25, 0:01.67, 608, 2000 , 1204.32 , 581.23
102,False,False,False,True,False,False,False,False,60,9,3474330,19.07, 0.39, 0:03.72, 522, 2000 , 538.36 , 416.50
1021,True,False,False,False,True,False,False,False,40,1,3779426,9.69, 0.23, 0:01.83, 541, 2000 , 1097.77 , 453.08
1022,False,False,False,False,True,True,True,False,40,1,4176083,9.47, 0.19, 0:01.54, 625, 2000 , 1301.59 , 500.63
1023,True,False,False,True,False,True,True,True,40,9,3774133,11.34, 0.27, 0:01.90, 610, 2000 , 1056.20 , 452.44
1024,True,False,True,False,True,True,False,True,40,9,4130556,17.10, 0.26, 0:03.19, 543, 2000 , 629.71 , 495.17
1025,False,False,False,False,True,True,True,False,40,5,3891896,10.71, 0.28, 0:02.02, 542, 2000 , 990.74 , 466.56
1026,False,False,True,True,True,True,True,True,20,9,4450588,13.05, 0.24, 0:02.30, 576, 2000 , 872.36 , 533.54
1027,True,False,True,False,True,True,False,True,40,5,4289316,13.51, 0.30, 0:02.59, 532, 2000 , 775.93 , 514.20
1028,False,False,False,False,True,True,True,False,40,9,3829921,13.07, 0.28, 0:02.27, 586, 2000 , 882.88 , 459.13
1029,False,False,True,False,True,False,True,True,60,5,4215787,12.42, 0.27, 0:02.49, 510, 2000 , 809.27 , 505.39
1030,True,False,False,False,False,False,False,False,60,1,3910745,9.90, 0.28, 0:01.91, 533, 2000 , 1053.05 , 468.82
103,True,False,False,True,False,True,False,True,20,5,3816852,12.42, 0.18, 0:02.38, 528, 2000 , 841.02 , 457.56
1031,False,False,True,True,False,True,False,True,60,5,4556760,14.46, 0.27, 0:02.79, 527, 2000 , 719.46 , 546.26
1032,False,False,True,False,True,False,True,True,60,1,4866148,12.79, 0.33, 0:02.64, 496, 2000 , 761.38 , 583.35
1033,True,False,False,False,False,False,False,False,60,5,3415192,14.15, 0.27, 0:02.84, 507, 2000 , 706.64 , 409.41
