,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
61,1056,True,False,False,True,False,True,False,False,40.0,5.0,2000,538.1,842.027,457.98999999999995,2.383,3820386.0
62,1057,True,False,False,False,True,False,False,False,40.0,5.0,2000,513.4,720.803,397.94,2.784,3319460.0
63,1058,False,False,False,True,True,True,False,False,40.0,5.0,2000,532.0,783.3710000000001,475.2099999999999,2.559,3964067.0
64,1059,True,False,False,False,True,False,False,False,40.0,9.0,2000,529.0,586.6229999999999,382.94999999999993,3.4170000000000003,3194443.0
65,1060,True,False,False,True,False,True,False,False,40.0,9.0,2000,551.3,658.066,449.0400000000001,3.0460000000000003,3745757.0
66,106,False,False,True,False,False,True,False,True,60.0,5.0,2000,526.8,749.0640000000001,530.01,2.6830000000000003,4421155.0
67,1061,False,False,False,True,False,False,True,False,20.0,1.0,2000,552.5,1112.429,433.85,1.8039999999999998,3619069.0
68,1062,True,False,True,False,True,True,False,True,60.0,5.0,2000,528.8,774.711,514.2,2.594,4289316.0
69,1063,True,False,False,True,False,True,True,True,60.0,1.0,2000,655.1,1438.113,496.3,1.3969999999999998,4139973.0
70,1064,False,False,True,False,True,False,False,False,20.0,1.0,2000,515.7,936.542,509.55,2.149,4250534.0
71,1065,False,False,True,True,False,False,True,True,40.0,5.0,2000,519.1,860.75,497.8500000000001,2.341,4152920.0
72,1066,True,False,False,True,False,True,True,True,60.0,5.0,2000,567.7,1083.7350000000001,459.93999999999994,1.8530000000000002,3836701.0
73,1067,True,False,True,False,True,True,False,True,60.0,1.0,2000,618.3,1282.6599999999999,581.5599999999998,1.57,4851202.0
74,1068,True,False,True,False,False,False,True,True,40.0,9.0,2000,566.4,898.1129999999999,445.16999999999996,2.243,3713473.0
75,1069,True,False,False,False,True,False,False,False,60.0,1.0,2000,537.6,1072.7930000000001,468.76000000000005,1.873,3910222.0
76,1070,False,False,False,False,True,True,True,False,20.0,1.0,2000,632.6,1319.891,500.63,1.522,4176083.0
77,107,False,False,True,False,False,True,True,True,40.0,1.0,2000,606.8,1209.283,597.6000000000001,1.6630000000000003,4984942.0
78,1071,True,False,False,True,False,True,True,True,60.0,9.0,2000,605.0,1004.4199999999998,452.43999999999994,1.998,3774133.0
79,1072,False,False,False,False,True,True,True,False,20.0,5.0,2000,551.3,982.0189999999999,466.56000000000006,2.043,3891896.0
80,1073,True,False,True,False,True,True,False,True,60.0,9.0,2000,546.3,628.895,495.16999999999996,3.192,4130556.0
81,1074,False,False,True,True,True,True,True,True,40.0,9.0,2000,571.5,872.1110000000001,533.54,2.3049999999999997,4450588.0
82,1075,False,False,True,False,True,False,True,True,40.0,5.0,2000,517.4,839.542,492.2900000000001,2.397,4106525.0
83,1076,True,False,True,False,False,True,False,False,20.0,5.0,2000,529.0,778.226,513.84,2.582,4286283.0
84,1077,True,False,True,False,False,False,False,False,20.0,5.0,2000,501.4,701.2259999999999,427.15,2.869,3563120.0
85,1078,False,False,True,False,True,False,True,True,40.0,1.0,2000,502.2,850.4069999999999,566.74,2.3649999999999998,4727560.0
86,1079,True,False,False,False,False,False,False,False,40.0,1.0,2000,551.4,1137.1860000000001,453.57,1.765,3783522.0
87,1080,True,False,True,False,False,False,False,False,20.0,9.0,2000,520.6,568.1030000000001,401.67999999999995,3.533,3350651.0
88,108,False,False,True,False,False,True,False,True,60.0,9.0,2000,545.2,604.246,511.98999999999995,3.322,4270832.0
89,1081,False,False,False,True,False,False,True,False,20.0,9.0,2000,596.4,981.564,374.63,2.047,3125065.0
90,1082,True,False,False,False,False,False,False,False,40.0,5.0,2000,513.2,714.1270000000001,398.19999999999993,2.809,3321656.0
91,1083,True,False,False,True,True,False,False,True,20.0,5.0,2000,520.3,786.733,368.0,2.5500000000000003,3069739.0
92,1084,False,False,True,True,False,False,False,True,60.0,1.0,2000,494.1,833.517,596.45,2.416,4975397.0
93,1085,True,False,True,False,False,False,True,True,40.0,5.0,2000,524.7,926.249,472.93999999999994,2.171,3945107.0
94,1086,False,False,True,False,True,False,False,False,20.0,9.0,2000,519.7,553.4240000000001,419.33000000000004,3.628,3497894.0
95,1087,False,False,True,True,False,True,False,True,60.0,1.0,2000,609.0,1201.43,617.67,1.6760000000000002,5152404.0
96,1088,True,False,False,False,False,False,False,False,40.0,9.0,2000,528.8,593.199,382.11,3.3800000000000003,3187398.0
97,1089,True,False,False,True,True,False,False,True,20.0,1.0,2000,578.7,1332.966,414.85,1.511,3460570.0
98,1090,False,False,False,True,False,False,True,False,20.0,5.0,2000,556.3,1038.681,387.37,1.932,3231323.0
99,109,False,False,True,False,False,True,True,True,40.0,5.0,2000,541.4,944.5640000000001,534.34,2.131,4457288.0
100,1091,False,False,True,True,False,False,False,True,60.0,5.0,2000,492.9,592.193,506.89000000000004,3.3920000000000003,4228320.0
101,1092,True,False,True,False,False,False,True,True,40.0,1.0,2000,510.0,952.344,544.58,2.1160000000000005,4542722.0
102,1093,False,False,True,False,True,False,False,False,20.0,5.0,2000,501.0,649.76,443.9,3.091,3702903.0
103,1094,True,False,True,True,True,False,False,False,60.0,5.0,2000,489.8,631.431,489.8,3.18,4085766.0
104,1095,False,False,False,False,False,True,True,False,20.0,9.0,2000,584.7,906.985,458.9599999999999,2.216,3828498.0
105,1096,True,False,True,True,True,False,False,False,60.0,1.0,2000,501.0,911.5529999999999,573.1900000000002,2.209,4781380.0
106,1097,False,False,False,False,False,True,True,False,20.0,5.0,2000,552.4,986.1610000000001,466.66999999999996,2.033,3892801.0
107,1098,True,False,True,False,False,False,False,True,60.0,5.0,2000,492.6,618.903,482.35999999999996,3.249,4023654.0
108,1099,True,False,True,True,False,True,True,True,40.0,9.0,2000,580.8,931.1229999999999,516.04,2.161,4304624.0
109,1100,False,False,False,True,True,True,True,True,20.0,9.0,2000,589.6,927.683,469.58000000000004,2.16,3917099.0
110,110,True,False,True,False,False,False,False,False,40.0,5.0,2000,495.4,635.363,470.59,3.1639999999999997,3925488.0
111,11,True,False,False,True,True,False,False,True,60.0,5.0,2000,507.2,726.375,413.43,2.7640000000000002,3448706.0
112,1101,True,False,False,False,True,False,True,True,20.0,5.0,2000,577.9,1165.1829999999998,363.48999999999995,1.7239999999999998,3032092.0
113,1102,False,False,False,True,True,True,True,True,20.0,5.0,2000,551.4,992.6569999999999,477.25,2.021,3981102.0
114,1103,True,False,False,False,True,False,True,True,20.0,9.0,2000,619.1,1093.017,351.84000000000003,1.8359999999999999,2934961.0
115,1104,True,False,True,True,True,False,False,False,60.0,9.0,2000,511.8,532.296,459.3500000000001,3.7730000000000006,3831785.0
116,1105,False,False,False,True,True,True,True,True,20.0,1.0,2000,636.7,1314.383,516.55,1.528,4308910.0
117,1106,False,False,True,True,True,True,True,True,60.0,9.0,2000,573.4,876.1039999999999,533.54,2.2960000000000003,4450588.0
118,1107,True,False,False,True,False,True,False,False,60.0,1.0,2000,656.1,1454.3390000000002,496.3,1.3810000000000002,4139973.0
119,1108,False,False,True,True,True,True,True,True,60.0,5.0,2000,541.9,932.8399999999999,549.6900000000002,2.1550000000000002,4585335.0
120,1109,False,False,False,False,False,True,False,False,40.0,9.0,2000,549.4,631.486,453.7900000000001,3.175,3785368.0
121,1110,True,False,False,False,True,False,True,True,20.0,1.0,2000,574.7,1293.636,405.17999999999995,1.553,3379896.0
122,111,True,False,True,True,True,False,False,True,20.0,9.0,2000,519.9,570.867,410.27,3.5170000000000003,3422358.0
123,1111,True,False,False,True,False,True,False,False,60.0,5.0,2000,535.7,824.9619999999999,457.98999999999995,2.429,3820386.0
124,1112,False,False,True,True,True,True,True,True,60.0,1.0,2000,613.1,1217.507,617.8199999999999,1.654,5153651.0
125,1113,False,False,False,False,False,True,True,False,20.0,1.0,2000,627.5,1292.7599999999998,501.83000000000004,1.554,4186084.0
126,1114,True,False,True,True,False,True,True,True,40.0,5.0,2000,545.6,990.53,531.8999999999999,2.031,4436958.0
127,1115,True,False,False,True,False,True,False,False,60.0,9.0,2000,552.5,665.923,449.0400000000001,3.0119999999999996,3745757.0
128,1116,True,False,True,False,True,True,True,False,20.0,1.0,2000,621.2,1318.98,581.5599999999998,1.527,4851202.0
129,1117,True,False,True,True,False,True,True,True,40.0,1.0,2000,618.3,1292.1309999999999,597.25,1.56,4982052.0
130,1118,False,False,True,False,True,False,False,False,40.0,1.0,2000,502.2,853.2539999999999,566.74,2.359,4727560.0
131,1119,True,False,True,False,True,True,True,False,20.0,5.0,2000,548.3,990.1049999999999,519.04,2.0319999999999996,4329657.0
132,1120,True,False,False,True,True,False,True,True,60.0,9.0,2000,590.0,976.909,399.4,2.059,3331702.0
133,112,True,False,True,False,False,False,True,False,20.0,1.0,2000,528.8,1081.1899999999998,491.26000000000005,1.864,4097911.0
134,1121,False,False,False,True,False,False,True,False,40.0,5.0,2000,545.9,973.4960000000001,425.18,2.062,3546746.0
135,1122,True,False,True,False,True,True,True,False,20.0,9.0,2000,583.6,933.61,502.84,2.155,4194482.0
136,1123,False,False,False,True,False,False,True,False,40.0,1.0,2000,531.0,988.4699999999999,485.8500000000001,2.033,4052818.0
137,1124,True,False,True,True,False,True,False,False,20.0,1.0,2000,619.7,1295.3179999999998,597.25,1.5559999999999998,4982052.0
138,1125,True,False,False,True,True,False,True,False,20.0,5.0,2000,571.6,1128.575,370.5,1.7819999999999996,3090563.0
139,1126,True,False,False,True,True,False,True,False,20.0,1.0,2000,575.2,1290.831,414.85,1.558,3460570.0
140,1127,False,False,True,False,True,False,False,False,40.0,9.0,2000,516.7,524.366,460.59,3.8280000000000003,3842114.0
141,1128,True,False,False,True,True,False,True,False,20.0,9.0,2000,616.3,1067.663,358.88,1.8809999999999998,2993697.0
142,1129,False,False,True,False,True,False,False,False,40.0,5.0,2000,496.3,615.779,489.5200000000001,3.2589999999999995,4083407.0
143,1130,False,False,False,True,False,False,True,False,40.0,9.0,2000,585.0,927.4559999999999,410.16,2.166,3421429.0
144,113,False,False,True,True,True,True,False,True,40.0,1.0,2000,610.6,1201.988,617.8199999999999,1.675,5153651.0
145,1131,True,False,False,False,True,True,True,True,40.0,1.0,2000,653.3,1471.188,485.3500000000001,1.3639999999999999,4048590.0
146,1132,True,False,True,True,False,True,True,True,20.0,9.0,2000,581.4,930.2940000000001,516.04,2.161,4304624.0
147,1133,False,False,False,False,False,True,True,False,40.0,9.0,2000,589.3,924.4680000000001,458.9599999999999,2.17,3828498.0
148,1134,False,False,True,True,True,True,True,False,60.0,5.0,2000,539.4,927.1050000000001,551.09,2.1700000000000004,4597040.0
149,1135,False,False,True,True,False,False,False,True,20.0,5.0,2000,502.2,666.836,451.0,3.0130000000000003,3762082.0
150,1136,True,False,True,True,False,True,True,True,20.0,5.0,2000,548.1,990.759,531.8999999999999,2.0309999999999997,4436958.0
151,1137,False,False,False,True,True,True,True,True,40.0,9.0,2000,588.8,923.78,469.58000000000004,2.173,3917099.0
152,1138,False,False,False,False,False,True,True,False,40.0,5.0,2000,551.3,984.3219999999999,466.66999999999996,2.0380000000000003,3892801.0
153,1139,False,False,True,True,True,True,True,False,60.0,1.0,2000,608.8,1194.048,617.8199999999999,1.686,5153651.0
154,1140,False,False,True,True,False,False,False,True,20.0,9.0,2000,519.3,556.2459999999999,426.02,3.607,3553724.0
155,114,False,False,False,False,False,False,True,False,20.0,5.0,2000,553.7,1023.8430000000001,379.06,1.9619999999999997,3161986.0
156,1141,False,False,False,True,True,True,True,True,40.0,5.0,2000,549.4,985.305,477.25,2.034,3981102.0
157,1142,False,False,True,True,True,False,True,False,60.0,9.0,2000,551.8,826.269,483.83000000000004,2.437,4035922.0
158,1143,True,False,False,False,True,False,True,True,40.0,5.0,2000,563.5,1070.7949999999998,399.73,1.874,3334387.0
159,1144,False,False,False,True,True,True,True,True,40.0,1.0,2000,637.1,1311.0099999999998,516.55,1.529,4308910.0
160,1145,True,False,False,False,True,False,True,True,40.0,9.0,2000,601.4,1005.3849999999999,385.06,2.0,3212024.0
161,1146,False,False,True,False,True,False,True,True,60.0,9.0,2000,552.3,824.55,477.16999999999996,2.4440000000000004,3980385.0
162,1147,True,False,False,False,True,False,True,True,40.0,1.0,2000,550.9,1142.532,453.08000000000004,1.7600000000000002,3779426.0
163,1148,True,False,True,True,False,True,True,True,20.0,1.0,2000,624.3,1315.947,597.25,1.529,4982052.0
164,1149,True,False,True,False,True,True,True,False,40.0,1.0,2000,618.8,1310.6950000000002,581.5599999999998,1.5350000000000001,4851202.0
165,1150,False,False,False,False,False,True,True,False,40.0,1.0,2000,627.5,1275.958,501.83000000000004,1.5720000000000003,4186084.0
166,115,False,False,False,True,False,False,True,True,40.0,9.0,2000,588.6,945.1290000000001,408.67999999999995,2.1260000000000003,3409103.0
167,1151,True,False,True,False,True,True,True,False,40.0,5.0,2000,547.1,981.4350000000001,519.04,2.048,4329657.0
168,1152,False,False,True,True,True,True,True,False,60.0,9.0,2000,572.3,874.5220000000002,535.3900000000001,2.3,4466062.0
169,1153,,,,,,,,,,,2000,552.1,5743.648999999999,1725.72,0.356,14395392.0
170,1154,,,,,,,,,,,2000,653.2,4618.271,799.66,0.437,6670477.0
171,1155,,,,,,,,,,,2000,560.6,2703.446,282.15,0.7449999999999999,2353565.0
172,1156,,,,,,,,,,,2000,548.3,1737.157,308.12,1.161,2570271.0
173,1157,,,,,,,,,,,2000,448.9,696.557,417.83000000000004,2.88,3485361.0
174,1158,,,,,,,,,,,2000,501.6,705.665,427.32,2.843,3564524.0
175,1159,,,,,,,,,,,2000,492.9,344.35800000000006,424.66999999999996,5.817,3542493.0
176,1160,,,,,,,,,,,2000,478.6,221.969,419.62,9.020000000000001,3500360.0
177,116,False,False,False,True,False,False,False,True,60.0,9.0,2000,522.7,553.59,414.4599999999999,3.623,3457302.0
178,1161,,,,,,,,,,,2000,507.4,145.339,386.30000000000007,13.772,3222390.0
179,1162,,,,,,,,,,,2000,614.1,61.79299999999999,396.71,32.382,3309221.0
180,117,True,False,True,False,False,False,False,False,40.0,9.0,2000,514.7,538.934,441.5,3.728,3682812.0
181,118,False,False,False,True,False,False,True,True,40.0,5.0,2000,544.5,968.256,424.52,2.0759999999999996,3541210.0
182,119,True,False,True,False,False,False,True,False,20.0,5.0,2000,537.5,999.975,429.7,2.0139999999999993,3584397.0
183,120,False,False,False,True,False,False,False,True,60.0,5.0,2000,506.0,652.6569999999999,432.73999999999995,3.0729999999999995,3609733.0
184,12,False,False,False,True,False,False,True,False,60.0,9.0,2000,573.6,882.586,420.66,2.2769999999999997,3508995.0
185,121,True,False,True,False,False,False,True,True,60.0,5.0,2000,515.9,887.3610000000001,485.89000000000004,2.271,4053092.0
186,122,True,False,True,True,True,False,False,True,20.0,1.0,2000,532.2,1087.703,504.38,1.85,4207351.0
187,123,False,False,False,True,False,False,True,True,40.0,1.0,2000,531.7,1010.0040000000001,485.8500000000001,1.989,4052818.0
188,124,True,False,True,False,False,False,True,False,20.0,9.0,2000,579.5,950.2280000000001,405.98,2.1189999999999998,3386519.0
189,125,False,False,False,False,True,True,False,False,20.0,1.0,2000,633.4,1337.328,500.63,1.501,4176083.0
190,126,False,False,False,True,False,False,False,True,60.0,1.0,2000,520.5,942.2090000000001,503.4599999999999,2.132,4199709.0
191,127,True,False,True,False,False,False,True,True,60.0,1.0,2000,499.0,899.644,560.1000000000001,2.238,4672150.0
192,128,True,False,True,True,True,False,False,True,20.0,5.0,2000,502.7,699.021,435.63,2.876,3633851.0
193,129,True,False,True,True,True,False,False,True,60.0,1.0,2000,503.1,893.817,573.1900000000002,2.2510000000000003,4781380.0
194,130,True,False,True,False,False,False,False,False,60.0,1.0,2000,501.2,896.03,560.1000000000001,2.246,4672150.0
195,13,False,False,True,True,False,False,False,True,20.0,1.0,2000,519.2,956.439,524.41,2.105,4374416.0
196,131,True,False,True,False,False,False,False,False,60.0,5.0,2000,491.3,613.242,483.2700000000001,3.275000000000001,4031248.0
197,132,True,False,True,False,False,False,True,False,40.0,1.0,2000,509.0,934.6300000000001,544.58,2.1510000000000002,4542722.0
198,133,False,False,True,False,False,True,False,False,60.0,9.0,2000,544.0,593.8729999999999,512.95,3.3809999999999993,4278826.0
199,134,False,False,True,False,False,True,True,False,40.0,5.0,2000,541.4,931.3729999999999,535.6099999999999,2.161,4467868.0
200,135,False,False,False,True,True,True,True,False,60.0,9.0,2000,587.4,944.943,471.59,2.123,3933875.0
201,136,False,False,False,True,False,False,False,False,60.0,5.0,2000,505.6,650.693,434.11,3.0839999999999996,3621198.0
202,137,False,False,True,True,True,True,False,True,20.0,5.0,2000,526.2,729.7059999999999,546.08,2.7510000000000003,4555231.0
203,138,False,False,True,False,False,True,True,False,40.0,9.0,2000,572.3,863.109,519.3500000000001,2.3300000000000005,4332254.0
204,139,False,False,True,False,False,True,True,True,60.0,1.0,2000,603.5,1183.355,597.6000000000001,1.704,4984942.0
205,140,False,False,True,True,True,True,False,True,20.0,1.0,2000,607.3,1184.0030000000002,617.8199999999999,1.702,5153651.0
206,14,False,False,False,False,False,True,False,False,40.0,5.0,2000,531.7,779.897,463.41999999999996,2.5679999999999996,3865675.0
207,141,False,False,False,True,True,True,True,False,60.0,1.0,2000,636.7,1301.7849999999999,516.55,1.54,4308910.0
208,142,False,False,True,False,False,True,False,False,60.0,1.0,2000,607.0,1200.6920000000002,597.6000000000001,1.677,4984942.0
209,143,False,False,False,True,True,True,True,False,60.0,5.0,2000,551.8,990.4620000000001,478.55,2.027,3991930.0
210,144,False,False,True,False,False,True,False,False,60.0,5.0,2000,528.2,739.856,530.13,2.7140000000000004,4422207.0
211,145,False,False,True,False,False,True,True,False,40.0,1.0,2000,606.3,1205.53,597.6000000000001,1.671,4984942.0
212,146,True,False,False,True,False,True,False,True,60.0,1.0,2000,649.3,1419.2779999999998,496.3,1.4129999999999998,4139973.0
213,147,False,False,False,False,False,False,True,False,20.0,9.0,2000,594.6,963.6120000000001,367.92999999999995,2.0840000000000005,3069154.0
214,148,True,False,False,True,False,True,False,True,40.0,1.0,2000,654.1,1448.661,496.3,1.384,4139973.0
215,149,True,False,False,True,False,True,True,True,20.0,1.0,2000,655.4,1453.392,496.3,1.379,4139973.0
216,150,True,False,False,True,False,True,False,True,40.0,5.0,2000,537.9,842.719,457.56000000000006,2.3809999999999993,3816852.0
217,15,False,False,True,False,True,False,False,False,60.0,9.0,2000,512.0,510.94899999999996,472.88,3.9319999999999995,3944618.0
218,151,False,False,True,False,False,True,True,True,60.0,5.0,2000,540.0,928.7620000000001,534.34,2.167,4457288.0
219,152,True,False,False,True,False,True,True,True,20.0,5.0,2000,568.7,1114.7450000000001,459.93999999999994,1.799,3836701.0
220,153,True,False,False,True,False,True,False,True,40.0,9.0,2000,550.9,666.094,448.59,3.007,3741947.0
221,154,False,False,True,False,False,True,True,True,60.0,9.0,2000,572.0,872.674,518.2700000000001,2.3049999999999997,4323264.0
222,155,False,False,True,True,True,True,False,True,20.0,9.0,2000,545.7,611.438,528.16,3.281,4405771.0
223,156,True,False,False,True,False,True,True,True,20.0,9.0,2000,607.4,1008.9440000000001,452.43999999999994,1.989,3774133.0
224,157,True,False,True,True,True,False,False,True,40.0,9.0,2000,515.3,540.3309999999999,448.48999999999995,3.716,3741174.0
225,158,False,False,False,False,True,True,False,False,20.0,5.0,2000,531.6,767.615,463.39000000000004,2.6109999999999998,3865431.0
226,159,True,False,True,False,False,False,False,False,60.0,9.0,2000,509.4,533.892,452.7099999999999,3.7619999999999996,3776372.0
227,160,True,False,True,False,False,False,True,False,40.0,5.0,2000,521.3,912.0600000000001,474.05,2.2060000000000004,3954326.0
228,16,True,False,True,True,True,False,False,False,20.0,1.0,2000,529.7,1064.311,504.38,1.893,4207351.0
229,161,False,False,False,True,False,False,True,True,20.0,5.0,2000,556.4,1045.308,386.2799999999999,1.921,3222188.0
230,162,True,False,True,True,True,False,True,True,20.0,5.0,2000,534.7,977.301,437.62,2.06,3650510.0
231,163,False,False,False,True,False,False,False,True,40.0,9.0,2000,527.9,565.3439999999999,404.87,3.5479999999999996,3377299.0
232,164,False,False,False,True,False,False,True,True,20.0,1.0,2000,550.8,1113.354,433.85,1.8050000000000002,3619069.0
