configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,21242991,57.32, 0.44, 0:03.77, 1532, 500 , 133.84 , 16994.39
1001,False,False,True,True,True,True,True,True,20,1,15551305,39.32, 0.37, 0:02.59, 1532, 500 , 195.60 , 12441.04
1002,True,False,False,False,True,False,True,True,60,5,21011610,46.38, 0.65, 0:03.22, 1456, 500 , 156.35 , 16809.29
1003,False,False,False,True,True,True,False,False,20,9,11469459,68.03, 0.60, 0:05.53, 1239, 500 , 90.83 , 9175.57
1004,False,False,True,False,False,True,True,False,20,9,13460896,48.48, 0.42, 0:03.30, 1481, 500 , 153.00 , 10768.72
1005,True,False,False,True,False,True,False,False,20,1,11080132,35.54, 0.31, 0:02.32, 1542, 500 , 217.95 , 8864.11
1006,False,False,False,False,False,True,True,False,60,5,11531287,42.28, 0.38, 0:03.01, 1416, 500 , 167.44 , 9225.03
1007,True,False,False,True,False,True,False,False,20,5,10982276,49.46, 0.58, 0:03.72, 1344, 500 , 135.39 , 8785.82
1008,True,False,False,False,True,False,False,False,20,1,20060113,41.22, 0.53, 0:02.75, 1516, 500 , 183.37 , 16048.09
1009,False,False,True,True,False,False,True,True,40,9,25275816,60.04, 0.56, 0:04.04, 1499, 500 , 124.93 , 20220.65
1010,False,False,False,False,False,True,True,False,60,1,11485705,36.35, 0.41, 0:02.43, 1507, 500 , 207.12 , 9188.56
101,False,False,True,False,False,True,True,True,40,9,15471893,49.39, 0.41, 0:03.26, 1527, 500 , 155.03 , 12377.51
1011,False,False,False,True,True,True,False,False,20,1,11519292,36.72, 0.44, 0:02.48, 1493, 500 , 203.30 , 9215.43
1012,False,False,True,False,False,True,True,False,20,1,13431062,36.90, 0.40, 0:02.53, 1469, 500 , 199.42 , 10744.85
1013,True,False,False,False,True,False,False,False,20,5,19940964,56.81, 0.54, 0:04.32, 1327, 500 , 116.60 , 15952.77
1014,True,False,False,True,False,True,False,False,20,9,10954859,64.36, 0.53, 0:05.14, 1261, 500 , 97.78 , 8763.89
1015,True,False,False,True,False,True,True,True,40,1,12656246,38.11, 0.35, 0:02.57, 1494, 500 , 196.20 , 10125.00
1016,True,False,True,False,True,True,False,True,40,1,14970295,38.83, 0.27, 0:02.56, 1522, 500 , 196.87 , 11976.24
1017,True,False,True,False,False,False,True,True,20,9,24451399,52.80, 0.55, 0:03.48, 1529, 500 , 144.89 , 19561.12
1018,True,False,False,True,False,True,True,True,40,5,12706764,40.88, 0.46, 0:02.71, 1526, 500 , 186.55 , 10165.41
1019,True,False,True,False,False,False,True,True,20,5,24452741,47.63, 0.44, 0:03.13, 1531, 500 , 161.10 , 19562.19
