configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,21242991,56.61, 0.44, 0:03.66, 1557, 500 , 137.64 , 16994.39
1001,False,False,True,True,True,True,True,True,20,1,15551305,37.81, 0.37, 0:02.53, 1505, 500 , 199.33 , 12441.04
1002,True,False,False,False,True,False,True,True,60,5,21011610,48.43, 0.54, 0:03.31, 1476, 500 , 152.46 , 16809.29
1003,False,False,False,True,True,True,False,False,20,9,11469459,66.07, 0.39, 0:05.21, 1275, 500 , 96.49 , 9175.57
1004,False,False,True,False,False,True,True,False,20,9,13460896,46.11, 0.47, 0:03.15, 1476, 500 , 160.05 , 10768.72
1005,True,False,False,True,False,True,False,False,20,1,11080132,34.00, 0.47, 0:02.38, 1446, 500 , 212.31 , 8864.11
1006,False,False,False,False,False,True,True,False,60,5,11531287,46.45, 0.44, 0:03.40, 1379, 500 , 148.36 , 9225.03
1007,True,False,False,True,False,True,False,False,20,5,10982276,49.11, 0.45, 0:03.76, 1315, 500 , 133.71 , 8785.82
1008,True,False,False,False,True,False,False,False,20,1,20060113,43.59, 0.48, 0:02.96, 1485, 500 , 170.01 , 16048.09
1009,False,False,True,True,False,False,True,True,40,9,25275816,61.79, 0.65, 0:04.17, 1494, 500 , 120.75 , 20220.65
1010,False,False,False,False,False,True,True,False,60,1,11485705,38.42, 0.34, 0:02.64, 1466, 500 , 191.26 , 9188.56
101,False,False,True,False,False,True,True,True,40,9,15471893,49.35, 0.46, 0:03.27, 1519, 500 , 154.12 , 12377.51
1011,False,False,False,True,True,True,False,False,20,1,11519292,36.68, 0.47, 0:02.59, 1431, 500 , 194.81 , 9215.43
1012,False,False,True,False,False,True,True,False,20,1,13431062,34.87, 0.41, 0:02.37, 1486, 500 , 213.41 , 10744.85
1013,True,False,False,False,True,False,False,False,20,5,19940964,58.71, 0.60, 0:04.44, 1334, 500 , 113.35 , 15952.77
1014,True,False,False,True,False,True,False,False,20,9,10954859,65.93, 0.51, 0:05.23, 1270, 500 , 96.17 , 8763.89
