configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,21242991,56.13, 0.59, 0:03.70, 1532, 500 , 136.31 , 16994.39
1001,False,False,True,True,True,True,True,True,20,1,15551305,36.86, 0.39, 0:02.47, 1506, 500 , 204.97 , 12441.04
1002,True,False,False,False,True,False,True,True,60,5,21011610,50.01, 0.46, 0:03.46, 1456, 500 , 145.66 , 16809.29
1003,False,False,False,True,True,True,False,False,20,9,11469459,66.97, 0.53, 0:05.24, 1286, 500 , 95.83 , 9175.57
1004,False,False,True,False,False,True,True,False,20,9,13460896,47.06, 0.45, 0:03.19, 1487, 500 , 158.40 , 10768.72
1005,True,False,False,True,False,True,False,False,20,1,11080132,37.72, 0.30, 0:02.59, 1468, 500 , 195.19 , 8864.11
1006,False,False,False,False,False,True,True,False,60,5,11531287,42.25, 0.53, 0:02.99, 1427, 500 , 168.42 , 9225.03
1007,True,False,False,True,False,True,False,False,20,5,10982276,51.52, 0.49, 0:03.91, 1329, 500 , 128.78 , 8785.82
1008,True,False,False,False,True,False,False,False,20,1,20060113,42.57, 0.43, 0:02.82, 1523, 500 , 179.02 , 16048.09
1009,False,False,True,True,False,False,True,True,40,9,25275816,59.09, 0.51, 0:04.05, 1471, 500 , 124.48 , 20220.65
1010,False,False,False,False,False,True,True,False,60,1,11485705,36.18, 0.42, 0:02.52, 1447, 500 , 200.06 , 9188.56
101,False,False,True,False,False,True,True,True,40,9,15471893,50.37, 0.46, 0:03.32, 1530, 500 , 152.17 , 12377.51
1011,False,False,False,True,True,True,False,False,20,1,11519292,38.05, 0.42, 0:02.62, 1468, 500 , 192.83 , 9215.43
1012,False,False,True,False,False,True,True,False,20,1,13431062,36.66, 0.48, 0:02.53, 1467, 500 , 200.46 , 10744.85
1013,True,False,False,False,True,False,False,False,20,5,19940964,57.11, 0.52, 0:04.24, 1358, 500 , 118.75 , 15952.77
1014,True,False,False,True,False,True,False,False,20,9,10954859,62.81, 0.50, 0:04.85, 1303, 500 , 103.60 , 8763.89
1015,True,False,False,True,False,True,True,True,40,1,12656246,34.60, 0.35, 0:02.18, 1602, 500 , 232.38 , 10125.00
1016,True,False,True,False,True,True,False,True,40,1,14970295,34.65, 0.40, 0:02.22, 1573, 500 , 227.69 , 11976.24
1017,True,False,True,False,False,False,True,True,20,9,24451399,59.50, 0.61, 0:03.93, 1526, 500 , 128.24 , 19561.12
1018,True,False,False,True,False,True,True,True,40,5,12706764,43.10, 0.40, 0:02.88, 1509, 500 , 175.30 , 10165.41
1019,True,False,True,False,False,False,True,True,20,5,24452741,46.22, 0.54, 0:03.10, 1505, 500 , 162.77 , 19562.19
1020,True,False,True,False,False,True,False,False,20,1,13011349,33.11, 0.39, 0:02.20, 1521, 500 , 230.69 , 10409.08
102,False,False,False,True,False,False,False,False,60,9,20810690,74.78, 0.61, 0:05.93, 1270, 500 , 84.77 , 16648.55
1021,True,False,False,False,True,False,False,False,40,1,20080764,40.72, 0.46, 0:02.84, 1447, 500 , 177.81 , 16064.61
1022,False,False,False,False,True,True,True,False,40,1,11496100,38.58, 0.33, 0:02.70, 1440, 500 , 186.95 , 9196.88
1023,True,False,False,True,False,True,True,True,40,9,12723134,45.74, 0.44, 0:02.96, 1558, 500 , 170.19 , 10178.51
1024,True,False,True,False,True,True,False,True,40,9,14881340,56.68, 0.60, 0:04.25, 1347, 500 , 118.59 , 11905.07
1025,False,False,False,False,True,True,True,False,40,5,11530467,44.10, 0.44, 0:03.12, 1425, 500 , 161.62 , 9224.37
1026,False,False,True,True,True,True,True,True,20,9,15638044,50.07, 0.52, 0:03.32, 1521, 500 , 151.71 , 12510.44
1027,True,False,True,False,True,True,False,True,40,5,14924277,50.56, 0.47, 0:03.61, 1410, 500 , 139.50 , 11939.42
1028,False,False,False,False,True,True,True,False,40,9,11547674,52.79, 0.56, 0:03.73, 1428, 500 , 134.95 , 9238.14
1029,False,False,True,False,True,False,True,True,60,5,25090828,51.72, 0.51, 0:03.63, 1435, 500 , 138.74 , 20072.66
1030,True,False,False,False,False,False,False,False,60,1,20079167,41.69, 0.51, 0:02.92, 1441, 500 , 172.90 , 16063.33
103,True,False,False,True,False,True,False,True,20,5,12610933,47.90, 0.49, 0:03.43, 1407, 500 , 146.74 , 10088.75
1031,False,False,True,True,False,True,False,True,60,5,15549278,52.72, 0.48, 0:03.86, 1378, 500 , 130.74 , 12439.42
1032,False,False,True,False,True,False,True,True,60,1,24986143,42.13, 0.43, 0:02.91, 1459, 500 , 173.76 , 19988.91
