configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,350814,1.68, 0.07, 0:00.28, 610, 260 , 942.57 , 323.50
1001,False,False,True,True,True,True,True,True,20,1,354593,1.38, 0.05, 0:00.21, 678, 260 , 1273.75 , 326.99
1002,True,False,False,False,True,False,True,True,60,5,395350,1.66, 0.05, 0:00.33, 511, 260 , 796.11 , 364.57
1003,False,False,False,True,True,True,False,False,20,9,307779,2.34, 0.04, 0:00.36, 652, 260 , 727.59 , 283.82
1004,False,False,True,False,False,True,True,False,20,9,358521,1.93, 0.05, 0:00.29, 674, 260 , 927.89 , 330.61
1005,True,False,False,True,False,True,False,False,20,1,304147,1.32, 0.07, 0:00.19, 709, 260 , 1353.33 , 280.47
1006,False,False,False,False,False,True,True,False,60,5,319484,1.72, 0.04, 0:00.29, 603, 260 , 915.28 , 294.61
1007,True,False,False,True,False,True,False,False,20,5,294822,1.80, 0.04, 0:00.28, 650, 260 , 943.37 , 271.87
1008,True,False,False,False,True,False,False,False,20,1,347813,1.38, 0.04, 0:00.24, 570, 260 , 1080.81 , 320.74
1009,False,False,True,True,False,False,True,True,40,9,444786,1.87, 0.06, 0:00.35, 545, 260 , 773.70 , 410.16
1010,False,False,False,False,False,True,True,False,60,1,314216,1.28, 0.04, 0:00.19, 698, 260 , 1428.69 , 289.76
101,False,False,True,False,False,True,True,True,40,9,359436,1.88, 0.04, 0:00.28, 676, 260 , 942.04 , 331.46
1011,False,False,False,True,True,True,False,False,20,1,311360,1.46, 0.02, 0:00.23, 634, 260 , 1150.54 , 287.12
1012,False,False,True,False,False,True,True,False,20,1,358067,1.45, 0.03, 0:00.22, 665, 260 , 1239.33 , 330.19
1013,True,False,False,False,True,False,False,False,20,5,342445,1.63, 0.08, 0:00.31, 551, 260 , 862.16 , 315.79
1014,True,False,False,True,False,True,False,False,20,9,295066,2.26, 0.03, 0:00.35, 656, 260 , 763.24 , 272.10
1015,True,False,False,True,False,True,True,True,40,1,304147,1.31, 0.03, 0:00.18, 722, 260 , 1455.82 , 280.47
1016,True,False,True,False,True,True,False,True,40,1,341913,1.43, 0.02, 0:00.22, 664, 260 , 1261.30 , 315.30
1017,True,False,True,False,False,False,True,True,20,9,390665,1.78, 0.04, 0:00.31, 586, 260 , 875.99 , 360.25
1018,True,False,False,True,False,True,True,True,40,5,301601,1.50, 0.05, 0:00.21, 708, 260 , 1236.47 , 278.12
1019,True,False,True,False,False,False,True,True,20,5,389388,1.50, 0.07, 0:00.28, 545, 260 , 948.62 , 359.08
1020,True,False,True,False,False,True,False,False,20,1,344172,1.34, 0.03, 0:00.19, 693, 260 , 1365.07 , 317.38
102,False,False,False,True,False,False,False,False,60,9,399909,2.37, 0.05, 0:00.48, 501, 260 , 549.80 , 368.78
1021,True,False,False,False,True,False,False,False,40,1,383785,1.28, 0.04, 0:00.25, 526, 260 , 1074.19 , 353.91
1022,False,False,False,False,True,True,True,False,40,1,313326,1.35, 0.06, 0:00.20, 681, 260 , 1307.68 , 288.94
1023,True,False,False,True,False,True,True,True,40,9,305470,1.80, 0.05, 0:00.25, 726, 260 , 1057.08 , 281.69
1024,True,False,True,False,True,True,False,True,40,9,333780,2.34, 0.04, 0:00.37, 630, 260 , 716.11 , 307.80
1025,False,False,False,False,True,True,True,False,40,5,319010,1.59, 0.03, 0:00.23, 689, 260 , 1140.02 , 294.18
1026,False,False,True,True,True,True,True,True,20,9,352921,1.90, 0.04, 0:00.29, 653, 260 , 928.52 , 325.45
1027,True,False,True,False,True,True,False,True,40,5,333009,1.87, 0.06, 0:00.31, 618, 260 , 868.43 , 307.09
1028,False,False,False,False,True,True,True,False,40,9,322037,1.97, 0.05, 0:00.28, 702, 260 , 931.66 , 296.97
1029,False,False,True,False,True,False,True,True,60,5,457631,1.77, 0.07, 0:00.37, 492, 260 , 727.82 , 422.01
1030,True,False,False,False,False,False,False,False,60,1,392549,1.30, 0.06, 0:00.27, 492, 260 , 978.74 , 361.99
103,True,False,False,True,False,True,False,True,20,5,294493,1.88, 0.05, 0:00.31, 615, 260 , 846.75 , 271.57
1031,False,False,True,True,False,True,False,True,60,5,344440,1.82, 0.05, 0:00.30, 625, 260 , 909.08 , 317.63
1032,False,False,True,False,True,False,True,True,60,1,454922,1.41, 0.06, 0:00.30, 477, 260 , 885.23 , 419.51
1033,True,False,False,False,False,False,False,False,60,5,385919,1.71, 0.06, 0:00.35, 496, 260 , 746.98 , 355.88
1034,True,False,True,False,False,False,True,True,20,1,390370,1.36, 0.02, 0:00.26, 533, 260 , 1061.87 , 359.98
1035,True,False,False,False,False,False,False,False,60,9,386685,2.24, 0.06, 0:00.44, 514, 260 , 596.57 , 356.58
1036,True,False,False,True,True,False,False,True,40,5,376573,1.76, 0.03, 0:00.34, 521, 260 , 769.42 , 347.26
1037,False,False,True,True,False,False,False,True,40,1,442544,1.38, 0.04, 0:00.29, 487, 260 , 939.08 , 408.09
1038,True,False,False,True,True,False,False,True,40,1,382552,1.27, 0.06, 0:00.25, 532, 260 , 1075.31 , 352.77
1039,False,False,True,True,False,False,False,True,60,9,444721,2.33, 0.06, 0:00.48, 498, 260 , 556.66 , 410.10
1040,True,False,False,False,False,False,True,True,60,1,392467,1.29, 0.09, 0:00.27, 502, 260 , 972.00 , 361.92
104,True,False,True,False,False,False,True,True,60,9,439010,1.79, 0.06, 0:00.36, 516, 260 , 759.90 , 404.84
1041,True,False,False,True,True,False,False,True,20,9,341042,2.13, 0.05, 0:00.38, 564, 260 , 689.13 , 314.49
1042,False,False,True,False,True,True,True,True,60,9,358097,1.83, 0.05, 0:00.27, 679, 260 , 993.69 , 330.22
1043,True,False,True,False,False,False,False,True,60,9,429282,2.25, 0.08, 0:00.47, 495, 260 , 574.84 , 395.86
1044,True,False,False,False,False,False,True,True,60,5,394655,1.69, 0.05, 0:00.34, 501, 260 , 768.97 , 363.93
1045,False,False,True,False,True,False,True,True,20,9,408096,1.86, 0.05, 0:00.33, 574, 260 , 817.19 , 376.33
1046,True,False,False,False,False,False,True,True,60,9,396954,1.86, 0.05, 0:00.34, 554, 260 , 777.86 , 366.05
1047,True,False,True,False,False,False,False,False,20,1,390365,1.38, 0.04, 0:00.27, 530, 260 , 1019.97 , 359.98
1048,False,False,True,False,True,False,True,True,20,5,406829,1.64, 0.05, 0:00.31, 547, 260 , 878.76 , 375.16
1049,False,False,False,True,True,True,False,False,40,9,307779,2.22, 0.03, 0:00.35, 643, 260 , 763.14 , 283.82
1050,False,False,False,False,True,True,True,False,20,9,322037,1.90, 0.06, 0:00.28, 700, 260 , 959.70 , 296.97
105,True,False,False,True,False,True,False,True,20,9,296138,2.37, 0.05, 0:00.36, 665, 260 , 726.06 , 273.09
1051,False,False,True,True,True,True,True,True,40,5,350729,1.73, 0.06, 0:00.29, 604, 260 , 919.90 , 323.43
1052,True,False,False,True,False,True,False,False,40,1,304147,1.28, 0.03, 0:00.18, 715, 260 , 1480.26 , 280.47
1053,False,False,True,True,True,True,True,True,40,1,354593,1.39, 0.04, 0:00.20, 696, 260 , 1307.60 , 326.99
1054,False,False,False,True,False,False,False,False,40,9,391721,2.12, 0.04, 0:00.40, 529, 260 , 654.29 , 361.23
1055,False,False,False,True,True,True,False,False,40,1,311360,1.34, 0.04, 0:00.20, 691, 260 , 1344.76 , 287.12
1056,True,False,False,True,False,True,False,False,40,5,294822,1.81, 0.04, 0:00.28, 657, 260 , 942.53 , 271.87
1057,True,False,False,False,True,False,False,False,40,5,377804,1.78, 0.06, 0:00.35, 524, 260 , 759.36 , 348.39
1058,False,False,False,True,True,True,False,False,40,5,307078,1.74, 0.06, 0:00.28, 635, 260 , 942.59 , 283.17
1059,True,False,False,False,True,False,False,False,40,9,379454,2.14, 0.06, 0:00.41, 536, 260 , 650.08 , 349.92
1060,True,False,False,True,False,True,False,False,40,9,295066,2.22, 0.06, 0:00.35, 651, 260 , 760.99 , 272.10
106,False,False,True,False,False,True,False,True,60,5,350120,2.01, 0.07, 0:00.34, 604, 260 , 783.05 , 322.86
1061,False,False,False,True,False,False,True,False,20,1,355032,1.30, 0.05, 0:00.23, 571, 260 , 1137.04 , 327.39
1062,True,False,True,False,True,True,False,True,60,5,333009,1.87, 0.05, 0:00.31, 621, 260 , 877.83 , 307.09
1063,True,False,False,True,False,True,True,True,60,1,304147,1.28, 0.03, 0:00.18, 733, 260 , 1487.07 , 280.47
1064,False,False,True,False,True,False,False,False,20,1,405177,1.53, 0.07, 0:00.31, 518, 260 , 882.95 , 373.64
1065,False,False,True,True,False,False,True,True,40,5,443690,1.56, 0.04, 0:00.30, 519, 260 , 874.79 , 409.15
1066,True,False,False,True,False,True,True,True,60,5,301601,1.52, 0.04, 0:00.22, 687, 260 , 1185.73 , 278.12
1067,True,False,True,False,True,True,False,True,60,1,341913,1.46, 0.01, 0:00.22, 674, 260 , 1267.40 , 315.30
1068,True,False,True,False,False,False,True,True,40,9,430247,1.81, 0.06, 0:00.34, 547, 260 , 793.20 , 396.75
1069,True,False,False,False,True,False,False,False,60,1,392648,1.52, 0.06, 0:00.32, 484, 260 , 819.20 , 362.08
1070,False,False,False,False,True,True,True,False,20,1,313326,1.44, 0.01, 0:00.21, 679, 260 , 1249.60 , 288.94
107,False,False,True,False,False,True,True,True,40,1,358067,1.41, 0.04, 0:00.22, 660, 260 , 1248.51 , 330.19
1071,True,False,False,True,False,True,True,True,60,9,305470,1.93, 0.05, 0:00.30, 658, 260 , 887.77 , 281.69
1072,False,False,False,False,True,True,True,False,20,5,319010,1.64, 0.03, 0:00.24, 700, 260 , 1122.82 , 294.18
1073,True,False,True,False,True,True,False,True,60,9,333780,2.37, 0.05, 0:00.38, 633, 260 , 704.78 , 307.80
1074,False,False,True,True,True,True,True,True,40,9,352921,1.87, 0.05, 0:00.28, 683, 260 , 970.41 , 325.45
1075,False,False,True,False,True,False,True,True,40,5,447330,1.57, 0.06, 0:00.32, 499, 260 , 833.53 , 412.51
1076,True,False,True,False,False,True,False,False,20,5,332470,1.78, 0.06, 0:00.29, 632, 260 , 934.24 , 306.59
1077,True,False,True,False,False,False,False,False,20,5,382549,1.74, 0.05, 0:00.33, 530, 260 , 805.69 , 352.77
1078,False,False,True,False,True,False,True,True,40,1,446576,1.52, 0.05, 0:00.32, 483, 260 , 835.27 , 411.81
1079,True,False,False,False,False,False,False,False,40,1,384185,1.28, 0.03, 0:00.25, 519, 260 , 1066.72 , 354.28
1080,True,False,True,False,False,False,False,False,20,9,381951,2.27, 0.06, 0:00.42, 548, 260 , 634.31 , 352.22
108,False,False,True,False,False,True,False,True,60,9,350083,2.40, 0.05, 0:00.38, 635, 260 , 702.12 , 322.83
1081,False,False,False,True,False,False,True,False,20,9,361201,1.71, 0.05, 0:00.29, 602, 260 , 918.30 , 333.08
1082,True,False,False,False,False,False,False,False,40,5,377614,1.83, 0.06, 0:00.36, 524, 260 , 739.56 , 348.22
1083,True,False,False,True,True,False,False,True,20,5,340811,1.78, 0.06, 0:00.33, 548, 260 , 795.73 , 314.28
1084,False,False,True,True,False,False,False,True,60,1,452509,1.48, 0.08, 0:00.33, 474, 260 , 834.67 , 417.28
1085,True,False,True,False,False,False,True,True,40,5,428726,1.68, 0.05, 0:00.35, 489, 260 , 767.65 , 395.35
1086,False,False,True,False,True,False,False,False,20,9,398867,2.28, 0.04, 0:00.43, 536, 260 , 621.04 , 367.82
1087,False,False,True,True,False,True,False,True,60,1,354037,1.47, 0.06, 0:00.23, 667, 260 , 1207.56 , 326.48
1088,True,False,False,False,False,False,False,False,40,9,378376,2.15, 0.07, 0:00.41, 533, 260 , 638.67 , 348.92
1089,True,False,False,True,True,False,False,True,20,1,346235,1.32, 0.04, 0:00.23, 579, 260 , 1138.59 , 319.28
1090,False,False,False,True,False,False,True,False,20,5,359767,1.56, 0.05, 0:00.27, 595, 260 , 986.82 , 331.76
109,False,False,True,False,False,True,True,True,40,5,355568,1.78, 0.04, 0:00.28, 640, 260 , 958.47 , 327.89
1091,False,False,True,True,False,False,False,True,60,5,445577,1.82, 0.07, 0:00.40, 475, 260 , 679.92 , 410.89
1092,True,False,True,False,False,False,True,True,40,1,428852,1.51, 0.06, 0:00.33, 468, 260 , 814.86 , 395.47
1093,False,False,True,False,True,False,False,False,20,5,399032,1.78, 0.05, 0:00.34, 525, 260 , 778.69 , 367.97
1094,True,False,True,True,True,False,False,False,60,5,426340,1.84, 0.07, 0:00.40, 476, 260 , 670.61 , 393.15
1095,False,False,False,False,False,True,True,False,20,9,322791,1.86, 0.04, 0:00.27, 708, 260 , 1001.91 , 297.66
1096,True,False,True,True,True,False,False,False,60,1,436886,1.29, 0.08, 0:00.29, 469, 260 , 942.77 , 402.88
1097,False,False,False,False,False,True,True,False,20,5,319484,1.76, 0.04, 0:00.28, 627, 260 , 927.69 , 294.61
1098,True,False,True,False,False,False,False,True,60,5,429960,1.85, 0.05, 0:00.40, 467, 260 , 667.74 , 396.49
1099,True,False,True,True,False,True,True,True,40,9,338073,1.83, 0.04, 0:00.27, 687, 260 , 1010.22 , 311.76
1100,False,False,False,True,True,True,True,True,20,9,317702,1.81, 0.03, 0:00.26, 709, 260 , 1036.65 , 292.97
110,True,False,True,False,False,False,False,False,40,5,420839,1.74, 0.06, 0:00.37, 488, 260 , 732.29 , 388.08
11,True,False,False,True,True,False,False,True,60,5,383912,1.68, 0.09, 0:00.35, 502, 260 , 760.81 , 354.03
1101,True,False,False,False,True,False,True,True,20,5,350320,1.66, 0.07, 0:00.31, 553, 260 , 852.44 , 323.05
1102,False,False,False,True,True,True,True,True,20,5,314165,1.63, 0.03, 0:00.24, 691, 260 , 1117.11 , 289.71
1103,True,False,False,False,True,False,True,True,20,9,352345,1.77, 0.03, 0:00.30, 601, 260 , 893.41 , 324.92
1104,True,False,True,True,True,False,False,False,60,9,426546,2.17, 0.08, 0:00.46, 488, 260 , 587.52 , 393.34
1105,False,False,False,True,True,True,True,True,20,1,311360,1.45, 0.05, 0:00.24, 625, 260 , 1118.15 , 287.12
