configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1670642,30.86, 0.39, 0:01.98, 1572, 601 , 307.20 , 1334.29
1001,False,False,True,True,True,True,True,True,20,1,2360273,20.63, 0.32, 0:01.38, 1510, 601 , 443.47 , 1885.08
1002,True,False,False,False,True,False,True,True,60,5,1739519,27.10, 0.51, 0:02.44, 1129, 601 , 249.62 , 1389.30
1003,False,False,False,True,True,True,False,False,20,9,2156097,42.24, 0.41, 0:02.89, 1476, 601 , 210.07 , 1722.01
1004,False,False,True,False,False,True,True,False,20,9,2044585,28.35, 0.34, 0:01.58, 1806, 601 , 386.68 , 1632.95
1005,True,False,False,True,False,True,False,False,20,1,1989710,21.03, 0.33, 0:01.54, 1387, 601 , 397.63 , 1589.12
1006,False,False,False,False,False,True,True,False,60,5,1900726,26.99, 0.37, 0:01.79, 1524, 601 , 340.31 , 1518.05
1007,True,False,False,True,False,True,False,False,20,5,1952360,26.47, 0.34, 0:01.62, 1649, 601 , 376.42 , 1559.29
1008,True,False,False,False,True,False,False,False,20,1,1583864,18.79, 0.39, 0:01.70, 1125, 601 , 358.62 , 1264.98
1009,False,False,True,True,False,False,True,True,40,9,1901476,28.81, 0.51, 0:02.18, 1344, 601 , 280.75 , 1518.65
1010,False,False,False,False,False,True,True,False,60,1,1901257,21.53, 0.30, 0:01.49, 1461, 601 , 409.13 , 1518.47
101,False,False,True,False,False,True,True,True,40,9,2047452,29.25, 0.42, 0:01.67, 1776, 601 , 366.11 , 1635.24
1011,False,False,False,True,True,True,False,False,20,1,2148740,25.37, 0.34, 0:01.74, 1471, 601 , 348.87 , 1716.13
1012,False,False,True,False,False,True,True,False,20,1,2086045,19.57, 0.30, 0:01.42, 1395, 601 , 432.12 , 1666.06
1013,True,False,False,False,True,False,False,False,20,5,1602761,24.42, 0.34, 0:01.79, 1383, 601 , 341.42 , 1280.08
1014,True,False,False,True,False,True,False,False,20,9,1938982,36.20, 0.35, 0:02.35, 1554, 601 , 258.93 , 1548.60
1015,True,False,False,True,False,True,True,True,40,1,1989710,21.07, 0.27, 0:01.44, 1473, 601 , 423.29 , 1589.12
1016,True,False,True,False,True,True,False,True,40,1,2028649,17.98, 0.34, 0:01.35, 1353, 601 , 455.50 , 1620.22
1017,True,False,True,False,False,False,True,True,20,9,1676161,28.36, 0.41, 0:02.04, 1408, 601 , 299.33 , 1338.70
1018,True,False,False,True,False,True,True,True,40,5,1964687,25.67, 0.31, 0:01.59, 1628, 601 , 384.02 , 1569.13
1019,True,False,True,False,False,False,True,True,20,5,1690982,21.74, 0.43, 0:01.73, 1280, 601 , 354.16 , 1350.53
1020,True,False,True,False,False,True,False,False,20,1,1997225,18.54, 0.31, 0:01.41, 1330, 601 , 434.14 , 1595.12
102,False,False,False,True,False,False,False,False,60,9,1771395,31.63, 0.42, 0:02.46, 1300, 601 , 247.53 , 1414.76
1021,True,False,False,False,True,False,False,False,40,1,1679352,18.47, 0.38, 0:02.03, 927, 601 , 300.44 , 1341.25
1022,False,False,False,False,True,True,True,False,40,1,1961664,22.52, 0.31, 0:01.50, 1518, 601 , 406.73 , 1566.72
1023,True,False,False,True,False,True,True,True,40,9,1948287,30.63, 0.24, 0:01.80, 1710, 601 , 338.37 , 1556.04
