configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1670642,31.65, 0.48, 0:02.15, 1490, 601 , 282.57 , 1334.29
1001,False,False,True,True,True,True,True,True,20,1,2360273,20.17, 0.33, 0:01.37, 1495, 601 , 448.76 , 1885.08
1002,True,False,False,False,True,False,True,True,60,5,1739519,26.46, 0.50, 0:02.27, 1186, 601 , 268.52 , 1389.30
1003,False,False,False,True,True,True,False,False,20,9,2156097,38.79, 0.44, 0:02.68, 1462, 601 , 226.47 , 1722.01
1004,False,False,True,False,False,True,True,False,20,9,2044585,30.54, 0.42, 0:01.85, 1665, 601 , 329.57 , 1632.95
1005,True,False,False,True,False,True,False,False,20,1,1989710,19.70, 0.29, 0:01.33, 1501, 601 , 460.90 , 1589.12
1006,False,False,False,False,False,True,True,False,60,5,1900726,25.24, 0.28, 0:01.61, 1577, 601 , 378.49 , 1518.05
1007,True,False,False,True,False,True,False,False,20,5,1952360,26.38, 0.34, 0:01.62, 1643, 601 , 376.39 , 1559.29
1008,True,False,False,False,True,False,False,False,20,1,1583864,20.92, 0.29, 0:01.79, 1185, 601 , 341.26 , 1264.98
1009,False,False,True,True,False,False,True,True,40,9,1901476,30.22, 0.50, 0:02.26, 1354, 601 , 269.17 , 1518.65
1010,False,False,False,False,False,True,True,False,60,1,1901257,22.21, 0.40, 0:01.55, 1453, 601 , 393.40 , 1518.47
101,False,False,True,False,False,True,True,True,40,9,2047452,28.69, 0.37, 0:01.63, 1775, 601 , 375.29 , 1635.24
1011,False,False,False,True,True,True,False,False,20,1,2148740,24.15, 0.33, 0:01.63, 1494, 601 , 373.57 , 1716.13
1012,False,False,True,False,False,True,True,False,20,1,2086045,20.00, 0.33, 0:01.42, 1429, 601 , 432.80 , 1666.06
1013,True,False,False,False,True,False,False,False,20,5,1602761,29.56, 0.49, 0:02.25, 1332, 601 , 269.52 , 1280.08
1014,True,False,False,True,False,True,False,False,20,9,1938982,37.24, 0.42, 0:02.35, 1597, 601 , 258.12 , 1548.60
1015,True,False,False,True,False,True,True,True,40,1,1989710,22.77, 0.29, 0:01.54, 1488, 601 , 395.49 , 1589.12
1016,True,False,True,False,True,True,False,True,40,1,2028649,18.62, 0.34, 0:01.38, 1370, 601 , 444.35 , 1620.22
1017,True,False,True,False,False,False,True,True,20,9,1676161,26.53, 0.42, 0:01.79, 1498, 601 , 340.70 , 1338.70
1018,True,False,False,True,False,True,True,True,40,5,1964687,28.94, 0.36, 0:01.91, 1527, 601 , 317.81 , 1569.13
1019,True,False,True,False,False,False,True,True,20,5,1690982,21.54, 0.41, 0:01.79, 1220, 601 , 341.12 , 1350.53
1020,True,False,True,False,False,True,False,False,20,1,1997225,19.60, 0.31, 0:01.46, 1363, 601 , 420.43 , 1595.12
102,False,False,False,True,False,False,False,False,60,9,1771395,34.60, 0.58, 0:02.76, 1270, 601 , 219.79 , 1414.76
1021,True,False,False,False,True,False,False,False,40,1,1679352,22.26, 0.37, 0:02.16, 1045, 601 , 280.97 , 1341.25
1022,False,False,False,False,True,True,True,False,40,1,1961664,19.36, 0.33, 0:01.34, 1463, 601 , 456.43 , 1566.72
1023,True,False,False,True,False,True,True,True,40,9,1948287,29.53, 0.41, 0:01.65, 1809, 601 , 370.06 , 1556.04
1024,True,False,True,False,True,True,False,True,40,9,2030743,34.32, 0.42, 0:02.40, 1443, 601 , 253.14 , 1621.89
1025,False,False,False,False,True,True,True,False,40,5,1997772,28.11, 0.31, 0:01.86, 1522, 601 , 327.08 , 1595.56
1026,False,False,True,True,True,True,True,True,20,9,2314743,31.55, 0.42, 0:01.89, 1688, 601 , 323.44 , 1848.71
1027,True,False,True,False,True,True,False,True,40,5,2029784,28.60, 0.37, 0:01.98, 1458, 601 , 307.84 , 1621.13
1028,False,False,False,False,True,True,True,False,40,9,2001465,38.60, 0.42, 0:02.56, 1524, 601 , 237.03 , 1598.51
