configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1670642,31.72, 0.37, 0:02.06, 1556, 601 , 295.62 , 1334.29
1001,False,False,True,True,True,True,True,True,20,1,2360273,20.71, 0.38, 0:01.42, 1480, 601 , 431.91 , 1885.08
1002,True,False,False,False,True,False,True,True,60,5,1739519,26.35, 0.45, 0:02.44, 1095, 601 , 248.85 , 1389.30
1003,False,False,False,True,True,True,False,False,20,9,2156097,42.72, 0.47, 0:02.96, 1459, 601 , 204.92 , 1722.01
1004,False,False,True,False,False,True,True,False,20,9,2044585,28.58, 0.39, 0:01.60, 1808, 601 , 383.42 , 1632.95
1005,True,False,False,True,False,True,False,False,20,1,1989710,20.46, 0.36, 0:01.43, 1456, 601 , 428.97 , 1589.12
1006,False,False,False,False,False,True,True,False,60,5,1900726,25.82, 0.32, 0:01.70, 1537, 601 , 359.54 , 1518.05
1007,True,False,False,True,False,True,False,False,20,5,1952360,28.20, 0.36, 0:01.80, 1580, 601 , 337.68 , 1559.29
1008,True,False,False,False,True,False,False,False,20,1,1583864,20.43, 0.43, 0:01.79, 1160, 601 , 340.02 , 1264.98
1009,False,False,True,True,False,False,True,True,40,9,1901476,28.19, 0.43, 0:02.01, 1419, 601 , 303.40 , 1518.65
1010,False,False,False,False,False,True,True,False,60,1,1901257,20.07, 0.43, 0:01.42, 1441, 601 , 431.47 , 1518.47
101,False,False,True,False,False,True,True,True,40,9,2047452,28.69, 0.31, 0:01.61, 1799, 601 , 380.99 , 1635.24
1011,False,False,False,True,True,True,False,False,20,1,2148740,25.24, 0.26, 0:01.64, 1551, 601 , 371.86 , 1716.13
1012,False,False,True,False,False,True,True,False,20,1,2086045,18.44, 0.32, 0:01.32, 1412, 601 , 462.82 , 1666.06
1013,True,False,False,False,True,False,False,False,20,5,1602761,26.89, 0.40, 0:02.02, 1350, 601 , 301.10 , 1280.08
1014,True,False,False,True,False,True,False,False,20,9,1938982,40.07, 0.49, 0:02.61, 1553, 601 , 232.51 , 1548.60
1015,True,False,False,True,False,True,True,True,40,1,1989710,23.34, 0.26, 0:01.59, 1483, 601 , 383.53 , 1589.12
1016,True,False,True,False,True,True,False,True,40,1,2028649,18.09, 0.30, 0:01.33, 1382, 601 , 462.57 , 1620.22
1017,True,False,True,False,False,False,True,True,20,9,1676161,25.82, 0.41, 0:01.76, 1490, 601 , 348.62 , 1338.70
1018,True,False,False,True,False,True,True,True,40,5,1964687,25.91, 0.37, 0:01.66, 1578, 601 , 367.04 , 1569.13
1019,True,False,True,False,False,False,True,True,20,5,1690982,22.04, 0.42, 0:01.79, 1252, 601 , 341.68 , 1350.53
1020,True,False,True,False,False,True,False,False,20,1,1997225,18.16, 0.30, 0:01.35, 1362, 601 , 454.46 , 1595.12
102,False,False,False,True,False,False,False,False,60,9,1771395,35.14, 0.52, 0:02.75, 1293, 601 , 220.77 , 1414.76
1021,True,False,False,False,True,False,False,False,40,1,1679352,20.98, 0.39, 0:02.07, 1028, 601 , 292.83 , 1341.25
1022,False,False,False,False,True,True,True,False,40,1,1961664,23.03, 0.31, 0:01.59, 1463, 601 , 383.69 , 1566.72
1023,True,False,False,True,False,True,True,True,40,9,1948287,35.07, 0.40, 0:02.27, 1561, 601 , 267.80 , 1556.04
1024,True,False,True,False,True,True,False,True,40,9,2030743,33.66, 0.55, 0:02.35, 1451, 601 , 258.51 , 1621.89
1025,False,False,False,False,True,True,True,False,40,5,1997772,30.20, 0.32, 0:01.98, 1534, 601 , 306.38 , 1595.56
1026,False,False,True,True,True,True,True,True,20,9,2314743,32.44, 0.51, 0:02.05, 1604, 601 , 297.64 , 1848.71
1027,True,False,True,False,True,True,False,True,40,5,2029784,25.82, 0.36, 0:01.74, 1505, 601 , 352.25 , 1621.13
1028,False,False,False,False,True,True,True,False,40,9,2001465,33.23, 0.39, 0:02.08, 1612, 601 , 292.03 , 1598.51
1029,False,False,True,False,True,False,True,True,60,5,1938520,24.96, 0.56, 0:02.34, 1087, 601 , 260.02 , 1548.24
1030,True,False,False,False,False,False,False,False,60,1,1684371,19.22, 0.42, 0:02.26, 865, 601 , 268.87 , 1345.25
