configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,22164021,286.93, 3.24, 0:07.77, 3732, 301 , 39.56 , 35344.62
1001,False,False,True,True,True,True,True,True,20,1,22500137,174.93, 2.57, 0:04.47, 3967, 301 , 69.16 , 35880.62
1002,True,False,False,False,True,False,True,True,60,5,22790997,216.40, 3.11, 0:06.93, 3167, 301 , 44.42 , 36344.45
1003,False,False,False,True,True,True,False,False,20,9,19390642,318.07, 2.81, 0:08.50, 3772, 301 , 36.09 , 30921.95
1004,False,False,True,False,False,True,True,False,20,9,22024183,280.95, 3.12, 0:06.30, 4502, 301 , 48.83 , 35121.62
1005,True,False,False,True,False,True,False,False,20,1,19678242,172.20, 2.81, 0:04.61, 3794, 301 , 67.06 , 31380.59
1006,False,False,False,False,False,True,True,False,60,5,19625934,219.92, 2.91, 0:05.20, 4278, 301 , 59.54 , 31297.17
1007,True,False,False,True,False,True,False,False,20,5,19180066,238.57, 2.72, 0:05.95, 4050, 301 , 51.84 , 30586.15
1008,True,False,False,False,True,False,False,False,20,1,21968563,171.64, 2.69, 0:05.13, 3396, 301 , 60.10 , 35032.92
1009,False,False,True,True,False,False,True,True,40,9,26096194,278.68, 3.21, 0:07.80, 3610, 301 , 39.28 , 41615.19
1010,False,False,False,False,False,True,True,False,60,1,19716975,181.84, 2.49, 0:04.78, 3854, 301 , 64.68 , 31442.35
101,False,False,True,False,False,True,True,True,40,9,22022494,280.95, 2.99, 0:06.23, 4554, 301 , 49.45 , 35118.93
1011,False,False,False,True,True,True,False,False,20,1,19699775,172.54, 2.95, 0:04.59, 3816, 301 , 67.27 , 31414.92
1012,False,False,True,False,False,True,True,False,20,1,22308753,173.10, 2.24, 0:04.44, 3941, 301 , 69.46 , 35575.42
1013,True,False,False,False,True,False,False,False,20,5,21734073,238.20, 2.83, 0:06.75, 3566, 301 , 45.60 , 34658.99
1014,True,False,False,True,False,True,False,False,20,9,19153933,312.70, 2.73, 0:07.46, 4223, 301 , 41.20 , 30544.48
1015,True,False,False,True,False,True,True,True,40,1,19678242,174.37, 2.46, 0:04.27, 4134, 301 , 72.42 , 31380.59
1016,True,False,True,False,True,True,False,True,40,1,21905040,161.42, 2.54, 0:04.38, 3739, 301 , 70.67 , 34931.63
1017,True,False,True,False,False,False,True,True,20,9,24559178,275.01, 2.93, 0:06.92, 4012, 301 , 44.39 , 39164.14
1018,True,False,False,True,False,True,True,True,40,5,19449353,217.74, 2.81, 0:04.99, 4413, 301 , 62.18 , 31015.58
1019,True,False,True,False,False,False,True,True,20,5,24568811,204.20, 3.04, 0:05.71, 3629, 301 , 53.93 , 39179.50
1020,True,False,True,False,False,True,False,False,20,1,21856080,167.58, 2.39, 0:04.47, 3796, 301 , 69.17 , 34853.55
102,False,False,False,True,False,False,False,False,60,9,22674571,311.70, 3.23, 0:09.37, 3360, 301 , 32.72 , 36158.78
1021,True,False,False,False,True,False,False,False,40,1,22598967,164.77, 3.24, 0:06.00, 2798, 301 , 51.25 , 36038.22
1022,False,False,False,False,True,True,True,False,40,1,19720324,173.93, 2.88, 0:04.59, 3852, 301 , 67.42 , 31447.69
1023,True,False,False,True,False,True,True,True,40,9,19467839,286.36, 3.09, 0:06.29, 4599, 301 , 49.15 , 31045.06
1024,True,False,True,False,True,True,False,True,40,9,21290602,304.93, 2.93, 0:08.45, 3642, 301 , 36.22 , 33951.79
1025,False,False,False,False,True,True,True,False,40,5,19559411,226.76, 2.68, 0:05.78, 3965, 301 , 53.42 , 31191.09
1026,False,False,True,True,True,True,True,True,20,9,22219927,283.84, 3.18, 0:06.74, 4255, 301 , 45.64 , 35433.77
1027,True,False,True,False,True,True,False,True,40,5,21351331,221.36, 2.86, 0:06.06, 3697, 301 , 50.73 , 34048.63
1028,False,False,False,False,True,True,True,False,40,9,19603740,292.35, 2.74, 0:06.93, 4258, 301 , 44.52 , 31261.78
1029,False,False,True,False,True,False,True,True,60,5,26480364,210.46, 3.08, 0:07.33, 2910, 301 , 41.80 , 42227.82
1030,True,False,False,False,False,False,False,False,60,1,22614133,156.44, 3.08, 0:06.89, 2312, 301 , 44.48 , 36062.40
103,True,False,False,True,False,True,False,True,20,5,19195309,241.16, 2.95, 0:05.94, 4109, 301 , 51.93 , 30610.46
1031,False,False,True,True,False,True,False,True,60,5,21897806,226.43, 2.89, 0:05.88, 3897, 301 , 52.32 , 34920.09
1032,False,False,True,False,True,False,True,True,60,1,26475916,159.47, 3.30, 0:06.71, 2425, 301 , 45.73 , 42220.73
1033,True,False,False,False,False,False,False,False,60,5,22273750,229.33, 3.53, 0:07.64, 3044, 301 , 40.20 , 35519.60
1034,True,False,True,False,False,False,True,True,20,1,24801529,156.50, 3.07, 0:05.30, 3007, 301 , 58.14 , 39550.61
1035,True,False,False,False,False,False,False,False,60,9,22236707,309.45, 3.27, 0:09.23, 3386, 301 , 33.23 , 35460.53
1036,True,False,False,True,True,False,False,True,40,5,22481815,235.85, 2.98, 0:07.40, 3227, 301 , 41.58 , 35851.40
1037,False,False,True,True,False,False,False,True,40,1,26407632,158.02, 2.84, 0:06.08, 2642, 301 , 50.53 , 42111.84
1038,True,False,False,True,True,False,False,True,40,1,22813478,163.33, 3.17, 0:05.94, 2801, 301 , 51.70 , 36380.30
1039,False,False,True,True,False,False,False,True,60,9,25884162,311.78, 3.53, 0:09.60, 3281, 301 , 31.79 , 41277.07
1040,True,False,False,False,False,False,True,True,60,1,22614133,178.65, 2.70, 0:06.14, 2949, 301 , 49.96 , 36062.40
104,True,False,True,False,False,False,True,True,60,9,25479667,280.43, 3.14, 0:08.19, 3462, 301 , 37.40 , 40632.03
1041,True,False,False,True,True,False,False,True,20,9,21822245,315.63, 2.93, 0:08.90, 3578, 301 , 34.45 , 34799.59
1042,False,False,True,False,True,True,True,True,60,9,22122877,286.95, 2.62, 0:07.27, 3981, 301 , 42.20 , 35279.01
1043,True,False,True,False,False,False,False,True,60,9,25069609,298.60, 3.60, 0:09.18, 3291, 301 , 33.31 , 39978.11
1044,True,False,False,False,False,False,True,True,60,5,22575936,204.06, 3.25, 0:07.05, 2939, 301 , 43.67 , 36001.49
1045,False,False,True,False,True,False,True,True,20,9,25519363,281.83, 3.33, 0:07.65, 3727, 301 , 40.11 , 40695.33
1046,True,False,False,False,False,False,True,True,60,9,22596474,280.29, 3.31, 0:08.03, 3528, 301 , 38.29 , 36034.24
1047,True,False,True,False,False,False,False,False,20,1,24801529,152.72, 2.71, 0:05.06, 3068, 301 , 60.86 , 39550.61
1048,False,False,True,False,True,False,True,True,20,5,25491281,212.51, 2.95, 0:06.21, 3468, 301 , 49.48 , 40650.55
1049,False,False,False,True,True,True,False,False,40,9,19390642,322.98, 3.02, 0:09.41, 3463, 301 , 32.56 , 30921.95
1050,False,False,False,False,True,True,True,False,20,9,19603740,294.45, 2.97, 0:07.08, 4200, 301 , 43.54 , 31261.78
105,True,False,False,True,False,True,False,True,20,9,19163161,315.77, 2.99, 0:07.47, 4265, 301 , 41.23 , 30559.19
1051,False,False,True,True,True,True,True,True,40,5,22212641,211.16, 3.06, 0:05.42, 3947, 301 , 56.83 , 35422.15
1052,True,False,False,True,False,True,False,False,40,1,19678242,178.13, 2.40, 0:04.22, 4270, 301 , 73.35 , 31380.59
1053,False,False,True,True,True,True,True,True,40,1,22500137,170.78, 2.35, 0:04.54, 3811, 301 , 68.10 , 35880.62
