configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,22164021,288.71, 2.87, 0:07.40, 3935, 301 , 41.59 , 35344.62
1001,False,False,True,True,True,True,True,True,20,1,22500137,168.13, 2.49, 0:04.52, 3767, 301 , 68.29 , 35880.62
1002,True,False,False,False,True,False,True,True,60,5,22790997,222.08, 2.84, 0:07.22, 3112, 301 , 42.52 , 36344.45
1003,False,False,False,True,True,True,False,False,20,9,19390642,316.48, 2.88, 0:08.49, 3757, 301 , 36.12 , 30921.95
1004,False,False,True,False,False,True,True,False,20,9,22024183,278.81, 3.00, 0:06.30, 4473, 301 , 48.90 , 35121.62
1005,True,False,False,True,False,True,False,False,20,1,19678242,175.27, 2.36, 0:04.31, 4114, 301 , 71.79 , 31380.59
1006,False,False,False,False,False,True,True,False,60,5,19625934,219.19, 2.77, 0:05.23, 4242, 301 , 59.21 , 31297.17
1007,True,False,False,True,False,True,False,False,20,5,19180066,234.02, 3.05, 0:05.87, 4037, 301 , 52.60 , 30586.15
1008,True,False,False,False,True,False,False,False,20,1,21968563,175.45, 2.61, 0:05.31, 3349, 301 , 58.00 , 35032.92
1009,False,False,True,True,False,False,True,True,40,9,26096194,281.45, 3.42, 0:07.59, 3750, 301 , 40.41 , 41615.19
1010,False,False,False,False,False,True,True,False,60,1,19716975,173.74, 2.44, 0:04.45, 3956, 301 , 69.53 , 31442.35
101,False,False,True,False,False,True,True,True,40,9,22022494,285.46, 2.85, 0:06.40, 4502, 301 , 48.04 , 35118.93
1011,False,False,False,True,True,True,False,False,20,1,19699775,176.22, 2.57, 0:04.59, 3892, 301 , 67.39 , 31414.92
1012,False,False,True,False,False,True,True,False,20,1,22308753,170.38, 2.48, 0:04.37, 3955, 301 , 70.89 , 35575.42
1013,True,False,False,False,True,False,False,False,20,5,21734073,235.68, 2.90, 0:06.89, 3458, 301 , 44.63 , 34658.99
1014,True,False,False,True,False,True,False,False,20,9,19153933,315.30, 3.12, 0:07.50, 4242, 301 , 41.03 , 30544.48
1015,True,False,False,True,False,True,True,True,40,1,19678242,175.24, 2.75, 0:04.41, 4031, 301 , 70.07 , 31380.59
