configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,22164021,285.44, 3.11, 0:07.39, 3901, 301 , 41.68 , 35344.62
1001,False,False,True,True,True,True,True,True,20,1,22500137,170.59, 2.87, 0:04.56, 3800, 301 , 67.85 , 35880.62
1002,True,False,False,False,True,False,True,True,60,5,22790997,226.61, 2.75, 0:07.41, 3094, 301 , 41.48 , 36344.45
1003,False,False,False,True,True,True,False,False,20,9,19390642,320.75, 2.77, 0:08.51, 3799, 301 , 36.04 , 30921.95
1004,False,False,True,False,False,True,True,False,20,9,22024183,279.66, 3.21, 0:06.27, 4508, 301 , 49.06 , 35121.62
1005,True,False,False,True,False,True,False,False,20,1,19678242,176.25, 2.38, 0:04.28, 4169, 301 , 72.39 , 31380.59
1006,False,False,False,False,False,True,True,False,60,5,19625934,221.34, 2.53, 0:05.00, 4471, 301 , 61.96 , 31297.17
1007,True,False,False,True,False,True,False,False,20,5,19180066,232.47, 2.73, 0:05.77, 4072, 301 , 53.54 , 30586.15
1008,True,False,False,False,True,False,False,False,20,1,21968563,166.26, 2.82, 0:05.32, 3175, 301 , 57.84 , 35032.92
1009,False,False,True,True,False,False,True,True,40,9,26096194,283.23, 3.14, 0:07.89, 3626, 301 , 38.84 , 41615.19
1010,False,False,False,False,False,True,True,False,60,1,19716975,172.71, 2.71, 0:04.51, 3886, 301 , 68.51 , 31442.35
101,False,False,True,False,False,True,True,True,40,9,22022494,282.28, 2.79, 0:06.33, 4500, 301 , 48.59 , 35118.93
1011,False,False,False,True,True,True,False,False,20,1,19699775,178.25, 2.47, 0:04.33, 4172, 301 , 71.54 , 31414.92
1012,False,False,True,False,False,True,True,False,20,1,22308753,175.13, 3.08, 0:04.49, 3966, 301 , 68.87 , 35575.42
1013,True,False,False,False,True,False,False,False,20,5,21734073,235.51, 3.01, 0:06.67, 3574, 301 , 46.16 , 34658.99
1014,True,False,False,True,False,True,False,False,20,9,19153933,313.10, 3.01, 0:07.54, 4192, 301 , 40.83 , 30544.48
1015,True,False,False,True,False,True,True,True,40,1,19678242,175.54, 2.96, 0:04.71, 3782, 301 , 65.48 , 31380.59
1016,True,False,True,False,True,True,False,True,40,1,21905040,164.32, 2.90, 0:04.61, 3623, 301 , 67.03 , 34931.63
1017,True,False,True,False,False,False,True,True,20,9,24559178,274.14, 3.09, 0:06.95, 3987, 301 , 44.18 , 39164.14
1018,True,False,False,True,False,True,True,True,40,5,19449353,218.95, 2.91, 0:05.19, 4275, 301 , 59.69 , 31015.58
1019,True,False,True,False,False,False,True,True,20,5,24568811,204.38, 3.04, 0:05.64, 3672, 301 , 54.59 , 39179.50
1020,True,False,True,False,False,True,False,False,20,1,21856080,161.70, 2.56, 0:04.60, 3568, 301 , 67.21 , 34853.55
102,False,False,False,True,False,False,False,False,60,9,22674571,314.07, 3.36, 0:09.71, 3268, 301 , 31.52 , 36158.78
1021,True,False,False,False,True,False,False,False,40,1,22598967,164.48, 2.75, 0:05.99, 2791, 301 , 51.32 , 36038.22
1022,False,False,False,False,True,True,True,False,40,1,19720324,177.69, 2.54, 0:04.38, 4114, 301 , 70.71 , 31447.69
1023,True,False,False,True,False,True,True,True,40,9,19467839,285.84, 2.92, 0:06.38, 4524, 301 , 48.43 , 31045.06
1024,True,False,True,False,True,True,False,True,40,9,21290602,309.10, 3.11, 0:08.42, 3704, 301 , 36.30 , 33951.79
1025,False,False,False,False,True,True,True,False,40,5,19559411,223.04, 2.97, 0:05.50, 4104, 301 , 56.24 , 31191.09
1026,False,False,True,True,True,True,True,True,20,9,22219927,284.28, 3.01, 0:07.12, 4031, 301 , 43.07 , 35433.77
1027,True,False,True,False,True,True,False,True,40,5,21351331,222.91, 2.82, 0:06.10, 3699, 301 , 50.37 , 34048.63
1028,False,False,False,False,True,True,True,False,40,9,19603740,291.28, 3.12, 0:07.08, 4153, 301 , 43.52 , 31261.78
1029,False,False,True,False,True,False,True,True,60,5,26480364,211.15, 3.26, 0:07.34, 2919, 301 , 41.77 , 42227.82
1030,True,False,False,False,False,False,False,False,60,1,22614133,156.17, 2.96, 0:06.85, 2322, 301 , 44.77 , 36062.40
103,True,False,False,True,False,True,False,True,20,5,19195309,231.54, 2.86, 0:05.70, 4111, 301 , 54.24 , 30610.46
1031,False,False,True,True,False,True,False,True,60,5,21897806,226.25, 2.89, 0:05.72, 4005, 301 , 53.82 , 34920.09
1032,False,False,True,False,True,False,True,True,60,1,26475916,163.88, 2.87, 0:06.45, 2585, 301 , 47.62 , 42220.73
1033,True,False,False,False,False,False,False,False,60,5,22273750,234.86, 3.24, 0:07.91, 3008, 301 , 38.77 , 35519.60
1034,True,False,True,False,False,False,True,True,20,1,24801529,156.86, 3.04, 0:05.31, 3011, 301 , 58.07 , 39550.61
1035,True,False,False,False,False,False,False,False,60,9,22236707,312.90, 3.51, 0:09.13, 3464, 301 , 33.60 , 35460.53
1036,True,False,False,True,True,False,False,True,40,5,22481815,236.24, 3.34, 0:07.43, 3222, 301 , 41.38 , 35851.40
1037,False,False,True,True,False,False,False,True,40,1,26407632,159.59, 3.28, 0:05.93, 2743, 301 , 51.79 , 42111.84
1038,True,False,False,True,True,False,False,True,40,1,22813478,157.37, 3.09, 0:06.09, 2634, 301 , 50.43 , 36380.30
1039,False,False,True,True,False,False,False,True,60,9,25884162,310.43, 3.56, 0:09.62, 3261, 301 , 31.78 , 41277.07
1040,True,False,False,False,False,False,True,True,60,1,22614133,161.23, 3.22, 0:06.69, 2457, 301 , 45.81 , 36062.40
104,True,False,True,False,False,False,True,True,60,9,25479667,274.38, 3.52, 0:07.76, 3577, 301 , 39.51 , 40632.03
1041,True,False,False,True,True,False,False,True,20,9,21822245,317.81, 3.43, 0:09.02, 3559, 301 , 34.01 , 34799.59
