configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,2540422,3.17, 0.06, 0:00.49, 658, 250 , 519.82 , 2436.37
1001,False,False,True,True,True,True,True,True,20,1,1944694,2.62, 0.04, 0:00.40, 655, 250 , 626.14 , 1865.04
1002,True,False,False,False,True,False,True,True,60,5,2559949,2.97, 0.07, 0:00.49, 612, 250 , 514.76 , 2455.10
1003,False,False,False,True,True,True,False,False,20,9,1754377,4.11, 0.04, 0:00.67, 613, 250 , 374.46 , 1682.52
1004,False,False,True,False,False,True,True,False,20,9,1898987,3.10, 0.05, 0:00.46, 680, 250 , 552.10 , 1821.21
1005,True,False,False,True,False,True,False,False,20,1,1746987,2.26, 0.04, 0:00.32, 713, 250 , 787.59 , 1675.43
1006,False,False,False,False,False,True,True,False,60,5,1786641,2.69, 0.06, 0:00.40, 676, 250 , 627.87 , 1713.46
1007,True,False,False,True,False,True,False,False,20,5,1692554,3.19, 0.05, 0:00.52, 625, 250 , 488.99 , 1623.23
1008,True,False,False,False,True,False,False,False,20,1,2613435,2.53, 0.05, 0:00.38, 676, 250 , 664.46 , 2506.39
1009,False,False,True,True,False,False,True,True,40,9,2804509,3.46, 0.09, 0:00.56, 629, 250 , 457.11 , 2689.64
1010,False,False,False,False,False,True,True,False,60,1,1818812,2.68, 0.03, 0:00.39, 681, 250 , 640.41 , 1744.32
101,False,False,True,False,False,True,True,True,40,9,1896876,3.05, 0.04, 0:00.45, 676, 250 , 565.85 , 1819.18
1011,False,False,False,True,True,True,False,False,20,1,1822176,2.57, 0.06, 0:00.37, 701, 250 , 679.24 , 1747.54
1012,False,False,True,False,False,True,True,False,20,1,1943035,2.47, 0.05, 0:00.36, 687, 250 , 707.35 , 1863.45
1013,True,False,False,False,True,False,False,False,20,5,2525299,3.75, 0.07, 0:00.66, 576, 250 , 382.29 , 2421.87
1014,True,False,False,True,False,True,False,False,20,9,1681528,3.99, 0.06, 0:00.67, 602, 250 , 376.82 , 1612.65
1015,True,False,False,True,False,True,True,True,40,1,1746799,2.52, 0.04, 0:00.39, 659, 250 , 654.29 , 1675.25
1016,True,False,True,False,True,True,False,True,40,1,1869060,2.48, 0.06, 0:00.38, 662, 250 , 675.62 , 1792.51
1017,True,False,True,False,False,False,True,True,20,9,2713482,3.43, 0.04, 0:00.54, 643, 250 , 476.32 , 2602.34
1018,True,False,False,True,False,True,True,True,40,5,1715130,2.58, 0.06, 0:00.39, 670, 250 , 645.59 , 1644.88
1019,True,False,True,False,False,False,True,True,20,5,2727381,3.13, 0.05, 0:00.51, 619, 250 , 500.86 , 2615.67
1020,True,False,True,False,False,True,False,False,20,1,1869523,2.50, 0.03, 0:00.36, 691, 250 , 710.99 , 1792.95
102,False,False,False,True,False,False,False,False,60,9,2598132,4.67, 0.05, 0:00.88, 533, 250 , 285.92 , 2491.72
1021,True,False,False,False,True,False,False,False,40,1,2621832,2.55, 0.06, 0:00.40, 638, 250 , 624.67 , 2514.44
1022,False,False,False,False,True,True,True,False,40,1,1822291,2.64, 0.06, 0:00.39, 683, 250 , 646.94 , 1747.65
1023,True,False,False,True,False,True,True,True,40,9,1709151,2.95, 0.06, 0:00.46, 655, 250 , 554.56 , 1639.15
1024,True,False,True,False,True,True,False,True,40,9,1799227,4.17, 0.05, 0:00.71, 593, 250 , 356.12 , 1725.53
1025,False,False,False,False,True,True,True,False,40,5,1786308,2.73, 0.07, 0:00.41, 670, 250 , 608.08 , 1713.14
1026,False,False,True,True,True,True,True,True,20,9,1901865,3.28, 0.05, 0:00.51, 649, 250 , 501.25 , 1823.97
1027,True,False,True,False,True,True,False,True,40,5,1812754,3.32, 0.03, 0:00.52, 637, 250 , 487.93 , 1738.51
1028,False,False,False,False,True,True,True,False,40,9,1781001,3.13, 0.05, 0:00.46, 685, 250 , 549.77 , 1708.05
1029,False,False,True,False,True,False,True,True,60,5,2819371,3.38, 0.07, 0:00.57, 601, 250 , 448.73 , 2703.89
1030,True,False,False,False,False,False,False,False,60,1,2622070,2.72, 0.05, 0:00.46, 593, 250 , 547.02 , 2514.67
103,True,False,False,True,False,True,False,True,20,5,1689392,3.08, 0.05, 0:00.48, 640, 250 , 520.82 , 1620.20
1031,False,False,True,True,False,True,False,True,60,5,1886307,3.49, 0.04, 0:00.57, 616, 250 , 447.33 , 1809.05
1032,False,False,True,False,True,False,True,True,60,1,2889274,2.99, 0.06, 0:00.50, 600, 250 , 509.19 , 2770.93
1033,True,False,False,False,False,False,False,False,60,5,2532828,3.38, 0.05, 0:00.59, 580, 250 , 430.69 , 2429.09
1034,True,False,True,False,False,False,True,True,20,1,2795362,2.90, 0.07, 0:00.46, 646, 250 , 561.81 , 2680.87
1035,True,False,False,False,False,False,False,False,60,9,2514549,4.36, 0.05, 0:00.81, 540, 250 , 310.46 , 2411.56
1036,True,False,False,True,True,False,False,True,40,5,2528884,3.46, 0.06, 0:00.58, 599, 250 , 432.15 , 2425.30
1037,False,False,True,True,False,False,False,True,40,1,2889167,3.11, 0.08, 0:00.53, 596, 250 , 479.86 , 2770.83
1038,True,False,False,True,True,False,False,True,40,1,2622883,2.64, 0.07, 0:00.43, 630, 250 , 592.89 , 2515.45
1039,False,False,True,True,False,False,False,True,60,9,2760621,4.49, 0.09, 0:00.88, 519, 250 , 289.66 , 2647.55
1040,True,False,False,False,False,False,True,True,60,1,2621640,2.67, 0.03, 0:00.44, 604, 250 , 571.45 , 2514.26
104,True,False,True,False,False,False,True,True,60,9,2721294,3.38, 0.09, 0:00.57, 602, 250 , 447.32 , 2609.83
1041,True,False,False,True,True,False,False,True,20,9,2501606,4.35, 0.08, 0:00.73, 601, 250 , 344.27 , 2399.14
1042,False,False,True,False,True,True,True,True,60,9,1900201,3.02, 0.05, 0:00.45, 670, 250 , 563.21 , 1822.37
1043,True,False,True,False,False,False,False,True,60,9,2678040,4.44, 0.06, 0:00.84, 532, 250 , 301.70 , 2568.35
