configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,2540422,3.24, 0.04, 0:00.51, 644, 250 , 498.10 , 2436.37
1001,False,False,True,True,True,True,True,True,20,1,1944694,2.54, 0.07, 0:00.38, 687, 250 , 686.39 , 1865.04
1002,True,False,False,False,True,False,True,True,60,5,2559949,2.85, 0.08, 0:00.48, 603, 250 , 527.06 , 2455.10
1003,False,False,False,True,True,True,False,False,20,9,1754377,3.97, 0.08, 0:00.65, 618, 250 , 386.03 , 1682.52
1004,False,False,True,False,False,True,True,False,20,9,1898987,3.15, 0.05, 0:00.49, 652, 250 , 523.63 , 1821.21
1005,True,False,False,True,False,True,False,False,20,1,1746987,2.28, 0.04, 0:00.32, 708, 250 , 779.15 , 1675.43
1006,False,False,False,False,False,True,True,False,60,5,1786641,2.62, 0.05, 0:00.38, 687, 250 , 658.76 , 1713.46
1007,True,False,False,True,False,True,False,False,20,5,1692554,3.11, 0.08, 0:00.50, 630, 250 , 501.54 , 1623.23
1008,True,False,False,False,True,False,False,False,20,1,2613435,2.66, 0.03, 0:00.40, 665, 250 , 631.09 , 2506.39
1009,False,False,True,True,False,False,True,True,40,9,2804509,3.63, 0.06, 0:00.59, 627, 250 , 434.87 , 2689.64
1010,False,False,False,False,False,True,True,False,60,1,1818812,2.57, 0.05, 0:00.37, 702, 250 , 683.83 , 1744.32
101,False,False,True,False,False,True,True,True,40,9,1896876,3.15, 0.03, 0:00.48, 660, 250 , 536.86 , 1819.18
1011,False,False,False,True,True,True,False,False,20,1,1822176,2.37, 0.06, 0:00.35, 698, 250 , 733.40 , 1747.54
1012,False,False,True,False,False,True,True,False,20,1,1943035,2.68, 0.05, 0:00.41, 667, 250 , 631.99 , 1863.45
1013,True,False,False,False,True,False,False,False,20,5,2525299,3.47, 0.05, 0:00.57, 618, 250 , 445.42 , 2421.87
