,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
865,734,True,False,False,False,False,True,False,False,60.0,5.0,250,629.5,501.41900000000004,1621.31,0.503,1690549.0
866,735,True,False,False,False,False,False,True,False,40.0,9.0,250,637.3,491.1620000000001,2448.4000000000005,0.515,2552966.0
867,736,False,False,True,False,False,False,False,True,60.0,9.0,250,544.9,306.03499999999997,2645.39,0.8300000000000001,2758369.0
868,737,True,False,False,False,True,True,False,False,60.0,5.0,250,635.4,501.988,1620.49,0.503,1689696.0
869,738,False,False,True,False,False,False,False,True,60.0,5.0,250,559.3,369.471,2673.23,0.692,2787395.0
870,739,True,False,False,False,True,True,False,False,60.0,9.0,250,624.4,400.04,1610.3600000000001,0.632,1679136.0
871,740,True,False,True,False,False,True,True,True,20.0,5.0,250,668.8,630.6870000000001,1761.3800000000003,0.40700000000000003,1836607.0
872,74,False,False,True,False,False,True,True,True,20.0,5.0,250,663.4,585.587,1830.25,0.438,1908422.0
873,741,True,False,True,False,False,True,True,True,20.0,9.0,250,663.7,554.421,1755.08,0.462,1830041.0
874,742,False,False,True,False,True,False,False,True,40.0,9.0,250,562.0,310.477,2646.7,0.82,2759735.0
875,743,True,False,False,True,False,True,True,False,20.0,5.0,250,677.4,653.162,1645.08,0.38700000000000007,1715341.0
876,744,False,False,True,False,False,True,False,False,20.0,5.0,250,622.5,460.94300000000004,1808.03,0.5539999999999999,1885253.0
877,745,False,False,False,True,True,True,True,False,20.0,5.0,250,680.1,618.0560000000002,1715.77,0.409,1789052.0
878,746,True,False,False,False,True,False,True,False,20.0,9.0,250,648.5,497.5,2441.89,0.509,2546177.0
879,747,False,False,False,True,True,True,True,False,20.0,9.0,250,682.2,563.2049999999999,1710.4299999999998,0.449,1783483.0
880,748,False,False,True,False,False,True,False,False,20.0,9.0,250,617.1,377.13599999999997,1796.4599999999998,0.675,1873180.0
881,749,False,False,True,False,False,False,False,True,60.0,1.0,250,587.1,481.45799999999997,2770.25,0.5329999999999999,2888565.0
882,750,True,False,False,False,True,False,True,False,20.0,1.0,250,658.6,614.9019999999999,2506.39,0.41200000000000003,2613435.0
883,75,True,False,False,True,True,False,False,False,60.0,1.0,250,602.2,563.953,2515.9399999999996,0.45099999999999996,2623395.0
884,751,False,False,True,False,False,True,False,False,20.0,1.0,250,677.2,676.35,1863.45,0.38,1943035.0
885,752,False,False,False,True,True,True,True,False,20.0,1.0,250,693.0,691.8879999999999,1747.5400000000002,0.366,1822176.0
886,753,True,False,False,False,True,False,True,False,20.0,5.0,250,653.3,556.923,2452.73,0.453,2557481.0
887,754,True,False,False,True,False,False,True,True,60.0,5.0,250,602.9,515.925,2456.3300000000004,0.49000000000000005,2561233.0
888,755,True,False,False,False,True,True,False,False,60.0,1.0,250,697.4,747.798,1675.19,0.339,1746733.0
889,756,False,False,False,True,True,False,True,True,60.0,9.0,250,610.7,455.174,2523.32,0.558,2631084.0
890,757,False,False,False,True,True,False,True,True,60.0,5.0,250,596.6,484.407,2538.41,0.524,2646826.0
891,758,True,False,True,False,True,True,True,True,40.0,1.0,250,680.7,707.666,1792.5099999999998,0.364,1869060.0
892,759,True,False,True,False,True,True,True,True,40.0,5.0,250,661.5,614.6600000000001,1761.5899999999997,0.41800000000000004,1836823.0
893,760,True,False,True,False,True,True,True,True,40.0,9.0,250,677.0,575.2950000000001,1751.7,0.446,1826517.0
894,76,True,False,True,True,True,False,True,True,60.0,9.0,250,597.2,447.463,2612.05,0.574,2723608.0
895,761,False,False,True,False,True,False,False,True,60.0,9.0,250,547.8,297.443,2646.2200000000003,0.857,2759236.0
896,762,True,False,False,False,False,True,False,False,40.0,1.0,250,698.0,742.771,1674.58,0.34199999999999997,1746094.0
897,763,False,False,False,True,False,False,True,True,60.0,9.0,250,606.6,442.27700000000004,2523.1699999999996,0.575,2630928.0
898,764,False,False,True,False,True,False,False,True,60.0,5.0,250,562.7,378.23,2672.41,0.6769999999999999,2786546.0
899,765,True,False,True,False,True,False,False,True,60.0,1.0,250,594.8,523.07,2689.91,0.491,2804795.0
900,766,False,False,False,True,False,False,True,True,60.0,5.0,250,593.0,471.24800000000005,2538.3300000000004,0.539,2646743.0
901,767,True,False,True,False,False,True,True,True,40.0,1.0,250,677.4,709.2189999999999,1792.61,0.365,1869172.0
902,768,False,False,True,False,True,False,False,True,60.0,1.0,250,596.5,503.9530000000001,2770.93,0.5090000000000001,2889274.0
903,769,True,False,False,False,False,True,False,False,40.0,9.0,250,622.5,399.727,1610.1300000000003,0.63,1678901.0
904,770,True,False,False,False,False,False,True,False,20.0,1.0,250,652.9,602.9070000000002,2506.5,0.41999999999999993,2613552.0
905,77,True,False,False,True,True,False,True,False,40.0,9.0,250,632.9,499.13199999999995,2451.05,0.509,2555735.0
906,771,False,False,False,True,False,False,True,True,60.0,1.0,250,605.6,543.86,2597.32,0.46699999999999997,2708246.0
907,772,False,False,True,False,True,True,False,False,20.0,1.0,250,673.0,668.0350000000001,1860.7599999999998,0.385,1940232.0
908,773,True,False,False,False,False,False,True,False,20.0,5.0,250,636.0,532.4669999999999,2452.5100000000007,0.476,2557256.0
909,774,True,False,False,False,False,True,False,False,40.0,5.0,250,640.2,519.338,1621.31,0.48599999999999993,1690549.0
910,775,False,False,False,True,False,True,True,False,20.0,1.0,250,685.2,689.746,1747.5899999999997,0.369,1822231.0
911,776,True,False,True,False,True,True,False,False,20.0,9.0,250,610.1,389.523,1729.3800000000003,0.654,1803242.0
912,777,True,False,True,True,True,False,True,False,40.0,1.0,250,622.1,556.1560000000001,2692.86,0.4600000000000001,2807867.0
913,778,False,False,True,False,True,True,False,False,60.0,9.0,250,607.9,373.677,1795.5899999999997,0.682,1872279.0
914,779,False,False,False,True,False,True,True,False,60.0,9.0,250,671.5,544.428,1709.55,0.46699999999999997,1782565.0
915,780,False,False,True,False,False,False,False,True,40.0,9.0,250,553.2,303.40500000000003,2646.9700000000003,0.8400000000000001,2760015.0
916,78,True,False,False,True,True,False,True,False,40.0,5.0,250,621.7,539.922,2462.8100000000004,0.4709999999999999,2567993.0
917,781,False,False,True,True,False,False,False,False,20.0,9.0,250,569.2,314.651,2648.4399999999996,0.808,2761552.0
918,782,False,False,True,False,False,False,False,True,40.0,5.0,250,584.9,389.64199999999994,2671.88,0.653,2785988.0
919,783,True,False,True,True,True,False,True,False,40.0,9.0,250,618.6,466.822,2619.3,0.55,2731166.0
920,784,False,False,True,True,False,False,False,False,20.0,5.0,250,591.3,387.16200000000003,2673.1500000000005,0.658,2787320.0
921,785,False,False,False,True,True,True,False,True,40.0,9.0,250,617.3,380.926,1677.95,0.6639999999999999,1749616.0
922,786,False,False,True,True,False,False,False,False,20.0,1.0,250,640.0,548.1869999999999,2764.8100000000004,0.466,2882890.0
923,787,False,False,False,True,False,False,False,False,40.0,5.0,250,585.1,403.99699999999996,2512.02,0.6279999999999999,2619301.0
924,788,True,False,True,True,True,False,True,False,40.0,5.0,250,600.8,476.564,2632.98,0.5370000000000001,2745429.0
925,789,False,False,False,True,True,True,False,True,40.0,5.0,250,631.9,473.326,1689.06,0.5330000000000001,1761202.0
926,790,True,False,False,False,True,False,False,True,40.0,9.0,250,564.5,328.795,2403.8499999999995,0.7689999999999999,2506513.0
927,79,True,False,True,True,True,False,True,False,20.0,9.0,250,638.5,481.58900000000006,2610.7600000000007,0.532,2722256.0
928,791,False,False,False,True,True,True,False,True,40.0,1.0,250,693.6,690.03,1747.36,0.367,1821982.0
929,792,True,False,True,True,False,True,False,True,60.0,1.0,250,684.5,714.0780000000001,1794.67,0.36,1871314.0
930,793,True,False,False,False,True,False,False,True,40.0,5.0,250,593.5,432.53100000000006,2423.7600000000007,0.584,2527279.0
931,794,True,False,False,False,True,False,False,True,40.0,1.0,250,628.8,589.186,2514.95,0.43200000000000005,2622358.0
932,795,False,False,True,False,False,False,False,True,40.0,1.0,250,612.7,511.99500000000006,2768.9899999999993,0.501,2887248.0
933,796,True,False,True,True,False,True,False,True,60.0,9.0,250,619.5,394.025,1729.14,0.647,1802987.0
934,797,True,False,True,True,False,False,True,True,20.0,9.0,250,640.3,476.85200000000003,2603.9899999999993,0.5370000000000001,2715197.0
935,798,True,False,False,True,False,True,True,False,20.0,9.0,250,686.1,589.769,1641.7,0.43,1711814.0
936,799,True,False,True,True,False,True,False,True,60.0,5.0,250,621.4,474.74800000000005,1741.4100000000003,0.5359999999999999,1815784.0
937,800,True,False,True,True,True,True,False,False,60.0,9.0,250,615.1,391.784,1730.92,0.649,1804846.0
938,80,False,False,False,False,False,False,True,False,20.0,1.0,250,655.5,573.709,2590.0800000000004,0.441,2700699.0
939,8,False,False,True,False,True,False,False,False,60.0,1.0,250,593.3,507.338,2771.2799999999997,0.5070000000000001,2889634.0
940,801,True,False,True,True,False,False,True,True,40.0,5.0,250,612.7,510.20199999999994,2627.77,0.5029999999999999,2740002.0
941,802,True,False,True,True,True,True,False,False,60.0,5.0,250,629.8,495.576,1742.6,0.5159999999999999,1817023.0
942,803,True,False,True,True,False,False,True,True,40.0,1.0,250,619.9,566.987,2693.8100000000004,0.453,2808862.0
943,804,True,False,True,False,True,True,True,True,60.0,1.0,250,680.0,701.9380000000001,1792.5099999999998,0.368,1869060.0
944,805,True,False,False,True,True,False,False,False,40.0,1.0,250,630.5,592.354,2515.8300000000004,0.42800000000000005,2623276.0
945,806,True,False,True,True,True,True,False,False,60.0,1.0,250,675.4,690.737,1795.2599999999998,0.373,1871937.0
946,807,True,False,True,False,True,True,True,True,60.0,5.0,250,662.9,615.882,1761.5899999999997,0.41600000000000004,1836823.0
947,808,True,False,True,False,True,True,True,True,60.0,9.0,250,668.8,566.9449999999999,1751.7,0.453,1826517.0
948,809,True,False,False,False,False,True,True,True,60.0,9.0,250,682.0,581.444,1635.7099999999998,0.43500000000000005,1705571.0
