configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,7275621,87.71, 1.03, 0:03.91, 2269, 500 , 129.23 , 2910.25
1001,False,False,True,True,True,True,True,True,20,1,10667540,83.64, 0.79, 0:03.45, 2443, 500 , 146.21 , 4267.02
1002,True,False,False,False,True,False,True,True,60,5,7364214,69.00, 1.09, 0:04.28, 1634, 500 , 117.80 , 2945.69
1003,False,False,False,True,True,True,False,False,20,9,8546415,126.69, 0.90, 0:06.20, 2056, 500 , 81.15 , 3418.57
1004,False,False,True,False,False,True,True,False,20,9,9403299,108.13, 0.92, 0:04.56, 2388, 500 , 110.61 , 3761.32
1005,True,False,False,True,False,True,False,False,20,1,8858799,76.44, 0.70, 0:03.34, 2309, 500 , 151.17 , 3543.52
1006,False,False,False,False,False,True,True,False,60,5,8234949,71.05, 0.90, 0:03.21, 2236, 500 , 157.28 , 3293.98
1007,True,False,False,True,False,True,False,False,20,5,8342195,97.95, 0.87, 0:04.58, 2157, 500 , 110.16 , 3336.88
1008,True,False,False,False,True,False,False,False,20,1,7211742,53.93, 0.76, 0:03.21, 1703, 500 , 157.71 , 2884.70
1009,False,False,True,True,False,False,True,True,40,9,9072036,89.21, 1.12, 0:04.29, 2104, 500 , 117.70 , 3628.81
1010,False,False,False,False,False,True,True,False,60,1,8489401,71.58, 0.70, 0:03.29, 2197, 500 , 153.71 , 3395.76
101,False,False,True,False,False,True,True,True,40,9,9420381,100.78, 1.06, 0:04.39, 2317, 500 , 114.94 , 3768.15
1011,False,False,False,True,True,True,False,False,20,1,9020599,64.13, 0.69, 0:02.96, 2185, 500 , 170.77 , 3608.24
1012,False,False,True,False,False,True,True,False,20,1,9995139,76.57, 0.92, 0:03.35, 2312, 500 , 151.08 , 3998.06
1013,True,False,False,False,True,False,False,False,20,5,6949090,88.37, 0.96, 0:04.66, 1916, 500 , 108.24 , 2779.64
1014,True,False,False,True,False,True,False,False,20,9,8202871,132.53, 0.99, 0:06.21, 2147, 500 , 80.94 , 3281.15
1015,True,False,False,True,False,True,True,True,40,1,8864958,58.64, 0.90, 0:02.86, 2081, 500 , 176.75 , 3545.98
1016,True,False,True,False,True,True,False,True,40,1,9745679,55.23, 0.77, 0:02.65, 2106, 500 , 191.08 , 3898.27
1017,True,False,True,False,False,False,True,True,20,9,7995893,92.18, 0.97, 0:04.24, 2193, 500 , 119.10 , 3198.36
1018,True,False,False,True,False,True,True,True,40,5,8426800,92.52, 0.74, 0:03.85, 2416, 500 , 130.89 , 3370.72
1019,True,False,True,False,False,False,True,True,20,5,8118472,65.74, 0.95, 0:03.29, 2024, 500 , 153.91 , 3247.39
1020,True,False,True,False,False,True,False,False,20,1,9706998,68.21, 0.72, 0:03.06, 2247, 500 , 165.21 , 3882.80
102,False,False,False,True,False,False,False,False,60,9,7838000,113.95, 1.01, 0:06.11, 1880, 500 , 82.32 , 3135.20
1021,True,False,False,False,True,False,False,False,40,1,7541127,62.43, 0.80, 0:04.09, 1545, 500 , 123.37 , 3016.45
1022,False,False,False,False,True,True,True,False,40,1,8508598,71.13, 0.73, 0:03.17, 2264, 500 , 159.54 , 3403.44
