configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,7275621,98.87, 0.93, 0:04.54, 2194, 500 , 110.89 , 2910.25
1001,False,False,True,True,True,True,True,True,20,1,10667540,73.27, 0.97, 0:03.18, 2328, 500 , 158.92 , 4267.02
1002,True,False,False,False,True,False,True,True,60,5,7364214,64.55, 0.80, 0:03.75, 1738, 500 , 134.40 , 2945.69
1003,False,False,False,True,True,True,False,False,20,9,8546415,127.54, 0.89, 0:06.08, 2109, 500 , 82.70 , 3418.57
1004,False,False,True,False,False,True,True,False,20,9,9403299,113.21, 1.18, 0:04.79, 2385, 500 , 105.26 , 3761.32
1005,True,False,False,True,False,True,False,False,20,1,8858799,75.44, 0.76, 0:03.21, 2370, 500 , 157.35 , 3543.52
1006,False,False,False,False,False,True,True,False,60,5,8234949,87.48, 0.76, 0:03.89, 2265, 500 , 129.68 , 3293.98
1007,True,False,False,True,False,True,False,False,20,5,8342195,102.73, 0.87, 0:04.69, 2207, 500 , 107.32 , 3336.88
1008,True,False,False,False,True,False,False,False,20,1,7211742,65.61, 0.73, 0:03.41, 1942, 500 , 147.89 , 2884.70
1009,False,False,True,True,False,False,True,True,40,9,9072036,93.24, 0.96, 0:04.52, 2081, 500 , 111.52 , 3628.81
1010,False,False,False,False,False,True,True,False,60,1,8489401,78.08, 0.69, 0:03.39, 2321, 500 , 148.99 , 3395.76
101,False,False,True,False,False,True,True,True,40,9,9420381,99.19, 1.09, 0:04.30, 2328, 500 , 117.28 , 3768.15
1011,False,False,False,True,True,True,False,False,20,1,9020599,71.21, 0.75, 0:03.20, 2246, 500 , 157.89 , 3608.24
1012,False,False,True,False,False,True,True,False,20,1,9995139,61.15, 0.69, 0:02.78, 2224, 500 , 182.52 , 3998.06
1013,True,False,False,False,True,False,False,False,20,5,6949090,76.12, 1.24, 0:03.91, 1976, 500 , 129.05 , 2779.64
1014,True,False,False,True,False,True,False,False,20,9,8202871,120.58, 0.89, 0:05.56, 2183, 500 , 90.54 , 3281.15
1015,True,False,False,True,False,True,True,True,40,1,8864958,70.60, 0.76, 0:03.24, 2197, 500 , 155.79 , 3545.98
