,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
113,1102,False,False,False,True,True,True,True,True,20.0,5.0,500,2293.9,127.21599999999998,3485.09,3.974,8712725.0
114,1103,True,False,False,False,True,False,True,True,20.0,9.0,500,2199.1,108.804,2751.43,4.651000000000001,6878585.0
115,1104,True,False,True,True,True,False,False,False,60.0,9.0,500,1814.1,82.46700000000001,3529.25,6.118,8823136.0
116,1105,False,False,False,True,True,True,True,True,20.0,1.0,500,2313.7,152.43,3611.47,3.321,9028676.0
117,1106,False,False,True,True,True,True,True,True,60.0,9.0,500,2363.7,115.85099999999997,3987.96,4.389999999999999,9969895.0
118,1107,True,False,False,True,False,True,False,False,60.0,1.0,500,2291.3,155.108,3543.5199999999995,3.2699999999999996,8858799.0
119,1108,False,False,True,True,True,True,True,True,60.0,5.0,500,2211.6,136.678,4043.0500000000006,3.715,10107621.0
120,1109,False,False,False,False,False,True,False,False,40.0,9.0,500,2121.0,91.287,3234.5600000000004,5.539,8086388.0
121,1110,True,False,False,False,True,False,True,True,20.0,1.0,500,1835.6,156.219,2884.63,3.239,7211571.0
122,111,True,False,True,True,True,False,False,True,20.0,9.0,500,1897.7,88.158,3353.6699999999996,5.715,8384164.0
123,1111,True,False,False,True,False,True,False,False,60.0,5.0,500,2172.8,114.184,3336.88,4.423,8342195.0
124,1112,False,False,True,True,True,True,True,True,60.0,1.0,500,2224.0,158.864,4267.020000000001,3.2029999999999994,10667540.0
125,1113,False,False,False,False,False,True,True,False,20.0,1.0,500,2224.5,155.276,3395.7600000000007,3.258,8489401.0
126,1114,True,False,True,True,False,True,True,True,40.0,5.0,500,2291.2,144.834,3888.6099999999997,3.5199999999999996,9721530.0
127,1115,True,False,False,True,False,True,False,False,60.0,9.0,500,2144.9,85.979,3281.15,5.880000000000001,8202871.0
128,1116,True,False,True,False,True,True,True,False,20.0,1.0,500,2113.4,173.356,3895.15,2.9319999999999995,9737871.0
129,1117,True,False,True,True,False,True,True,True,40.0,1.0,500,2191.0,163.61700000000002,4121.4,3.103,10303502.0
130,1118,False,False,True,False,True,False,False,False,40.0,1.0,500,1725.4,147.109,3668.7300000000005,3.4450000000000003,9171822.0
131,1119,True,False,True,False,True,True,True,False,20.0,5.0,500,2225.2,141.052,3726.5700000000006,3.596,9316425.0
132,1120,True,False,False,True,True,False,True,True,60.0,9.0,500,2035.1,104.47099999999998,3062.39,4.848999999999999,7655985.0
133,112,True,False,True,False,False,False,True,False,20.0,1.0,500,1792.6,159.05300000000003,3372.5199999999995,3.185,8431299.0
134,1121,False,False,False,True,False,False,True,False,40.0,5.0,500,1909.6,129.757,3162.5299999999997,3.8949999999999996,7906315.0
135,1122,True,False,True,False,True,True,True,False,20.0,9.0,500,2328.1,119.12899999999999,3672.5500000000006,4.275,9181366.0
136,1123,False,False,False,True,False,False,True,False,40.0,1.0,500,1728.0,141.13799999999998,3270.9399999999996,3.5889999999999995,8177351.0
137,1124,True,False,True,True,False,True,False,False,20.0,1.0,500,2231.2,166.887,4116.86,3.0509999999999997,10292159.0
138,1125,True,False,False,True,True,False,True,False,20.0,5.0,500,2114.9,129.6,2946.02,3.912,7365042.0
139,1126,True,False,False,True,True,False,True,False,20.0,1.0,500,1899.0,150.996,3070.96,3.357,7677408.0
140,1127,False,False,True,False,True,False,False,False,40.0,9.0,500,1861.9,85.404,3465.91,5.906,8664773.0
141,1128,True,False,False,True,True,False,True,False,20.0,9.0,500,2230.2,107.12899999999999,2908.93,4.726000000000001,7272322.0
142,1129,False,False,True,False,True,False,False,False,40.0,5.0,500,1844.6,110.686,3525.22,4.571999999999999,8813041.0
143,1130,False,False,False,True,False,False,True,False,40.0,9.0,500,2160.6,106.61500000000001,3117.37,4.7620000000000005,7793420.0
144,113,False,False,True,True,True,True,False,True,40.0,1.0,500,2241.7,159.58800000000002,4267.020000000001,3.1930000000000005,10667540.0
145,1131,True,False,False,False,True,True,True,True,40.0,1.0,500,2220.8,163.106,3312.7,3.116,8281745.0
146,1132,True,False,True,True,False,True,True,True,20.0,9.0,500,2394.1,122.22999999999999,3834.21,4.164,9585525.0
147,1133,False,False,False,False,False,True,True,False,40.0,9.0,500,2376.5,110.88999999999999,3246.6699999999996,4.5600000000000005,8116681.0
148,1134,False,False,True,True,True,True,True,False,60.0,5.0,500,2252.3,135.68200000000002,4031.28,3.749,10078209.0
149,1135,False,False,True,True,False,False,False,True,20.0,5.0,500,1946.6,119.55999999999999,3480.4299999999994,4.23,8701068.0
150,1136,True,False,True,True,False,True,True,True,20.0,5.0,500,2259.3,140.8,3888.6099999999997,3.601,9721530.0
151,1137,False,False,False,True,True,True,True,True,40.0,9.0,500,2347.8,102.875,3435.04,4.915,8587600.0
152,1138,False,False,False,False,False,True,True,False,40.0,5.0,500,2302.7,133.516,3293.9800000000005,3.79,8234949.0
153,1139,False,False,True,True,True,True,True,False,60.0,1.0,500,2255.3,158.024,4262.9,3.2120000000000006,10657244.0
154,1140,False,False,True,True,False,False,False,True,20.0,9.0,500,1942.0,89.705,3420.2600000000007,5.623,8550638.0
155,114,False,False,False,False,False,False,True,False,20.0,5.0,500,2070.8,130.81900000000002,2875.1699999999996,3.878000000000001,7187937.0
156,1141,False,False,False,True,True,True,True,True,40.0,5.0,500,2294.9,127.71499999999999,3485.09,3.961,8712725.0
157,1142,False,False,True,True,True,False,True,False,60.0,9.0,500,2029.5,103.953,3695.1999999999994,4.883000000000001,9237998.0
158,1143,True,False,False,False,True,False,True,True,40.0,5.0,500,1889.8,129.64500000000004,2921.2399999999993,3.911,7303095.0
159,1144,False,False,False,True,True,True,True,True,40.0,1.0,500,2280.3,159.33999999999997,3611.47,3.2030000000000003,9028676.0
160,1145,True,False,False,False,True,False,True,True,40.0,9.0,500,2124.3,111.38199999999999,2877.34,4.55,7193349.0
161,1146,False,False,True,False,True,False,True,True,60.0,9.0,500,2011.0,104.03699999999999,3535.0,4.8629999999999995,8837498.0
162,1147,True,False,False,False,True,False,True,True,40.0,1.0,500,1660.2,139.07800000000003,3015.2799999999997,3.6550000000000002,7538197.0
163,1148,True,False,True,True,False,True,True,True,20.0,1.0,500,2268.4,164.79299999999998,4121.4,3.0789999999999997,10303502.0
164,1149,True,False,True,False,True,True,True,False,40.0,1.0,500,2161.3,172.202,3895.15,2.945,9737871.0
165,1150,False,False,False,False,False,True,True,False,40.0,1.0,500,2247.0,152.41800000000003,3395.7600000000007,3.3180000000000005,8489401.0
166,115,False,False,False,True,False,False,True,True,40.0,9.0,500,2132.9,108.898,3117.61,4.643,7794017.0
167,1151,True,False,True,False,True,True,True,False,40.0,5.0,500,2228.3,144.08,3726.5700000000006,3.539,9316425.0
168,1152,False,False,True,True,True,True,True,False,60.0,9.0,500,2332.0,111.74300000000001,3967.56,4.5329999999999995,9918890.0
169,1153,,,,,,,,,,,500,1122.1,509.93100000000004,8871.23,1.0139999999999998,22178071.0
170,1154,,,,,,,,,,,500,1232.1,327.59600000000006,4066.4800000000005,1.561,10166209.0
171,1155,,,,,,,,,,,500,1173.2,210.336,2307.66,2.419,5769140.0
172,1156,,,,,,,,,,,500,1947.0,188.794,2975.0600000000004,2.693,7437644.0
173,1157,,,,,,,,,,,500,1785.0,146.189,3286.12,3.4629999999999996,8215303.0
174,1158,,,,,,,,,,,500,1819.9,120.26700000000001,3017.88,4.211,7544688.0
175,1159,,,,,,,,,,,500,1765.0,78.756,2961.09,6.401000000000001,7402722.0
176,1160,,,,,,,,,,,500,1618.5,43.269999999999996,2946.7,11.606,7366753.0
177,116,False,False,False,True,False,False,False,True,60.0,9.0,500,1850.4,83.251,3134.2799999999997,6.055,7835701.0
178,1161,,,,,,,,,,,500,1979.6,25.041000000000004,2603.5600000000004,20.032000000000004,6508891.0
179,1162,,,,,,,,,,,500,1964.6,8.269,2692.73,60.53699999999999,6731820.0
180,117,True,False,True,False,False,False,False,False,40.0,9.0,500,1879.4,90.328,3306.5,5.582,8266257.0
181,118,False,False,False,True,False,False,True,True,40.0,5.0,500,1936.3,129.401,3164.05,3.914,7910114.0
182,119,True,False,True,False,False,False,True,False,20.0,5.0,500,1970.6,145.137,3243.54,3.4909999999999997,8108840.0
183,120,False,False,False,True,False,False,False,True,60.0,5.0,500,1803.4,106.304,3185.2,4.752999999999999,7963004.0
184,12,False,False,False,True,False,False,True,False,60.0,9.0,500,2066.2,101.196,3144.36,5.0009999999999994,7860904.0
185,121,True,False,True,False,False,False,True,True,60.0,5.0,500,1758.7,125.36299999999999,3426.1,4.0329999999999995,8565250.0
186,122,True,False,True,True,True,False,False,True,20.0,1.0,500,1874.8,156.98000000000002,3583.65,3.2399999999999998,8959113.0
187,123,False,False,False,True,False,False,True,True,40.0,1.0,500,1727.4,141.751,3271.4700000000003,3.567,8178669.0
188,124,True,False,True,False,False,False,True,False,20.0,9.0,500,2224.4,116.82300000000001,3195.0999999999995,4.356,7987749.0
189,125,False,False,False,False,True,True,False,False,20.0,1.0,500,2217.5,159.04899999999995,3403.44,3.1999999999999997,8508598.0
190,126,False,False,False,True,False,False,False,True,60.0,1.0,500,1626.1,136.19199999999998,3303.21,3.724,8258021.0
191,127,True,False,True,False,False,False,True,True,60.0,1.0,500,1509.1,139.47699999999998,3561.1400000000003,3.6300000000000003,8902842.0
192,128,True,False,True,True,True,False,False,True,20.0,5.0,500,1906.6,118.61600000000001,3407.09,4.270999999999999,8517721.0
193,129,True,False,True,True,True,False,False,True,60.0,1.0,500,1560.4,132.539,3773.3399999999992,3.832,9433358.0
194,130,True,False,True,False,False,False,False,False,60.0,1.0,500,1511.5,137.73099999999997,3559.3,3.6759999999999997,8898261.0
195,13,False,False,True,True,False,False,False,True,20.0,1.0,500,1883.2,153.913,3664.3799999999997,3.3080000000000007,9160939.0
196,131,True,False,True,False,False,False,False,False,60.0,5.0,500,1762.7,113.12100000000001,3396.6099999999997,4.47,8491536.0
197,132,True,False,True,False,False,False,True,False,40.0,1.0,500,1626.9,149.387,3528.0100000000007,3.3939999999999997,8820031.0
198,133,False,False,True,False,False,True,False,False,60.0,9.0,500,2112.5,92.892,3720.29,5.437,9300724.0
199,134,False,False,True,False,False,True,True,False,40.0,5.0,500,2264.4,142.05700000000002,3815.19,3.5770000000000004,9537984.0
200,135,False,False,False,True,True,True,True,False,60.0,9.0,500,2368.5,101.91799999999999,3425.6,4.968,8564011.0
201,136,False,False,False,True,False,False,False,False,60.0,5.0,500,1795.6,110.60900000000001,3182.9000000000005,4.561,7957256.0
202,137,False,False,True,True,True,True,False,True,20.0,5.0,500,2083.3,118.94499999999998,4009.6200000000003,4.252000000000001,10024060.0
203,138,False,False,True,False,False,True,True,False,40.0,9.0,500,2403.2,120.329,3761.3200000000006,4.2459999999999996,9403299.0
204,139,False,False,True,False,False,True,True,True,60.0,1.0,500,2250.8,158.38799999999998,4001.71,3.2089999999999996,10004267.0
205,140,False,False,True,True,True,True,False,True,20.0,1.0,500,2282.7,157.44400000000002,4267.020000000001,3.2269999999999994,10667540.0
206,14,False,False,False,False,False,True,False,False,40.0,5.0,500,2141.0,118.00999999999999,3288.4199999999996,4.287,8221046.0
207,141,False,False,False,True,True,True,True,False,60.0,1.0,500,2287.7,152.60700000000003,3608.2399999999993,3.317,9020599.0
208,142,False,False,True,False,False,True,False,False,60.0,1.0,500,2199.5,162.57,3998.06,3.125,9995139.0
209,143,False,False,False,True,True,True,True,False,60.0,5.0,500,2308.3,125.29699999999998,3476.59,4.025,8691467.0
210,144,False,False,True,False,False,True,False,False,60.0,5.0,500,2081.2,123.59099999999998,3787.3000000000006,4.093,9468248.0
211,145,False,False,True,False,False,True,True,False,40.0,1.0,500,2210.9,163.047,3998.06,3.119,9995139.0
212,146,True,False,False,True,False,True,False,True,60.0,1.0,500,2300.7,157.783,3545.9800000000005,3.22,8864958.0
213,147,False,False,False,False,False,False,True,False,20.0,9.0,500,2243.9,113.01700000000001,2832.79,4.497999999999999,7081975.0
214,148,True,False,False,True,False,True,False,True,40.0,1.0,500,2255.5,158.93400000000003,3545.9800000000005,3.196,8864958.0
215,149,True,False,False,True,False,True,True,True,20.0,1.0,500,2331.3,157.29,3545.9800000000005,3.217,8864958.0
216,150,True,False,False,True,False,True,False,True,40.0,5.0,500,2147.8,115.775,3346.6699999999996,4.362,8366686.0
217,15,False,False,True,False,True,False,False,False,60.0,9.0,500,1805.7,83.767,3495.94,6.017,8739858.0
218,151,False,False,True,False,False,True,True,True,60.0,5.0,500,2252.6,144.552,3824.3799999999997,3.529,9560956.0
219,152,True,False,False,True,False,True,True,True,20.0,5.0,500,2322.3,138.48899999999998,3370.72,3.659,8426800.0
220,153,True,False,False,True,False,True,False,True,40.0,9.0,500,2126.1,89.96700000000001,3295.31,5.598999999999999,8238274.0
221,154,False,False,True,False,False,True,True,True,60.0,9.0,500,2365.5,117.749,3768.15,4.3149999999999995,9420381.0
222,155,False,False,True,True,True,True,False,True,20.0,9.0,500,2048.3,86.067,3942.7600000000007,5.869,9856899.0
223,156,True,False,False,True,False,True,True,True,20.0,9.0,500,2437.9,109.499,3320.46,4.627,8301162.0
224,157,True,False,True,True,True,False,False,True,40.0,9.0,500,1863.0,86.487,3508.6799999999994,5.8260000000000005,8771701.0
225,158,False,False,False,False,True,True,False,False,20.0,5.0,500,2097.8,109.43800000000002,3296.8599999999997,4.619999999999999,8242156.0
226,159,True,False,True,False,False,False,False,False,60.0,9.0,500,1831.3,87.62100000000001,3339.4800000000005,5.757000000000001,8348705.0
227,160,True,False,True,False,False,False,True,False,40.0,5.0,500,1821.3,131.126,3394.5100000000007,3.876,8486279.0
228,16,True,False,True,True,True,False,False,False,20.0,1.0,500,1829.8,160.31400000000002,3580.78,3.1729999999999996,8951959.0
229,161,False,False,False,True,False,False,True,True,20.0,5.0,500,2101.7,129.61400000000003,3020.3499999999995,3.9059999999999997,7550875.0
