configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,42417,0.38, 0.02, 0:00.13, 315, 300 , 2404.08 , 33.90
1001,False,False,True,True,True,True,True,True,20,1,61012,0.27, 0.01, 0:00.09, 322, 300 , 3800.93 , 48.76
1002,True,False,False,False,True,False,True,True,60,5,47565,0.32, 0.03, 0:00.13, 276, 300 , 2414.12 , 38.01
1003,False,False,False,True,True,True,False,False,20,9,55270,0.41, 0.02, 0:00.14, 315, 300 , 2247.33 , 44.17
1004,False,False,True,False,False,True,True,False,20,9,59853,0.39, 0.01, 0:00.12, 318, 300 , 2572.35 , 47.83
1005,True,False,False,True,False,True,False,False,20,1,55228,0.27, 0.00, 0:00.08, 326, 300 , 3731.95 , 44.14
1006,False,False,False,False,False,True,True,False,60,5,56734,0.31, 0.03, 0:00.10, 334, 300 , 3043.00 , 45.34
1007,True,False,False,True,False,True,False,False,20,5,54981,0.31, 0.02, 0:00.10, 328, 300 , 3120.68 , 43.94
1008,True,False,False,False,True,False,False,False,20,1,41056,0.26, 0.02, 0:00.09, 310, 300 , 3391.09 , 32.81
1009,False,False,True,True,False,False,True,True,40,9,49044,0.32, 0.04, 0:00.12, 296, 300 , 2737.93 , 39.20
1010,False,False,False,False,False,True,True,False,60,1,55161,0.27, 0.01, 0:00.08, 331, 300 , 3734.04 , 44.08
101,False,False,True,False,False,True,True,True,40,9,60868,0.40, 0.01, 0:00.13, 313, 300 , 2475.12 , 48.65
1011,False,False,False,True,True,True,False,False,20,1,55810,0.26, 0.00, 0:00.08, 334, 300 , 3943.17 , 44.60
1012,False,False,True,False,False,True,True,False,20,1,58924,0.27, 0.02, 0:00.09, 312, 300 , 3526.38 , 47.09
1013,True,False,False,False,True,False,False,False,20,5,41167,0.31, 0.01, 0:00.10, 304, 300 , 2851.39 , 32.90
1014,True,False,False,True,False,True,False,False,20,9,54700,0.40, 0.02, 0:00.13, 321, 300 , 2376.48 , 43.72
1015,True,False,False,True,False,True,True,True,40,1,56087,0.28, 0.02, 0:00.09, 338, 300 , 3469.85 , 44.82
1016,True,False,True,False,True,True,False,True,40,1,58990,0.24, 0.02, 0:00.08, 317, 300 , 3993.18 , 47.14
1017,True,False,True,False,False,False,True,True,20,9,42942,0.37, 0.02, 0:00.12, 313, 300 , 2551.98 , 34.32
1018,True,False,False,True,False,True,True,True,40,5,56716,0.33, 0.02, 0:00.10, 339, 300 , 3024.04 , 45.33
1019,True,False,True,False,False,False,True,True,20,5,43150,0.31, 0.01, 0:00.10, 308, 300 , 3162.76 , 34.49
1020,True,False,True,False,False,True,False,False,20,1,57914,0.29, 0.02, 0:00.10, 316, 300 , 3331.96 , 46.28
102,False,False,False,True,False,False,False,False,60,9,46931,0.39, 0.02, 0:00.15, 273, 300 , 2082.19 , 37.51
1021,True,False,False,False,True,False,False,False,40,1,45067,0.24, 0.03, 0:00.09, 290, 300 , 3367.27 , 36.02
1022,False,False,False,False,True,True,True,False,40,1,55434,0.26, 0.01, 0:00.08, 334, 300 , 3813.59 , 44.30
1023,True,False,False,True,False,True,True,True,40,9,57008,0.34, 0.03, 0:00.11, 348, 300 , 2846.54 , 45.56
1024,True,False,True,False,True,True,False,True,40,9,58511,0.41, 0.03, 0:00.14, 310, 300 , 2172.89 , 46.76
1025,False,False,False,False,True,True,True,False,40,5,56758,0.31, 0.01, 0:00.10, 328, 300 , 3127.57 , 45.36
1026,False,False,True,True,True,True,True,True,20,9,61229,0.41, 0.03, 0:00.14, 317, 300 , 2350.23 , 48.93
1027,True,False,True,False,True,True,False,True,40,5,58988,0.38, 0.03, 0:00.13, 300, 300 , 2398.18 , 47.14
1028,False,False,False,False,True,True,True,False,40,9,56626,0.36, 0.01, 0:00.11, 335, 300 , 2770.29 , 45.26
1029,False,False,True,False,True,False,True,True,60,5,51759,0.33, 0.03, 0:00.13, 264, 300 , 2412.49 , 41.37
1030,True,False,False,False,False,False,False,False,60,1,46966,0.26, 0.03, 0:00.10, 275, 300 , 2955.96 , 37.54
103,True,False,False,True,False,True,False,True,20,5,55945,0.38, 0.01, 0:00.12, 324, 300 , 2554.69 , 44.71
1031,False,False,True,True,False,True,False,True,60,5,60404,0.35, 0.02, 0:00.12, 307, 300 , 2710.93 , 48.27
1032,False,False,True,False,True,False,True,True,60,1,50385,0.26, 0.03, 0:00.11, 260, 300 , 2955.69 , 40.27
1033,True,False,False,False,False,False,False,False,60,5,46709,0.32, 0.03, 0:00.13, 275, 300 , 2408.94 , 37.33
1034,True,False,True,False,False,False,True,True,20,1,42598,0.24, 0.03, 0:00.09, 285, 300 , 3473.75 , 34.04
1035,True,False,False,False,False,False,False,False,60,9,46287,0.37, 0.04, 0:00.15, 273, 300 , 2070.05 , 36.99
1036,True,False,False,True,True,False,False,True,40,5,45769,0.33, 0.03, 0:00.13, 284, 300 , 2376.33 , 36.58
1037,False,False,True,True,False,False,False,True,40,1,48648,0.27, 0.02, 0:00.11, 268, 300 , 3022.73 , 38.88
1038,True,False,False,True,True,False,False,True,40,1,45675,0.25, 0.01, 0:00.09, 292, 300 , 3422.74 , 36.50
1039,False,False,True,True,False,False,False,True,60,9,50097,0.41, 0.02, 0:00.16, 267, 300 , 1981.13 , 40.04
1040,True,False,False,False,False,False,True,True,60,1,46720,0.25, 0.03, 0:00.10, 269, 300 , 2983.23 , 37.34
104,True,False,True,False,False,False,True,True,60,9,49647,0.36, 0.02, 0:00.14, 281, 300 , 2366.90 , 39.68
1041,True,False,False,True,True,False,False,True,20,9,41766,0.40, 0.03, 0:00.14, 300, 300 , 2175.88 , 33.38
1042,False,False,True,False,True,True,True,True,60,9,61306,0.40, 0.02, 0:00.13, 316, 300 , 2453.35 , 49.00
1043,True,False,True,False,False,False,False,True,60,9,49286,0.44, 0.04, 0:00.17, 275, 300 , 1822.89 , 39.39
1044,True,False,False,False,False,False,True,True,60,5,47338,0.32, 0.02, 0:00.12, 283, 300 , 2581.36 , 37.83
1045,False,False,True,False,True,False,True,True,20,9,44984,0.40, 0.03, 0:00.14, 301, 300 , 2272.30 , 35.95
1046,True,False,False,False,False,False,True,True,60,9,47762,0.35, 0.04, 0:00.13, 289, 300 , 2315.57 , 38.17
1047,True,False,True,False,False,False,False,False,20,1,42459,0.27, 0.02, 0:00.10, 298, 300 , 3301.02 , 33.93
1048,False,False,True,False,True,False,True,True,20,5,44551,0.31, 0.00, 0:00.11, 290, 300 , 3040.59 , 35.61
1049,False,False,False,True,True,True,False,False,40,9,55270,0.41, 0.03, 0:00.14, 314, 300 , 2217.74 , 44.17
1050,False,False,False,False,True,True,True,False,20,9,56626,0.39, 0.02, 0:00.12, 333, 300 , 2546.04 , 45.26
105,True,False,False,True,False,True,False,True,20,9,55613,0.42, 0.01, 0:00.13, 335, 300 , 2368.66 , 44.45
1051,False,False,True,True,True,True,True,True,40,5,61609,0.35, 0.02, 0:00.12, 300, 300 , 2650.72 , 49.24
1052,True,False,False,True,False,True,False,False,40,1,55228,0.26, 0.02, 0:00.08, 339, 300 , 3689.04 , 44.14
1053,False,False,True,True,True,True,True,True,40,1,61012,0.31, 0.02, 0:00.10, 302, 300 , 3101.32 , 48.76
1054,False,False,False,True,False,False,False,False,40,9,45616,0.36, 0.02, 0:00.13, 284, 300 , 2301.14 , 36.46
1055,False,False,False,True,True,True,False,False,40,1,55810,0.30, 0.03, 0:00.10, 319, 300 , 3016.02 , 44.60
1056,True,False,False,True,False,True,False,False,40,5,54981,0.31, 0.01, 0:00.09, 335, 300 , 3182.72 , 43.94
1057,True,False,False,False,True,False,False,False,40,5,44999,0.35, 0.03, 0:00.14, 278, 300 , 2242.24 , 35.96
1058,False,False,False,True,True,True,False,False,40,5,55618,0.37, 0.01, 0:00.12, 318, 300 , 2614.31 , 44.45
1059,True,False,False,False,True,False,False,False,40,9,45322,0.46, 0.03, 0:00.17, 284, 300 , 1782.93 , 36.22
1060,True,False,False,True,False,True,False,False,40,9,54700,0.40, 0.02, 0:00.12, 334, 300 , 2429.46 , 43.72
106,False,False,True,False,False,True,False,True,60,5,60001,0.34, 0.02, 0:00.12, 305, 300 , 2718.33 , 47.95
1061,False,False,False,True,False,False,True,False,20,1,41782,0.26, 0.02, 0:00.09, 307, 300 , 3415.96 , 33.39
1062,True,False,True,False,True,True,False,True,60,5,58988,0.38, 0.01, 0:00.13, 302, 300 , 2435.10 , 47.14
1063,True,False,False,True,False,True,True,True,60,1,56087,0.27, 0.01, 0:00.08, 345, 300 , 3784.58 , 44.82
1064,False,False,True,False,True,False,False,False,20,1,43788,0.29, 0.01, 0:00.10, 291, 300 , 3175.07 , 35.00
1065,False,False,True,True,False,False,True,True,40,5,49231,0.31, 0.02, 0:00.12, 282, 300 , 2768.01 , 39.35
1066,True,False,False,True,False,True,True,True,60,5,56716,0.32, 0.03, 0:00.10, 327, 300 , 2898.80 , 45.33
1067,True,False,True,False,True,True,False,True,60,1,58990,0.29, 0.00, 0:00.09, 317, 300 , 3575.64 , 47.14
1068,True,False,True,False,False,False,True,True,40,9,47746,0.34, 0.02, 0:00.12, 297, 300 , 2673.89 , 38.16
1069,True,False,False,False,True,False,False,False,60,1,46931,0.24, 0.03, 0:00.09, 274, 300 , 3247.67 , 37.51
1070,False,False,False,False,True,True,True,False,20,1,55434,0.27, 0.00, 0:00.08, 333, 300 , 3785.35 , 44.30
107,False,False,True,False,False,True,True,True,40,1,59994,0.31, 0.01, 0:00.10, 304, 300 , 3190.88 , 47.95
1071,True,False,False,True,False,True,True,True,60,9,57008,0.37, 0.01, 0:00.10, 358, 300 , 2844.41 , 45.56
1072,False,False,False,False,True,True,True,False,20,5,56758,0.30, 0.03, 0:00.10, 329, 300 , 3100.71 , 45.36
1073,True,False,True,False,True,True,False,True,60,9,58511,0.45, 0.02, 0:00.15, 307, 300 , 2083.59 , 46.76
1074,False,False,True,True,True,True,True,True,40,9,61229,0.39, 0.02, 0:00.13, 322, 300 , 2527.72 , 48.93
1075,False,False,True,False,True,False,True,True,40,5,49171,0.35, 0.01, 0:00.13, 273, 300 , 2467.19 , 39.30
1076,True,False,True,False,False,True,False,False,20,5,57343,0.34, 0.01, 0:00.11, 305, 300 , 2792.98 , 45.83
1077,True,False,True,False,False,False,False,False,20,5,42350,0.30, 0.02, 0:00.10, 307, 300 , 2940.57 , 33.85
1078,False,False,True,False,True,False,True,True,40,1,48434,0.23, 0.03, 0:00.09, 282, 300 , 3455.58 , 38.71
1079,True,False,False,False,False,False,False,False,40,1,45276,0.24, 0.03, 0:00.09, 282, 300 , 3283.96 , 36.18
1080,True,False,True,False,False,False,False,False,20,9,42073,0.38, 0.04, 0:00.14, 302, 300 , 2331.53 , 33.62
108,False,False,True,False,False,True,False,True,60,9,59532,0.42, 0.01, 0:00.14, 307, 300 , 2244.69 , 47.58
1081,False,False,False,True,False,False,True,False,20,9,42608,0.33, 0.02, 0:00.10, 330, 300 , 2923.44 , 34.05
1082,True,False,False,False,False,False,False,False,40,5,45217,0.31, 0.02, 0:00.11, 297, 300 , 2681.01 , 36.14
1083,True,False,False,True,True,False,False,True,20,5,41681,0.31, 0.03, 0:00.11, 301, 300 , 2737.93 , 33.31
1084,False,False,True,True,False,False,False,True,60,1,50879,0.27, 0.03, 0:00.12, 260, 300 , 2770.19 , 40.66
