configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1164016,2.88, 0.06, 0:00.45, 649, 260 , 587.05 , 1074.48
1001,False,False,True,True,True,True,True,True,20,1,1072100,2.17, 0.04, 0:00.33, 659, 260 , 809.13 , 989.63
1002,True,False,False,False,True,False,True,True,60,5,1159750,2.37, 0.08, 0:00.41, 599, 260 , 652.53 , 1070.54
1003,False,False,False,True,True,True,False,False,20,9,954794,3.69, 0.07, 0:00.61, 615, 260 , 431.34 , 881.35
1004,False,False,True,False,False,True,True,False,20,9,1068241,2.72, 0.05, 0:00.40, 683, 260 , 657.59 , 986.07
1005,True,False,False,True,False,True,False,False,20,1,954910,2.18, 0.04, 0:00.31, 709, 260 , 849.71 , 881.46
1006,False,False,False,False,False,True,True,False,60,5,963146,2.53, 0.05, 0:00.37, 683, 260 , 704.08 , 889.06
1007,True,False,False,True,False,True,False,False,20,5,943434,2.98, 0.05, 0:00.48, 627, 260 , 545.99 , 870.86
1008,True,False,False,False,True,False,False,False,20,1,1157956,2.19, 0.05, 0:00.35, 640, 260 , 763.55 , 1068.88
1009,False,False,True,True,False,False,True,True,40,9,1305449,2.78, 0.06, 0:00.44, 640, 260 , 603.18 , 1205.03
1010,False,False,False,False,False,True,True,False,60,1,962655,2.01, 0.05, 0:00.29, 709, 260 , 915.03 , 888.60
101,False,False,True,False,False,True,True,True,40,9,1068141,2.74, 0.05, 0:00.41, 671, 260 , 648.99 , 985.98
1011,False,False,False,True,True,True,False,False,20,1,969144,2.17, 0.06, 0:00.32, 684, 260 , 818.54 , 894.59
1012,False,False,True,False,False,True,True,False,20,1,1069329,2.18, 0.04, 0:00.31, 699, 260 , 855.22 , 987.07
1013,True,False,False,False,True,False,False,False,20,5,1144036,2.79, 0.04, 0:00.45, 627, 260 , 586.84 , 1056.03
1014,True,False,False,True,False,True,False,False,20,9,939430,3.62, 0.07, 0:00.60, 612, 260 , 437.88 , 867.17
1015,True,False,False,True,False,True,True,True,40,1,954852,2.02, 0.03, 0:00.28, 715, 260 , 921.86 , 881.40
1016,True,False,True,False,True,True,False,True,40,1,1041051,1.94, 0.03, 0:00.28, 694, 260 , 965.05 , 960.97
1017,True,False,True,False,False,False,True,True,20,9,1265610,2.69, 0.07, 0:00.42, 654, 260 , 637.24 , 1168.26
1018,True,False,False,True,False,True,True,True,40,5,955639,2.16, 0.05, 0:00.31, 707, 260 , 848.72 , 882.13
1019,True,False,True,False,False,False,True,True,20,5,1268166,2.41, 0.05, 0:00.39, 631, 260 , 678.88 , 1170.61
1020,True,False,True,False,False,True,False,False,20,1,1041580,2.06, 0.03, 0:00.30, 688, 260 , 894.62 , 961.46
