configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1164016,2.78, 0.04, 0:00.42, 674, 260 , 634.85 , 1074.48
1001,False,False,True,True,True,True,True,True,20,1,1072100,2.19, 0.04, 0:00.33, 665, 260 , 796.31 , 989.63
1002,True,False,False,False,True,False,True,True,60,5,1159750,2.52, 0.06, 0:00.43, 599, 260 , 618.64 , 1070.54
1003,False,False,False,True,True,True,False,False,20,9,954794,3.88, 0.07, 0:00.64, 610, 260 , 407.82 , 881.35
1004,False,False,True,False,False,True,True,False,20,9,1068241,2.67, 0.05, 0:00.40, 681, 260 , 674.92 , 986.07
1005,True,False,False,True,False,True,False,False,20,1,954910,2.04, 0.07, 0:00.30, 693, 260 , 875.02 , 881.46
1006,False,False,False,False,False,True,True,False,60,5,963146,2.47, 0.06, 0:00.37, 677, 260 , 710.77 , 889.06
1007,True,False,False,True,False,True,False,False,20,5,943434,2.82, 0.05, 0:00.46, 620, 260 , 571.25 , 870.86
1008,True,False,False,False,True,False,False,False,20,1,1157956,2.29, 0.03, 0:00.35, 660, 260 , 759.19 , 1068.88
1009,False,False,True,True,False,False,True,True,40,9,1305449,2.75, 0.05, 0:00.44, 634, 260 , 609.50 , 1205.03
1010,False,False,False,False,False,True,True,False,60,1,962655,2.23, 0.05, 0:00.33, 682, 260 , 791.47 , 888.60
101,False,False,True,False,False,True,True,True,40,9,1068141,2.97, 0.06, 0:00.48, 631, 260 , 560.54 , 985.98
1011,False,False,False,True,True,True,False,False,20,1,969144,2.19, 0.05, 0:00.32, 688, 260 , 815.97 , 894.59
1012,False,False,True,False,False,True,True,False,20,1,1069329,2.26, 0.05, 0:00.36, 640, 260 , 747.63 , 987.07
1013,True,False,False,False,True,False,False,False,20,5,1144036,2.90, 0.07, 0:00.48, 612, 260 , 545.85 , 1056.03
1014,True,False,False,True,False,True,False,False,20,9,939430,3.68, 0.06, 0:00.61, 608, 260 , 428.44 , 867.17
1015,True,False,False,True,False,True,True,True,40,1,954852,1.98, 0.03, 0:00.28, 718, 260 , 951.66 , 881.40
1016,True,False,True,False,True,True,False,True,40,1,1041051,1.97, 0.05, 0:00.29, 690, 260 , 928.63 , 960.97
1017,True,False,True,False,False,False,True,True,20,9,1265610,2.84, 0.04, 0:00.44, 655, 260 , 613.83 , 1168.26
1018,True,False,False,True,False,True,True,True,40,5,955639,2.29, 0.05, 0:00.34, 675, 260 , 766.53 , 882.13
1019,True,False,True,False,False,False,True,True,20,5,1268166,2.39, 0.07, 0:00.38, 644, 260 , 706.31 , 1170.61
1020,True,False,True,False,False,True,False,False,20,1,1041580,1.95, 0.04, 0:00.28, 691, 260 , 947.84 , 961.46
102,False,False,False,True,False,False,False,False,60,9,1166929,4.17, 0.06, 0:00.71, 592, 260 , 371.11 , 1077.17
1021,True,False,False,False,True,False,False,False,40,1,1159774,2.08, 0.06, 0:00.34, 625, 260 , 778.67 , 1070.56
1022,False,False,False,False,True,True,True,False,40,1,965567,2.22, 0.05, 0:00.32, 702, 260 , 825.71 , 891.29
