,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
18,1017,True,False,True,False,False,False,True,True,20.0,9.0,260,573.0,840.8939999999999,360.25,0.32,390665.0
19,1018,True,False,False,True,False,True,True,True,40.0,5.0,260,689.9,1169.009,278.12,0.227,301601.0
20,1019,True,False,True,False,False,False,True,True,20.0,5.0,260,546.7,954.302,359.08,0.2840000000000001,389388.0
21,1020,True,False,True,False,False,True,False,False,20.0,1.0,260,670.9,1326.115,317.38,0.20400000000000001,344172.0
22,102,False,False,False,True,False,False,False,False,60.0,9.0,260,509.6,577.271,368.7799999999999,0.461,399909.0
23,1021,True,False,False,False,True,False,False,False,40.0,1.0,260,526.5,1029.372,353.90999999999997,0.25799999999999995,383785.0
24,1022,False,False,False,False,True,True,True,False,40.0,1.0,260,689.6,1311.334,288.94,0.20400000000000001,313326.0
25,1023,True,False,False,True,False,True,True,True,40.0,9.0,260,712.9,1018.6579999999998,281.69,0.261,305470.0
26,1024,True,False,True,False,True,True,False,True,40.0,9.0,260,628.7,700.8439999999999,307.80000000000007,0.382,333780.0
27,1025,False,False,False,False,True,True,True,False,40.0,5.0,260,671.9,1086.278,294.17999999999995,0.244,319010.0
28,1026,False,False,True,True,True,True,True,True,20.0,9.0,260,658.1,905.682,325.44999999999993,0.298,352921.0
29,1027,True,False,True,False,True,True,False,True,40.0,5.0,260,611.6,861.394,307.09000000000003,0.313,333009.0
30,1028,False,False,False,False,True,True,True,False,40.0,9.0,260,701.4,972.915,296.9700000000001,0.273,322037.0
31,1029,False,False,True,False,True,False,True,True,60.0,5.0,260,484.0,778.7520000000001,422.01000000000005,0.34700000000000003,457631.0
32,1030,True,False,False,False,False,False,False,False,60.0,1.0,260,491.1,945.2890000000001,361.98999999999995,0.28300000000000003,392549.0
33,103,True,False,False,True,False,True,False,True,20.0,5.0,260,640.7,904.9950000000001,271.57000000000005,0.2920000000000001,294493.0
34,1031,False,False,True,True,False,True,False,True,60.0,5.0,260,625.8,901.3520000000001,317.63,0.299,344440.0
35,1032,False,False,True,False,True,False,True,True,60.0,1.0,260,465.1,837.497,419.51000000000005,0.32399999999999995,454922.0
36,1033,True,False,False,False,False,False,False,False,60.0,5.0,260,497.7,734.362,355.88,0.361,385919.0
37,1034,True,False,True,False,False,False,True,True,20.0,1.0,260,533.9,1052.465,359.98,0.259,390370.0
38,1035,True,False,False,False,False,False,False,False,60.0,9.0,260,515.9,606.602,356.58,0.438,386685.0
39,1036,True,False,False,True,True,False,False,True,40.0,5.0,260,518.8,759.014,347.26000000000005,0.351,376573.0
40,1037,False,False,True,True,False,False,False,True,40.0,1.0,260,486.8,884.634,408.09000000000003,0.308,442544.0
41,1038,True,False,False,True,True,False,False,True,40.0,1.0,260,531.0,1057.435,352.77,0.251,382552.0
42,1039,False,False,True,True,False,False,False,True,60.0,9.0,260,495.2,569.011,410.1,0.4699999999999999,444721.0
43,1040,True,False,False,False,False,False,True,True,60.0,1.0,260,491.6,934.9590000000001,361.92,0.2860000000000001,392467.0
44,104,True,False,True,False,False,False,True,True,60.0,9.0,260,516.1,758.9739999999999,404.84000000000003,0.358,439010.0
45,1041,True,False,False,True,True,False,False,True,20.0,9.0,260,567.6,676.146,314.48999999999995,0.39,341042.0
46,1042,False,False,True,False,True,True,True,True,60.0,9.0,260,674.2,940.4190000000001,330.2200000000001,0.28600000000000003,358097.0
47,1043,True,False,True,False,False,False,False,True,60.0,9.0,260,496.4,565.392,395.86,0.473,429282.0
48,1044,True,False,False,False,False,False,True,True,60.0,5.0,260,512.3,863.8059999999999,363.92999999999995,0.308,394655.0
49,1045,False,False,True,False,True,False,True,True,20.0,9.0,260,571.3,821.7789999999999,376.33,0.329,408096.0
50,1046,True,False,False,False,False,False,True,True,60.0,9.0,260,544.6,788.9779999999998,366.05000000000007,0.337,396954.0
51,1047,True,False,True,False,False,False,False,False,20.0,1.0,260,530.4,1032.52,359.98,0.265,390365.0
52,1048,False,False,True,False,True,False,True,True,20.0,5.0,260,541.1,896.6480000000001,375.15999999999997,0.30200000000000005,406829.0
53,1049,False,False,False,True,True,True,False,False,40.0,9.0,260,638.9,722.981,283.82000000000005,0.36700000000000005,307779.0
54,1050,False,False,False,False,True,True,True,False,20.0,9.0,260,697.3,964.222,296.9700000000001,0.277,322037.0
55,105,True,False,False,True,False,True,False,True,20.0,9.0,260,651.1,738.8019999999999,273.09000000000003,0.356,296138.0
56,1051,False,False,True,True,True,True,True,True,40.0,5.0,260,647.7,1063.916,323.42999999999995,0.254,350729.0
57,1052,True,False,False,True,False,True,False,False,40.0,1.0,260,694.4,1349.666,280.4700000000001,0.198,304147.0
58,1053,False,False,True,True,True,True,True,True,40.0,1.0,260,653.1,1194.412,326.98999999999995,0.22700000000000004,354593.0
59,1054,False,False,False,True,False,False,False,False,40.0,9.0,260,529.6,617.451,361.23,0.429,391721.0
60,1055,False,False,False,True,True,True,False,False,40.0,1.0,260,668.2,1242.843,287.12,0.215,311360.0
61,1056,True,False,False,True,False,True,False,False,40.0,5.0,260,645.5,928.35,271.87,0.28600000000000003,294822.0
62,1057,True,False,False,False,True,False,False,False,40.0,5.0,260,521.0,756.558,348.39,0.352,377804.0
63,1058,False,False,False,True,True,True,False,False,40.0,5.0,260,628.6,878.6659999999999,283.17,0.30200000000000005,307078.0
64,1059,True,False,False,False,True,False,False,False,40.0,9.0,260,530.1,600.982,349.92,0.441,379454.0
65,1060,True,False,False,True,False,True,False,False,40.0,9.0,260,649.0,741.373,272.1,0.35700000000000004,295066.0
66,106,False,False,True,False,False,True,False,True,60.0,5.0,260,618.2,867.6110000000001,322.86,0.31099999999999994,350120.0
67,1061,False,False,False,True,False,False,True,False,20.0,1.0,260,557.7,1075.998,327.39,0.246,355032.0
68,1062,True,False,True,False,True,True,False,True,60.0,5.0,260,617.7,889.043,307.09000000000003,0.304,333009.0
69,1063,True,False,False,True,False,True,True,True,60.0,1.0,260,722.4,1473.497,280.4700000000001,0.179,304147.0
70,1064,False,False,True,False,True,False,False,False,20.0,1.0,260,525.3,960.399,373.64,0.28300000000000003,405177.0
71,1065,False,False,True,True,False,False,True,True,40.0,5.0,260,507.3,823.1479999999999,409.15,0.32999999999999996,443690.0
72,1066,True,False,False,True,False,True,True,True,60.0,5.0,260,697.6,1188.093,278.12,0.223,301601.0
73,1067,True,False,True,False,True,True,False,True,60.0,1.0,260,659.4,1290.409,315.30000000000007,0.21100000000000002,341913.0
74,1068,True,False,True,False,False,False,True,True,40.0,9.0,260,544.7,795.4730000000001,396.75,0.339,430247.0
75,1069,True,False,False,False,True,False,False,False,60.0,1.0,260,486.5,904.3399999999999,362.08,0.29500000000000004,392648.0
76,1070,False,False,False,False,True,True,True,False,20.0,1.0,260,680.8,1282.7720000000002,288.94,0.20700000000000002,313326.0
77,107,False,False,True,False,False,True,True,True,40.0,1.0,260,656.0,1238.113,330.19,0.22000000000000003,358067.0
78,1071,True,False,False,True,False,True,True,True,60.0,9.0,260,705.5,1000.503,281.69,0.266,305470.0
79,1072,False,False,False,False,True,True,True,False,20.0,5.0,260,681.0,1108.081,294.17999999999995,0.24100000000000002,319010.0
80,1073,True,False,True,False,True,True,False,True,60.0,9.0,260,625.0,698.936,307.80000000000007,0.384,333780.0
81,1074,False,False,True,True,True,True,True,True,40.0,9.0,260,663.6,938.8790000000001,325.44999999999993,0.289,352921.0
82,1075,False,False,True,False,True,False,True,True,40.0,5.0,260,503.6,832.9110000000001,412.51000000000005,0.32399999999999995,447330.0
83,1076,True,False,True,False,False,True,False,False,20.0,5.0,260,624.4,886.033,306.59000000000003,0.304,332470.0
84,1077,True,False,True,False,False,False,False,False,20.0,5.0,260,525.2,779.998,352.77,0.341,382549.0
85,1078,False,False,True,False,True,False,True,True,40.0,1.0,260,489.1,883.3430000000001,411.81000000000006,0.30799999999999994,446576.0
86,1079,True,False,False,False,False,False,False,False,40.0,1.0,260,518.0,1008.7120000000001,354.2799999999999,0.264,384185.0
87,1080,True,False,True,False,False,False,False,False,20.0,9.0,260,548.0,653.2629999999999,352.2200000000001,0.40800000000000003,381951.0
88,108,False,False,True,False,False,True,False,True,60.0,9.0,260,624.0,689.6940000000001,322.83,0.389,350083.0
89,1081,False,False,False,True,False,False,True,False,20.0,9.0,260,593.7,857.0959999999999,333.08,0.30999999999999994,361201.0
90,1082,True,False,False,False,False,False,False,False,40.0,5.0,260,522.6,766.198,348.2200000000001,0.347,377614.0
91,1083,True,False,False,True,True,False,False,True,20.0,5.0,260,547.8,806.0780000000001,314.2799999999999,0.32899999999999996,340811.0
92,1084,False,False,True,True,False,False,False,True,60.0,1.0,260,464.4,845.449,417.2799999999999,0.321,452509.0
93,1085,True,False,True,False,False,False,True,True,40.0,5.0,260,504.4,849.741,395.35,0.31699999999999995,428726.0
94,1086,False,False,True,False,True,False,False,False,20.0,9.0,260,542.4,617.8710000000001,367.82000000000005,0.43200000000000005,398867.0
95,1087,False,False,True,True,False,True,False,True,60.0,1.0,260,649.2,1231.6120000000003,326.48,0.223,354037.0
96,1088,True,False,False,False,False,False,False,False,40.0,9.0,260,535.7,638.7830000000001,348.92,0.414,378376.0
97,1089,True,False,False,True,True,False,False,True,20.0,1.0,260,568.9,1131.1399999999999,319.2799999999999,0.23499999999999996,346235.0
98,1090,False,False,False,True,False,False,True,False,20.0,5.0,260,572.7,946.6200000000001,331.76000000000005,0.2800000000000001,359767.0
99,109,False,False,True,False,False,True,True,True,40.0,5.0,260,651.8,1041.2930000000001,327.89,0.261,355568.0
100,1091,False,False,True,True,False,False,False,True,60.0,5.0,260,471.2,657.399,410.89,0.409,445577.0
101,1092,True,False,True,False,False,False,True,True,40.0,1.0,260,492.7,944.1899999999999,395.4700000000001,0.2870000000000001,428852.0
102,1093,False,False,True,False,True,False,False,False,20.0,5.0,260,521.6,725.8689999999999,367.9700000000001,0.37,399032.0
103,1094,True,False,True,True,True,False,False,False,60.0,5.0,260,472.0,682.473,393.15,0.39299999999999996,426340.0
104,1095,False,False,False,False,False,True,True,False,20.0,9.0,260,708.3,1003.941,297.65999999999997,0.265,322791.0
105,1096,True,False,True,True,True,False,False,False,60.0,1.0,260,467.1,886.167,402.88,0.30599999999999994,436886.0
106,1097,False,False,False,False,False,True,True,False,20.0,5.0,260,687.6,1117.075,294.61,0.23899999999999996,319484.0
107,1098,True,False,True,False,False,False,False,True,60.0,5.0,260,473.5,665.259,396.48999999999995,0.4050000000000001,429960.0
108,1099,True,False,True,True,False,True,True,True,40.0,9.0,260,681.1,986.485,311.76000000000005,0.2760000000000001,338073.0
109,1100,False,False,False,True,True,True,True,True,20.0,9.0,260,699.7,985.9739999999999,292.9700000000001,0.27,317702.0
110,110,True,False,True,False,False,False,False,False,40.0,5.0,260,490.8,700.989,388.08,0.385,420839.0
111,11,True,False,False,True,True,False,False,True,60.0,5.0,260,498.1,729.0020000000001,354.0299999999999,0.36500000000000005,383912.0
112,1101,True,False,False,False,True,False,True,True,20.0,5.0,260,573.6,942.574,323.05000000000007,0.282,350320.0
113,1102,False,False,False,True,True,True,True,True,20.0,5.0,260,678.0,1131.934,289.71,0.236,314165.0
114,1103,True,False,False,False,True,False,True,True,20.0,9.0,260,613.5,922.1679999999999,324.92,0.28900000000000003,352345.0
115,1104,True,False,True,True,True,False,False,False,60.0,9.0,260,494.3,577.675,393.34000000000003,0.46399999999999997,426546.0
116,1105,False,False,False,True,True,True,True,True,20.0,1.0,260,686.8,1318.148,287.12,0.202,311360.0
117,1106,False,False,True,True,True,True,True,True,60.0,9.0,260,672.6,950.4399999999999,325.44999999999993,0.285,352921.0
118,1107,True,False,False,True,False,True,False,False,60.0,1.0,260,706.1,1430.025,280.4700000000001,0.184,304147.0
119,1108,False,False,True,True,True,True,True,True,60.0,5.0,260,647.5,1059.0430000000001,323.42999999999995,0.25599999999999995,350729.0
120,1109,False,False,False,False,False,True,False,False,40.0,9.0,260,651.7,720.8149999999999,287.9700000000001,0.366,312279.0
121,1110,True,False,False,False,True,False,True,True,20.0,1.0,260,572.6,1148.017,320.7200000000001,0.233,347796.0
122,111,True,False,True,True,True,False,False,True,20.0,9.0,260,548.5,656.081,349.67999999999995,0.40700000000000003,379202.0
123,1111,True,False,False,True,False,True,False,False,60.0,5.0,260,641.0,910.9959999999999,271.87,0.29100000000000004,294822.0
124,1112,False,False,True,True,True,True,True,True,60.0,1.0,260,634.3,1171.374,326.98999999999995,0.23500000000000001,354593.0
125,1113,False,False,False,False,False,True,True,False,20.0,1.0,260,684.6,1305.73,289.76000000000005,0.20600000000000002,314216.0
126,1114,True,False,True,True,False,True,True,True,40.0,5.0,260,655.4,1092.211,309.11,0.24900000000000003,335201.0
127,1115,True,False,False,True,False,True,False,False,60.0,9.0,260,652.7,735.422,272.1,0.359,295066.0
128,1116,True,False,True,False,True,True,True,False,20.0,1.0,260,653.7,1287.875,315.30000000000007,0.21100000000000002,341913.0
129,1117,True,False,True,True,False,True,True,True,40.0,1.0,260,661.8,1311.065,315.58,0.20600000000000002,342217.0
130,1118,False,False,True,False,True,False,False,False,40.0,1.0,260,490.7,894.9780000000001,411.87,0.303,446644.0
131,1119,True,False,True,False,True,True,True,False,20.0,5.0,260,645.4,1085.868,311.85,0.25,338171.0
132,1120,True,False,False,True,True,False,True,True,60.0,9.0,260,545.1,805.6490000000001,364.85,0.33099999999999996,395652.0
133,112,True,False,True,False,False,False,True,False,20.0,1.0,260,531.4,1030.151,359.98,0.263,390365.0
134,1121,False,False,False,True,False,False,True,False,40.0,5.0,260,533.1,895.79,368.84000000000003,0.298,399976.0
135,1122,True,False,True,False,True,True,True,False,20.0,9.0,260,672.1,959.5400000000002,314.58,0.281,341141.0
136,1123,False,False,False,True,False,False,True,False,40.0,1.0,260,517.1,988.0920000000002,364.92999999999995,0.26999999999999996,395738.0
137,1124,True,False,True,True,False,True,False,False,20.0,1.0,260,662.5,1317.693,315.58,0.20900000000000002,342217.0
138,1125,True,False,False,True,True,False,True,False,20.0,5.0,260,587.2,1018.265,321.12,0.25999999999999995,348227.0
139,1126,True,False,False,True,True,False,True,False,20.0,1.0,260,568.2,1109.4599999999998,319.31,0.24,346263.0
140,1127,False,False,True,False,True,False,False,False,40.0,9.0,260,512.6,581.195,404.84000000000003,0.462,439013.0
141,1128,True,False,False,True,True,False,True,False,20.0,9.0,260,591.1,852.7389999999999,322.92999999999995,0.31300000000000006,350188.0
142,1129,False,False,True,False,True,False,False,False,40.0,5.0,260,490.7,684.204,405.26000000000005,0.39300000000000007,439470.0
143,1130,False,False,False,True,False,False,True,False,40.0,9.0,260,552.7,766.823,370.59000000000003,0.34700000000000003,401879.0
144,113,False,False,True,True,True,True,False,True,40.0,1.0,260,657.1,1240.697,326.98999999999995,0.219,354593.0
145,1131,True,False,False,False,True,True,True,True,40.0,1.0,260,676.6,1280.827,279.55000000000007,0.21000000000000002,303150.0
146,1132,True,False,True,True,False,True,True,True,20.0,9.0,260,680.4,967.2760000000001,311.76000000000005,0.27799999999999997,338073.0
147,1133,False,False,False,False,False,True,True,False,40.0,9.0,260,702.9,986.2550000000001,297.65999999999997,0.268,322791.0
148,1134,False,False,True,True,True,True,True,False,60.0,5.0,260,651.0,1086.324,322.0299999999999,0.248,349214.0
149,1135,False,False,True,True,False,False,False,True,20.0,5.0,260,521.2,741.4289999999999,364.48999999999995,0.363,395264.0
150,1136,True,False,True,True,False,True,True,True,20.0,5.0,260,656.9,1120.203,309.11,0.242,335201.0
151,1137,False,False,False,True,True,True,True,True,40.0,9.0,260,702.0,1016.4119999999999,292.9700000000001,0.26,317702.0
152,1138,False,False,False,False,False,True,True,False,40.0,5.0,260,672.8,1077.408,294.61,0.24700000000000003,319484.0
153,1139,False,False,True,True,True,True,True,False,60.0,1.0,260,663.8,1281.1979999999999,326.98999999999995,0.21100000000000002,354593.0
154,1140,False,False,True,True,False,False,False,True,20.0,9.0,260,538.7,631.494,363.02,0.42400000000000004,393670.0
155,114,False,False,False,False,False,False,True,False,20.0,5.0,260,572.9,930.3620000000001,335.08,0.28600000000000003,363362.0
156,1141,False,False,False,True,True,True,True,True,40.0,5.0,260,676.0,1101.987,289.71,0.24299999999999997,314165.0
157,1142,False,False,True,True,True,False,True,False,60.0,9.0,260,516.1,727.0899999999999,419.26000000000005,0.372,454651.0
158,1143,True,False,False,False,True,False,True,True,40.0,5.0,260,542.1,901.336,356.0,0.29400000000000004,386048.0
159,1144,False,False,False,True,True,True,True,True,40.0,1.0,260,689.9,1337.43,287.12,0.199,311360.0
160,1145,True,False,False,False,True,False,True,True,40.0,9.0,260,573.5,837.292,358.83,0.317,389124.0
161,1146,False,False,True,False,True,False,True,True,60.0,9.0,260,508.9,723.5440000000001,424.41999999999996,0.376,460244.0
162,1147,True,False,False,False,True,False,True,True,40.0,1.0,260,523.1,1034.239,353.9700000000001,0.259,383854.0
163,1148,True,False,True,True,False,True,True,True,20.0,1.0,260,668.8,1328.911,315.58,0.20400000000000001,342217.0
164,1149,True,False,True,False,True,True,True,False,40.0,1.0,260,644.7,1226.291,315.30000000000007,0.223,341913.0
165,1150,False,False,False,False,False,True,True,False,40.0,1.0,260,692.8,1312.735,289.76000000000005,0.202,314216.0
166,115,False,False,False,True,False,False,True,True,40.0,9.0,260,561.9,813.386,370.32000000000005,0.32599999999999996,401581.0
167,1151,True,False,True,False,True,True,True,False,40.0,5.0,260,653.5,1104.4569999999999,311.85,0.24499999999999997,338171.0
168,1152,False,False,True,True,True,True,True,False,60.0,9.0,260,669.5,940.409,324.44,0.286,351826.0
169,1153,,,,,,,,,,,260,549.7,4647.294,2008.25,0.06100000000000001,2177777.0
170,1154,,,,,,,,,,,260,541.5,3531.8369999999995,401.11,0.07400000000000002,434966.0
171,1155,,,,,,,,,,,260,503.6,1968.6950000000002,243.19999999999996,0.135,263725.0
172,1156,,,,,,,,,,,260,593.3,1437.408,308.5,0.186,334542.0
173,1157,,,,,,,,,,,260,471.2,842.061,349.89,0.315,379431.0
174,1158,,,,,,,,,,,260,506.8,740.9929999999999,363.56,0.358,394247.0
175,1159,,,,,,,,,,,260,464.9,413.20200000000006,370.1,0.6359999999999999,401348.0
176,1160,,,,,,,,,,,260,508.3,310.471,371.98,0.8459999999999999,403386.0
177,116,False,False,False,True,False,False,False,True,60.0,9.0,260,505.9,578.577,369.81,0.458,401032.0
178,1161,,,,,,,,,,,260,488.3,159.013,334.04,1.6460000000000001,362237.0
179,1162,,,,,,,,,,,260,562.5,49.2,341.62,5.3,370454.0
180,117,True,False,True,False,False,False,False,False,40.0,9.0,260,513.2,604.2610000000001,387.15,0.44400000000000006,419833.0
181,118,False,False,False,True,False,False,True,True,40.0,5.0,260,533.8,891.778,368.67999999999995,0.299,399803.0
182,119,True,False,True,False,False,False,True,False,20.0,5.0,260,543.5,898.691,358.35,0.30300000000000005,388601.0
183,120,False,False,False,True,False,False,False,True,60.0,5.0,260,484.9,686.3790000000001,368.96,0.387,400110.0
184,12,False,False,False,True,False,False,True,False,60.0,9.0,260,534.0,749.443,379.19,0.356,411205.0
185,121,True,False,True,False,False,False,True,True,60.0,5.0,260,481.9,801.4280000000001,403.42999999999995,0.33799999999999997,437485.0
186,122,True,False,True,True,True,False,False,True,20.0,1.0,260,535.4,1053.0349999999999,358.37,0.25900000000000006,388622.0
187,123,False,False,False,True,False,False,True,True,40.0,1.0,260,518.3,989.628,364.75,0.271,395542.0
188,124,True,False,True,False,False,False,True,False,20.0,9.0,260,569.1,808.389,359.04,0.33499999999999996,389354.0
189,125,False,False,False,False,True,True,False,False,20.0,1.0,260,670.9,1247.873,288.94,0.21600000000000003,313326.0
190,126,False,False,False,True,False,False,False,True,60.0,1.0,260,484.5,913.8709999999999,374.02,0.293,405596.0
191,127,True,False,True,False,False,False,True,True,60.0,1.0,260,467.2,873.025,403.85,0.30999999999999994,437944.0
192,128,True,False,True,True,True,False,False,True,20.0,5.0,260,527.9,768.54,350.69999999999993,0.349,380300.0
193,129,True,False,True,True,True,False,False,True,60.0,1.0,260,466.7,881.5619999999999,402.83,0.307,436839.0
194,130,True,False,True,False,False,False,False,False,60.0,1.0,260,463.5,857.65,403.85,0.315,437946.0
195,13,False,False,True,True,False,False,False,True,20.0,1.0,260,525.7,982.4799999999999,369.96,0.278,401189.0
196,131,True,False,True,False,False,False,False,False,60.0,5.0,260,469.9,663.826,396.46,0.40499999999999997,429931.0
197,132,True,False,True,False,False,False,True,False,40.0,1.0,260,490.1,910.3859999999999,395.44,0.30000000000000004,428825.0
198,133,False,False,True,False,False,True,False,False,60.0,9.0,260,631.8,709.805,322.51000000000005,0.377,349740.0
199,134,False,False,True,False,False,True,True,False,40.0,5.0,260,654.2,1076.44,327.98,0.253,355664.0
200,135,False,False,False,True,True,True,True,False,60.0,9.0,260,696.0,954.4679999999998,292.55000000000007,0.28,317250.0
201,136,False,False,False,True,False,False,False,False,60.0,5.0,260,486.9,678.681,369.19,0.39,400351.0
202,137,False,False,True,True,True,True,False,True,20.0,5.0,260,613.6,861.3999999999999,317.13,0.31300000000000006,343897.0
203,138,False,False,True,False,False,True,True,False,40.0,9.0,260,673.4,955.207,330.61,0.28400000000000003,358521.0
204,139,False,False,True,False,False,True,True,True,60.0,1.0,260,653.5,1248.6190000000001,330.19,0.21800000000000003,358067.0
205,140,False,False,True,True,True,True,False,True,20.0,1.0,260,660.7,1262.435,326.98999999999995,0.215,354593.0
206,14,False,False,False,False,False,True,False,False,40.0,5.0,260,641.6,882.268,286.44,0.29900000000000004,310625.0
207,141,False,False,False,True,True,True,True,False,60.0,1.0,260,688.9,1323.607,287.12,0.202,311360.0
208,142,False,False,True,False,False,True,False,False,60.0,1.0,260,644.2,1187.768,330.19,0.22999999999999998,358067.0
209,143,False,False,False,True,True,True,True,False,60.0,5.0,260,682.0,1111.812,289.34000000000003,0.238,313760.0
210,144,False,False,True,False,False,True,False,False,60.0,5.0,260,612.4,847.3880000000001,321.79,0.31799999999999995,348956.0
211,145,False,False,True,False,False,True,True,False,40.0,1.0,260,657.4,1255.132,330.19,0.21800000000000003,358067.0
212,146,True,False,False,True,False,True,False,True,60.0,1.0,260,706.1,1401.3079999999998,280.4700000000001,0.19,304147.0
213,147,False,False,False,False,False,False,True,False,20.0,9.0,260,598.0,846.2720000000002,336.90999999999997,0.31399999999999995,365346.0
214,148,True,False,False,True,False,True,False,True,40.0,1.0,260,694.4,1360.298,280.4700000000001,0.197,304147.0
215,149,True,False,False,True,False,True,True,True,20.0,1.0,260,697.8,1362.2350000000001,280.4700000000001,0.195,304147.0
216,150,True,False,False,True,False,True,False,True,40.0,5.0,260,651.4,937.5229999999999,271.57000000000005,0.281,294493.0
217,15,False,False,True,False,True,False,False,False,60.0,9.0,260,494.9,566.432,413.73999999999995,0.471,448670.0
218,151,False,False,True,False,False,True,True,True,60.0,5.0,260,653.7,1082.566,327.89,0.25,355568.0
219,152,True,False,False,True,False,True,True,True,20.0,5.0,260,688.7,1170.517,278.12,0.22800000000000004,301601.0
220,153,True,False,False,True,False,True,False,True,40.0,9.0,260,653.2,750.747,273.09000000000003,0.35100000000000003,296138.0
221,154,False,False,True,False,False,True,True,True,60.0,9.0,260,671.6,920.152,331.46,0.29400000000000004,359436.0
222,155,False,False,True,True,True,True,False,True,20.0,9.0,260,622.5,693.348,317.40999999999997,0.387,344204.0
223,156,True,False,False,True,False,True,True,True,20.0,9.0,260,716.9,1032.922,281.69,0.258,305470.0
224,157,True,False,True,True,True,False,False,True,40.0,9.0,260,515.4,615.861,384.7200000000001,0.43499999999999994,417199.0
225,158,False,False,False,False,True,True,False,False,20.0,5.0,260,636.5,895.3890000000001,287.01000000000005,0.29500000000000004,311237.0
226,159,True,False,True,False,False,False,False,False,60.0,9.0,260,495.5,569.118,395.59000000000003,0.472,428982.0
227,160,True,False,True,False,False,False,True,False,40.0,5.0,260,506.2,817.948,393.90999999999997,0.332,427160.0
228,16,True,False,True,True,True,False,False,False,20.0,1.0,260,526.8,1030.6440000000002,358.37,0.263,388624.0
229,161,False,False,False,True,False,False,True,True,20.0,5.0,260,574.3,940.3800000000001,332.85,0.28300000000000003,360953.0
230,162,True,False,True,True,True,False,True,True,20.0,5.0,260,543.1,935.631,356.04,0.2870000000000001,386101.0
231,163,False,False,False,True,False,False,False,True,40.0,9.0,260,525.1,617.4579999999999,360.59000000000003,0.429,391034.0
232,164,False,False,False,True,False,False,True,True,20.0,1.0,260,561.7,1068.7890000000002,327.42,0.248,355058.0
233,165,True,False,True,False,False,False,True,False,40.0,9.0,260,542.7,798.298,396.2200000000001,0.339,429671.0
234,166,True,False,True,True,True,False,True,True,20.0,9.0,260,578.1,849.134,357.64,0.318,387834.0
235,167,False,False,False,True,False,False,False,True,40.0,5.0,260,514.5,722.839,361.37,0.365,391874.0
236,168,True,False,True,True,True,False,False,True,40.0,1.0,260,496.1,964.3129999999999,393.96,0.281,427214.0
237,169,False,False,False,False,True,False,False,True,60.0,9.0,260,510.8,579.061,372.15999999999997,0.45899999999999996,403576.0
238,170,False,False,False,True,False,False,False,True,40.0,1.0,260,517.1,990.3059999999999,364.75,0.271,395542.0
239,17,False,False,True,True,True,True,False,False,60.0,5.0,260,614.5,873.4619999999999,317.04,0.30899999999999994,343808.0
240,171,True,False,True,True,True,False,False,True,40.0,5.0,260,493.0,705.0809999999999,385.84000000000003,0.378,418412.0
