configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,350814,1.79, 0.04, 0:00.30, 614, 260 , 897.53 , 323.50
1001,False,False,True,True,True,True,True,True,20,1,354593,1.40, 0.03, 0:00.21, 684, 260 , 1299.69 , 326.99
1002,True,False,False,False,True,False,True,True,60,5,395350,1.56, 0.05, 0:00.31, 512, 260 , 854.47 , 364.57
1003,False,False,False,True,True,True,False,False,20,9,307779,2.20, 0.04, 0:00.34, 645, 260 , 766.63 , 283.82
1004,False,False,True,False,False,True,True,False,20,9,358521,1.93, 0.03, 0:00.29, 668, 260 , 930.13 , 330.61
1005,True,False,False,True,False,True,False,False,20,1,304147,1.25, 0.06, 0:00.18, 707, 260 , 1449.61 , 280.47
1006,False,False,False,False,False,True,True,False,60,5,319484,1.55, 0.05, 0:00.22, 707, 260 , 1179.15 , 294.61
1007,True,False,False,True,False,True,False,False,20,5,294822,1.77, 0.05, 0:00.28, 639, 260 , 938.66 , 271.87
1008,True,False,False,False,True,False,False,False,20,1,347813,1.42, 0.05, 0:00.27, 540, 260 , 988.66 , 320.74
1009,False,False,True,True,False,False,True,True,40,9,444786,1.80, 0.07, 0:00.35, 536, 260 , 783.64 , 410.16
1010,False,False,False,False,False,True,True,False,60,1,314216,1.35, 0.05, 0:00.20, 697, 260 , 1340.72 , 289.76
101,False,False,True,False,False,True,True,True,40,9,359436,1.95, 0.05, 0:00.30, 665, 260 , 910.08 , 331.46
1011,False,False,False,True,True,True,False,False,20,1,311360,1.37, 0.06, 0:00.20, 700, 260 , 1323.71 , 287.12
1012,False,False,True,False,False,True,True,False,20,1,358067,1.43, 0.04, 0:00.22, 651, 260 , 1219.59 , 330.19
1013,True,False,False,False,True,False,False,False,20,5,342445,2.12, 0.04, 0:00.41, 521, 260 , 637.07 , 315.79
1014,True,False,False,True,False,True,False,False,20,9,295066,2.35, 0.03, 0:00.36, 663, 260 , 740.86 , 272.10
1015,True,False,False,True,False,True,True,True,40,1,304147,1.27, 0.03, 0:00.18, 723, 260 , 1507.61 , 280.47
1016,True,False,True,False,True,True,False,True,40,1,341913,1.35, 0.05, 0:00.21, 662, 260 , 1307.22 , 315.30
1017,True,False,True,False,False,False,True,True,20,9,390665,1.81, 0.06, 0:00.32, 572, 260 , 836.43 , 360.25
1018,True,False,False,True,False,True,True,True,40,5,301601,1.43, 0.07, 0:00.21, 699, 260 , 1249.49 , 278.12
